CAMIS,DBA,BORO,BUILDING,STREET,ZIPCODE,PHONE,CUISINE DESCRIPTION,ACTION,VIOLATION CODE,INSPECTION TYPE,NTA
50058366,CAFE 86,Manhattan,2350,BROADWAY,10024.0,2124964004,Sandwiches,G,10F,Cycle Inspection / Re-inspection,MN12
50088025,PIZZA BY LUCILLE'S,Manhattan,26C,MACOMBS PLACE,10039.0,3478932508,Pizza,D,10F,Cycle Inspection / Initial Inspection,MN03
50017126,BRAVO PIZZA,Manhattan,6,EAST   42 STREET,10017.0,2128674960,Pizza,D,08A,Cycle Inspection / Re-inspection,MN20
50079017,ELOISE,Queens,7557,31ST AVE,11370.0,7184409493,French,F,02B,Pre-permit (Operational) / Initial Inspection,QN28
41233053,LA CABANA SALVADORENA,Bronx,3150,VILLA AVENUE,10468.0,7184676810,Latin American,P,10F,Cycle Inspection / Initial Inspection,BX05
41621706,CAFE BENCH,Queens,19409,NORTHERN BOULEVARD,11358.0,7182240703,American,D,10F,Cycle Inspection / Initial Inspection,QN48
50099867,HUNGRY GHOST COFFEE,Brooklyn,343,SMITH STREET,11231.0,3474873839,Coffee/Tea,D,04L,Pre-permit (Operational) / Initial Inspection,BK33
50044611,ROOT HILL CAFE,Brooklyn,262,4 AVENUE,11215.0,9172519336,Coffee/Tea,D,06D,Cycle Inspection / Re-inspection,BK37
50003178,SOFIA MEXICAN RESTAURANT,Brooklyn,187,SUYDAM STREET,11221.0,3476662592,Mexican,F,06C,Cycle Inspection / Re-inspection,BK78
50054385,SABA'S PIZZA,Manhattan,1217,LEXINGTON AVENUE,10028.0,2129879130,Pizza,F,08A,Cycle Inspection / Initial Inspection,MN40
41136521,"DUNKIN',' BASKIN ROBBINS",Queens,4322,DITMARS BOULEVARD,11105.0,7182042110,Donuts,D,06E,Cycle Inspection / Initial Inspection,QN72
50033788,HUNAN DELIGHT,Manhattan,1467,YORK AVENUE,10075.0,2126288161,Asian/Asian Fusion,F,10D,Cycle Inspection / Initial Inspection,MN31
41594717,AUNTIE ANNE'S PRETZELS,Brooklyn,625,ATLANTIC AVENUE,11217.0,7183984390,Hotdogs/Pretzels,E,16C,Calorie Posting / Initial Inspection,BK68
50074932,TEN FULL RESTAURANT,Queens,3949,48TH AVE,11104.0,7183618838,Chinese,F,02G,Pre-permit (Operational) / Re-inspection,QN31
41068920,THE SKINNY,Manhattan,174,ORCHARD STREET,10002.0,2122283668,American,D,08A,Cycle Inspection / Re-inspection,MN27
50050236,HIGHWAY DELI & COFFEE SHOP,Queens,6111,173RD ST,11365.0,7185398728,American,D,10F,Cycle Inspection / Re-inspection,QN38
41116575,GENEROSO BAKERY,Brooklyn,5812,5 AVENUE,11220.0,7184920895,Bakery Products/Desserts,U,06A,Cycle Inspection / Initial Inspection,BK32
50083153,MAKANA BBQ & POKE,Manhattan,161,WEST  106 STREET,10025.0,6467655999,Hawaiian,F,08A,Cycle Inspection / Initial Inspection,MN09
41715694,DUANE PARK,Manhattan,308,BOWERY,10012.0,2127325555,American,D,10F,Cycle Inspection / Initial Inspection,MN23
50043829,SETAGAYA,Brooklyn,280,BEDFORD AVENUE,11249.0,7182188508,Asian/Asian Fusion,D,06D,Cycle Inspection / Re-inspection,BK73
50071596,GENTING NEW YORK LLC,Queens,110-00,ROCKAWAY BOULEVARD,11420.0,7182153308,American,E,05C,Pre-permit (Non-operational) / Initial Inspection,QN55
41212475,MOE'S CAFE,Manhattan,209,EAST   23 STREET,10010.0,2125922167,American,U,08A,Cycle Inspection / Initial Inspection,MN21
40821884,GINO'S PIZZA,Queens,6501,KISSENA BOULEVARD,11367.0,7189394474,Pizza,U,08C,Cycle Inspection / Initial Inspection,QN38
40534912,BROOKLYN MOON CAFE,Brooklyn,745,FULTON STREET,11217.0,7188557149,Caribbean,U,09A,Cycle Inspection / Re-inspection,BK68
50009874,EL PALACIO SEAFOOD MARKET,Manhattan,1049,SAINT NICHOLAS AVENUE,10032.0,2125680770,Seafood,P,04N,Cycle Inspection / Initial Inspection,MN36
50035125,UPTOWN JUICE & VEG,Manhattan,52,EAST  125 STREET,10035.0,2129872660,Caribbean,G,02B,Cycle Inspection / Initial Inspection,MN34
50060384,CORNER SLICE,Manhattan,600,11 AVENUE,10036.0,2129569339,Pizza,E,05C,Pre-permit (Non-operational) / Initial Inspection,MN15
41688789,AGEHA JAPANESE FUSION,Manhattan,767,9 AVENUE,10019.0,2125818188,Chinese/Japanese,D,04A,Cycle Inspection / Initial Inspection,MN15
40849391,ENNJU,Manhattan,20,EAST   17 STREET,10003.0,6463367004,Japanese,D,15F6,Smoke-Free Air Act / Re-inspection,MN13
41165980,ZIBETTO ESPRESSO BAR,Manhattan,1385,6 AVENUE,10019.0,6467070505,Coffee/Tea,P,10F,Cycle Inspection / Initial Inspection,MN17
50041144,SAMURAI PAPA,Brooklyn,594,LAFAYETTE AVENUE,11216.0,7183988181,Japanese,D,10F,Cycle Inspection / Initial Inspection,BK75
50016741,BOMBAY GRILL,Brooklyn,8716,3 AVENUE,11209.0,7184912500,Indian,U,10H,Cycle Inspection / Compliance Inspection,BK31
50053059,GUO BA SHABU SHABU,Queens,21232,48TH AVE,11364.0,7185395115,Chinese,G,02B,Cycle Inspection / Re-inspection,QN46
41395526,CHASERS,Queens,6063,FLUSHING AVENUE,11378.0,7183262973,Irish,P,10B,Cycle Inspection / Initial Inspection,QN30
50041619,IRIE CARIBBEAN KITCHEN & BAKERY,Brooklyn,126,UTICA AVENUE,11213.0,3472953628,Caribbean,F,10F,Cycle Inspection / Initial Inspection,BK61
50072637,GHETTO SHACK,Brooklyn,9320,AVENUE L,11236.0,3475875819,Caribbean,D,09B,Pre-permit (Operational) / Re-inspection,BK50
40386556,WESTSIDE RESTAURANT,Manhattan,2020,BROADWAY,10023.0,2127244000,American,D,06A,Cycle Inspection / Initial Inspection,MN14
41688078,HORSES & DIVORCES,Brooklyn,285,BEDFORD AVENUE,11211.0,9173192199,American,D,10F,Cycle Inspection / Re-inspection,BK73
50088400,DUNKIN,Queens,13335,79TH ST,11414.0,6469414051,Donuts,D,06C,Pre-permit (Operational) / Initial Inspection,QN57
40393977,TONY'S PIZZA II,Brooklyn,1107,RUTLAND ROAD,11212.0,7189538163,Pizza,F,08A,Cycle Inspection / Initial Inspection,BK81
50076943,THE BUTCHER'S DAUGHTER,Brooklyn,271,METROPOLITAN AVENUE,11211.0,3477498364,Vegetarian,F,04L,Cycle Inspection / Initial Inspection,BK73
50067401,GINGER & LEMONGRASS LES,Manhattan,153,RIVINGTON STREET,10002.0,6468761237,Southeast Asian,D,08A,Pre-permit (Operational) / Re-inspection,MN28
50047650,DESI GALLI,Manhattan,172,AVENUE B,10009.0,2124753374,Indian,O,10B,Cycle Inspection / Reopening Inspection,MN22
41636405,ASIAN FOOD LTD,Queens,8335,PARSONS BLVD,11432.0,7186583841,Filipino,D,10F,Cycle Inspection / Initial Inspection,QN35
50074686,AMORE JUICE BAR,Bronx,106,EAST  165 STREET,10452.0,9172597091,"Juice, Smoothies, Fruit Salads",F,20F,Administrative Miscellaneous / Re-inspection,BX63
41545062,MIZUMI,Queens,231-10,NORTHERN BOULEVARD,11363.0,7182298686,Japanese,F,02G,Cycle Inspection / Initial Inspection,QN45
50097209,KN BAKERY,Bronx,231B,EAST  149 STREET,10451.0,7186845211,Bakery Products/Desserts,D,10H,Cycle Inspection / Initial Inspection,BX34
50000551,WOLFNIGHTS,Manhattan,99,RIVINGTON STREET,10002.0,6466698070,American,F,10I,Cycle Inspection / Initial Inspection,MN27
50085636,ZONA TRIBECA MEZCALERIA,Manhattan,353,GREENWICH STREET,10013.0,5164505097,Mexican,F,06C,Cycle Inspection / Initial Inspection,MN24
50037084,PARM RESTAURANT,Manhattan,250,VESEY STREET,10281.0,2127764927,Italian,P,10B,Cycle Inspection / Initial Inspection,MN25
50017272,THE LITTLE SWEET CAFE,Brooklyn,77B,HOYT STREET,11201.0,7188588998,Coffee/Tea,D,08A,Cycle Inspection / Initial Inspection,BK38
50076680,ZYARA RESTAURANT,Queens,2553,STEINWAY ST,11103.0,7187777753,Mediterranean,D,10F,Pre-permit (Operational) / Re-inspection,QN70
50043327,HAND PULL NOODLE & DUMPLING HOUSE,Brooklyn,7201,18 AVENUE,11204.0,7182326191,Chinese,D,10F,Cycle Inspection / Initial Inspection,BK28
50043977,NO. 1 PEKING OISHI,Brooklyn,2006,CHURCH AVENUE,11226.0,7182521218,Chinese,D,02B,Cycle Inspection / Initial Inspection,BK42
41643403,DON ANTONIO RESTAURANT,Manhattan,309,WEST   50 STREET,10019.0,6467191043,Italian,O,10F,Cycle Inspection / Reopening Inspection,MN15
40992205,JERUSALEM II PIZZA,Brooklyn,1312,AVENUE J,11230.0,7183388156,Jewish/Kosher,D,10F,Cycle Inspection / Re-inspection,BK43
40537290,NORA'S PARK BENCH CAFE,Brooklyn,3019,QUENTIN ROAD,11234.0,7183760033,American,D,10F,Cycle Inspection / Initial Inspection,BK45
41567437,ANGELA'S BAKERY,Brooklyn,717,KNICKERBOCKER AVENUE,11221.0,7184180095,Bakery Products/Desserts,D,06F,Cycle Inspection / Initial Inspection,BK77
41267394,EVERGREEN 858 LLC,Brooklyn,5721,8 AVENUE,11220.0,7186861212,Chinese,D,04M,Cycle Inspection / Re-inspection,BK34
41004145,GOLDEN KRUST CARIBBEAN BAKERY & GRILL,Bronx,135,GUNHILL ROAD,10467.0,3476028111,Caribbean,U,08A,Cycle Inspection / Initial Inspection,BX43
41387302,DUNKIN,Manhattan,4353,BROADWAY,10033.0,2129270203,Donuts,D,10B,Cycle Inspection / Initial Inspection,MN35
40694767,NEW YORK LUNCHEONETTE,Manhattan,135,EAST   50 STREET,10022.0,2128380165,American,F,10I,Cycle Inspection / Initial Inspection,MN19
40958104,THE DOOR,Queens,16307,BAISLEY BOULEVARD,11434.0,7185251083,Caribbean,U,04H,Cycle Inspection / Initial Inspection,QN76
40711561,MAKE MY CAKE,Manhattan,2380,ADAM CLAYTON POWELL BOULEVARD,,2122342344,Bakery Products/Desserts,D,10I,Cycle Inspection / Initial Inspection,
41456225,PREVITI PIZZA,Manhattan,122,EAST   41 STREET,10017.0,2125574992,Pizza,U,06A,Cycle Inspection / Initial Inspection,MN20
41394169,PIAZZA PIZZA,Queens,3106,42 STREET,11103.0,7187778118,Pizza,F,06D,Cycle Inspection / Initial Inspection,QN70
50004327,KFC,Brooklyn,458,UTICA AVENUE,11203.0,8776944474,American,T,20A,Administrative Miscellaneous / Initial Inspection,BK60
50009874,EL PALACIO SEAFOOD MARKET,Manhattan,1049,SAINT NICHOLAS AVENUE,10032.0,2125680770,Seafood,P,04H,Cycle Inspection / Initial Inspection,MN36
50011024,AWADH,Manhattan,2588,BROADWAY,10025.0,6468613403,Indian,F,04H,Cycle Inspection / Initial Inspection,MN12
50075248,PLANTSHED,Manhattan,555,COLUMBUS AVENUE,10024.0,2126624400,Coffee/Tea,D,08A,Cycle Inspection / Re-inspection,MN12
41449878,CHRIS CARIBBEAN & AMERICAN RESTAURANT,Brooklyn,613A,NOSTRAND AVENUE,11216.0,3472401669,Caribbean,F,02C,Cycle Inspection / Initial Inspection,BK61
50073240,SAN MATTEO TAKEAWAY,Manhattan,1731,2 AVENUE,10128.0,6468526976,Pizza,U,04L,Cycle Inspection / Re-inspection,MN32
50005885,MANCORA BAR & APNA MASALA INDIAN CUISINE,Manhattan,344,EAST    6 STREET,10003.0,9172999478,Indian,D,09C,Cycle Inspection / Initial Inspection,MN22
41262497,MCDONALD'S,Manhattan,2049,BROADWAY,10023.0,2127240435,Hamburgers,D,10F,Cycle Inspection / Initial Inspection,MN14
50078146,SERIE 69 BAR & RESTAURANT,Bronx,213-15,E 170TH ST,10456.0,7184508109,Latin American,D,02B,Cycle Inspection / Re-inspection,BX14
50011981,The Jar Bar,Queens,4506,48TH AVE,11377.0,7187849616,Irish,D,04H,Cycle Inspection / Initial Inspection,QN31
41658037,MIZU,Manhattan,29,EAST   20 STREET,10003.0,2125056687,Japanese,D,10F,Cycle Inspection / Re-inspection,MN13
50017990,DENNY'S,Brooklyn,805,PENNSYLVANIA AVENUE,11207.0,7182720301,American,D,10B,Cycle Inspection / Re-inspection,BK82
50067236,AMERICAN RETRO BAR & GRILL,Manhattan,714,11 AVENUE,10019.0,2122452203,American,F,02G,Pre-permit (Operational) / Initial Inspection,MN15
50000867,TABATA 2 JAPANESE NOODLE RESTAURANT,Manhattan,557,8 AVENUE,10018.0,2124652418,Japanese,P,10F,Cycle Inspection / Initial Inspection,MN13
40961653,FLOR DE MAYO RESTAURANT,Manhattan,2651,BROADWAY,10025.0,2126635520,Chinese/Cuban,F,02G,Cycle Inspection / Initial Inspection,MN12
50071397,Q & I BAKERY,Brooklyn,6516,11 AVENUE,11219.0,7182382638,Bakery Products/Desserts,F,02G,Cycle Inspection / Initial Inspection,BK30
41689204,DINING ROOM,Brooklyn,56,WILLOUGHBY STREET,11201.0,7184888901,American,D,10F,Cycle Inspection / Initial Inspection,BK38
41491151,TINY'S GIANT SANDWICH SHOP,Manhattan,129,RIVINGTON STREET,10002.0,2122284919,Sandwiches,P,02G,Cycle Inspection / Initial Inspection,MN27
50069376,QINGDAO,Queens,4046,MAIN ST,11354.0,9292582233,Chinese,F,06E,Cycle Inspection / Initial Inspection,QN22
50044330,PAMIR KABAB HOUSE & GRILL,Queens,7074,KISSENA BLVD,11367.0,7185207232,Mediterranean,P,10F,Cycle Inspection / Initial Inspection,QN37
41026617,COZY COTTAGE RESTAURANT,Bronx,4105,BOSTON ROAD,10466.0,7188823040,American,U,04N,Cycle Inspection / Re-inspection,BX03
50108930,Nelore Grill,Manhattan,744,9 AVENUE,10019.0,9177555913,,,,,MN15
40586239,BROADWAY BAGEL,Manhattan,2658,BROADWAY,10025.0,2126620231,Bagels/Pretzels,F,02G,Cycle Inspection / Initial Inspection,MN12
50044648,PARKWAY PIZZA,Queens,1905,UTOPIA PKWY,11357.0,7184233800,Pizza,D,10F,Cycle Inspection / Initial Inspection,QN47
50097882,DOMINOS,Brooklyn,954,NOSTRAND AVENUE,11225.0,7187780110,Pizza,F,08A,Cycle Inspection / Initial Inspection,BK63
50058924,BANTER,Manhattan,169,SULLIVAN STREET,10012.0,3475151449,Australian,U,08C,Cycle Inspection / Initial Inspection,MN23
41225826,WILD BAGELS,Brooklyn,1901,STILLWELL AVENUE,11223.0,7183339453,Bagels/Pretzels,P,10J,Cycle Inspection / Initial Inspection,BK29
50002454,,Manhattan,78,READE STREET,10007.0,2122673000,American,U,10F,Cycle Inspection / Re-inspection,MN24
50009452,TACOMBI,Manhattan,30,WEST   24 STREET,10010.0,2122423491,Tex-Mex,D,06F,Cycle Inspection / Initial Inspection,MN13
40363834,CARVEL,Staten Island,1111,HYLAN BOULEVARD,10305.0,7188167807,Frozen Desserts,D,06F,Cycle Inspection / Re-inspection,SI14
50065187,TACOS EL NOPAL,Brooklyn,8321,5 AVENUE,11209.0,3475787461,Tex-Mex,D,02B,Cycle Inspection / Re-inspection,BK31
50092501,THE BOUTIQUE,Queens,3301,DITMARS BLVD,11105.0,9296667761,Mediterranean,F,09A,Pre-permit (Operational) / Initial Inspection,QN72
50016759,EL GRAND CHEF RESTAURANT & PIZZERIA,Bronx,237,EAST TREMONT AVENUE,10457.0,7182900996,Spanish,F,02G,Cycle Inspection / Initial Inspection,BX41
50063906,FIRST STOP BAR & GRILL,Queens,2708,QUEENS PLZ S,11101.0,3476124754,American,D,10F,Pre-permit (Non-operational) / Initial Inspection,QN31
50051810,BROOKLYN ROASTING COMPANY,Brooklyn,67,WEST STREET,11222.0,7188551000,Coffee/Tea,U,10B,Cycle Inspection / Re-inspection,BK76
50047547,CHINA GARDEN,Brooklyn,133,IRVING AVENUE,11237.0,7184182888,Chinese,U,04M,Cycle Inspection / Re-inspection,BK77
50066712,THE CAFE,Manhattan,2,WEST LOOP ROAD,10044.0,3475562243,Coffee/Tea,F,20F,Administrative Miscellaneous / Initial Inspection,MN31
41709587,PEACHES SHRIMP AND CRAB,Brooklyn,4143,CLIFTON PLACE,,7186389500,American,D,09C,Cycle Inspection / Initial Inspection,
41716646,METRO STAR COFFEE SHOP,Queens,3211,JUCTION BLVD,,7182050126,American,F,04D,Cycle Inspection / Initial Inspection,
41680485,FLAMINGO RESTAURANT AND MANTRA LOUNGE,Queens,1200406,ROCKAWAY BLVD,,7188351000,Caribbean,F,10B,Cycle Inspection / Initial Inspection,
50017441,AMARANTO,Brooklyn,887,HART STREET,11237.0,7185766001,Tex-Mex,F,06C,Cycle Inspection / Initial Inspection,BK77
41576836,DELI ON MADISON,Manhattan,420,MADISON AVENUE,10017.0,2123086140,American,D,02B,Cycle Inspection / Re-inspection,MN17
50076862,FIVE STAR EXPRESS,Brooklyn,1347,FLATBUSH AVENUE,11210.0,7186180433,Creole,U,02G,Cycle Inspection / Initial Inspection,BK42
40601159,PERFECTO PIZZERIA,Manhattan,2479,BROADWAY,10025.0,2127216130,Pizza,S,20A,Administrative Miscellaneous / Initial Inspection,MN12
50047741,LA KUCHARA,Queens,9507,31ST AVE,11369.0,7186077758,Latin American,D,10F,Cycle Inspection / Initial Inspection,QN27
40699061,I.O. CAFE,Queens,793,FAIRVIEW AVENUE,11385.0,7184561207,Polish,U,04L,Cycle Inspection / Initial Inspection,QN20
41688805,SALUTE KOSHER RESTAURANT,Queens,6361,108 STREET,11375.0,7182756860,Jewish/Kosher,T,22A,Administrative Miscellaneous / Initial Inspection,QN17
50019058,ASIAN BAY CHINESE FOOD,Brooklyn,1741,SHEEPSHEAD BAY ROAD,11235.0,7183681988,Asian/Asian Fusion,P,10F,Cycle Inspection / Initial Inspection,BK17
41021272,FIORE'S PIZZA,Manhattan,165,BLEECKER STREET,10012.0,2129828663,Pizza,F,08A,Cycle Inspection / Initial Inspection,MN23
50051486,STATE GRILL AND BAR,Manhattan,350,5 AVENUE,10118.0,2122169693,American,U,04C,Cycle Inspection / Initial Inspection,MN17
50037051,CHECKERS,Brooklyn,1101,RUTLAND ROAD,11212.0,3472952451,Hamburgers,D,10B,Cycle Inspection / Re-inspection,BK81
50089144,BERLIN DONER,Manhattan,104,MACDOUGAL STREET,10012.0,9179652566,Turkish,F,04N,Pre-permit (Operational) / Initial Inspection,MN23
50082813,WOK 88,Manhattan,1570,3 AVENUE,10128.0,2128288688,Chinese,F,04K,Pre-permit (Operational) / Initial Inspection,MN40
41488373,CRAWFORDS,Brooklyn,19421944,CONEY ISLAND AVENUE,,7189987002,Jewish/Kosher,F,06B,Cycle Inspection / Initial Inspection,
50013026,CHIPOTLE MEXICAN GRILL,Manhattan,1020,3 AVENUE,10065.0,6462139692,Tex-Mex,D,10F,Cycle Inspection / Initial Inspection,MN40
50098186,JUYOU LOU,Queens,135-29,40 ROAD,11354.0,7183581818,Chinese,P,06A,Pre-permit (Operational) / Initial Inspection,QN22
41594796,EXTRA BAR CAFE,Brooklyn,153,AVENUE U,11223.0,7182660107,Coffee/Tea,D,10H,Cycle Inspection / Re-inspection,BK29
41579178,BROOKLYN CUPCAKE,Brooklyn,335,UNION AVENUE,11211.0,7185763600,Bakery Products/Desserts,P,04L,Cycle Inspection / Initial Inspection,BK73
40639672,ROMA PIZZA,Bronx,735,ALLERTON AVENUE,10467.0,7187984825,Pizza,F,04L,Cycle Inspection / Initial Inspection,BX07
41321220,JOHNNY'S CAFE,Queens,6039,FRESH POND ROAD,11378.0,3474029900,Polish,D,06C,Cycle Inspection / Re-inspection,QN30
41241627,MCDONALD'S,Bronx,1749,UNIVERSITY AVENUE,10453.0,7182941309,Hamburgers,D,06C,Cycle Inspection / Initial Inspection,BX36
50016615,AJ PIZZERIA,Brooklyn,4412,FORT HAMILTON PARKWAY,11219.0,7188715745,Pizza,U,08A,Cycle Inspection / Initial Inspection,BK34
40367232,O'HANLON'S PUB,Queens,2257,31 STREET,11105.0,7187289619,Irish,D,04L,Cycle Inspection / Re-inspection,QN72
41695456,PRABHU KIRPA SWEETS AND RESTAURANT,Queens,134-03,ROCKAWAY BOULEVARD,11420.0,7187383030,Indian,D,10F,Cycle Inspection / Initial Inspection,QN55
50069753,BEARIN WHEEL PIE,Manhattan,127A,WALKER STREET,10013.0,6464904873,Coffee/Tea,F,06F,Cycle Inspection / Initial Inspection,MN27
41402310,KARAOKE WOW,Manhattan,10,WEST   32 STREET,10001.0,6464541777,Asian/Asian Fusion,P,10F,Cycle Inspection / Initial Inspection,MN17
41585053,REGGAE SUN DELIGHTS NATURAL JUICE BAR,Manhattan,227229,WEST 145 STREET,,6463689725,"Juice, Smoothies, Fruit Salads",D,06C,Cycle Inspection / Re-inspection,
41643407,THE BROOKLYN STRATEGIST,Brooklyn,333,COURT STREET,11231.0,7185763035,American,D,08A,Cycle Inspection / Initial Inspection,BK33
50109024,ALOHA KRAB OF HILLEL,Brooklyn,354,MYRTLE AVENUE,11205.0,9175147481,,,,,BK68
41030615,SERAFINA BROADWAY,Manhattan,210,WEST   55 STREET,10019.0,2123151700,Italian,F,06E,Cycle Inspection / Initial Inspection,MN17
40424488,RENATO'S PASTRY SHOP,Staten Island,1646,FOREST AVENUE,10302.0,7184426838,Bakery Products/Desserts,D,10H,Cycle Inspection / Re-inspection,SI28
50099768,1 DEGREE UP,Queens,3007,NEWTOWN AVE,11102.0,7186660009,Asian/Asian Fusion,P,06E,Pre-permit (Operational) / Initial Inspection,QN71
50094547,EL REY V,Brooklyn,1310,BROADWAY,11221.0,7184553290,Spanish,U,10J,Cycle Inspection / Re-inspection,BK35
50011935,MANUEL E RESTAURANT,Queens,10328,CORONA AVE,11368.0,7186990003,Latin American,D,10F,Cycle Inspection / Initial Inspection,QN25
50000095,NEW JING HUI RESTAURANT,Manhattan,255,WEST  148 STREET,10039.0,2122838118,Chinese,D,09B,Cycle Inspection / Initial Inspection,MN03
41086967,IL SOLE,Manhattan,229233,DYCKMAN STREET,,2125440406,Italian,F,04K,Cycle Inspection / Initial Inspection,
50045404,AFRICAN HOME RESTAURANT,Bronx,57,EAST TREMONT AVENUE,10453.0,3475677708,African,8,10B,Cycle Inspection / Reopening Inspection,BX41
50009767,A PLUS THAI PLACE,Manhattan,1007,2 AVENUE,10022.0,2122078080,Thai,D,10B,Cycle Inspection / Re-inspection,MN19
41641619,HALE & HEARTY,Manhattan,350,HUDSON STREET,10014.0,2127761780,Soups/Salads/Sandwiches,F,09C,Cycle Inspection / Initial Inspection,MN24
41657014,PICCOLO CAFE,Manhattan,313,AMSTERDAM AVENUE,10023.0,2128730962,Italian,B,,Cycle Inspection / Initial Inspection,MN12
50077895,"COURTYARD LONG ISLAND CITY, MANHATTAN VIEW",Queens,2915,QUEENS PLZ N,11101.0,7187860003,American,B,,Administrative Miscellaneous / Initial Inspection,QN68
50060321,TAMASHII RAMEN,Queens,4736,VERNON BLVD,11101.0,7184722142,Japanese,U,08A,Cycle Inspection / Initial Inspection,QN31
41664674,MORNING GLORY BAKERY,Queens,9305,63RD DR,11374.0,7188300888,Bakery Products/Desserts,D,06D,Cycle Inspection / Initial Inspection,QN18
40844021,THE RANCH RESTAURANT & BAR,Queens,13401,LIBERTY AVENUE,11419.0,7182062333,Caribbean,G,10C,Inter-Agency Task Force / Initial Inspection,QN54
41151163,GALAXY DINER,Manhattan,665,9 AVENUE,10036.0,2125864885,American,D,06F,Cycle Inspection / Initial Inspection,MN15
40611134,CAPRICE,Queens,3108,ASTORIA BOULEVARD,11102.0,7189567200,American,P,04H,Cycle Inspection / Initial Inspection,QN70
41480255,CHARLEY'S PHILLY STEAKS,Brooklyn,5100,KINGS PLAZA,11234.0,7183383083,Sandwiches,O,04L,Cycle Inspection / Reopening Inspection,BK45
41716115,POLLO CAMPERO,Queens,103-26,ROOSEVELT AVENUE,11368.0,7182056943,Chicken,D,10F,Cycle Inspection / Initial Inspection,QN26
40720599,PEKING DUCK HOUSE,Manhattan,28,MOTT STREET,10013.0,2122271810,Chinese,D,06C,Cycle Inspection / Re-inspection,MN27
50076945,LUCKY PICKLE DUMPLING CO,Manhattan,513,AMSTERDAM AVENUE,10024.0,6467660326,Asian/Asian Fusion,D,06D,Cycle Inspection / Initial Inspection,MN12
50044651,BERBICE BAR AND RESTAURANT,Queens,17306,JAMAICA AVE,11432.0,7182976100,Caribbean,P,04K,Inter-Agency Task Force / Initial Inspection,QN61
41653536,PIO HOT BAGELS,Staten Island,655,ROSSVILLE AVENUE,10309.0,7186056100,Bagels/Pretzels,D,06D,Cycle Inspection / Initial Inspection,SI32
40385680,EASTWOOD MANOR,Bronx,3371,EASTCHESTER ROAD,10469.0,7186544200,American,D,08A,Cycle Inspection / Initial Inspection,BX03
50080961,HONG KONG FOODTOWN,Manhattan,48,WEST   48 STREET,10036.0,2124614186,Chinese,U,02I,Cycle Inspection / Re-inspection,MN17
50068378,HOT AND JUICY CRAWFISH,Queens,3636,PRINCE ST,11354.0,7183592729,Seafood,D,10F,Cycle Inspection / Initial Inspection,QN22
50014500,CROWN FRIED CHICKEN,Brooklyn,332,CENTRAL AVENUE,11221.0,3475334461,Chicken,F,04A,Cycle Inspection / Re-inspection,BK78
50015960,BAEKJEONG,Manhattan,319,5 AVENUE,10016.0,2129669839,Korean,D,08C,Cycle Inspection / Re-inspection,MN17
50054403,KUNG FU LITTLE STEAMED BUNS RAMEN,Manhattan,811,8 AVENUE,10019.0,9173882555,Asian/Asian Fusion,F,10B,Pre-permit (Operational) / Initial Inspection,MN15
50065904,BARROW STREET ALE HOUSE,Manhattan,15,BARROW STREET,10014.0,2126910282,American,D,04H,Cycle Inspection / Initial Inspection,MN23
50066778,MS. YOO,Manhattan,163,ALLEN STREET,10002.0,9172612490,Korean,U,08A,Cycle Inspection / Re-inspection,MN27
50045329,SOCIAL TERRACE,Manhattan,570,10 AVENUE,10036.0,9175510811,Bottled Beverages,D,08A,Cycle Inspection / Initial Inspection,MN15
50079639,HOKEY POKE-CHICK SHOP,Manhattan,805,3 AVENUE,10022.0,2127543012,Middle Eastern,P,06E,Pre-permit (Operational) / Initial Inspection,MN19
50091096,BENARES RESTAURANT,Manhattan,45,MURRAY STREET,10007.0,2127664900,Indian,F,04L,Pre-permit (Operational) / Initial Inspection,MN24
41337804,JUST LORRAINE'S PLACE,Manhattan,2247,ADAM CLAYTON POWELL BOULEVARD,,2122340720,American,P,08C,Cycle Inspection / Initial Inspection,
50002494,GLORIETTA BALDY,Brooklyn,502,FRANKLIN AVENUE,11238.0,3475291944,American,D,10I,Cycle Inspection / Initial Inspection,BK69
50054760,OLD LUO YANG,Queens,13620,ROOSEVELT AVE,11354.0,3477324759,Chinese,F,02B,Cycle Inspection / Initial Inspection,QN22
50083799,FUJI HIBACHI,Manhattan,321,WEST   42 STREET,10036.0,2127571820,Japanese,F,02G,Cycle Inspection / Initial Inspection,MN15
50033380,TEA AND MILK,Queens,3202,34TH AVE,11106.0,9175779051,Coffee/Tea,D,06D,Cycle Inspection / Re-inspection,QN70
50011610,BIG DADDY'S PIZZA,Brooklyn,68,LORRAINE STREET,11231.0,7187979100,Pizza,D,10F,Cycle Inspection / Re-inspection,BK33
50007909,CLOVER CLUB,Brooklyn,210,SMITH STREET,11201.0,7188557939,American,D,04C,Cycle Inspection / Re-inspection,BK38
41529929,DUNKIN,Brooklyn,2302,KNAPP STREET,11229.0,9178863110,Donuts,P,10F,Cycle Inspection / Initial Inspection,BK17
50068836,DA CAPO,Manhattan,322,COLUMBUS AVENUE,10023.0,6468820197,Italian,F,22E,Administrative Miscellaneous / Initial Inspection,MN12
50089369,ESTRELLA LATINA RESTAURANT,Queens,3907,104TH ST,11368.0,7185652377,Latin American,D,02G,Cycle Inspection / Re-inspection,QN26
