OpenedDate,OpenedYear,PracticeCode,PracticeName,BusinessCategory,BusinessName,BusinessCity,BusinessState,BusinessZip
03/26/2020,2020,203,Internet & Mobile device based transaction,Software Publishers,"Soulbound Studios, LLC",Issaquah,WA,98029-6245
06/21/2016,2016,206,Right To Cancel,Health Care,,Spokane,WA,99201    
01/04/2021,2021,996,COVID-19,Mortgage Lending,Eastside Funding LLC,Kirkland,WA,98033    
04/13/2020,2020,300,Excessive Price or Charge,Retail Sales,AVAS Flowers,Mahwah,NJ,07430    
05/26/2021,2021,999,Other/Miscellaneous,Insurance,Integrity Admin Group Inc/Home Warranty Direct/Home Warranty Solutions,Costa Mesa,CA,92626    
04/30/2014,2014,100,Misrepresentation of Terms,Telecommunications,CenturyLink,Spokane,WA,99208    
10/23/2017,2017,999,Other/Miscellaneous,Telecommunications,Verizon Wireless,Chandler,AZ,85226    
05/07/2018,2018,320,Unsatisfactory Repair/Service,Auto Repair,,Tacoma,WA,98402    
10/29/2013,2013,999,Other/Miscellaneous,Government Agencies,Washington State Department of Social and Health Services,Olympia,WA,98504-4513
01/13/2021,2021,999,Other/Miscellaneous,Dating Clubs and Social Networking,Facebook,Palo Alto,CA,         
08/02/2019,2019,301,Failure To Deliver/Perform,Retail Sales,Sears Holdings Management Corporation,Hoffman Estates,IL,60179-0001
06/08/2016,2016,641,Failed communication attempts,"Duct Cleaning, Heating and Air-Conditioning",,Alameda ,CA,94501    
12/19/2017,2017,203,Internet & Mobile device based transaction,Retail Sales,Ace Hardware Corporation,Oak Brook,IL,60523-2100
08/16/2019,2019,301,Failure To Deliver/Perform,Retail Sales,The Children's Place,Secaucus,NJ,07094    
07/06/2020,2020,61,Phishing,Unclassified Establishments, Unknown,,  ,         
02/18/2020,2020,22,Failure To Adjust/Refund,Financing,Paysafe,The Woodlands,TX,77387    
09/08/2020,2020,22,Failure To Adjust/Refund,Air Transportation,Iceland Air,,MA,         
08/29/2018,2018,999,Other/Miscellaneous,"Electric Power Generation, Transmission & Distribu",Puget Sound Energy,Bellevue,WA,98009-9269
09/07/2017,2017,26,Advertising,Electronic Shopping,Amazon.com,Seattle,WA,98108-1226
07/18/2016,2016,16,Identity Theft,Unclassified Establishments, Unknown,,  ,         
09/01/2020,2020,203,Internet & Mobile device based transaction,Electronic Shopping,,Marysville,WA,98270    
02/13/2015,2015,206,Right To Cancel,Online Auctions,Carol Wright Gifts / Dr Leonard's Healthcare Products,Edison,NJ,08837    
05/25/2016,2016,999,Other/Miscellaneous,Insurance,Kaiser Permanente Washington,Seattle,WA,98124    
02/13/2018,2018,301,Failure To Deliver/Perform,Auto Repair,,E. Wenatchee,WA,98802    
05/07/2015,2015,58,Telemarketing,"Duct Cleaning, Heating and Air-Conditioning",,,WA,         
01/05/2018,2018,100,Misrepresentation of Terms,Rental & leasing services,U-Haul,Phoenix,AZ,85004    
01/25/2017,2017,301,Failure To Deliver/Perform,Telecommunications,CenturyLink,Spokane,WA,99208    
04/29/2021,2021,104,Non-Fulfillment,"Business, professional, labor, political & other organizations including PACs",Western Conference of Teamsters Pension Trust,Seattle,WA,98102    
09/28/2020,2020,19,Inadequate Disclosure,Government Agencies,City of Yelm,Yelm,WA,98597    
01/31/2019,2019,203,Internet & Mobile device based transaction,Electronic Shopping,Amazon.com,Seattle,WA,98108-1226
01/23/2017,2017,997,Employment Issue,General Freight Trucking,,Mesa,AZ,85201    
08/29/2018,2018,999,Other/Miscellaneous,Electronic Shopping,Zaycon Foods LLC dba Zaycon Fresh,Spokane Valley,WA,99037    
03/27/2020,2020,203,Internet & Mobile device based transaction,Software Publishers,"Soulbound Studios, LLC",Issaquah,WA,98029-6245
08/14/2020,2020,999,Other/Miscellaneous,Restaurants and Bars,Cheesecake Factory,Seattle,WA,98101    
04/27/2015,2015,301,Failure To Deliver/Perform,Personal Care Services,,Kirkland,WA,98033    
02/14/2019,2019,301,Failure To Deliver/Perform,"Accounting, Tax Preparation Bookkeeping & Payroll ",,Vancouver,WA,98684    
05/07/2019,2019,13,Misrepresentation of product or service,Auto Sales,Reality Auto Sales,Seattle,WA,98103    
10/24/2013,2013,301,Failure To Deliver/Perform,Legal Services,Law Offices of Heidi Hunt,,  ,         
01/22/2016,2016,640,Fees,Credit Card Issuers,Synchrony Bank fka GE Capital Retail Bank/GECRB/Care Credit,Orlando,FL,32896-5031
12/30/2016,2016,999,Other/Miscellaneous,Telecommunications,AT&T Mobility,Dallas,TX,75202    
12/15/2020,2020,999,Other/Miscellaneous,Telecommunications,Verizon Wireless,Chandler,AZ,85226    
07/16/2020,2020,999,Other/Miscellaneous,Auto Sales,Apex Motors Inc,Tacoma,WA,98409    
04/26/2021,2021,22,Failure To Adjust/Refund,"Promoters of performing arts, sports & similar eve",Brown Paper Tickets,Seattle,WA,98109    
09/30/2013,2013,320,Unsatisfactory Repair/Service,Auto Sales,Hanson Motors,Olympia,WA,98502    
03/22/2019,2019,61,Phishing,Phishing,,,CA,         
09/21/2020,2020,303,Questionable Quality Product/Service,Health Care,Kaiser Permanente Washington,Seattle,WA,98124    
06/28/2016,2016,999,Other/Miscellaneous,Telecommunications,CenturyLink,Boise,ID,83702    
12/09/2020,2020,104,Non-Fulfillment,Broadband Providers,Dish Network,Littleton,CO,80120    
04/21/2015,2015,320,Unsatisfactory Repair/Service,Insurance,Liberty Mutual Insurance,Portland,OR,97224    
03/15/2017,2017,59,Automatic Dialing,Collections,Audit & Adjustment Company,Lynnwood,WA,98046    
02/04/2021,2021,999,Other/Miscellaneous,Retail Sales,Home Depot,Atlanta,GA,30339    
11/02/2015,2015,203,Internet & Mobile device based transaction,Retail Sales,Flower Delivery Express/Wesley Berry,Commerce,MI,48390    
03/01/2013,2013,203,Internet & Mobile device based transaction,Electronic Shopping,,West Hills,CA,91307    
01/03/2020,2020,22,Failure To Adjust/Refund,Telecommunications,CenturyLink,Spokane,WA,99208    
11/29/2016,2016,13,Misrepresentation of product or service,Contractors,,Vancouver,WA,98686    
01/19/2021,2021,301,Failure To Deliver/Perform,Electronic Shopping,GoldTaku LLC,Tacoma,WA,98409    
07/23/2020,2020,999,Other/Miscellaneous,Financing,PayPal,Lavista,NE,68128    
09/23/2014,2014,60,Unauthorized Debit,Broadband Providers,Comcast,Fife,WA,98424    
07/15/2016,2016,212,Spyware / Malware,"Admin. & support services (office admin., faciliti", Unknown,,  ,         
12/16/2015,2015,208,Partial Performance,Contractors,Planet Construction,Burien,WA,98146    
02/27/2013,2013,404,Collection Practices,Collections,US Cash Advance,,  ,         
03/10/2015,2015,320,Unsatisfactory Repair/Service,Telecommunications,CenturyLink,Spokane,WA,99208    
05/26/2020,2020,999,Other/Miscellaneous,Government Agencies,Washington State Employment Security Department,Olympia,WA,98507    
03/19/2013,2013,999,Other/Miscellaneous,Mortgage Lending,Bank of America NA,Newark,DE,19713    
02/21/2020,2020,203,Internet & Mobile device based transaction,Electronic Shopping,,Everett,WA,98204-5579
10/22/2014,2014,422,Credit/Financing,Credit Card Issuers,Synchrony Bank fka GE Capital Retail Bank/GECRB/Care Credit,Orlando,FL,32896-5031
10/03/2018,2018,999,Other/Miscellaneous,Broadband Providers,,Dayton,NJ,08810-1649
08/23/2018,2018,61,Phishing,Phishing,Unknown - IRS Phishing,,  ,         
01/29/2018,2018,999,Other/Miscellaneous,Telecommunications,T-Mobile,Albuquerque,NM,87176    
03/22/2021,2021,627,Privacy Issues,Software Publishers,,Mountain View,CA,94041    
02/27/2017,2017,316,Billing Issues,Commercial Banking,US Bank Corporate Compliance,Minneapolis,MN,55402    
04/20/2020,2020,998,Governement agency complaint,Government Agencies,Washington State Employment Security Department,Olympia,WA,98507    
04/01/2014,2014,22,Failure To Adjust/Refund,Health Care,,Marysville,WA,98270    
04/19/2016,2016,301,Failure To Deliver/Perform,Credit Card Issuers,American Express,Sunrise,FL,33323    
07/03/2018,2018,999,Other/Miscellaneous,Broadband Providers,Yelp.com,San Francisco,CA,94105-3705
12/18/2014,2014,206,Right To Cancel,Health and Diet Clubs,Karate America,,WA,         
10/03/2016,2016,206,Right To Cancel,Telecommunications,T-Mobile,Albuquerque,NM,87176    
11/20/2017,2017,301,Failure To Deliver/Perform,Retail Sales,Shopko Corp,Green Bay,WI,54307-9060
08/25/2016,2016,19,Inadequate Disclosure,Electronic Shopping,Online City Tickets/onlinecitytickets.com,Chicago,IL,60606-2800
11/10/2014,2014,203,Internet & Mobile device based transaction,Photographic Services,Smilebox,Redmond,WA,98073-2425
02/20/2014,2014,206,Right To Cancel,Health and Diet Clubs,Urban Fitness,Mt Vernon,WA,98273    
04/24/2014,2014,316,Billing Issues,Collections,SB&C / Skagit Bonded Collectors,Mount Vernon,WA,98273-0519
03/26/2013,2013,640,Fees,Electronic Shopping,Amazon.com,Seattle,WA,98108-1226
08/31/2018,2018,303,Questionable Quality Product/Service,Contractors,,Arlington,WA,98226    
11/16/2020,2020,316,Billing Issues,Motor Vehicle Towing,,Olympia,WA,98501    
08/08/2013,2013,22,Failure To Adjust/Refund,Air Transportation,United Airlines,Chicago,IL,60666-0100
03/29/2016,2016,319,Unauthorized Repair/Service,Contractors,,Elmhurst,IL,60126    
05/21/2020,2020,316,Billing Issues,Collections,State Collection Service Inc,Madison,WI,53716    
05/20/2020,2020,206,Right To Cancel,Travel,,Long Beach,WA,98631    
03/18/2015,2015,642,Landlord/Tenant - Residential,Residential Landlord,,Bothell,WA,98021    
02/13/2020,2020,203,Internet & Mobile device based transaction,Internet Search Engines,Google Incorporated,Mountain View,CA,94043    
12/21/2020,2020,404,Collection Practices,Collections,AllianceOne,Gig Harbor,WA,98335-4449
07/12/2018,2018,999,Other/Miscellaneous,Motor Vehicle Towing,,Auburn,WA,98002    
09/22/2020,2020,301,Failure To Deliver/Perform,Retail Sales,Esatto Custom Footwear LLC,Vancouver,WA,98662    
09/23/2014,2014,320,Unsatisfactory Repair/Service,Auto Repair,,North Bend,WA,98045    
09/06/2013,2013,301,Failure To Deliver/Perform,Telecommunications,Ziply Fiber fka Frontier Communications,Everett,WA,98201    
10/23/2017,2017,22,Failure To Adjust/Refund,Travel,Hotwire,San Francisco,CA,94111-2627
09/07/2018,2018,999,Other/Miscellaneous,Travel,AirBnB,San Francisco,CA,94103    
04/05/2018,2018,999,Other/Miscellaneous,Mortgage Lending,Wells Fargo CRA Risk Management,Charlotte,NC,28256-0947
09/18/2019,2019,301,Failure To Deliver/Perform,Health Care,,Kennewick,WA,99336    
02/27/2015,2015,316,Billing Issues,Retail Sales,American Laser Center,Farmington Hills,MI,48335-1667
12/06/2016,2016,999,Other/Miscellaneous,Software Publishers,5 Star Quest,Covington,WA,98042    
02/18/2014,2014,316,Billing Issues,Retail Sales,Sears Holdings Management Corporation,Hoffman Estates,IL,60179-0001
05/04/2015,2015,2,Charitable Solicitation Issue,Charities,,Issaquah,WA,98027    
04/22/2020,2020,319,Unauthorized Repair/Service,"Admin. & support services (office admin., faciliti",,Santa Ana,CA,92705    
02/24/2021,2021,999,Other/Miscellaneous,Dating Clubs and Social Networking,Facebook,Palo Alto,CA,         
11/07/2019,2019,316,Billing Issues,Health Care,EvergreenHealth,Kirkland,WA,98034-3098
09/25/2019,2019,316,Billing Issues,Contractors,Reality Homes,Fife,WA,98424    
12/27/2016,2016,999,Other/Miscellaneous,Unclassified Establishments, Unknown,,  ,         
08/31/2017,2017,316,Billing Issues,Educational Services,University of Phoenix/Office of Dispute Management,Phoenix,AZ,85040    
10/15/2018,2018,206,Right To Cancel,Contractors,Master Pool & Spa,Saint Louis Park,MN,55426    
02/04/2014,2014,206,Right To Cancel,Broadband Providers,Comcast,Fife,WA,98424    
04/10/2014,2014,403,Collection Activity (Fraudulent or mistaken ID),Collections,,,  ,         
05/18/2018,2018,318,Charge:Service Not Performed/Product not delivered,Books/Magazines & Directory Publishers,Intelius,Seattle,WA,98101    
08/01/2018,2018,998,Governement agency complaint,Government Agencies,United States Postal Service,Washington,DC,20260    
09/03/2020,2020,996,COVID-19,Health and Diet Clubs,Planet Fitness - Mill Creek,Mill Creek,WA,98012    
05/17/2020,2020,999,Other/Miscellaneous,Website Design,Webtronics,Fife,WA,98424    
08/04/2020,2020,996,COVID-19,Retail Sales,Costco,Issaquah,WA,98027    
05/06/2016,2016,206,Right To Cancel,Lessors of Miniwarehouse & Self-Storage Units,Public Storage,Glendale,CA,91201    
05/04/2020,2020,203,Internet & Mobile device based transaction,Financing,PayPal,Lavista,NE,68128    
07/15/2015,2015,641,Failed communication attempts,Books/Magazines & Directory Publishers,WhitePages.com,Seattle,WA,98101    
10/28/2020,2020,301,Failure To Deliver/Perform,Health Care,,Seattle,WA,98109    
04/11/2019,2019,301,Failure To Deliver/Perform,Electronic & Precision Equip. Repair & Maintenance,HNG Appliances,Tukwila,WA,98188    
09/10/2020,2020,996,COVID-19,Electronic Shopping,Amazon.com,Seattle,WA,98108-1226
03/05/2019,2019,316,Billing Issues,Health Care,Valley Medical Center,Renton,WA,98055    
02/04/2013,2013,405,Credit Reporting Error,Collections,United Collection Service,Bellevue,WA,98004    
08/05/2016,2016,448,Student Loan Issue,Consumer Lending & Transfer Agents,FedLoan Servicing,Harrisburg,PA,17106-9184
01/23/2020,2020,886,ADA (Americans w/Disabilities Act),Retail Sales,Fred Meyer,Portland,OR,97242    
03/27/2019,2019,999,Other/Miscellaneous,Travel,,Vancouver,WA,98660    
01/10/2014,2014,301,Failure To Deliver/Perform,Books/Magazines & Directory Publishers,Winepress Publishing/dba Pleasant Word,Enumclaw,WA,98022    
10/22/2018,2018,26,Advertising,Broadband Providers,Comcast,Fife,WA,98424    
01/16/2013,2013,301,Failure To Deliver/Perform,Rental & leasing services,Northern Leasing Systems,Middletown,NY,10940    
01/23/2019,2019,627,Privacy Issues,Financing,Square Inc dba Square Up/Square Cash,San Francisco,CA,94103    
07/13/2020,2020,999,Other/Miscellaneous,Broadband Providers,Frontier Communications ,,WA,         
07/05/2017,2017,999,Other/Miscellaneous,Retail Sales,Target Stores,Minneapolis,MN,55440    
07/07/2016,2016,316,Billing Issues,Telecommunications,CenturyLink,Spokane,WA,99208    
04/08/2021,2021,301,Failure To Deliver/Perform,Telecommunications,CenturyLink,Spokane,WA,99208    
06/06/2019,2019,999,Other/Miscellaneous,Broadband Providers,Comcast,Fife,WA,98424    
01/23/2018,2018,301,Failure To Deliver/Perform,Telecommunications,CenturyLink,Spokane,WA,99208    
03/04/2021,2021,301,Failure To Deliver/Perform,Broadband Providers,Comcast,Fife,WA,98424    
08/25/2017,2017,19,Inadequate Disclosure,Air Transportation,Volaris Airlines,,  ,         
03/02/2021,2021,443,Foreclosure Escalation,Mortgage Lending,PHH Mortgage fka Ocwen Loan Servicing LLC,Mount Laurel,NJ,08054    
06/13/2018,2018,26,Advertising,Auto Sales,,Spokane Valley,WA,99216    
04/07/2020,2020,521,Business Failure or Bankruptcy,Software Publishers,"Soulbound Studios, LLC",Issaquah,WA,98029-6245
03/27/2018,2018,301,Failure To Deliver/Perform,Social Assistance,Lifetime Advocacy Plus,Seattle,WA,98115    
11/08/2017,2017,22,Failure To Adjust/Refund,"Admin. & support services (office admin., faciliti",,Anacortes,WA,98221    
05/21/2021,2021,320,Unsatisfactory Repair/Service,Dating Clubs and Social Networking,Facebook,Palo Alto,CA,         
04/22/2014,2014,316,Billing Issues,Telecommunications,CenturyLink,Spokane,WA,99208    
09/03/2014,2014,203,Internet & Mobile device based transaction,Electronic Shopping,,Bellingham,WA,98225    
10/05/2018,2018,203,Internet & Mobile device based transaction,Travel,Expedia,Seattle,WA,98119    
02/19/2021,2021,303,Questionable Quality Product/Service,Contractors,,Tacoma,WA,98445    
10/27/2017,2017,403,Collection Activity (Fraudulent or mistaken ID),Collections,,Roseburg,OR,97470    
05/23/2014,2014,638,Utilities,MHU Use Only - MH landlord,Rainier Vista Mobile Home Park,Kenmore,WA,98028    
05/18/2015,2015,316,Billing Issues,Broadband Providers,Comcast,Fife,WA,98424    
03/17/2017,2017,211,Wireless portability,Telecommunications,Q Link Wireless LLC,Dania,FL,33004    
03/10/2016,2016,320,Unsatisfactory Repair/Service,Security Systems (including locksmiths),,Port Townsend,WA,98368    
06/27/2014,2014,206,Right To Cancel,Health and Diet Clubs,Seattle Executive Fitness,Seattle,WA,98104    
09/22/2014,2014,60,Unauthorized Debit,Electronic Shopping,,Trinity,FL,34655    
05/14/2013,2013,7,Warranty,Telecommunications,T-Mobile,Albuquerque,NM,87176    
06/05/2019,2019,301,Failure To Deliver/Perform,Government Agencies,Social Security Administration,Baltimore,MD,21235    
07/24/2020,2020,206,Right To Cancel,Security Systems (including locksmiths),Safe Home Security Inc,Middletown,CT,06457    
10/03/2013,2013,301,Failure To Deliver/Perform,Broadband Providers,Comcast,Fife,WA,98424    
11/16/2018,2018,316,Billing Issues,Electronic Shopping,Amazon.com,Seattle,WA,98108-1226
04/19/2016,2016,27,Senior Exploitation,Computer & office machine system repair & maintena,iYogi,New York,NY,10013    
08/06/2013,2013,316,Billing Issues,Broadband Providers,DIRECTV,Dallas,TX,75202    
02/26/2018,2018,22,Failure To Adjust/Refund,Contractors,Eco Roof Service Inc,Snohomish,WA,98296    
04/30/2019,2019,22,Failure To Adjust/Refund,Telecommunications,Verizon Wireless,Chandler,AZ,85226    
01/05/2021,2021,996,COVID-19,Air Transportation,Alaska Airlines,Seattle,WA,98168    
06/16/2015,2015,22,Failure To Adjust/Refund,Travel,Expedia,Bellevue,WA,98004    
12/23/2019,2019,999,Other/Miscellaneous,Contractors,,Olympia,WA,98502    
03/30/2020,2020,999,Other/Miscellaneous,Unclassified Establishments, Unknown,,  ,         
10/15/2018,2018,518,Unregistered or Unlicensed Business,Contractors,,Shelton,WA,98584    
05/14/2018,2018,999,Other/Miscellaneous,Transit & ground passenger transportation,Eastside For Hire,Tukwila,WA,98168    
12/11/2019,2019,22,Failure To Adjust/Refund,Health Care,,Seattle,WA,98108    
03/08/2021,2021,999,Other/Miscellaneous,Unclassified Establishments,Newkeyz,Yarmouth,ME,04096    
05/20/2014,2014,316,Billing Issues,Broadband Providers,DIRECTV,Dallas,TX,75202    
02/16/2017,2017,404,Collection Practices,Consumer Lending & Transfer Agents,Navient,Wilkes-Barre,PA,18706    
01/16/2013,2013,304,Questionable Quality/Used,Unclassified Establishments,,Puyallup,WA,98372    
04/24/2018,2018,999,Other/Miscellaneous,Internet Search Engines,Google Incorporated,Mountain View,CA,94043    
02/21/2013,2013,22,Failure To Adjust/Refund,Residential Landlord,,Southworth,WA,98386-0144
12/14/2017,2017,203,Internet & Mobile device based transaction,Travel,Consumer Club Inc dba Getaroom.com,Dallas,TX,75234    
08/27/2019,2019,13,Misrepresentation of product or service,Civic & Social Organizations,,Hendersonville,TN,37075    
03/09/2020,2020,999,Other/Miscellaneous,Broadband Providers,Hughes Network Systems,Germantown,MD,20876    
12/14/2017,2017,316,Billing Issues,Auto Sales,BMW Northwest,Tacoma,WA,98424    
01/11/2021,2021,999,Other/Miscellaneous,Contractors,,Mt Vernon,WA,98273    
04/22/2013,2013,26,Advertising,Health Care,,Seattle,WA,98109    
07/07/2014,2014,222,Advance Fee Fraud,Advance Fee Fraud,Grandparent Scam,,  ,         
02/18/2021,2021,203,Internet & Mobile device based transaction,Electronic Shopping,Amazon.com,Seattle,WA,98108-1226
01/30/2015,2015,323,Invoice - misleading or fraudulent,Books/Magazines & Directory Publishers,Publishers Billing Center,White City,OR,97503-0489
05/14/2018,2018,999,Other/Miscellaneous,Electronic Shopping,Amazon.com,Seattle,WA,98108-1226
01/05/2016,2016,316,Billing Issues,Broadband Providers,Comcast,Fife,WA,98424    
09/08/2020,2020,22,Failure To Adjust/Refund,"Promoters of performing arts, sports & similar eve",Secure Box Office,,  ,         
07/23/2018,2018,999,Other/Miscellaneous,Commercial Banking,US Bank Corporate Compliance,Minneapolis,MN,55402    
10/11/2013,2013,404,Collection Practices,Collections,Topco Financial Services,Everett,WA,98201    
08/29/2016,2016,999,Other/Miscellaneous,Broadband Providers,Comcast,Fife,WA,98424    
06/13/2013,2013,404,Collection Practices,Collections,,Skokie,IL,60077    
10/05/2016,2016,999,Other/Miscellaneous,Retail Sales,Alex Jones InfoWars Store,Austin,TX,78760    
12/17/2019,2019,998,Governement agency complaint,Government Agencies,Federal Communications Commission (FCC),Washington,DC,20554    
01/29/2014,2014,422,Credit/Financing,Electronic Shopping,,Seattle,WA,98109    
04/02/2019,2019,203,Internet & Mobile device based transaction,Security Systems (including locksmiths),ADT Security/Protection One Alarm Services,Boca Raton,FL,33431    
02/21/2017,2017,104,Non-Fulfillment,Telecommunications,T-Mobile,Albuquerque,NM,87176    
10/31/2019,2019,301,Failure To Deliver/Perform,Janitorial Services,,Issaquah,WA,98027-7326
08/24/2020,2020,999,Other/Miscellaneous,Telecommunications,AT&T Mobility,Dallas,TX,75202    
05/06/2015,2015,998,Governement agency complaint,Government Agencies,Inquiry,,  ,         
05/25/2018,2018,16,Identity Theft,Unclassified Establishments, Unknown,,  ,         
02/24/2015,2015,22,Failure To Adjust/Refund,Health Care,,Seattle,WA,98133    
05/18/2017,2017,104,Non-Fulfillment,Auto Sales,AutoNation Honda - Renton,Renton,WA,98057    
01/06/2020,2020,301,Failure To Deliver/Perform,Telecommunications,Clear Rate Communications Inc,Troy,MI,48084    
06/25/2018,2018,316,Billing Issues,Telecommunications,AT&T Mobility,Dallas,TX,75202    
10/07/2019,2019,999,Other/Miscellaneous,Unclassified Establishments, Unknown,,  ,         
04/26/2017,2017,13,Misrepresentation of product or service,Broadband Providers,DIRECTV,Dallas,TX,75202    
07/06/2015,2015,203,Internet & Mobile device based transaction,Broadband Providers,ENOM.com,Kirkland,WA,98033    
03/02/2021,2021,999,Other/Miscellaneous,"Admin. & support services (office admin., faciliti",Ciox Health,Atlanta,GA,30384    
08/24/2020,2020,999,Other/Miscellaneous,Mortgage Lending,Select Portfolio Servicing aka SPS Portfolio Servicing Inc,Salt Lake City,UT,94119-3284
07/02/2019,2019,422,Credit/Financing,Retail Sales,,Bremerton,WA,98312    
03/21/2013,2013,999,Other/Miscellaneous,Mortgage Lending,HSBC Bank USA NA,Buffalo,NY,14240    
09/23/2013,2013,316,Billing Issues,"Admin. & support services (office admin., faciliti",Eagle Media LLC dba Drivers-Licenses.org,Cincinnati,OH,45247    
07/28/2017,2017,301,Failure To Deliver/Perform,Contractors,,Portland,OR,97220    
09/10/2020,2020,22,Failure To Adjust/Refund,"Electronic Equip., Appliance & Component Mfg'ring ",LG Electronics,Huntsville,AL,35824    
03/03/2014,2014,58,Telemarketing,Telemarketing, Unknown,,  ,         
07/02/2019,2019,7,Warranty,Auto Sales,Mullinax Ford,Olympia,WA,98502    
07/29/2015,2015,641,Failed communication attempts,Electronic Shopping,,Tolleson,AZ,85353    
01/09/2019,2019,303,Questionable Quality Product/Service,Veterinary Services,,Bothell,WA,98022    
10/26/2016,2016,999,Other/Miscellaneous,Auto Repair,Legacy Ford,Pasco,WA,99301    
08/14/2014,2014,104,Non-Fulfillment,Telecommunications,CenturyLink,Spokane,WA,99208    
04/30/2020,2020,404,Collection Practices,Collections,IQ Data International,Everett,WA,98213    
12/22/2014,2014,521,Business Failure or Bankruptcy,Health Care,American Laser Center,Farmington Hills,MI,48335-1667
05/03/2017,2017,301,Failure To Deliver/Perform,Health Care,ET Research Inc dba Positive Changes,Spokane,WA,99201    
09/12/2018,2018,999,Other/Miscellaneous,Broadband Providers,Online Global Solutions,Renton,WA,98058    
12/18/2019,2019,30,Data Breach,Credit Reporting & Related Activities,Credit Karrma,San Francisco,CA,94104-0520
06/25/2015,2015,647,Duty to comply with laws & codes,MHU Use Only - MH Tenant,,Westport,WA,98595    
01/25/2017,2017,999,Other/Miscellaneous,Retail Sales,Sears Holdings Management Corporation,Hoffman Estates,IL,60179-0001
12/26/2018,2018,412,Alleged criminal activity,"Justice, Public Order & Safety",Lakewood Police,Lakewood,WA,98499    
02/03/2020,2020,999,Other/Miscellaneous,MHU Use Only - MH landlord,Bow Lake Residential Community,Seattle,WA,98188    
08/10/2016,2016,999,Other/Miscellaneous,Collections,Convergent Outsourcing fka ER Solutions,Renton,WA,98055    
01/20/2021,2021,513,Bushing,Auto Sales,Trucks Plus,Seattle,WA,98125    
05/14/2014,2014,320,Unsatisfactory Repair/Service,Security Systems (including locksmiths),Cen Com Inc dba Alarm Services,Kirkland,WA,98033-5866
11/22/2017,2017,22,Failure To Adjust/Refund,Electronic Shopping,Ammo Liquidator,Spokane,WA,99218    
01/22/2019,2019,316,Billing Issues,Insurance,PEMCO Insurance,Seattle,WA,98111    
10/20/2020,2020,999,Other/Miscellaneous,"Admin. & support services (office admin., faciliti",,Kent,WA,98031    
10/05/2015,2015,213,Free to Pay,Broadband Providers,FreedomPop,Los Angeles,CA,90024    
02/11/2013,2013,222,Advance Fee Fraud,Advance Fee Fraud,UBS Bank,Las Vegas,NV,89118    
04/10/2020,2020,999,Other/Miscellaneous,Contractors,,Marysville,WA,98271    
05/16/2018,2018,999,Other/Miscellaneous,Auto Repair,,Tacoma,WA,98406    
02/04/2013,2013,28,Other Vulnerable Audience Exploitation,Unclassified Establishments,,Lehi,UT,84043-2355
12/28/2017,2017,999,Other/Miscellaneous,Motor Vehicle Towing,Jerry's Automotive & Towing,Olympia,WA,98501    
05/22/2014,2014,28,Other Vulnerable Audience Exploitation,Auto Sales,Five Star Motors,Aberdeen,WA,98520-0304
05/27/2020,2020,22,Failure To Adjust/Refund,Broadband Providers,Comcast,Fife,WA,98424    
08/14/2015,2015,320,Unsatisfactory Repair/Service,Insurance,Liberty Mutual Insurance,Portland,OR,97224    
04/03/2020,2020,301,Failure To Deliver/Perform,Software Publishers,"Soulbound Studios, LLC",Issaquah,WA,98029-6245
08/15/2018,2018,999,Other/Miscellaneous,Collections,IQ Data International,Everett,WA,98213    
05/02/2019,2019,25,Refund Policies,Retail Sales,Ashley Furniture/Ashley Homestore - Tukwila,Tukwila,WA,98188    
02/18/2021,2021,999,Other/Miscellaneous,Travel,Alki Tours,Seattle,WA,98136    
06/05/2013,2013,319,Unauthorized Repair/Service,Books/Magazines & Directory Publishers,,Henderson,NV,87074    
10/15/2015,2015,998,Governement agency complaint,Government Agencies,Washington State Department of Social and Health Services,Olympia,WA,98504-4513
10/29/2020,2020,414,Tech Support Scam,Unclassified Establishments,Unknown - Technical Support,,  ,         
02/21/2014,2014,317,Charge Above Estimate,Auto Repair,,Pasco,WA,99301    
04/09/2020,2020,203,Internet & Mobile device based transaction,Electronic Shopping,,,  ,         
08/04/2017,2017,22,Failure To Adjust/Refund,Broadband Providers,Comcast,Fife,WA,98424    
03/25/2020,2020,999,Other/Miscellaneous,Electronic Shopping,Amazon.com,Seattle,WA,98108-1226
08/16/2016,2016,303,Questionable Quality Product/Service,Auto Sales,Livengood Motor,Lynnwood,WA,98087    
02/04/2021,2021,303,Questionable Quality Product/Service,Contractors,,Kennewick,WA,99338    
05/13/2014,2014,300,Excessive Price or Charge,Telecommunications,T-Mobile,Albuquerque,NM,87176    
02/27/2014,2014,301,Failure To Deliver/Perform,Contractors,,Kent,WA,98032    
07/10/2018,2018,318,Charge:Service Not Performed/Product not delivered,Couriers & Express Delivery Services,UPS/United Parcel Service,Atlanta,GA,30328    
01/13/2021,2021,320,Unsatisfactory Repair/Service,Health Care,Orchard Park Health & Rehabilitation Center,Tacoma,WA,98409    
05/29/2019,2019,999,Other/Miscellaneous,Retail Sales,Rite Aid,Harrisburg,PA,17105    
03/04/2016,2016,316,Billing Issues,Mortgage Lending,"Nationstar Mortgage, LLC dba Mr. Cooper ",Dallas,TX,75261    
10/19/2015,2015,301,Failure To Deliver/Perform,Electronic Shopping,,West Chester ,PA,         
05/30/2019,2019,300,Excessive Price or Charge,Broadband Providers,Comcast,Fife,WA,98424    
