CAMIS,DBA,PHONE,CUISINE DESCRIPTION,SCORE,INSPECTION TYPE,BBL,NTA
41267566,SMITH & MILLS,2122262515,American,,Administrative Miscellaneous / Initial Inspection,1001880009.0,MN24
50084405,PICO DE GALLO RESTAURANT,3475907142,Spanish,38.0,Pre-permit (Operational) / Initial Inspection,2031630040.0,BX40
41418301,THE SMILE,6463295836,Mediterranean,13.0,Cycle Inspection / Initial Inspection,1005300055.0,MN23
50092632,GOLDEN RICH,9292827498,Chinese,32.0,Pre-permit (Operational) / Initial Inspection,4050190005.0,QN22
50079051,LATINO COFFEE SHOP & PIZZA,7188802591,Latin American,27.0,Pre-permit (Operational) / Initial Inspection,4101070155.0,QN61
41653491,THE HARP,7187454277,American,30.0,Cycle Inspection / Initial Inspection,3059590044.0,BK31
50055210,"RESTAURANT ASSOCIATES, INC",2123362649,American,10.0,Cycle Inspection / Initial Inspection,1009960029.0,MN17
50048254,POKE BOWL STATION,3476714116,Hawaiian,12.0,Cycle Inspection / Re-inspection,3057930045.0,BK34
41685208,PAPA'S HALAL CHICKEN & GRILL,7187272201,Indian,7.0,Cycle Inspection / Initial Inspection,5014770026.0,SI12
50062384,JOHN & TONY'S PIZZA,2123714965,Pizza,18.0,Pre-permit (Operational) / Re-inspection,1014350023.0,MN31
50033748,BARRY'S BOOTCAMP FUEL BAR,6465695310,"Juice, Smoothies, Fruit Salads",7.0,Cycle Inspection / Initial Inspection,1002127503.0,MN24
50108737,ASST SCTRY,7043286907,,,,1000580001.0,MN25
50100474,RED CRAB JUICY SEAFOOD,7186481927,Seafood,20.0,Pre-permit (Operational) / Re-inspection,3087700013.0,BK17
41382110,CAFFEINA ESPRESSO BAR,7183616408,Coffee/Tea,12.0,Cycle Inspection / Re-inspection,4004390039.0,QN31
50018753,BOEUF & BUN,7182218900,Jewish/Kosher,23.0,Cycle Inspection / Initial Inspection,3012580002.0,BK61
40363630,LORENZO & MARIA'S KITCHEN,2127941080,Continental,7.0,Cycle Inspection / Re-inspection,1015090035.0,MN40
40872438,ELMO,2123378000,American,11.0,Cycle Inspection / Initial Inspection,1007690036.0,MN13
50053023,LA DULCE II BAKERY,7188802441,Bakery Products/Desserts,13.0,Cycle Inspection / Initial Inspection,4.0,QN54
50032820,HOLIDAY INN EXPRESS,7187971133,Continental,24.0,Cycle Inspection / Re-inspection,3004340016.0,BK37
50096822,SOHO THAI,2129668916,Thai,11.0,Pre-permit (Operational) / Reopening Inspection,1002330012.0,MN24
50058578,MELT SHOP,2123982602,Sandwiches,9.0,Cycle Inspection / Initial Inspection,1005580010.0,MN22
50072522,IGNITED RESTAURANT & LOUNGE,7184122414,Middle Eastern,16.0,Cycle Inspection / Re-inspection,4006800039.0,QN70
50042336,J & M KELLYS JAMAICAN & AMERICAN RESTAURANT,7187495406,Caribbean,13.0,Cycle Inspection / Re-inspection,4123540007.0,QN76
50000408,CREOLE FUSION,7184642900,Caribbean,12.0,Cycle Inspection / Re-inspection,4111420052.0,QN34
41585806,DARNA FALAFEL,3477991673,Middle Eastern,24.0,Cycle Inspection / Initial Inspection,3003020041.0,BK33
41474984,TASTE OF CHINA,7188989500,Chinese,23.0,Cycle Inspection / Initial Inspection,4027970016.0,QN30
50100492,BAP JIP,7189614742,Korean,12.0,Pre-permit (Operational) / Reopening Inspection,4043430090.0,QN22
41301641,THE RABBIT HOLE,7187820910,American,26.0,Cycle Inspection / Re-inspection,3024300022.0,BK73
50070170,SHABU SHABU MACORON,2129255220,Japanese,14.0,Cycle Inspection / Initial Inspection,1004140018.0,MN27
41642243,TANGRA MASALA,7188032298,Asian/Asian Fusion,16.0,Cycle Inspection / Initial Inspection,4024770018.0,QN29
40391824,HILLSIDE SWIMMING CLUB,7187615910,American,18.0,Cycle Inspection / Initial Inspection,5021450025.0,SI05
40397305,"SUGAR HILL RESTAURANT, SUPPER CLUB AND DISCO",7187971727,American,13.0,Cycle Inspection / Re-inspection,3017740001.0,BK75
50090441,KUNG FU CHICKEN,3473787888,Chicken,51.0,Cycle Inspection / Initial Inspection,1003010010.0,MN27
40367752,GRIFFIS FACULTY CLUB,6469623939,American,26.0,Cycle Inspection / Initial Inspection,1014800001.0,MN31
41579144,SALT AND PEPPER RESTAURANT & CAFE,2122681919,Soups,12.0,Cycle Inspection / Re-inspection,1008090016.0,MN17
50072635,STAR CAFE,9173923688,Coffee/Tea,6.0,Cycle Inspection / Initial Inspection,4070670011.0,QN48
50076954,FULTON HALL,7183018479,American,12.0,Cycle Inspection / Initial Inspection,3021077501.0,BK68
41508109,PURE THAI RESTAURANT,2125810999,Thai,8.0,Cycle Inspection / Initial Inspection,1010420003.0,MN15
40931929,FRANKIE & JOHNNIE'S STEAKHOUSE,2129478940,Steakhouse,13.0,Cycle Inspection / Initial Inspection,1008380068.0,MN17
40808056,FEI TENG BAKERY,7188715889,Bakery Products/Desserts,10.0,Cycle Inspection / Re-inspection,3055860009.0,BK34
50076141,UNCLE LOUIE G'S ITALIAN ICE,7182279888,Frozen Desserts,,Calorie Posting / Initial Inspection,5054330157.0,SI54
41454233,TASTY BITES,3476638092,Caribbean,21.0,Cycle Inspection / Initial Inspection,3013850018.0,BK61
40964289,BOAT BAR,7182540607,American,16.0,Cycle Inspection / Initial Inspection,3003910007.0,BK38
41320240,THREE BROTHER'S PIZZERIA,7185262779,Pizza,8.0,Cycle Inspection / Initial Inspection,4101810063.0,QN01
41282506,MAGNOLIA BAKERY,2127248101,Bakery Products/Desserts,10.0,Cycle Inspection / Initial Inspection,1011410032.0,MN14
50001671,HILL AND BAY,2122455554,American,7.0,Cycle Inspection / Re-inspection,1009120038.0,MN20
50006214,ABACE SUSHI,2129771777,Japanese,11.0,Cycle Inspection / Re-inspection,1010570035.0,MN15
50085179,GUATELINDA,7186841002,Spanish,12.0,Pre-permit (Operational) / Re-inspection,2037620034.0,BX55
40858744,AMERICAN HERO & SUB'S,7183616595,Sandwiches,11.0,Cycle Inspection / Initial Inspection,4000790028.0,QN31
40601159,PERFECTO PIZZERIA,2127216130,Pizza,,Administrative Miscellaneous / Initial Inspection,1012400010.0,MN12
41311297,DOCKS RESTAURANT,2129868080,Seafood,19.0,Cycle Inspection / Initial Inspection,1013147502.0,MN19
50088685,FLAVOR RESTAURANT,7182324680,Chinese,27.0,Pre-permit (Operational) / Re-inspection,3061780007.0,BK30
50044523,TEXAS CHICKEN,3476211031,Chicken,28.0,Cycle Inspection / Initial Inspection,2040710002.0,BX37
40881703,BARI SANDWICH SHOP,7187650170,Sandwiches,8.0,Cycle Inspection / Initial Inspection,3008440065.0,BK32
50057272,11 HANOVER GREEK,2127854000,Greek,74.0,Cycle Inspection / Initial Inspection,1000280012.0,MN25
50087218,POPEYES,7184271387,Chicken,5.0,Pre-permit (Operational) / Initial Inspection,3043120010.0,BK82
40365942,HOP KEE RESTAURANT,2129648365,Chinese,30.0,Cycle Inspection / Initial Inspection,1001640045.0,MN27
41428706,GOOD FAMILY BAKERY,7189988988,Bakery Products/Desserts,7.0,Cycle Inspection / Initial Inspection,3073180042.0,BK25
50032865,TRUMP GOLF LINKS AT FERRY POINT,7844141555,American,23.0,Cycle Inspection / Initial Inspection,2056220001.0,BX52
50075247,MARIOS HOMEMADE CUISINE,7182952600,Pizza,23.0,Cycle Inspection / Re-inspection,2030900027.0,BX06
41403948,PRIMO PIZZERIA & RESTAURANT,7186678882,Pizza,19.0,Cycle Inspection / Initial Inspection,5032890010.0,SI36
41084776,CHIPOTLE MEXICAN GRILL,2122063781,Tex-Mex,19.0,Cycle Inspection / Initial Inspection,1008230002.0,MN13
50095914,MAMA'S NOODLE HOUSE,6468973171,Chinese,9.0,Pre-permit (Operational) / Re-inspection,3061600040.0,BK28
41121169,KLASSIQUE,7186543222,Caribbean,10.0,Cycle Inspection / Re-inspection,2049180001.0,BX03
41615121,LITTLE CAESARS,7182354555,Pizza,6.0,Cycle Inspection / Initial Inspection,3.0,BK82
41252384,ROYAL BANGLADESH INDIAN RESTAURANT,2126746209,Bangladeshi,3.0,Cycle Inspection / Reopening Inspection,1004470030.0,MN22
50008995,THE ELK,2129334780,American,50.0,Cycle Inspection / Initial Inspection,1006310017.0,MN23
50013668,LITTLE SAIGON PEARL,7189968808,Southeast Asian,12.0,Cycle Inspection / Re-inspection,3068630038.0,BK29
50045959,ROYALCOACH DINER,7186531716,American,21.0,Cycle Inspection / Initial Inspection,2046150023.0,BX31
41010271,MINCA RAMEN FACTORY,2125058001,Japanese,18.0,Cycle Inspection / Initial Inspection,1004000024.0,MN22
41301628,PETE'S DINER & GRILL,7189372220,American,41.0,Cycle Inspection / Initial Inspection,4001950029.0,QN31
40846843,RUSSIAN BATHS,7183321676,American,0.0,Cycle Inspection / Initial Inspection,3073970001.0,BK25
40806791,GINGER'S BAR,7187880924,Irish,19.0,Cycle Inspection / Initial Inspection,3009880007.0,BK37
50051778,PRONTITO,3475564950,Latin American,9.0,Cycle Inspection / Initial Inspection,4015020046.0,QN29
41542461,C & L OF EAST OCEAN RESTAURANT,7184386668,Chinese,11.0,Cycle Inspection / Initial Inspection,3008180041.0,BK34
41420952,LA CASA DE LOS ANOJITOS,7187792949,Latin American,10.0,Cycle Inspection / Re-inspection,4012920104.0,QN28
50049820,LOS NISPEROS PERUVIAN RESTAURANT,7182923377,Peruvian,10.0,Cycle Inspection / Initial Inspection,2022750005.0,BX39
50054967,JOE COFFEE,2128541654,Coffee/Tea,2.0,Pre-permit (Operational) / Initial Inspection,1019730001.0,MN09
41476400,CHOP CHOP,2122467246,Jewish/Kosher,9.0,Cycle Inspection / Re-inspection,1021560022.0,MN35
50100214,WENDY'S,7189673911,American,12.0,Pre-permit (Operational) / Initial Inspection,5077020001.0,SI11
40810032,AL-MEHRAN RESTAURANT,7185235533,Indian,48.0,Cycle Inspection / Initial Inspection,4097060048.0,QN35
40365499,YANKEE TAVERN,7182926130,American,18.0,Cycle Inspection / Initial Inspection,2024830045.0,BX63
41665533,DELLAROCCO'S OF BROOKLYN,7188581010,Italian,13.0,Cycle Inspection / Re-inspection,3002470035.0,BK09
50073690,SZECHUAN MOUNTAIN HOUSE,9173883866,Chinese,7.0,Pre-permit (Operational) / Initial Inspection,1004640048.0,MN22
50007916,L.A. BURRITO,7184843615,Mexican,30.0,Cycle Inspection / Initial Inspection,3011310001.0,BK64
41474882,BUKA,3477630619,African,67.0,Cycle Inspection / Initial Inspection,3020140017.0,BK69
50076479,ESS & BENTCH,7182214300,Jewish/Kosher,25.0,Cycle Inspection / Re-inspection,3012720001.0,BK61
50105556,EMPANADAS MONUMENTAL,3478674185,,,,2037700080.0,BX08
50071950,MADAM MARIE'S BAR,9177450297,American,13.0,Pre-permit (Operational) / Initial Inspection,4006480102.0,QN70
50070444,PAPA JOHN'S PIZZA,7185897272,Pizza,21.0,Cycle Inspection / Re-inspection,2037400040.0,BX55
50014394,LUIGI'S PIZZA & PASTA,3478187653,Pizza,25.0,Cycle Inspection / Initial Inspection,2045720025.0,BX07
41543738,NEW DYNASTY,2125949734,Chinese,11.0,Cycle Inspection / Re-inspection,1007530040.0,MN13
50060814,39 KINGS,7189393330,Chinese,21.0,Cycle Inspection / Initial Inspection,4049767501.0,QN22
40366661,BABY BO'S CANTINA,2127792656,Tex-Mex,12.0,Cycle Inspection / Initial Inspection,1009150029.0,MN20
50043980,MADANIM,7185410361,Jewish/Kosher,10.0,Cycle Inspection / Initial Inspection,3019000056.0,BK75
50058533,NEW SAN FRANCISCO RESTAURANT,2125684040,Latin American,8.0,Pre-permit (Operational) / Re-inspection,1021250027.0,MN36
40859658,KIMCHEE KOREAN RESTAURANT,7185675741,Korean,23.0,Cycle Inspection / Initial Inspection,3061060041.0,BK31
41664800,THE KING OF EMPANADAS,7188031699,Spanish,13.0,Cycle Inspection / Initial Inspection,4017780075.0,QN26
41353418,DUNKIN,2123153408,Donuts,10.0,Cycle Inspection / Initial Inspection,1012687502.0,MN17
41165980,ZIBETTO ESPRESSO BAR,6467070505,Coffee/Tea,18.0,Cycle Inspection / Initial Inspection,1010090029.0,MN17
41576495,EL POLLO INKA PERU,7185052822,Peruvian,39.0,Cycle Inspection / Re-inspection,4014370006.0,QN28
50000113,TU CACHAPA,2125687575,Spanish,42.0,Cycle Inspection / Initial Inspection,1021760070.0,MN36
50099186,EARTH FOOD,9178051504,,,,4109110033.0,QN07
50015406,HOT KITCHEN SICHUAN STYLE,7186902206,Chinese,-1.0,Cycle Inspection / Initial Inspection,4049730048.0,QN22
41478516,LOWLANDS BAR,3474639458,American,7.0,Cycle Inspection / Initial Inspection,3010330002.0,BK37
50105426,EUGENE MILLER,2123892730,,,,1018700030.0,MN12
41244429,NEW YORK GRILL RESTAURANT,7183810100,American,22.0,Cycle Inspection / Initial Inspection,4036000015.0,QN19
50044967,THE BURRITO SHOPPE AND SALAD JUNKIE,6469635958,Mexican,26.0,Cycle Inspection / Re-inspection,5000080046.0,SI22
50079461,TEPPEN RAMEN,2123552974,Japanese,35.0,Pre-permit (Operational) / Compliance Inspection,1013100133.0,MN19
41698701,CURRY KING,6466697826,Pakistani,34.0,Cycle Inspection / Re-inspection,1018610030.0,MN09
50004322,RICO POLLO II RESTAURANT,7182351666,Spanish,48.0,Cycle Inspection / Initial Inspection,3041470032.0,BK83
40634891,ARLENE'S GROCERY,2123581633,American,9.0,Cycle Inspection / Initial Inspection,1004110012.0,MN27
41629116,Asian Kitchen 55,7183423721,Chinese,39.0,Cycle Inspection / Initial Inspection,3047020006.0,BK96
50038509,IHOP,7182224467,Pancakes/Waffles,12.0,Cycle Inspection / Initial Inspection,3001597501.0,BK38
50071766,MARIBELLA PARADISE RESTAURANT,7185908243,Latin American,0.0,Cycle Inspection / Reopening Inspection,2028580001.0,BX26
50041332,E NOODLE HOUSE,7185398882,Chinese,31.0,Cycle Inspection / Initial Inspection,4064400016.0,QN62
41653831,THE PARK VIEW,3478658750,American,12.0,Cycle Inspection / Initial Inspection,1022370001.0,MN01
50032975,CHIPOTLE MEXICAN GRILL,7182201276,Tex-Mex,17.0,Cycle Inspection / Initial Inspection,2030330053.0,BX06
41089876,SARABETH'S,2128265959,American,12.0,Cycle Inspection / Re-inspection,1012740006.0,MN17
50013024,LATTE ART,9175002309,Coffee/Tea,5.0,Cycle Inspection / Re-inspection,1000117501.0,MN25
50008598,GRACIE'S ON 2ND,2128799425,American,14.0,Cycle Inspection / Initial Inspection,1015480049.0,MN32
50088166,FOREST BBQ,7185560099,Barbecue,42.0,Cycle Inspection / Re-inspection,5003510025.0,SI07
41415537,KATI THAI CUISINE,2125332046,Thai,9.0,Cycle Inspection / Re-inspection,1009210024.0,MN21
50071999,BEST WOK CHINESE FOOD,7185253900,Chinese,61.0,Cycle Inspection / Initial Inspection,4132550003.0,QN05
50099656,LULU DUTCH POT RESTAURANT,9292224534,Caribbean,100.0,Pre-permit (Operational) / Re-inspection,2046050005.0,BX44
50009225,BAR CHUKO,3474259570,Japanese,76.0,Cycle Inspection / Initial Inspection,3011300010.0,BK64
50077888,EL JOBO SEAFOOD RESTAURANT,3472029446,Spanish,25.0,Cycle Inspection / Initial Inspection,2048460065.0,BX44
41520477,SABOR A MEXICO TAQUERIA,2125334002,Mexican,8.0,Cycle Inspection / Initial Inspection,1004370007.0,MN22
50053242,Da Ge Xiao Chi,7184382800,Chinese,30.0,Cycle Inspection / Initial Inspection,3007860008.0,BK34
50058798,GOOD STOCK,9172884889,Soups,2.0,Cycle Inspection / Initial Inspection,1005860032.0,MN23
50044054,SYNDICATED,7183863399,American,47.0,Cycle Inspection / Initial Inspection,3031020001.0,BK77
50069517,"DIG INN , MATCHABAR",2125457867,American,24.0,Pre-permit (Operational) / Initial Inspection,1004967501.0,MN24
50006550,R&D FOODS,3479151196,American,37.0,Cycle Inspection / Initial Inspection,3011510046.0,BK64
50041807,IGLOO CAFE,7187267700,Salads,12.0,Cycle Inspection / Initial Inspection,4008440047.0,QN72
50082813,WOK 88,2128288688,Chinese,18.0,Cycle Inspection / Initial Inspection,1015170034.0,MN40
50059803,TAJ VILLAGE,7183260099,Indian,47.0,Cycle Inspection / Initial Inspection,4037800023.0,QN21
50085026,ACE THAI KITCHEN,3479874100,Thai,26.0,Cycle Inspection / Re-inspection,3020720026.0,BK68
41499986,EL GAUCHITO II,7186614262,Latin American,31.0,Cycle Inspection / Initial Inspection,4067360001.0,QN62
41178236,FAY DA BAKERY,7188864568,Bakery Products/Desserts,24.0,Cycle Inspection / Re-inspection,4051210020.0,QN22
41194925,APHRODITES SWEETS,7182241774,Bakery Products/Desserts,12.0,Cycle Inspection / Re-inspection,4057450002.0,QN47
50046718,THE JUICE SHOP,9175878888,"Juice, Smoothies, Fruit Salads",12.0,Cycle Inspection / Initial Inspection,3001407503.0,BK38
40901879,TAVERNA KYCLADES,7185458666,Seafood,9.0,Cycle Inspection / Re-inspection,4008307501.0,QN72
50092085,TACO BELL # 35457,3476198585,Tex-Mex,13.0,Pre-permit (Operational) / Initial Inspection,4156610001.0,QN15
50078373,BAMBOO YA,7182688388,Japanese,24.0,Cycle Inspection / Initial Inspection,4032340114.0,QN17
50005071,THE PIZZA BLOCK,7187087004,Jewish/Kosher,39.0,Cycle Inspection / Initial Inspection,2059530001.0,BX22
50059119,THE JUICE BOX,7186436400,"Juice, Smoothies, Fruit Salads",12.0,Cycle Inspection / Re-inspection,3020960030.0,BK68
41638061,DUNKIN,2129281900,Donuts,4.0,Cycle Inspection / Initial Inspection,1021530062.0,MN35
50067771,NEW LUCKY STAR KITCHEN,7187772200,Chinese,2.0,Pre-permit (Operational) / Reopening Inspection,4005090027.0,QN71
50015990,PIL PIL,2129883788,Tapas,29.0,Cycle Inspection / Initial Inspection,1014330022.0,MN31
50077039,BLACK SMITH,2123378301,American,11.0,Cycle Inspection / Re-inspection,1.0,
50080712,STUMPTOWN COFFEE,3474166741,Coffee/Tea,8.0,Pre-permit (Operational) / Re-inspection,3002790027.0,BK38
41631435,STARBUCKS,7182533100,Coffee/Tea,30.0,Cycle Inspection / Initial Inspection,3084700055.0,BK45
50075200,OMIYA SUSHI,7187481977,Japanese,6.0,Pre-permit (Operational) / Initial Inspection,3073280044.0,BK44
50075523,Joyo Asian Restaurant,2129667199,Japanese,12.0,Cycle Inspection / Initial Inspection,4038280084.0,QN19
50054205,BAKER HOUSE MARKET,7184722450,Korean,41.0,Cycle Inspection / Initial Inspection,4004150020.0,QN68
50007305,MANDELA RESTAURANT,9178189594,African,46.0,Cycle Inspection / Initial Inspection,3013830001.0,BK61
50018415,BREAD & BUTTER,2128830444,Sandwiches,32.0,Cycle Inspection / Initial Inspection,1012780062.0,MN17
41175577,MARIO'S PIZZERIA,7189389180,Pizza,48.0,Cycle Inspection / Initial Inspection,3.0,BK38
40384036,MCDONALD'S,7182723362,Hamburgers,10.0,Cycle Inspection / Initial Inspection,3043470018.0,BK82
41297788,PAGE PLAZA DINER,7189663500,American,12.0,Cycle Inspection / Initial Inspection,5075780035.0,SI11
50070366,VILLAGE DINER,7188503787,American,12.0,Cycle Inspection / Re-inspection,4033320027.0,QN60
50107996,,3478495325,,,,1020760046.0,MN04
50017822,DON LEO'S PLACE,7184509269,Spanish,31.0,Cycle Inspection / Initial Inspection,2035580011.0,BX09
50050807,FABIO RESTAURANT,2126885200,Italian,12.0,Cycle Inspection / Initial Inspection,1013257504.0,MN19
41460683,BASIL,7182858777,Jewish/Kosher,25.0,Cycle Inspection / Initial Inspection,3012640035.0,BK61
50108095,BARAKAT FOOD NY,3476495481,,,,3013150042.0,BK60
50014878,"DUNKIN',' BASKIN ROBBINS",2039196337,Donuts,13.0,Cycle Inspection / Initial Inspection,2032930005.0,BX05
41242148,GABBY O'HARA'S,2122788984,Irish,21.0,Cycle Inspection / Initial Inspection,1008150014.0,MN17
41352974,SAKURA 6 JAPANESE CUISINE,7183497888,Japanese,18.0,Cycle Inspection / Initial Inspection,3025730013.0,BK76
50073375,PENTAGRAM DESIGN,2126837000,American,40.0,Pre-permit (Non-operational) / Initial Inspection,1008480043.0,MN13
41309690,HAKATA TON TON,2122423699,Japanese,28.0,Cycle Inspection / Initial Inspection,1005910051.0,MN23
41679611,TAKESUSHI,7187298253,Japanese,31.0,Cycle Inspection / Initial Inspection,4001880043.0,QN31
50034905,COLOR ME GREENS,7184503469,American,13.0,Cycle Inspection / Re-inspection,3033360016.0,BK77
41300049,TASTEE PATTEE BAKERY AND GRILL,7182575400,Caribbean,61.0,Cycle Inspection / Initial Inspection,3081850037.0,BK50
50014197,COTENNA,6468610175,Italian,10.0,Cycle Inspection / Re-inspection,1005280041.0,MN23
50015096,LA PULPERIA,2129330757,Latin American,23.0,Cycle Inspection / Re-inspection,1015470002.0,MN32
50057985,HONEY BADGER IN LEFFERTS GARDENS,6466700601,American,30.0,Cycle Inspection / Initial Inspection,3050370001.0,BK60
41630632,J J NOODLE,2125712440,Chinese,20.0,Cycle Inspection / Re-inspection,1002800055.0,MN27
50067731,FRESH TORTILLAS,2129426622,Mexican,71.0,Cycle Inspection / Initial Inspection,1022360031.0,MN01
50106666,,7184343555,,,,3052230099.0,BK42
40712781,LUPA OSTERIA ROMANA,2129821889,Italian,6.0,Cycle Inspection / Initial Inspection,1005250035.0,MN23
41092403,EAT HERE NOW,2127510724,American,11.0,Cycle Inspection / Initial Inspection,1013980053.0,MN40
41330799,MIKE'S ISLAND GRILL RESTAURANT,7183463494,Caribbean,40.0,Cycle Inspection / Initial Inspection,3046720012.0,BK96
50055051,D'ANTAN,7184843944,Italian,,Smoke-Free Air Act / Initial Inspection,3011490011.0,BK61
50005643,NEW BOE LEE,7188222888,Chinese,13.0,Cycle Inspection / Initial Inspection,2043190050.0,BX49
50043179,SABA'S PIZZA,2127871118,Pizza,21.0,Cycle Inspection / Re-inspection,1012100001.0,MN12
50058921,PIERS PIZZA COMPANY,9174396632,Pizza,32.0,Pre-permit (Operational) / Initial Inspection,1006620011.0,MN13
50102704,LIC GRILL,7185996100,,,,3026977504.0,BK73
40938384,MOCA BAR & LOUNGE,2126658081,American,22.0,Cycle Inspection / Initial Inspection,1019250001.0,MN11
50003586,THE LIVE OAK,7183264920,American,17.0,Cycle Inspection / Initial Inspection,4027560001.0,QN30
50066835,BLUESTONE LANE,6463218563,Coffee/Tea,12.0,Cycle Inspection / Initial Inspection,1008130016.0,MN17
41299987,DUNKIN,7184322741,Donuts,5.0,Cycle Inspection / Initial Inspection,2057040047.0,BX29
50008135,STARBUCKS,2123692949,Coffee/Tea,11.0,Cycle Inspection / Initial Inspection,1015157503.0,MN40
50072865,YUMMY CAFE,7186998866,American,21.0,Cycle Inspection / Initial Inspection,4016000121.0,QN29
40383281,GABY'S PIZZA,7187409716,Pizza,22.0,Cycle Inspection / Initial Inspection,4105330001.0,QN06
40873798,ALBA PIZZA,7182911620,Pizza,26.0,Cycle Inspection / Initial Inspection,4096517501.0,QN35
50003977,GORILLA COFFEE,3479873766,Coffee/Tea,59.0,Cycle Inspection / Initial Inspection,3009330027.0,BK37
50086788,CURRY & KEBAB,9176677360,Bangladeshi,35.0,Pre-permit (Operational) / Initial Inspection,2033350073.0,BX43
41472986,FUJI JAPANESE RESTAURANT,2125869888,Japanese,16.0,Cycle Inspection / Initial Inspection,1010270058.0,MN17
50049765,ANGELO'S PIZZA,7183896464,Pizza,19.0,Cycle Inspection / Initial Inspection,4003040020.0,QN31
50098617,PIZZA & FRIED CHICKEN,7182740900,,,,4001750012.0,QN31
41426339,PIAZZA PIZZA & GRILL,2128795566,Pizza,33.0,Cycle Inspection / Initial Inspection,1015150033.0,MN40
50038211,CHOW,3478368887,Chinese,9.0,Cycle Inspection / Initial Inspection,4060900025.0,QN46
41308249,ORIENTAL PLAZA,7187618668,Chinese,9.0,Cycle Inspection / Re-inspection,5020300057.0,SI05
50046747,MCDONALD'S,7189197660,Hamburgers,4.0,Cycle Inspection / Initial Inspection,3032780032.0,BK77
50068274,GREAT WALL,7184786433,Chinese,32.0,Cycle Inspection / Initial Inspection,4010990055.0,QN28
41042104,PATES PLUS BAKERY,7184689868,Bakery Products/Desserts,14.0,Cycle Inspection / Initial Inspection,4107830019.0,QN34
50017080,TEN REN'S TEA TIME,2123492286,Coffee/Tea,13.0,Cycle Inspection / Initial Inspection,1002000022.0,MN27
50071246,BANANA BOAT RESTAURANT,7184844131,Caribbean,47.0,Cycle Inspection / Initial Inspection,3051640031.0,BK42
50009326,BAZ BAGEL AND RESTAURANT,9176933846,American,27.0,Cycle Inspection / Initial Inspection,1002360016.0,MN24
40399911,LENNY'S PIZZA,7189461292,Pizza,11.0,Cycle Inspection / Initial Inspection,3063450041.0,BK28
50007475,BHATTI INDIAN GRILL,2126834229,Indian,13.0,Cycle Inspection / Initial Inspection,1008830020.0,MN21
50011586,EASTERN CHINESE RESTAURANT,7182787333,Chinese,17.0,Cycle Inspection / Initial Inspection,4005540001.0,QN70
50004343,TEXAS NEW FRIED CHICKEN,7183860413,Chicken,18.0,Cycle Inspection / Initial Inspection,4034610003.0,QN20
50033380,TEA AND MILK,9175779051,Coffee/Tea,9.0,Cycle Inspection / Re-inspection,4006090027.0,QN70
40390536,TASTE OF INDIA II RESTAURANT,7189874700,Indian,9.0,Cycle Inspection / Initial Inspection,5.0,
41674382,ANGELO BELLINI,2129802900,Italian,10.0,Cycle Inspection / Re-inspection,1013260038.0,MN19
50033431,LEBRON RESTAURANT,7183429070,Spanish,19.0,Cycle Inspection / Re-inspection,3034940028.0,BK81
50060021,ALTA CALIDAD,7186221111,Mexican,-1.0,Cycle Inspection / Initial Inspection,3011370047.0,BK64
40856176,VIVIENNE'S,7188290218,American,24.0,Cycle Inspection / Initial Inspection,2041960006.0,BX10
41201903,GOLDEN HARBOR RESTAURANT,7183351888,Chinese,13.0,Cycle Inspection / Initial Inspection,4029930006.0,QN21
41271537,EL LIDER RESTAURANT,7182202923,Latin American,38.0,Cycle Inspection / Initial Inspection,2030300159.0,BX40
50017198,PECAS Y ALGO MAS,7183894443,Spanish,7.0,Cycle Inspection / Initial Inspection,4001670001.0,QN31
40756287,BARBARESCO,2125172288,Italian,12.0,Cycle Inspection / Re-inspection,1013990122.0,MN40
50006673,CORADO BREAD & PASTRY,2123488943,Coffee/Tea,,Smoke-Free Air Act / Initial Inspection,1015190020.0,MN40
50059662,KIM'S RESTAURANT,7183184881,Chinese,7.0,Cycle Inspection / Re-inspection,4162120033.0,QN10
41244429,NEW YORK GRILL RESTAURANT,7183810100,American,12.0,Cycle Inspection / Re-inspection,4036000015.0,QN19
50004309,KFC,7185262127,American,4.0,Cycle Inspection / Reopening Inspection,4098340028.0,QN61
50051307,LA AVENIDA,9172011707,Mexican,26.0,Cycle Inspection / Initial Inspection,1016870026.0,MN34
50074358,"UNION HOTPOT, SHI SHANG",7184381963,Chinese,2.0,Pre-permit (Non-operational) / Initial Inspection,3007860049.0,BK34
50049331,PUEBLO QUERIDO COFFEE,9293462986,Coffee/Tea,11.0,Cycle Inspection / Initial Inspection,3025590036.0,BK76
50016798,NUEVA NITIN BAKERY,7184578413,Bakery Products/Desserts,38.0,Cycle Inspection / Initial Inspection,4015620014.0,QN29
41615961,PEKING KITCHEN,7188297464,Chinese,40.0,Cycle Inspection / Initial Inspection,2042880035.0,BX49
50017026,WOK TO WALK,6469187006,Asian/Asian Fusion,22.0,Cycle Inspection / Initial Inspection,1008720001.0,MN21
50056057,MITO ASIAN FUSION,7182556668,Japanese,13.0,Pre-permit (Operational) / Re-inspection,4021490001.0,QN17
41637941,KENNEDY CHICKEN &SANDWICHES,3472716218,Chicken,17.0,Cycle Inspection / Initial Inspection,2024650001.0,BX63
40873635,HE CHEROKEE DELI RESTAURANT,3476783509,Spanish,18.0,Cycle Inspection / Initial Inspection,3014990009.0,BK79
