CAMIS,DBA,PHONE,CUISINE DESCRIPTION,SCORE,INSPECTION TYPE,BBL,NTA
50075411,SUSHI NOZ,9173381792,Japanese,13.0,Cycle Inspection / Initial Inspection,1014130033.0,MN40
50007076,CHUI'S GARDEN,7182973330,Chinese,13.0,Cycle Inspection / Initial Inspection,4096490044.0,QN35
40365361,THE PRINCETON CLUB,2125961272,American,12.0,Cycle Inspection / Initial Inspection,1012590025.0,MN17
41423445,DAE BAK RESTAURANT,7183580002,Korean,12.0,Cycle Inspection / Re-inspection,4049960048.0,QN51
50014338,HARMONY CAFE (LEHMAN COLLEGE)l,5167977066,Coffee/Tea,2.0,Cycle Inspection / Reopening Inspection,2032470165.0,BX28
41705761,FRESH & CO,2124737374,Sandwiches/Salads/Mixed Buffet,8.0,Cycle Inspection / Initial Inspection,1005480070.0,MN23
50081661,KINGSIDE,7037237264,American,16.0,Pre-permit (Operational) / Initial Inspection,,
50035534,DUE FRATELLI,3477709222,Italian,49.0,Cycle Inspection / Re-inspection,3017820036.0,BK35
50084352,JING JIANG SEAFOOD RESTAURANT,7188538883,Chinese,23.0,Pre-permit (Operational) / Initial Inspection,3007600003.0,BK34
40948868,SALERNO PASTRY CAFE,7183574808,Bakery Products/Desserts,7.0,Cycle Inspection / Initial Inspection,4047170016.0,QN49
50018800,FRIEDMAN'S,2122681100,American,7.0,Cycle Inspection / Initial Inspection,1007330001.0,MN13
40529979,ROMEO'S PIZZERIA,7184544223,Pizza,10.0,Cycle Inspection / Re-inspection,4072660001.0,QN06
41563691,ECUADORIAN RESTAURANT II,3475071286,Latin American,7.0,Cycle Inspection / Initial Inspection,4006340034.0,QN68
50043592,Double Dutch Espresso,3478622201,Coffee/Tea,12.0,Cycle Inspection / Initial Inspection,2023170006.0,BX39
40391284,BAR ASSOCIATION OF THE CITY OF NY KITCHEN,2123826684,American,10.0,Cycle Inspection / Initial Inspection,1012590014.0,MN17
50071918,KELLOGG'S NYC,3478280287,Coffee/Tea,10.0,Cycle Inspection / Re-inspection,1008460029.0,MN13
50000334,EL POLLO III,7183313124,Spanish,42.0,Cycle Inspection / Initial Inspection,3063690045.0,BK28
41014673,PARISCIEN BAKERY,7183340063,Bakery Products/Desserts,13.0,Cycle Inspection / Re-inspection,4014290034.0,QN27
41250529,GILBEY'S,7185458567,Irish,11.0,Cycle Inspection / Re-inspection,4006140009.0,QN70
40922818,EL TAPATIO MEXICAN RESTAURANT,2128763055,Mexican,19.0,Cycle Inspection / Re-inspection,1016660006.0,MN34
41139255,HUDSON FOOD COURT,2123672192,American,40.0,Cycle Inspection / Initial Inspection,1005970055.0,MN24
50085711,LUCKY COMING,7182953779,Chinese,9.0,Cycle Inspection / Initial Inspection,2030400020.0,BX01
40728223,AU BON PAIN,2122445573,Soups/Salads/Sandwiches,13.0,Cycle Inspection / Initial Inspection,1008100001.0,MN17
50060498,AROQA,6466785471,Indian,8.0,Cycle Inspection / Initial Inspection,1007460079.0,MN13
50015195,KUMO JAPANESE RESTAURANT,7182788808,Japanese,11.0,Cycle Inspection / Re-inspection,4008060033.0,QN72
50072803,PANDA KITCHEN,7183223446,Chinese,,Administrative Miscellaneous / Re-inspection,4120500223.0,QN76
41326216,NONNA'S OLD FASHIONED PIZZERIA,7182278844,Pizza,26.0,Cycle Inspection / Initial Inspection,5054330010.0,SI54
41396671,STAND 324,9172843260,American,20.0,Cycle Inspection / Initial Inspection,2024930001.0,BX63
50002267,OCEAN SUSHI,7189666888,Japanese,13.0,Cycle Inspection / Re-inspection,5062570015.0,SI01
50001939,Panorama of My Silence-Heart,7182064960,Coffee/Tea,8.0,Cycle Inspection / Initial Inspection,4097820001.0,QN35
50108286,STARBUCKS COFFEE COMPANY,2126159700,,,,5068960053.0,SI32
50065671,SOTTO LE STELLE,7186852086,Pizza,46.0,Cycle Inspection / Initial Inspection,4001610048.0,QN31
50062391,EMIRATES LOUNGE,8603845478,Middle Eastern,10.0,Pre-permit (Operational) / Re-inspection,,
41619055,SONS OF ESSEX,2126747100,American,44.0,Cycle Inspection / Re-inspection,1004117503.0,MN27
50095412,YO YO FRITAILLE,9176603212,Caribbean,40.0,Pre-permit (Operational) / Initial Inspection,3051950010.0,BK95
41676543,BLUE SPOON,2128098880,American,33.0,Cycle Inspection / Initial Inspection,1000687502.0,MN25
41667036,UNCLE PAULS PIZZA NY,2129221200,Pizza,23.0,Cycle Inspection / Initial Inspection,1012810021.0,MN17
50014473,CENTRAL CARIBBEAN BAKERY,3472753533,Bakery Products/Desserts,3.0,Cycle Inspection / Initial Inspection,2045900040.0,BX31
50059516,KILO ASTORIA,7186069300,Brazilian,12.0,Cycle Inspection / Re-inspection,4008310098.0,QN72
50084986,PENNYLANE COFFEE No.2,9177975133,Coffee/Tea,11.0,Cycle Inspection / Initial Inspection,1013167501.0,MN19
50045161,JUNIOR'S PIZZA & FRIED CHICKEN,7186760770,Chicken,4.0,Cycle Inspection / Initial Inspection,3072640020.0,BK19
50079799,TOMMY'S TAVERN & TAP,7184892201,American,25.0,Cycle Inspection / Initial Inspection,5024000180.0,SI24
50078218,MEAL MART,7182613300,Jewish/Kosher,11.0,Cycle Inspection / Initial Inspection,4066210002.0,QN37
50075739,LITTLE DUMPLING,7182251178,Chinese,28.0,Cycle Inspection / Initial Inspection,4082290006.0,QN45
40980328,CLEARVIEW PARK (GOLF COURSE),7182292570,American,24.0,Cycle Inspection / Initial Inspection,4058400100.0,QN47
50072159,Abe's Pagoda,2127489625,Asian/Asian Fusion,17.0,Pre-permit (Non-operational) / Initial Inspection,3032480036.0,BK77
40547185,RED HOOK COFFEE SHOP,7182439187,American,12.0,Cycle Inspection / Initial Inspection,3005560002.0,BK33
50068289,KABAB AND GYRO GRILL,7188430123,Indian,26.0,Cycle Inspection / Initial Inspection,4095680046.0,QN55
50064927,LA CHULA,6465903975,Mexican,41.0,Cycle Inspection / Initial Inspection,1016440016.0,MN34
41485126,OUTBACK STEAKHOUSE,7188377200,Steakhouse,10.0,Cycle Inspection / Re-inspection,3063400038.0,BK27
50093065,FLOWERS CAFE,2125181363,Coffee/Tea,38.0,Pre-permit (Operational) / Initial Inspection,1003100026.0,MN27
50033067,FIVE GUYS FAMOUS BURGERS AND FRIES,9293246301,Hamburgers,,Administrative Miscellaneous / Re-inspection,2055597501.0,BX09
50046848,POTATO CORNER,6466430589,American,22.0,Cycle Inspection / Initial Inspection,4018600100.0,QN29
50082236,SUBWAY,3472233308,Sandwiches,57.0,Pre-permit (Operational) / Initial Inspection,4099170043.0,QN61
41395526,CHASERS,7183262973,Irish,25.0,Cycle Inspection / Initial Inspection,4026980046.0,QN30
41376977,HAPPY GARDEN PALACE,2129259888,Chinese,10.0,Cycle Inspection / Initial Inspection,1002810025.0,MN27
50043433,THE DOLAR SHOP,7185687777,Chinese,9.0,Cycle Inspection / Initial Inspection,4049707501.0,QN22
41524567,SWEETNESS USA,7184211150,Pakistani,38.0,Cycle Inspection / Initial Inspection,3064980052.0,BK42
50047825,"L'AMICO, THE VINE",2122014065,American,27.0,Cycle Inspection / Initial Inspection,1008057502.0,MN17
40389701,ROSA'S PIZZA,7184465910,Pizza,9.0,Cycle Inspection / Reopening Inspection,4023980080.0,QN30
40580683,THE ORIGINAL PIZZA OF AVENUE L,7185313559,Pizza,10.0,Cycle Inspection / Re-inspection,3082600039.0,BK50
50083790,METRO EATS,3477254106,Sandwiches,0.0,Inter-Agency Task Force / Initial Inspection,3001820001.0,BK38
50047406,SWEET OCCASIONS,7186724270,Bakery Products/Desserts,35.0,Cycle Inspection / Initial Inspection,4016980041.0,QN27
50005848,IPPUDO,2123880088,Japanese,,Smoke-Free Air Act / Initial Inspection,1005550014.0,MN22
50016995,LA PULPERIA,2129603176,Spanish,18.0,Cycle Inspection / Initial Inspection,1010370102.0,MN15
41350559,"BURGER KING, POPEYES",7188223678,Hamburgers,9.0,Cycle Inspection / Initial Inspection,2039387501.0,BX46
41297930,THE HORNY RAM,2128322021,American,16.0,Cycle Inspection / Initial Inspection,1013240025.0,MN19
50057067,PEPPA'S JERK CHICKEN RESTAURANT,3473833127,Caribbean,12.0,Cycle Inspection / Initial Inspection,3046370001.0,BK96
41653607,CHOP'T,6467557837,Salads,43.0,Cycle Inspection / Initial Inspection,1008510060.0,MN13
41262369,JUST SALAD,6464309239,Salads,13.0,Cycle Inspection / Re-inspection,1012860035.0,MN17
41389314,TWIN DONUT,6463935450,Donuts,7.0,Cycle Inspection / Re-inspection,2032000020.0,BX30
41504734,WAH MING HOUSE CHINESE RESTAURAN,7182350606,Chinese,6.0,Cycle Inspection / Initial Inspection,3041340060.0,BK83
50000040,D & Y RESTAURANT,7184928808,Chinese,19.0,Cycle Inspection / Initial Inspection,3008410044.0,BK34
41545758,SOL DE QUITO RESTAURANT II,7188530400,Latin American,13.0,Cycle Inspection / Initial Inspection,3056090003.0,BK88
50056153,The Empire Rooftop,2122652600,American,10.0,Cycle Inspection / Initial Inspection,1011150057.0,MN14
41286916,DUNKIN,7188423885,Donuts,27.0,Cycle Inspection / Initial Inspection,2027240134.0,BX27
50069592,MAMA'S TOO!,2125107256,Pizza,13.0,Cycle Inspection / Initial Inspection,1018770052.0,MN12
40394357,ABITINO'S PIZZA,2126611919,Pizza,5.0,Cycle Inspection / Initial Inspection,1009200030.0,MN19
41513313,SCHNITZI,7186333337,Jewish/Kosher,31.0,Cycle Inspection / Initial Inspection,3056690040.0,BK88
41681923,MIST HARLEM,6467383043,American,43.0,Cycle Inspection / Initial Inspection,1015997502.0,MN11
50099688,DANA PANI,9175750188,Indian,52.0,Pre-permit (Non-operational) / Initial Inspection,4095890001.0,QN55
50088239,J.A. JAM DOWN CARIBBEAN RESTAURANT,7184848618,Caribbean,34.0,Cycle Inspection / Initial Inspection,3047730041.0,BK96
50098692,CITIZENS OF BLEECKER,6468337000,Australian,31.0,Pre-permit (Operational) / Initial Inspection,1005390035.0,MN23
50109821,,3478690360,,,,4150130022.0,QN03
50062779,JAPANESE KITCHEN & SAKE BAR METHOD,2125822146,Japanese,,Administrative Miscellaneous / Re-inspection,1010600062.0,MN15
40376204,PORTOVINO,7182611239,Italian,29.0,Cycle Inspection / Initial Inspection,4032920015.0,QN17
41315709,MARTHAS COUNTRY BAKERY,7185459737,Bakery Products/Desserts,8.0,Cycle Inspection / Initial Inspection,4008230066.0,QN72
50091996,RIVOLI PIZZA II,7187211583,Pizza,14.0,Pre-permit (Operational) / Re-inspection,1006300048.0,MN23
41598963,PADDY'S ON THE BAY,7184306651,American,16.0,Cycle Inspection / Initial Inspection,2055290425.0,BX52
50058785,AMAZE FUSION & LOUNGE,2129865555,Asian/Asian Fusion,24.0,Cycle Inspection / Initial Inspection,1012980037.0,MN19
41436770,PIZZA HAVEN,2125693720,Pizza,27.0,Cycle Inspection / Initial Inspection,1022360001.0,MN01
50086713,ABUELA ANTONIA RESTAURANT,7184840013,Mexican,43.0,Cycle Inspection / Re-inspection,3014420003.0,BK79
50056919,SLICE ASTORIA,7186069258,Pizza,2.0,Pre-permit (Operational) / Initial Inspection,4006590045.0,QN70
50015196,FLAVORS CORNER,7183611616,Latin American,45.0,Cycle Inspection / Initial Inspection,4004650100.0,QN68
41644384,WASABI RESTAURANT,7183313933,Japanese,4.0,Cycle Inspection / Reopening Inspection,3061930049.0,BK28
50096383,EIM DEE THAI,7183812889,Thai,46.0,Pre-permit (Operational) / Re-inspection,3030730017.0,BK78
50088923,HEMO'S SPOT 5,9173612422,Mediterranean,19.0,Pre-permit (Operational) / Initial Inspection,3058740001.0,BK31
50069560,EL ENCEBOLLADO DE ROSSY,9179664969,Spanish,,Administrative Miscellaneous / Initial Inspection,3033290004.0,BK77
50004877,AMERICAN CHEEZ,3477254665,American,,Smoke-Free Air Act / Initial Inspection,3010490044.0,BK37
41651670,CUPIDO'S RESTAURANT,3474999340,Latin American,18.0,Cycle Inspection / Initial Inspection,3037530038.0,BK85
50006439,NUTRI GLOBAL,2015198773,Coffee/Tea,7.0,Cycle Inspection / Initial Inspection,1021700251.0,MN35
50067667,GELATO & CO.,9177450307,Frozen Desserts,10.0,Cycle Inspection / Initial Inspection,4008420064.0,QN72
50006816,OAXACA TAQUERIA,7182308111,Tex-Mex,30.0,Cycle Inspection / Initial Inspection,3019740025.0,BK69
41578284,BON APPETIT RESTAURANT,6467375512,Creole,13.0,Cycle Inspection / Initial Inspection,4105460079.0,QN34
41653405,JUBILEE,2128883569,French,12.0,Cycle Inspection / Initial Inspection,1.0,
41458571,WESTVILLE,2129242201,American,14.0,Cycle Inspection / Initial Inspection,1007670067.0,MN13
41474909,MI CASITA RESTARANT,2122343331,Mexican,7.0,Cycle Inspection / Initial Inspection,1019870031.0,MN06
50082335,JUICE 101,7188802285,"Juice, Smoothies, Fruit Salads",9.0,Cycle Inspection / Initial Inspection,4091040007.0,QN53
41653049,68 MEI MEI BAKERY,7183318089,Chinese,43.0,Cycle Inspection / Re-inspection,3062590041.0,BK28
41594415,FOUR & TWENTY BLACKBIRDS,7184992917,Bakery Products/Desserts,22.0,Cycle Inspection / Re-inspection,3009970001.0,BK37
50094704,LISA'S DUMPLINGS,9179941815,Chinese,20.0,Pre-permit (Operational) / Initial Inspection,1270000161.0,MN15
50001571,THE SANDWICH SHOP,7183600737,Sandwiches,8.0,Cycle Inspection / Initial Inspection,3027870019.0,BK90
50003174,BOILERMAKER,2129955400,American,12.0,Cycle Inspection / Initial Inspection,1004437503.0,MN22
40995563,LEGEND COOKHOUSE,7188484444,Caribbean,36.0,Cycle Inspection / Re-inspection,4117020006.0,QN55
41438319,CENTRAL PARK TENNIS SNACK BAR,2123160800,Coffee/Tea,5.0,Cycle Inspection / Initial Inspection,1.0,
50055665,ANN INC CAFE,2125413287,American,8.0,Cycle Inspection / Initial Inspection,1009940001.0,MN17
41376524,KAFFE 1668,2126933750,Coffee/Tea,27.0,Cycle Inspection / Initial Inspection,1001327501.0,MN24
50067281,RAZAG HALL,7187733639,Jewish/Kosher,7.0,Pre-permit (Operational) / Initial Inspection,3014280047.0,BK60
40393243,BUDDY'S BURRITO & TACO BAR,7184888695,Tex-Mex,16.0,Cycle Inspection / Re-inspection,3003260037.0,BK33
41172527,SABRY'S SEAFOOD RESTAURANT,7187219010,Seafood,11.0,Cycle Inspection / Re-inspection,4006860007.0,QN70
41554812,MI PEQUENA CHOLULA DELI RESTAURANTE,7184974982,Mexican,13.0,Cycle Inspection / Re-inspection,3033090037.0,BK77
50006485,GOLDEN KRUST CARIBBEAN BAKERY & GRILL,7184838984,Caribbean,10.0,Cycle Inspection / Re-inspection,3050890071.0,BK60
50067825,IL RICCIO RESTAURANT,2126399111,Italian,9.0,Cycle Inspection / Initial Inspection,1014130052.0,MN40
50063848,RAVEL GARDEN GRILL,7182896120,American,7.0,Cycle Inspection / Initial Inspection,4004620053.0,QN31
50054303,NEW HONG WONG SEAFOOD RESTAURANT,2122268778,Chinese,-1.0,Cycle Inspection / Initial Inspection,1002390033.0,MN24
41378319,L'ARTUSI,2122555757,American,25.0,Cycle Inspection / Initial Inspection,1006190021.0,MN23
50073724,COM TAM NINH KIEU,7184503833,Southeast Asian,18.0,Cycle Inspection / Initial Inspection,2032020042.0,BX30
50017309,BREAD & BUTTER,2126830444,Sandwiches,35.0,Cycle Inspection / Initial Inspection,1008840084.0,MN20
50045226,IBAKERY 86,3477025002,Chinese,43.0,Cycle Inspection / Initial Inspection,3063480069.0,BK28
50041341,ASIAN FUSION,2128663888,Asian/Asian Fusion,9.0,Cycle Inspection / Re-inspection,1.0,
50054129,FORDHAM U - A CRUST & BOAR'S HEAD,7188171405,Sandwiches/Salads/Mixed Buffet,10.0,Cycle Inspection / Initial Inspection,2032730001.0,BX06
50060318,XIN XING 88 CHINESE RESTAURANT,7182172288,Chinese,17.0,Cycle Inspection / Initial Inspection,4104430018.0,QN61
50049018,HOA NOODLE AND TEA,2126338900,Chinese,24.0,Cycle Inspection / Initial Inspection,1005930022.0,MN23
50048578,TACUBA,2122454500,Mexican,20.0,Cycle Inspection / Re-inspection,1010440002.0,MN15
41603722,KING BAKERY,9172156855,Bakery Products/Desserts,28.0,Cycle Inspection / Initial Inspection,1002820052.0,MN27
50047910,MAMOUN'S FALAFEL,6468705785,Middle Eastern,5.0,Cycle Inspection / Initial Inspection,1004630024.0,MN22
50033940,DOUBLE TOP CHINA & TORTILLA TACO,7186777300,Tex-Mex,5.0,Cycle Inspection / Initial Inspection,3076170053.0,BK58
50074538,LA ABUNDANCIA,7186721515,Spanish,26.0,Cycle Inspection / Initial Inspection,4012030058.0,QN63
50086804,THE ROW HARLEM,6467679582,American,13.0,Cycle Inspection / Initial Inspection,1.0,
40367860,L&B SPUMONI GARDENS,7184491230,Pizza,10.0,Cycle Inspection / Initial Inspection,3071160026.0,BK29
50080177,LE PARIS DAKAR,7189287661,French,7.0,Cycle Inspection / Initial Inspection,3012010001.0,BK61
40697323,STARBUCKS,9174411643,Coffee/Tea,13.0,Cycle Inspection / Initial Inspection,1012407502.0,MN12
50071807,THE AINSWORTH,2127410646,American,86.0,Pre-permit (Operational) / Initial Inspection,1005560020.0,MN22
40972083,GOLDEN KRUST CARIBBEAN BAKERY & GRILL,7187232344,Caribbean,,Calorie Posting / Initial Inspection,4127510222.0,QN33
50044246,FLEET BAKERY,6462589018,Bakery Products/Desserts,29.0,Cycle Inspection / Initial Inspection,1001630036.0,MN27
41311390,STARBUCKS,7184570875,Coffee/Tea,39.0,Cycle Inspection / Initial Inspection,4012780038.0,QN28
41206556,SEA LEVEL CAFE,2128504632,American,14.0,Cycle Inspection / Initial Inspection,1012770008.0,MN17
40367241,JG MELON RESTAURANT,2127440585,American,7.0,Cycle Inspection / Re-inspection,1014290001.0,MN31
50060593,KING GARDEN,6463099956,Chinese,9.0,Cycle Inspection / Re-inspection,4096900006.0,QN61
40536414,LA CABANA RESTAURANT,7182870248,Spanish,22.0,Cycle Inspection / Initial Inspection,3.0,
50057954,MEGA BITES,7183988112,American,,Administrative Miscellaneous / Initial Inspection,3020920065.0,BK68
50002295,SUBWAY,7183450381,Sandwiches,10.0,Cycle Inspection / Initial Inspection,3034920001.0,BK81
50040013,SILVER STAR ROTI SHOP,7188801298,Caribbean,13.0,Cycle Inspection / Initial Inspection,4117460047.0,QN55
50033660,RUSTY'S FLAVOR,2123683403,Caribbean,35.0,Cycle Inspection / Reopening Inspection,1.0,
50019123,BIG ARC CHICKEN,2124770091,Middle Eastern,12.0,Cycle Inspection / Initial Inspection,1004550035.0,MN22
50071005,LUCKY HOUSE CHINESE RESTAURANT,3476913389,Chinese,11.0,Cycle Inspection / Re-inspection,2040070023.0,BX17
41286021,DUNKIN,7182204019,Donuts,22.0,Cycle Inspection / Initial Inspection,2031120038.0,BX06
50060720,SAKURA 4,7183667888,Japanese,43.0,Cycle Inspection / Initial Inspection,4036390026.0,QN19
50052963,BOUTROS,7184030057,American,19.0,Cycle Inspection / Initial Inspection,3002760010.0,BK09
50075329,KUNG FU STEAMER,9173026571,Chinese,21.0,Cycle Inspection / Re-inspection,3057450001.0,BK30
50041116,"DUNKIN',' BASKIN ROBBINS",7187381245,Donuts,12.0,Cycle Inspection / Initial Inspection,4115440100.0,QN56
41700146,XELA JU RESTAURANT,7186573366,Spanish,10.0,Cycle Inspection / Initial Inspection,4097620041.0,QN35
50110726,SELENA ROSA,9177236167,,,,1015510053.0,MN32
50074512,DEMI-MONDE,9172732419,Coffee/Tea,9.0,Pre-permit (Operational) / Re-inspection,3031100025.0,BK78
50085437,DOMINICAN FLAVORS,9292659909,Spanish,10.0,Cycle Inspection / Initial Inspection,2022610045.0,BX39
50084746,WILLIAMSBURG THAI CUISINE,9293377651,Thai,13.0,Cycle Inspection / Re-inspection,3023350026.0,BK73
41490544,BAR PITTI,2129823300,Italian,13.0,Cycle Inspection / Re-inspection,1005260016.0,MN23
50064572,SOCIETY CAFE,2123004525,American,34.0,Pre-permit (Operational) / Initial Inspection,1005760014.0,MN23
50057824,SERAFINA LUDLOW,2123589800,Other,12.0,Cycle Inspection / Re-inspection,1004110033.0,MN27
50071561,BLUE BOTTLE COFFEE,4156864471,Coffee/Tea,,Administrative Miscellaneous / Initial Inspection,3023507502.0,BK73
40787040,BOSTON MARKET,7182647137,American,42.0,Cycle Inspection / Re-inspection,4071170004.0,QN41
41060816,PRIMO CAPPUCCINO II,2125631077,Sandwiches/Salads/Mixed Buffet,35.0,Cycle Inspection / Initial Inspection,1007810002.0,MN17
50043721,CHINATOWN RESTAURANT,2129873500,Asian/Asian Fusion,37.0,Cycle Inspection / Initial Inspection,1015210034.0,MN40
41396863,SUITE PANTRY SUITE 4,6469778523,American,7.0,Cycle Inspection / Initial Inspection,2024930001.0,BX63
50012070,CORKBUZZ WINEBAR CHELSEA MARKET,6462374847,American,9.0,Cycle Inspection / Initial Inspection,1007130001.0,MN13
50033715,DOMINIQUE ANSEL KITCHEN,2122425111,Bakery Products/Desserts,12.0,Cycle Inspection / Initial Inspection,1006110021.0,MN23
41567694,THE INTERNATIONAL CULINARY INSTITUTE,2122198890,American,9.0,Cycle Inspection / Initial Inspection,1004730001.0,MN24
50087332,ETROG KOSHER RESTAURANT & CATERING,9179953510,Jewish/Kosher,0.0,Pre-permit (Operational) / Re-inspection,1013120063.0,MN19
50000781,CAFE CON AMOR,7182055707,Coffee/Tea,29.0,Cycle Inspection / Initial Inspection,4012960034.0,QN63
50109761,,7183534006,,,,4053350064.0,QN51
41460794,KARAOKE SHOUT,7185690080,American,13.0,Cycle Inspection / Re-inspection,4006560056.0,QN70
50061048,STARBUCKS COFFEE #852,2123977124,Coffee/Tea,13.0,Pre-permit (Operational) / Initial Inspection,1010230018.0,MN17
41504651,CHEN WON DIM SUM & BAKERY,7182652888,Chinese,23.0,Cycle Inspection / Initial Inspection,3068660045.0,BK29
50046050,MUGHLAI INDIAN CUISINE,2127226262,Indian,13.0,Cycle Inspection / Initial Inspection,1015527501.0,MN32
50056074,ABRACO,3476102034,Coffee/Tea,12.0,Cycle Inspection / Re-inspection,1004490041.0,MN22
40535512,KUM GANG SAN,7184610909,Korean,41.0,Cycle Inspection / Initial Inspection,4050100028.0,QN22
50001107,CHINESE MUSICIAN RESTAURANT,7183835340,Chinese,21.0,Cycle Inspection / Re-inspection,3025590058.0,BK76
50043922,JOE & JOHN'S PIZZA RESTAURANT,7184970078,Pizza,19.0,Cycle Inspection / Initial Inspection,4035870046.0,QN20
41329576,"FRANKLIN PARK, DUTCH BOY BURGER",7182300293,American,13.0,Cycle Inspection / Initial Inspection,3011780039.0,BK61
50015795,DUNKIN,7188490563,Donuts,8.0,Cycle Inspection / Initial Inspection,4038830029.0,QN19
41690872,STUMPY'S SPOT,3472406300,Caribbean,27.0,Cycle Inspection / Initial Inspection,3035690006.0,BK81
50076583,SZECHUAN GARDEN,2128658808,Chinese,43.0,Cycle Inspection / Re-inspection,1018770016.0,MN12
50001312,MEW,6463689384,Japanese,2.0,Cycle Inspection / Reopening Inspection,1008370012.0,MN17
40917970,FOOD HUT RESTAURANT & BAKERY,7188823347,Caribbean,15.0,Cycle Inspection / Re-inspection,2047220035.0,BX03
40388863,LA RIVISTA RESTAURANT,2122451707,Italian,57.0,Cycle Inspection / Initial Inspection,1010370025.0,MN15
50096462,BIG APPLE EATS,7183924073,American,12.0,Pre-permit (Operational) / Initial Inspection,4006010001.0,QN68
41658466,FISH N TING RESTAURANT,7188816116,Caribbean,29.0,Cycle Inspection / Initial Inspection,2049490080.0,BX03
50083955,CHEONG HEI RESTAURANT,7184786688,Chinese,64.0,Cycle Inspection / Initial Inspection,4015060011.0,QN29
50056980,FAZIO'S,3475293222,Pizza,60.0,Cycle Inspection / Initial Inspection,3033850001.0,BK77
41308249,ORIENTAL PLAZA,7187618668,Chinese,9.0,Cycle Inspection / Re-inspection,5020300057.0,SI05
41712295,BEN'S PIZZA AND RESTAURANT,7187454243,Pizza,26.0,Cycle Inspection / Re-inspection,3059970001.0,BK31
40850055,STAR LITE DELI,2128401859,Sandwiches,45.0,Cycle Inspection / Initial Inspection,1010150029.0,MN17
50044270,I CHOPSTICKS,7183211221,Asian/Asian Fusion,23.0,Cycle Inspection / Initial Inspection,4070740005.0,QN41
50053768,FISH & BEEF,3479874436,Chinese,20.0,Cycle Inspection / Initial Inspection,3008090040.0,BK34
50014272,CAFE 55,3472312722,American,24.0,Cycle Inspection / Initial Inspection,1000327501.0,MN25
41472755,WOODHUL WINEBAR,6468243927,American,13.0,Cycle Inspection / Initial Inspection,3023520025.0,BK73
41477087,LE GAMIN,7187707918,French,15.0,Cycle Inspection / Re-inspection,3025690008.0,BK76
50056312,PUNTO SABROSO BAKERY,3474350144,Bakery Products/Desserts,7.0,Pre-permit (Operational) / Initial Inspection,3041350070.0,BK83
40926214,LA MONEDA RESTAURANT,7189012787,Latin American,29.0,Cycle Inspection / Initial Inspection,2028480016.0,BX41
50060720,SAKURA 4,7183667888,Japanese,13.0,Cycle Inspection / Initial Inspection,4036390026.0,QN19
50041144,SAMURAI PAPA,7183988181,Japanese,5.0,Pre-permit (Operational) / Re-inspection,3017890010.0,BK75
50000946,FRONT PAGE RESTAURANT,9292223030,Caribbean,19.0,Cycle Inspection / Initial Inspection,2048620049.0,BX44
50058217,STONE MILL,6468599856,American,9.0,Cycle Inspection / Initial Inspection,2032720001.0,BX99
41219576,EMPERADOR ELIAS RESTAURANT,7183887784,Latin American,35.0,Cycle Inspection / Initial Inspection,3021410006.0,BK73
50042302,MR. RICE CHINESE RESTAURANT,7188160080,Chinese,10.0,Cycle Inspection / Initial Inspection,5011310009.0,SI28
50044784,"JEAN-GEORGES SIMPLY TACOS, TASTY NACHO BAR",2124656273,Tex-Mex,5.0,Cycle Inspection / Initial Inspection,1007810001.0,MN17
50012217,ARMANDO'S PIZZA,7184848500,Pizza,10.0,Cycle Inspection / Initial Inspection,3034380007.0,BK78
50044136,BUFFALO WILD WINGS,2126659453,Chicken,10.0,Cycle Inspection / Initial Inspection,1.0,
41288962,WEST 190TH PIZZA,2129234441,Pizza,10.0,Cycle Inspection / Initial Inspection,1021690050.0,MN35
41274838,FRESCO TORTILLERIA,7187933300,Tex-Mex,7.0,Cycle Inspection / Compliance Inspection,4033460001.0,QN17
40644352,SOLAS,2123751320,American,10.0,Cycle Inspection / Re-inspection,1004640025.0,MN22
41711527,DUNKIN,2126784029,Donuts,10.0,Cycle Inspection / Initial Inspection,1000417501.0,MN25
50088025,PIZZA BY LUCILLE'S,3478932508,Pizza,8.0,Pre-permit (Non-operational) / Initial Inspection,1.0,MN03
41696287,CHOP'T,6464390262,American,9.0,Cycle Inspection / Initial Inspection,1012750027.0,MN20
50009469,SHAKE SHACK,3474352775,Hamburgers,13.0,Cycle Inspection / Initial Inspection,3000350012.0,BK38
50067910,TEXAS CHICKEN & BURGERS,7182985900,Chicken,13.0,Cycle Inspection / Re-inspection,4099940061.0,QN61
41518177,AU BON PAIN,2127467642,Soups/Salads/Sandwiches,13.0,Cycle Inspection / Initial Inspection,1014800001.0,MN31
41478828,LITTLE LUZZO'S,2123692300,Pizza,20.0,Cycle Inspection / Initial Inspection,1016240009.0,MN33
50005544,DUNKIN,6465908351,Donuts,13.0,Cycle Inspection / Initial Inspection,1008400071.0,MN17
50007421,MCDONALD'S,2019543134,Hamburgers,15.0,Cycle Inspection / Initial Inspection,3081850022.0,BK50
50071275,Pho Best II,7188867133,Southeast Asian,33.0,Cycle Inspection / Initial Inspection,4049767501.0,QN22
50033071,GABY RESTAURANT,__________,French,12.0,Cycle Inspection / Re-inspection,1012600014.0,MN17
50059119,THE JUICE BOX,7186436400,"Juice, Smoothies, Fruit Salads",25.0,Cycle Inspection / Initial Inspection,3020960030.0,BK68
