Academic Year,Level,TAP Level of Study,TAP Sector Group,Recipient Age Group,TAP Financial Status,TAP Recipient Dollars
2001,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,14187.5
2007,U,2 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,1778.75
2006,U,4 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,1541.0
2015,U,4 yr Undergrad,3-SUNY SO,over age 50,Financial_Independent,1000.0
2001,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Dependent,2405.0
2018,U,4 yr Undergrad,6-BUS. DEGREE,over age 50,Financial_Independent,1741.0
2012,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,2500.0
2018,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Dependent,750.0
2009,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,30724.88
2009,U,2 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Independent,38222.83
2017,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,62775.42
2000,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,212.5
2018,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,117795.0
2007,U,2 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,77378.0
2012,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,2251.0
2010,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,46790.0
2015,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,138654.12
2002,U,2 yr Undergrad,2-CUNY CC,under age 22,Financial_Dependent,1166.68
2016,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Dependent,7000.0
2018,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,1000.0
2006,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,1000.0
2010,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,625.5
2000,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,17008.35
2013,U,4 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,28227.19
2014,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,15942.0
2002,U,4 yr Undergrad,1-CUNY SR,over age 50,Financial_Independent,4800.0
2014,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Dependent,12038.5
2009,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,4500.0
2003,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Dependent,4802.5
2002,U,5 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,1798.0
2005,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,1832.5
2000,U,2 yr Undergrad,7-BUS. NON-DEG,under age 22,Financial_Dependent,35062.5
2006,U,5 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,577.5
2002,U,2 yr Undergrad,2-CUNY CC,over age 50,Financial_Independent,979.5
2011,U,4 yr Undergrad,6-BUS. DEGREE,over age 50,Financial_Independent,1340.0
2001,U,2 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,3052.0
2004,U,4 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,2300.0
2006,U,4 yr Undergrad,1-CUNY SR,under age 22,Financial_Independent,4267.5
2011,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Dependent,1899.0
2006,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,37511.0
2012,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,8006.67
2010,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,1880.5
2009,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,2875.0
2011,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,559.5
2001,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,825.0
2019,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Independent,3616.77
2004,U,4 yr Undergrad,3-SUNY SO,over age 50,Financial_Independent,500.0
2009,U,2 yr Undergrad,8-OTHER,age 36 - 50,Financial_Independent,4633.33
2000,U,2 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,1272.89
2004,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,4329.0
2009,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Independent,4000.0
2001,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,976.0
2016,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Independent,22839.0
2003,U,2 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,1250.0
2006,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Dependent,500.0
2009,U,4 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,125675.14
2019,U,5 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,2484.8
2002,U,2 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,69900.06
2005,U,2 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,5615.5
2003,U,2 yr Undergrad,8-OTHER,under age 22,Financial_Dependent,17241.0
2014,U,2 yr Undergrad,7-BUS. NON-DEG,age 26 - 35,Financial_Independent,868.5
2012,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,175468.58
2019,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,1710.84
2009,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,2328.0
2015,U,4 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,9012.0
2000,U,2 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,618415.0
2000,U,2 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,5606.25
2018,U,2 yr Undergrad,2-CUNY CC,under age 22,Financial_Dependent,31250.0
2013,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Independent,336.5
2007,U,4 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,34500.0
2004,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Independent,27650.14
2006,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,648423.1
2007,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,3000.0
2013,U,4 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,17150.5
2013,U,2 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,23500.0
2015,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,123065.35
2000,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,17187.25
2003,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,7125.02
2000,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,110768.9
2011,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Dependent,9523.0
2008,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Independent,2384501.95
2000,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,435.5
2000,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,10350.0
2014,U,2 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,1467.0
2007,G,Grad,3-SUNY SO,age 26 - 35,Financial_Dependent,37.5
2015,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,13957.5
2016,U,5 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,43143.75
2008,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,1250.0
2019,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,67802.13
2018,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Dependent,1054.45
2002,U,4 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,2178.0
2002,U,2 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,4133.39
2000,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,425.0
2013,U,2 yr Undergrad,4-SUNY CC,over age 50,Financial_Independent,4641.63
2008,U,2 yr Undergrad,4-SUNY CC,under age 22,Financial_Independent,9553.5
2016,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,65181.1
2007,U,4 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,1086380.77
2010,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,11455.5
2010,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,212.5
2015,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,30603.33
2003,U,4 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,3257.32
2019,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,5156.01
2000,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,6017.0
2019,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,13022.84
2006,U,2 yr Undergrad,2-CUNY CC,under age 22,Financial_Dependent,8750.0
2002,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,6166.7
2006,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,8737.5
2014,U,2 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,2178.0
2011,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,1250.0
2002,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,7441.0
2001,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,212.5
2014,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Dependent,2375.0
2002,U,2 yr Undergrad,6-BUS. DEGREE,over age 50,Financial_Independent,750.0
2005,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Independent,1250.0
2017,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,507.0
2010,U,2 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,8329.0
2017,U,4 yr Undergrad,8-OTHER,age 36 - 50,Financial_Independent,1076.01
2005,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,34835.1
2002,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Dependent,500.0
2016,U,2 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,646664.64
2018,U,2 yr Undergrad,4-SUNY CC,over age 50,Financial_Independent,1174.5
2009,U,2 yr Undergrad,7-BUS. NON-DEG,age 26 - 35,Financial_Dependent,72450.0
2010,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Independent,20473.0
2001,U,2 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,1166932.39
2017,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,33172.5
2014,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Independent,1032.5
2017,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Independent,9277.1
2009,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,2105.41
2007,U,4 yr Undergrad,3-SUNY SO,over age 50,Financial_Independent,500.0
2011,U,2 yr Undergrad,2-CUNY CC,over age 50,Financial_Independent,2950.0
2007,U,4 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,500.0
2011,U,2 yr Undergrad,7-BUS. NON-DEG,age 22 - 25,Financial_Dependent,3509.5
2010,U,2 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,845.0
2012,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Dependent,748.67
2014,U,2 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,2048.0
2010,U,5 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,4251.0
2008,U,2 yr Undergrad,6-BUS. DEGREE,over age 50,Financial_Independent,5546.66
2002,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,500.0
2016,U,4 yr Undergrad,9-CHAPTER XXII,age 22 - 25,Financial_Independent,1877.0
2007,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,2350.0
2016,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Independent,750.0
2010,U,2 yr Undergrad,7-BUS. NON-DEG,age 22 - 25,Financial_Independent,1389.0
2008,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,100041.2
2017,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,10695.0
2002,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,11875.0
2014,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,1500.0
2017,U,5 yr Undergrad,9-CHAPTER XXII,under age 22,Financial_Dependent,98767.5
2001,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,2436.34
2015,U,4 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,10862.82
2007,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,246333.35
2009,G,Grad,3-SUNY SO,age 22 - 25,Financial_Independent,262.5
2008,U,2 yr Undergrad,7-BUS. NON-DEG,age 22 - 25,Financial_Independent,9075.0
2001,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,570.0
2004,U,2 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Independent,30000.01
2000,U,2 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Dependent,834.5
2019,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,1276.75
2007,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Dependent,12284.5
2018,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Independent,250.0
2013,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,500.0
2005,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Dependent,2012.5
2017,U,2 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,5165.0
2010,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,212.5
2001,U,2 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,2200.0
2006,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,13650.0
2006,U,2 yr Undergrad,7-BUS. NON-DEG,age 26 - 35,Financial_Independent,3342.0
2015,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,2921.5
2012,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,150554.69
2016,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,500.0
2000,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,1593.75
2012,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Dependent,1284.0
2001,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,1062.5
2001,U,2 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,360785.0
2017,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,7205.5
2019,U,2 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,260.95
2002,U,5 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,1550.0
2002,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,6556.67
2013,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,63188.0
2003,U,4 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,1127.5
2009,U,4 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,4618.0
2004,U,2 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,1651204.5
2006,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,65296.91
2005,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,16500.0
2007,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,6037.5
2003,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,1138448.35
2009,U,5 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,500.0
2002,U,2 yr Undergrad,8-OTHER,age 26 - 35,Financial_Independent,9607.99
2001,U,5 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,2453.0
2002,U,2 yr Undergrad,7-BUS. NON-DEG,age 36 - 50,Financial_Independent,6397.5
2016,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Independent,114226.0
2010,U,2 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,3148.5
2010,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Independent,5676.0
2019,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Independent,34201.43
2011,U,5 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,250.0
2018,U,4 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,2500.0
2019,U,5 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,1793.57
2000,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,1253.5
2002,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Independent,2500.0
2009,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,1662.5
2015,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,875.0
2017,U,5 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,250.0
2002,U,2 yr Undergrad,8-OTHER,age 36 - 50,Financial_Independent,3263.0
2012,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,45378.45
2017,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,7562.5
2016,U,4 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,1705761.22
2009,U,2 yr Undergrad,4-SUNY CC,over age 50,Financial_Independent,17862.5
2003,U,2 yr Undergrad,6-BUS. DEGREE,over age 50,Financial_Independent,6454.17
2010,U,4 yr Undergrad,3-SUNY SO,over age 50,Financial_Independent,4908.0
2000,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,1328448.51
2006,U,2 yr Undergrad,8-OTHER,age 26 - 35,Financial_Independent,250.0
2011,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,170708.35
2009,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,1000.0
2008,U,2 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,14000.0
2017,U,4 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,103938.5
2010,U,2 yr Undergrad,7-BUS. NON-DEG,under age 22,Financial_Dependent,10252.5
2014,U,4 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,603.5
2008,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,1464.5
2011,U,4 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,666.68
2016,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Independent,250.0
2005,U,2 yr Undergrad,4-SUNY CC,over age 50,Financial_Independent,750.0
2015,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,11787.5
2007,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Dependent,26736.5
2014,U,4 yr Undergrad,1-CUNY SR,over age 50,Financial_Independent,391.69
2018,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,81829.17
2002,U,4 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,3776.0
2019,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,24768.88
2001,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,1912.5
2013,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,1500.0
2011,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,2250.0
2005,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Dependent,500.0
2014,U,2 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,16892.35
2013,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,5086.0
2002,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,6181.94
2014,U,5 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,6459.0
2010,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Dependent,1026.5
2009,U,4 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Dependent,19700.0
2006,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Independent,7853.0
2002,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,14067.02
2018,U,5 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Dependent,2810.0
2002,U,4 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Independent,12397.0
2018,U,2 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,1750.0
2014,U,4 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,1500.0
2006,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,750.0
2003,U,2 yr Undergrad,1-CUNY SR,under age 22,Financial_Independent,1607.5
2001,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,22256.5
2003,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,3532.0
2017,U,4 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,15868.5
2000,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,44209.76
2011,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,2012.5
2003,U,2 yr Undergrad,8-OTHER,age 36 - 50,Financial_Independent,1726.0
2017,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,2016.0
2019,U,2 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,1602.77
2014,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,6215.5
2018,U,4 yr Undergrad,9-CHAPTER XXII,under age 22,Financial_Dependent,5000.0
2001,G,Grad,3-SUNY SO,age 22 - 25,Financial_Dependent,1462.5
2019,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,19950.91
2013,U,4 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,5000.01
2000,U,4 yr Undergrad,1-CUNY SR,over age 50,Financial_Independent,2458.25
2015,U,2 yr Undergrad,8-OTHER,age 22 - 25,Financial_Independent,2925.0
2000,U,2 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Dependent,279.0
2000,U,4 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,16829.5
2018,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Dependent,3891.0
2014,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Dependent,11250.0
2011,U,5 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,58171.79
2012,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,1750.0
2010,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Independent,1062.5
2004,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,12090.0
2018,U,4 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,53382.5
2009,U,4 yr Undergrad,2-CUNY CC,under age 22,Financial_Dependent,1525.0
2004,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,257937.5
2010,U,2 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,86089.93
2001,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,5924.0
2008,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,4434.0
2015,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Dependent,98271.35
2005,U,4 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,250.0
2008,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,120519.08
2019,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,4139.21
2005,U,2 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,2826.0
2004,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Dependent,250.0
2000,U,2 yr Undergrad,2-CUNY CC,over age 50,Financial_Independent,2375.0
2006,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,416.67
2012,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,1000.0
2004,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,750.0
2017,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,1413.0
2013,U,4 yr Undergrad,1-CUNY SR,over age 50,Financial_Independent,1860.5
2002,U,5 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,250.0
2006,U,2 yr Undergrad,2-CUNY CC,over age 50,Financial_Independent,250.0
2004,U,2 yr Undergrad,7-BUS. NON-DEG,age 36 - 50,Financial_Independent,2062.5
2013,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,365874.85
2000,U,2 yr Undergrad,2-CUNY CC,under age 22,Financial_Dependent,4940.63
2001,U,5 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Dependent,425.0
2016,U,4 yr Undergrad,4-SUNY CC,under age 22,Financial_Independent,2293.0
2009,U,4 yr Undergrad,1-CUNY SR,under age 22,Financial_Independent,46383.5
2017,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,146367.5
2018,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,6437.5
2018,U,4 yr Undergrad,9-CHAPTER XXII,under age 22,Financial_Dependent,1000.0
2005,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,7905.26
2018,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,3250.0
2015,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,250.0
2015,U,5 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,250.0
2006,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,5312.5
2005,U,2 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,852.5
2014,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Dependent,750.0
2005,U,4 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,332491.72
2016,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,403323.56
2004,U,5 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,29505.33
2009,U,2 yr Undergrad,4-SUNY CC,under age 22,Financial_Independent,6496.5
2008,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,3475.0
2010,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,2463.0
