Indicator Name,Age Group,County,Provider,Eligible Population,Number With QI Flag,Rate High?
2AP,18+,Wyoming,County,119,8,
3AP,18+,Westchester,ST. JOSEPH'S MEDICAL CENTER,1342,10,
2AP,0-17,Onondaga,ST. JOSEPH'S HOSPITAL HEALTH CENTER,128,3,
3AP,18+,Albany,SOUTHWEST BROOKLYN HEALTH HOME LLC,36,0,NO
2AP,18+,Broome,County,1173,97,
2AP,18+,Saratoga,"FW OF SARATOGA, INC.",93,5,
2AP,18+,Rensselaer,County,430,51,
3AP,18+,Orange,HUDSON RIVER HEALTH CARE,129,0,
2AP,0-17,Fulton,NATHAN LITTAUER HOSPITAL,42,1,NO
3AP,0-17,Jefferson,County,151,0,
2AP,0-17,Queens,NYC-HHC QUEENS HOSPITAL CENTER,58,1,NO
2AP,18+,Greene,County,135,4,
3AP,18+,Erie,ERIE COUNTY MEDICAL CENTER,1335,6,
3AP,0-17,Broome,CATHOLIC CHARITIES OF BROOME COUNTY - DIOCESE,184,0,
3AP,18+,Bronx,BRONX-LEBANON HOSPITAL CENTER,1768,4,NO
2AP,0-17,Hamilton,County,1,0,
2AP,18+,Brooklyn,STATEN ISLAND UNIVERSITY HOSPITAL,67,9,NO
2AP,18+,Bronx,"PSCH, INC.",23,3,NO
2AP,18+,Bronx,"UNITED BRONX PARENTS, INC.",410,40,NO
2AP,18+,Rockland,County,1076,181,
3AP,0-17,Nassau,SCO FAMILY OF SERVICES,116,0,
2AP,18+,Orange,MENTAL HEALTH ASSOCIATION IN ORANGE COUNTY,33,3,
2AP,0-17,Bronx,"STEINWAY CHILD AND FAMILY SERVICES, INC.",54,0,NO
2AP,0-17,Chemung,"YOUR HEALTH PARTNERS OF THE FINGER LAKES, LLC",24,1,
3AP,18+,Clinton,CHAMPLAIN VALLEY PHYSICIANS HOSP MED CENTER,283,3,
2AP,18+,Manhattan,"GAY MEN'S HEALTH CRISIS, INC.",56,5,
3AP,0-17,Saint Lawrence,County,141,0,
3AP,0-17,Cattaraugus,CATTARAUGUS COUNTY DEPARTMENT OF COMMUNITY SE,68,0,NO
2AP,0-17,Broome,County,373,13,
2AP,0-17,Erie,CHILD AND FAMILY SERVICES OF ERIE COUNTY,69,5,
2AP,0-17,Chenango,County,68,5,
2AP,18+,Queens,NYC-HHC JACOBI MEDICAL CENTER,62,6,
2AP,18+,Ontario,GENEVA GENERAL HOSPITAL,278,36,
2AP,18+,Manhattan,NRI GROUP LLC,98,8,NO
3AP,18+,Dutchess,County,1274,8,
2AP,0-17,Wyoming,County,29,1,
3AP,18+,Wyoming,County,123,0,
2AP,0-17,Dutchess,VASSAR BROTHERS MED CTR,31,0,
3AP,18+,Albany,"CAPITAL BEHAVIORAL HEALTH NETWORK, LLC BHCC",1663,6,
2AP,18+,Staten Island,"SILVER LAKE COUNSELING SERVICES, LLC",30,5,
3AP,0-17,Suffolk,THE LONG ISLAND HOME,126,0,NO
3AP,18+,Albany,HUDSON VALLEY CARE COALITION,80,0,
2AP,18+,Westchester,JEWISH BOARD OF FAMILY & CHILDREN'S SERVICES,210,20,NO
3AP,18+,Brooklyn,UNIVERSITY HOSPITAL OF BROOKLYN,428,2,
2AP,18+,Allegany,County,171,10,
3AP,18+,Westchester,ST. BARNABAS HOSPITAL,96,0,NO
2AP,18+,Queens,BEHAVIORAL HEALTH NYC IPA,322,32,
3AP,18+,Brooklyn,CENTER FOR ALTERNATIVE SENTENCING & EMPLOYMEN,53,1,
2AP,0-17,Schoharie,County,32,0,
2AP,0-17,Westchester,ST. JOSEPH'S MEDICAL CENTER,89,4,
2AP,18+,Ulster,County,10,1,
2AP,18+,Queens,NYC-HHC QUEENS HOSPITAL CENTER,465,92,YES
3AP,18+,Rockland,"BIKUR CHOLIM, INC.",58,0,
3AP,18+,Albany,HUTCHINGS PSYCHIATRIC CENTER,237,3,
2AP,0-17,Schenectady,County,273,18,
2AP,0-17,Lewis,County,10,0,
2AP,18+,Greene,County,270,20,
2AP,0-17,Westchester,County,1133,49,
2AP,18+,Brooklyn,BROWNSVILLE FAM HLTH CTR AI,81,2,NO
2AP,0-17,Nassau,"HUDSON RIVER HEALTHCARE, INC. D/B/A SUN RIVER",23,2,
2AP,0-17,Putnam,County,28,0,
3AP,0-17,Clinton,County,89,0,
2AP,0-17,Seneca,County,28,1,
3AP,0-17,Saratoga,"FW OF SARATOGA, INC.",161,0,
2AP,18+,Greene,County,271,17,
2AP,18+,Brooklyn,"BRIDGING ACCESS TO CARE, INC.",27,2,
2AP,18+,Nassau,County,5083,626,
3AP,18+,Warren,County,640,2,
2AP,18+,Warren,County,796,65,
2AP,0-17,Westchester,County,1133,49,
2AP,18+,Manhattan,"UNION SETTLEMENT ASSOCIATION, INC.",51,6,NO
3AP,0-17,Saratoga,SARATOGA COUNTY COMMUNITY SERVICES BOARD,59,0,
2AP,0-17,Chenango,County,63,4,
3AP,18+,Queens,NYC-HHC ELMHURST HOSPITAL CENTER,1014,6,
3AP,18+,Manhattan,VILLAGE CENTER FOR CARE AI,166,2,
2AP,18+,Statewide,Statewide,4997,288,
2AP,0-17,Niagara,County,291,12,
3AP,18+,Dutchess,County,1319,10,
3AP,18+,Queens,NEW YORK PSYCHOTHERAPY AND COUNSELING CENTER,1039,5,
3AP,0-17,Oneida,County,441,0,NO
2AP,18+,Orange,County,1506,190,
2AP,0-17,Herkimer,County,42,0,
3AP,0-17,Broome,"MONSIGNOR CARR INSTITUTE, INC.",21,0,
2AP,18+,Orange,County,1458,182,
2AP,0-17,Manhattan,CHARLES B WANG COMM HTH CTR I,21,0,
3AP,18+,Rensselaer,SETON HEALTH SYSTEM,57,0,
2AP,18+,Brooklyn,SOUTH BEACH PSYCHIATRIC CENTER,51,14,
3AP,18+,Wyoming,County,100,0,NO
2AP,0-17,Otsego,County,259,4,
2AP,18+,Orange,County,1417,191,
3AP,0-17,Queens,COORDINATED BEHAVIORAL HEALTH SERVICES IPA,35,0,
2AP,0-17,Brooklyn,NYC-HHC WOODHULL MEDICAL & MENTAL HEALTH CENT,68,3,NO
3AP,18+,Montgomery,County,248,0,
3AP,18+,Manhattan,NRI GROUP LLC,65,0,NO
2AP,0-17,Staten Island,County,169,10,
2AP,18+,Bronx,NEW YORK PSYCHOTHERAPY AND COUNSELING CENTER,60,2,
3AP,18+,Jefferson,CREDO COMM CTR TRT ADDICTS IN,33,0,NO
2AP,18+,Bronx,BRONX ADDICTION SVCS INTEGRATED CONCEPTS SYST,62,10,
3AP,18+,Niagara,"BRYLIN HOSPITALS, INC.",26,0,NO
2AP,18+,Suffolk,SAYVILLE PROJECT - SUNY STONYBROOK,37,2,
3AP,18+,Manhattan,UNIVERSITY HOSPITAL OF BROOKLYN,27,0,NO
3AP,0-17,Westchester,COORDINATED BEHAVIORAL CARE IPA,70,0,
2AP,0-17,Chenango,County,68,5,
3AP,18+,Rockland,"MENTAL HEALTH ASSOCIATION OF ROCKLAND COUNTY,",127,0,
2AP,18+,Genesee,County,269,11,
2AP,18+,Manhattan,NYC-HHC RENAISSANCE DIAGNOSTIC & TREATMENT CE,63,3,
2AP,18+,Westchester,"OPTIONS FOR COMMUNITY LIVING, INC.",99,8,
2AP,0-17,Jefferson,County,142,7,
2AP,18+,Bronx,NEW YORK NEURO AND REHAB CTR,184,8,
2AP,18+,Orange,County,1468,194,
2AP,18+,Brooklyn,HASC DIAGNOSTIC & TREAT CTR,195,63,
3AP,18+,Bronx,MONTEFIORE NEW ROCHELLE HOSP,151,0,NO
2AP,18+,Bronx,County,14675,1491,
2AP,0-17,Saratoga,County,331,4,
3AP,18+,Montgomery,County,492,0,
2AP,0-17,Ulster,ASTOR SERVICES FOR CHILDREN & FAMILIES,36,2,NO
3AP,18+,Brooklyn,LUTHERAN MEDICAL CENTER,1002,3,NO
3AP,18+,Queens,CHOICES WOMENS MED CTR,30,0,
3AP,0-17,Oneida,UPSTATE FAMILY HEALTH CENTER INC,44,1,
3AP,18+,Ontario,"LAKEVIEW MENTAL HEALTH SERVICES, INC.",54,0,NO
2AP,18+,Allegany,"ALLEGANY REHABILITATION ASSOCIATES, INC.",92,7,
2AP,18+,Broome,County,1119,79,
3AP,18+,Erie,GREATER BUFFALO UNITED IPA,411,1,
2AP,18+,Saratoga,"TRANSITIONAL SERVICES ASSOCIATION, INC.",33,9,NO
2AP,18+,Westchester,MENTAL HEALTH ASSOCIATION OF WESTCHESTER COUN,383,45,
2AP,18+,Suffolk,NEW YORK FLUSHING HOSPITAL AND MEDICAL CENTER,44,4,
2AP,18+,Tompkins,County,377,28,
3AP,18+,Bronx,"COMUNILIFE, INC.",57,0,NO
2AP,0-17,Broome,County,287,4,
3AP,18+,Schuyler,SCHUYLER COUNTY MENTAL HEALTH SERVICES,28,0,
3AP,18+,Delaware,O'CONNOR HOSPITAL,35,0,
3AP,0-17,Greene,GREENE COUNTY COMMUNITY SERVICES BOARD,30,0,
2AP,18+,Hamilton,County,6,2,
3AP,0-17,Jefferson,THE CHILDREN'S HOME OF JEFFERSON COUNTY,29,0,NO
2AP,18+,Schuyler,County,77,7,
2AP,18+,Rockland,County,1067,185,
3AP,18+,Clinton,County,153,0,
3AP,18+,Brooklyn,"PESACH TIKVAH-HOPE DEVELOPMENT, INC.",61,0,NO
2AP,18+,Wayne,County,194,16,
2AP,18+,Rockland,County,1060,196,
2AP,18+,Queens,COMMUNITY CARE MANAGEMENT PARTNERS,76,10,
2AP,0-17,Schuyler,County,15,0,
2AP,18+,Columbia,County,227,19,
3AP,18+,Chemung,ST. JOSEPH'S HOSPITAL,551,3,
2AP,0-17,Dutchess,County,248,12,
2AP,0-17,Ulster,County,220,12,
3AP,0-17,Monroe,ROCHESTER GENERAL HOSPITAL,188,0,
3AP,18+,Columbia,County,61,0,
2AP,18+,Broome,BROOME COUNTY COMMUNITY MENTAL HEALTH SERVICE,101,7,NO
3AP,0-17,Jefferson,"NORTH COUNTRY TRANSITIONAL LIVING SERVS, INC.",47,0,
3AP,0-17,Staten Island,County,137,0,NO
3AP,0-17,Sullivan,SDTC THE CENTER FOR DISCOVERY,67,0,NO
2AP,18+,Schenectady,"MOHAWK OPPORTUNITIES, INC.",59,9,
2AP,0-17,Manhattan,THE CHILDREN'S AID SOCIETY,49,1,
2AP,18+,Staten Island,County,1594,242,
2AP,0-17,Chenango,County,59,0,
2AP,18+,Bronx,OMH STATE PC NETWORK,49,22,
2AP,18+,Bronx,County,13240,1281,
3AP,18+,Washington,County,69,0,
2AP,18+,Albany,KINGSBORO PSYCHIATRIC CENTER,22,8,
2AP,18+,Broome,OUR LADY OF LOURDES MEMORIAL HOSPITAL,498,46,
3AP,18+,Region,Region,7967,32,
2AP,18+,Dutchess,County,1317,144,
2AP,18+,Rockland,ROCKLAND PSYCHIATRIC CENTER,135,57,
2AP,18+,Manhattan,FOOT CLINICS OF NY,53,9,
2AP,18+,Delaware,County,114,10,
2AP,18+,Chenango,County,156,10,
2AP,18+,Brooklyn,"SPANISH SPEAKING ELDERLY COUNCIL-RAICES, INC.",23,3,
2AP,18+,Steuben,County,342,41,
2AP,18+,Manhattan,County,24597,2480,
2AP,0-17,Oneida,MOHAWK VALLEY PSYCHIATRIC CENTER,44,2,NO
3AP,0-17,Bronx,NEW YORK CITY CHILDREN'S CENTER,39,0,NO
2AP,18+,Brooklyn,County,12029,1337,
2AP,18+,Brooklyn,GASTROENTEROLOGY CARE INC,21,1,
3AP,18+,Washington,WARREN-WASHINGTON ASSOCIATION FOR MENTAL HEAL,67,0,NO
3AP,18+,Westchester,County,8841,57,
2AP,18+,Sullivan,CATSKILL REGIONAL MEDICAL CENTER,229,38,
3AP,18+,Columbia,County,227,1,
2AP,0-17,Rensselaer,County,163,4,NO
3AP,18+,Orange,CRYSTAL RUN AMBULATORY SURGERY CTR,32,0,
2AP,18+,Monroe,CATHOLIC CHARITIES COMMUNITY SERVICES,41,1,
2AP,18+,Westchester,PILGRIM PSYCHIATRIC CENTER,40,11,
2AP,18+,Manhattan,BRONX AIDS SERVICE AI,82,9,
2AP,0-17,Bronx,"SOUTH BRONX MENTAL HEALTH COUNCIL, INC.",35,0,NO
3AP,18+,Statewide,Statewide,49197,251,
2AP,18+,Clinton,County,323,39,
2AP,18+,Bronx,OSBORNE TREATMENT SERVICES,21,1,NO
3AP,18+,Monroe,County,2694,8,NO
3AP,18+,Westchester,MORRIS HEIGHTS HEALTH CENTER,27,1,NO
2AP,18+,Oneida,"ROME MEMORIAL HOSPITAL, INC.",39,1,
2AP,0-17,Bronx,County,1440,55,
3AP,18+,Madison,COMMUNITY MEMORIAL HOSPITAL,23,0,NO
2AP,18+,Livingston,County,304,19,
2AP,18+,Westchester,MT VERNON NEIGHBORHOOD HC INC,138,16,
3AP,18+,Jefferson,CREDO COMM. CENTER F/T TREATMENT OF ADDICTION,46,0,
3AP,0-17,Orange,"ACCESS: SUPPORTS FOR LIVING, INC.",62,0,
2AP,18+,Onondaga,CATHOLIC CHARITIES OF THE DIOCESE OF ROCHESTE,30,4,
3AP,18+,Manhattan,UPPER ROOM AIDS MINISTRY AADC,69,0,NO
2AP,18+,Genesee,County,287,17,
3AP,18+,Queens,BRIGHTPOINT HEALTH,189,0,
3AP,18+,Manhattan,MEMORIAL HSP CANCER ALLIED,85,0,
2AP,18+,Brooklyn,AHAVA MEDICAL AND REHAB CENTER LLC,334,60,
3AP,18+,Schoharie,County,27,1,
3AP,18+,Rockland,OMH STATE PC NETWORK,137,2,
3AP,18+,Westchester,ST. JOHN'S RIVERSIDE HOSPITAL,501,0,NO
3AP,18+,Wayne,WAYNE BEHAVIORAL HEALTH NETWORK,121,0,
3AP,18+,Rockland,HUDSON RIVER HEALTH CARE,25,0,
3AP,18+,Manhattan,FAMILY SERVICES NETWORK NY AI,109,1,NO
2AP,18+,Queens,HANDS ACROSS LONG ISLAND,27,4,NO
3AP,18+,Orleans,County,108,0,
2AP,0-17,Manhattan,County,513,27,
2AP,18+,Washington,County,61,5,
2AP,18+,Warren,County,811,62,
2AP,18+,Rockland,County,1071,194,
2AP,0-17,Albany,OFFICE MENTAL HEALTH MH,110,1,NO
2AP,18+,Brooklyn,NEW YORK METHODIST HOSPITAL,359,41,NO
3AP,18+,Warren,County,811,0,
3AP,18+,Queens,NYC-HHC AGENCY NETWORK,1892,19,
2AP,18+,Brooklyn,HEARTSHARE WELLNESS LTD,58,4,
2AP,18+,Rensselaer,County,853,84,
2AP,0-17,Bronx,County,1357,44,
3AP,18+,Dutchess,THE INSTITUTE FOR FAMILY HEALTH,49,0,
2AP,0-17,Rensselaer,RENSSELAER COUNTY DEPT OF MENTAL HEALTH,116,3,NO
2AP,18+,Albany,CHHUNY LLC,45,2,
2AP,0-17,Yates,ELMIRA PSYCHIATRIC CENTER,26,0,NO
2AP,18+,Suffolk,GOOD SAMARITAN HOSP MED CTR,199,20,NO
2AP,18+,Rockland,County,1067,185,
3AP,18+,Livingston,County,304,1,
2AP,18+,Rensselaer,County,470,57,
2AP,18+,Schoharie,County,19,5,
2AP,0-17,Saint Lawrence,CLAXTON-HEPBURN MEDICAL CENTER,27,0,
2AP,0-17,Suffolk,County,636,33,
2AP,0-17,Monroe,CAYUGA HOME FOR CHILDREN,21,0,NO
2AP,0-17,Niagara,"MONSIGNOR CARR INSTITUTE, INC.",112,1,NO
2AP,18+,Wayne,"NEWARK-WAYNE COMMUNITY HOSPITAL, INC.",40,3,NO
3AP,0-17,Ulster,KINGSTON HOSPITAL,63,0,
2AP,0-17,Montgomery,ST. MARY'S HEALTHCARE,166,5,
2AP,0-17,Ulster,County,181,8,
2AP,18+,Rensselaer,County,439,47,
3AP,18+,Bronx,MEDALLIANCE MEDICAL HLTH SVC,52,1,
3AP,0-17,Broome,County,373,0,
2AP,0-17,Rockland,County,138,3,
2AP,18+,Rensselaer,SAMARITAN HOSPITAL,435,39,NO
2AP,0-17,Montgomery,County,140,1,
3AP,18+,Cattaraugus,County,404,3,
2AP,0-17,Livingston,NICHOLAS H. NOYES MEMORIAL HOSPITAL,88,0,
2AP,18+,Orange,MIDDLETOWN COMMUNITY HEALTH CENTER,36,1,
2AP,18+,Albany,County,6132,984,
2AP,18+,Manhattan,"UNION SETTLEMENT ASSOCIATION, INC.",74,6,NO
3AP,18+,Cattaraugus,County,189,1,
2AP,18+,Queens,NEW YORK PSYCHOTHERAPY AND COUNSELING CENTER,474,67,
2AP,18+,Dutchess,County,1,0,
3AP,0-17,Yates,County,23,0,NO
2AP,18+,Chautauqua,County,901,85,
2AP,0-17,Warren,County,215,5,NO
3AP,18+,Orleans,ORLEANS COUNTY DEPARTMENT OF MENTAL HEALTH,80,0,
3AP,0-17,Manhattan,N Y EYE AND EAR INFIRMARY,39,0,NO
3AP,18+,Seneca,County,39,0,
2AP,18+,Staten Island,County,1535,261,
2AP,0-17,Tompkins,County,85,4,
2AP,18+,Brooklyn,BROOKLYN HOSPITAL CENTER,188,13,NO
3AP,18+,Orleans,County,117,0,
2AP,18+,Manhattan,BETANCES HEALTH CENTER,24,3,
2AP,0-17,Queens,NORTHWELL HEALTH NETWORK,149,8,
2AP,0-17,Westchester,County,1211,60,
2AP,18+,Statewide,Statewide,8,1,
3AP,18+,Manhattan,ST. LUKE'S-ROOSEVELT HOSPITAL CENTER,3093,9,
2AP,0-17,Franklin,"CITIZEN ADVOCATES, INC. DBA NORTH STAR INDUST",57,3,NO
2AP,18+,Washington,County,129,7,
3AP,18+,Westchester,County,67,0,
2AP,18+,Westchester,"UNITED BRONX PARENTS, INC.",71,2,
2AP,0-17,Washington,County,64,1,
2AP,18+,Staten Island,County,1531,235,
2AP,18+,Schenectady,"TRANSITIONAL SERVICES ASSOCIATION, INC.",47,7,
2AP,18+,Hamilton,County,2,1,
2AP,18+,Orange,County,1434,170,
2AP,18+,Monroe,THE UNITY HOSPITAL OF ROCHESTER,711,56,NO
2AP,18+,Franklin,"CITIZEN ADVOCATES, INC. DBA NORTH STAR INDUST",178,17,NO
2AP,18+,Bronx,ST. BARNABAS HOSPITAL,1959,199,
3AP,18+,Bronx,NYC-HHC JACOBI MEDICAL CENTER,1981,9,
2AP,18+,Broome,"UNITED HEALTH SERVICES HOSPITALS, INC.",600,44,
2AP,18+,Bronx,NYC-HHC NORTH CENTRAL BRONX HOSPITAL,670,102,
3AP,18+,Niagara,County,552,1,NO
2AP,0-17,Erie,"BAKER HALL, INC. DBA BAKER VICTORY SERVICES",53,6,NO
3AP,18+,Brooklyn,"ST. VINCENT'S SERVICES, INC.",55,0,NO
2AP,0-17,Westchester,WIHD INC,55,8,
2AP,18+,Manhattan,"FOUNTAIN HOUSE, INC.",85,14,
2AP,18+,Steuben,County,402,47,
2AP,18+,Putnam,County,272,33,
2AP,18+,Brooklyn,"PESACH TIKVAH-HOPE DEVELOPMENT, INC.",61,6,NO
2AP,18+,Westchester,"PUERTO RICAN FAMILY INSTITUTE, INC.",47,5,
2AP,18+,Manhattan,JEWISH BOARD OF FAMILY & CHILDREN'S SERVICES,881,115,
3AP,18+,Nassau,"SOUTHEAST NASSAU GUIDANCE CENTER, INC.",60,0,
3AP,0-17,Rensselaer,SAMARITAN HOSPITAL,88,0,NO
2AP,0-17,Steuben,County,132,4,
2AP,0-17,Albany,County,1474,59,
2AP,0-17,Westchester,County,1186,51,
2AP,0-17,Erie,OMH STATE PC NETWORK,27,0,NO
2AP,18+,Niagara,"FAMILY & CHILDREN'S SERVICES OF NIAGARA, INC.",80,5,
2AP,18+,Rensselaer,"CONIFER PARK, INC.",22,1,NO
2AP,0-17,Delaware,County,34,1,
2AP,0-17,Franklin,County,95,1,
2AP,0-17,Cayuga,County,125,3,
3AP,0-17,Albany,CHILDREN'S HEALTH HOME OF UPSTATE NEW YORK,679,0,
3AP,18+,Orange,ORANGE REGIONAL MEDICAL CENTER,66,0,
2AP,18+,Erie,County,4163,375,
3AP,0-17,Westchester,"FOUR WINDS, INC.",345,0,NO
2AP,0-17,Chemung,County,132,1,
3AP,18+,Schuyler,County,67,0,
3AP,18+,Suffolk,NORTH SHORE-LONG ISLAND JEWISH HEALTH SYSTEM,65,0,
3AP,18+,Albany,MONTEFIORE MEDICAL CENTER,21,0,
2AP,18+,Madison,MADISON COUNTY COMMUNITY SERVICES BOARD,52,4,
2AP,18+,Staten Island,County,1594,242,
3AP,18+,Manhattan,NYC-HHC BELLEVUE HOSPITAL CENTER,864,1,NO
3AP,18+,Queens,"ACMH, INC.",24,0,
2AP,0-17,Tompkins,County,78,2,
3AP,0-17,Westchester,WESTCHESTER MEDICAL CENTER,230,0,
3AP,18+,Herkimer,"PROMESA, INC.",174,0,NO
2AP,0-17,Erie,"MONSIGNOR CARR INSTITUTE, INC.",108,4,
3AP,0-17,Wyoming,County,36,0,
2AP,18+,Bronx,NYC-HHC JACOBI MEDICAL CENTER,725,99,YES
3AP,18+,Queens,MEDICAL ARTS SANITARIUM,217,0,NO
3AP,18+,Manhattan,THE NEW YORK AND PRESBYTERIAN HOSPITAL,2292,7,
2AP,18+,Rensselaer,County,439,47,
3AP,18+,Albany,NYC-HHC HARLEM HOSPITAL CENTER,381,0,NO
2AP,18+,Suffolk,"SEAFIELD SERVICES, INC.",128,7,NO
2AP,18+,Queens,"AIDS CENTER OF QUEENS COUNTY, INC.",60,2,
3AP,18+,Manhattan,ST. LUKE'S-ROOSEVELT HOSPITAL CENTER,3270,12,
3AP,18+,Albany,"REHABILITATION SUPPORT SERVICES, INC.",62,0,NO
2AP,0-17,Manhattan,C MCCLOSKEY SHFC DBA C MCCLOSKEY COMM SVCS,31,0,
3AP,18+,Oswego,County,393,0,
3AP,0-17,Oswego,County,103,0,
2AP,18+,Rensselaer,County,429,47,
2AP,0-17,Rockland,County,137,4,
2AP,18+,Brooklyn,County,4396,490,
2AP,18+,Orange,ORANGE COUNTY DEPARTMENT OF MENTAL HEALTH,80,8,
3AP,18+,Manhattan,"HAMILTON-MADISON HOUSE, INC.",104,1,
2AP,18+,Montgomery,County,4,0,
3AP,0-17,Dutchess,County,292,0,
2AP,0-17,Bronx,NYC-HHC LINCOLN MEDICAL & MENTAL HEALTH CENTE,139,4,
2AP,0-17,Rensselaer,RENSSELAER COUNTY DEPT OF MENTAL HEALTH,136,3,NO
2AP,0-17,Ontario,County,147,8,
3AP,18+,Bronx,ASONE HEALTH CARE IPA,1203,4,
3AP,0-17,Chautauqua,NYS ARC CHAUTAUQUA COUNTY CHAPTER AKA THE RES,57,0,
3AP,18+,Manhattan,County,26119,87,
3AP,18+,Westchester,County,9028,47,
2AP,18+,Oneida,INSIGHT HOUSE CHEMICAL DEPENDENCY SERVICES,31,0,NO
3AP,18+,Saint Lawrence,ST. LAWRENCE PSYCHIATRIC CENTER,143,0,NO
2AP,18+,Saratoga,County,610,61,
2AP,0-17,Chemung,ST. JOSEPH'S HOSPITAL,25,1,
3AP,18+,Dutchess,PUTNAM HOSPITAL CENTER,160,0,
2AP,18+,Albany,CAPITAL DISTRICT PSYCHIATRIC CENTER,109,15,NO
3AP,18+,Albany,MONTEFIORE MEDICAL CENTER,87,1,
3AP,18+,Ulster,"HUDSON VALLEY MENTAL HEALTH, INC.",70,0,NO
3AP,18+,Saratoga,County,559,4,
2AP,18+,Manhattan,"NY CTR ADDICTION TRMT SVC,INC",23,1,NO
2AP,18+,Queens,NEW YORK PSYCHOTHERAPY AND COUNSELING CENTER,298,94,YES
3AP,18+,Nassau,NORTH SHORE-LIJ MEDICAL PC,22,0,
2AP,18+,Onondaga,OMH STATE PC NETWORK,47,8,
3AP,18+,Manhattan,UNIVERSITY SETTLEMENT SOCIETY OF NEW YORK,22,0,
3AP,18+,Warren,WARREN-WASHINGTON ASSOCIATION FOR MENTAL HEAL,31,0,NO
2AP,18+,Franklin,County,366,28,
2AP,18+,Rockland,County,1060,196,
2AP,0-17,Oswego,County,9,0,
2AP,18+,Oneida,County,1387,121,NO
3AP,18+,Putnam,UCPA OF PUTNAM & SO DUTCHESS,34,0,
2AP,18+,Sullivan,County,364,78,YES
2AP,18+,Genesee,County,292,15,
2AP,18+,Oneida,"CATH CHAR RC DIO/SYR, NY, INC-ONEIDA/MADISON",41,9,NO
2AP,0-17,Washington,County,68,2,
3AP,18+,Schoharie,COBLESKILL REGIONAL HOSPITAL,85,1,
2AP,18+,Queens,"QUEENS COORDINATED CARE PARTNERS, LLC",252,41,YES
3AP,18+,Putnam,County,389,2,
2AP,0-17,Erie,"MID-ERIE MENTAL HEALTH SERVICES, INC. DBA EHS",46,1,
2AP,18+,Greene,County,264,15,
3AP,0-17,Jefferson,County,140,0,
3AP,18+,Queens,PENINSULA HOSPITAL CENTER,77,1,NO
3AP,18+,Orange,ROCKLAND PSYCHIATRIC CENTER,39,0,NO
2AP,18+,Delaware,DELAWARE COUNTY COMMUNITY SERVICES BOARD,65,8,NO
2AP,18+,Manhattan,WEST MIDTOWN MEDICAL GROUP,93,10,NO
3AP,0-17,Suffolk,County,549,0,
2AP,18+,Steuben,"ST. JAMES MERCY HEALTH SYSTEM, INC.",99,8,NO
3AP,0-17,Rockland,County,141,0,
3AP,18+,Yates,County,82,0,NO
3AP,0-17,Onondaga,"YOUR HEALTH PARTNERS OF THE FINGER LAKES, LLC",153,0,
2AP,18+,Schenectady,County,454,38,
2AP,0-17,Herkimer,County,39,0,
3AP,0-17,Cayuga,"CAYUGA COUNSELING SERVICES, INC.",28,0,NO
2AP,0-17,Manhattan,THE NEW YORK AND PRESBYTERIAN HOSPITAL,220,6,NO
2AP,0-17,Cayuga,CAYUGA HOME FOR CHILDREN,46,1,NO
2AP,0-17,Columbia,County,54,6,
3AP,18+,Region,Region,8739,39,
3AP,18+,Orange,ST ANTHONY COMMUNITY HOSPITAL,35,0,
2AP,0-17,Manhattan,THE CHILDREN'S AID SOCIETY,53,1,
2AP,18+,Albany,County,6184,1019,
2AP,18+,Albany,CAPITAL DISTRICT PSYCHIATRIC CENTER,115,15,NO
2AP,18+,Clinton,County,346,39,
2AP,18+,Manhattan,County,24392,2564,
3AP,18+,Brooklyn,DIGESTIVE DISEASES D AND T CTR,27,1,
3AP,18+,Monroe,"DEPAUL COMMUNITY SERVICES, INC.",102,1,NO
3AP,18+,Brooklyn,"HAMASPIK OF KINGS COUNTY, INC.",41,0,
3AP,18+,Manhattan,"PROJECT HOSPITALITY, INC.",103,1,NO
3AP,18+,Franklin,"CITIZEN ADVOCATES, INC. DBA NORTH STAR INDUST",70,0,
2AP,18+,Schuyler,County,78,5,
3AP,18+,Brooklyn,"CAMBA, INC.",34,0,
2AP,18+,Allegany,County,168,14,
2AP,0-17,Bronx,BRONXCARE HEALTH SYSTEM,167,2,
3AP,18+,Westchester,PILGRIM PSYCHIATRIC CENTER,93,2,
2AP,18+,Brooklyn,BRIGHTPOINT HEALTH,657,41,
2AP,18+,Rockland,County,1102,167,
3AP,18+,Onondaga,AIDS COMMUNITY RESOURCES AI,127,0,NO
2AP,0-17,Bronx,County,1350,46,
2AP,18+,Albany,County,6184,1019,
2AP,0-17,Franklin,County,106,3,
2AP,18+,Lewis,County,104,15,
2AP,18+,Bronx,NEW YORK GI CENTER LLC,37,3,
2AP,0-17,Monroe,"CAPITAL BEHAVIORAL HEALTH NETWORK, LLC BHCC",299,8,
2AP,18+,Manhattan,NYC-HHC MORRISANIA DIAGNOSTIC & TREATMENT CTR,86,6,
3AP,18+,Columbia,County,223,3,NO
2AP,18+,Erie,HORIZON VILLAGE INC,45,3,
2AP,18+,Brooklyn,BE WELL PRIMARY HLTH CARE CTR,31,2,
3AP,18+,Bronx,NYC-HHC LINCOLN MEDICAL & MENTAL HEALTH CENTE,125,2,
3AP,0-17,Saint Lawrence,UCPA OF THE NORTH COUNTRY,26,0,
3AP,18+,Dutchess,County,1319,10,
