animal_id,animal_type,color_group,primary_color,breed_group,primary_breed,status_date,location,animal_identity,tag_no,tag_type,tag_subtype
A571116,DOG,OO,UNKNOWN,,UNKNOWN,2015-09-11 00:00:00,SHELTER,486059.0,L16-004087,LIC ALTERED,VET
A554464,DOG,OO,CREAM,SETTER/RETRIEVE,GOLDEN RETR,2015-03-04 00:00:00,SHELTER,469381.0,L16-036226,LIC ALTERED,HLP WEB
A106272,CAT,B,GRAY TABBY,SHORTHAIR,DOMESTIC SH,2016-08-01 00:00:00,SHELTER,196073.0,C11-008116,LIC ALTERED,COUNTER
A566364,CAT,B,BLACK,LONGHAIR,DOMESTIC MH,2015-07-23 00:00:00,SHELTER,481299.0,,,
A600850,DOG,BR,BROWN,TOY,CHIHUAHUA SH,2016-09-21 00:00:00,LOCKBOX,515758.0,L17-013893,LIC ALTERED,HLP SCAN
A559241,DOG,B,BLACK,POODLE,POODLE MIN,2015-05-04 00:00:00,LOCKBOX,474159.0,L14-044552,LIC ALTERED,HLP SCAN
A557347,CAT,OO,ORANGE,SHORTHAIR,DOMESTIC SH,2015-04-08 00:00:00,SHELTER,472261.0,L15-005226,LIC 3Y,HLP WEB
A555652,DOG,W,WHITE,SPITZ,ALASKAN HUSKY,2015-03-20 00:00:00,SHELTER,470564.0,,,
A548271,DOG,B,BLACK,SETTER/RETRIEVE,LABRADOR RETR,2014-12-19 00:00:00,SHELTER,463165.0,L14-006285,LIC ALTERED,ADOPT
A551781,DOG,B,BLACK,MIX,MIX,2015-01-28 00:00:00,LOCKBOX,466683.0,L14-059856,LIC ALTERED,HLP SCAN
A464498,DOG,OO,BROWN,TOY,YORKSHIRE TERR,2012-05-06 00:00:00,LOCKBOX,378753.0,L14-020434,LIC ALTERED,HLP SCAN
A577641,CAT,OO,SLVR TABBY,SHORTHAIR,DOMESTIC SH,2015-12-04 00:00:00,SHELTER,492593.0,U15-45016,RAB VAC CERT.,VET
A607280,DOG,BR,BR BRINDLE,SHEPHERD,WELSH CORGI CAR,2016-12-28 00:00:00,SHELTER,522111.0,,,
A627296,CAT,B,CALICO,SHORTHAIR,DOMESTIC SH,2017-09-29 00:00:00,LOCKBOX,541970.0,L17-007395,LIC ALTERED,HLP SCAN
A588439,CAT,OO,BLACK,SHORTHAIR,DOMESTIC SH,2016-04-26 00:00:00,SHELTER,503360.0,RAB-45559,RAB VAC CERT.,VET
A608365,DOG,BR,BRN MERLE,SHEPHERD,GERM SHEPHERD,2017-01-19 00:00:00,SHELTER,523200.0,,,
A590323,DOG,BR,FAWN,TOY,SHIH TZU,2016-05-16 00:00:00,SHELTER,505239.0,L16-008517,LIC ALTERED,ADOPT
A587188,DOG,B,BLACK,SPITZ,SIBERIAN HUSKY,2016-04-14 00:00:00,LOCKBOX,502145.0,985112005286344,MICROCHIP,HLP IMPORT
A605167,DOG,OO,WHITE,TOY,MALTESE,2016-11-22 00:00:00,SHELTER,520018.0,L16-013685,LIC ALTERED,VET
A405398,DOG,W,TRICOLOR,SHEPHERD,GERM SHEPHERD,2010-02-23 00:00:00,SHELTER,318457.0,D10-062068,LIC ALTERED,
A574560,CAT,BR,BRN TABBY,SHORTHAIR,DOMESTIC SH,2015-10-20 00:00:00,SHELTER,489505.0,985112006517053,MICROCHIP ADO,HOME AGAIN
A420483,DOG,BR,BROWN,TOY,PUG,2010-09-01 00:00:00,SHELTER,333862.0,D11-003887,LIC ALTERED,
A629583,DOG,B,BLACK,MIX,MIX,2017-11-01 00:00:00,LOCKBOX,544215.0,L17-049063,LIC ALTERED,HLP SCAN
A583396,DOG,OO,TAN,COLLIE,BORDER COLLIE,2016-02-17 00:00:00,SHELTER,498361.0,L15-039785,LIC ALTERED,VET
A198740,DOG,W,BROWN,TERRIER,JACK RUSS TER,2015-08-04 00:00:00,SHELTER,158283.0,L15-038006,LIC ALTERED,HLP SCAN
A601345,DOG,OO,WHITE,TERRIER,JACK RUSS TER,2016-09-28 00:00:00,LICENSE,516253.0,L16-031019,LIC ALTERED,VET
A617221,DOG,BR,TAN,MASTIFF,PIT BULL,2017-05-14 00:00:00,SHELTER,531978.0,,,
A594041,DOG,W,WHITE,HOUND,BEAGLE,2016-07-08 00:00:00,SHELTER,508966.0,L16-005401,LIC ALTERED,HLP SCAN
A632528,DOG,OO,UNKNOWN,MASTIFF,PIT BULL,2017-12-18 00:00:00,WEB,547157.0,,,
A559840,CAT,B,BLACK,SHORTHAIR,DOMESTIC SH,2015-05-06 00:00:00,LOCKBOX,474757.0,U16-007263,RABIES CERT,HLP IMPORT
A615333,CAT,B,BLACK,SHORTHAIR,DOMESTIC SH,2017-04-14 00:00:00,SHELTER,530078.0,RAB0376677,RABIES CERT,VET
A625917,DOG,OO,BLACK,SHEPHERD,GERM SHEPHERD,2017-09-26 00:00:00,LICENSE,540653.0,L17-014897,LIC ALTERED,VET
A629030,DOG,B,BLACK,HOUND,ENG COONHOUND,2017-10-27 00:00:00,LOCKBOX,543669.0,L17-022355,LIC SR,HLP WEB
A629078,CAT,BR,BRN TABBY,LONGHAIR,DOMESTIC MH,2017-10-28 00:00:00,SHELTER,543717.0,L17-053179,LIC ALTERED,ADOPT
A619682,DOG,OO,WHITE,TERRIER,JACK RUSS TER,2017-06-09 00:00:00,SHELTER,534407.0,L17-041558,LIC ALTERED,VET
A609032,DOG,B,GRAY,COLLIE,AUST SHEPHERD,2017-01-27 00:00:00,SHELTER,523867.0,R17-5841,RAB VAC CERT.,RESQ
A589150,DOG,BR,RED,MASTIFF,PIT BULL,2016-05-06 00:00:00,SHELTER,504069.0,985112008103360,MICROCHIP ADO,HOME AGAIN
A585018,DOG,BR,GOLD,SETTER/RETRIEVE,GOLDEN RETR,2016-03-10 00:00:00,LOCKBOX,499974.0,L16-037043,LIC ALTERED,HLP WEB
A565600,DOG,BR,BUFF,MASTIFF,PIT BULL,2015-09-09 00:00:00,SHELTER,480531.0,,,
A583776,DOG,BR,BEIGE,,,2016-02-22 00:00:00,SHELTER,498741.0,L15-041143,LIC ALTERED,HLP SCAN
A574270,DOG,BR,RED,TERRIER,JACK RUSS TER,2015-10-19 00:00:00,SHELTER,489215.0,L15-050441,LIC ALTERED,ADOPT
A557696,DOG,BR,BROWN,SETTER/RETRIEVE,LABRADOR RETR,2015-04-29 00:00:00,SHELTER,472611.0,,,
A582342,DOG,BR,BROWN,SETTER/RETRIEVE,LABRADOR RETR,2016-02-02 00:00:00,LOCKBOX,497299.0,L15-052726,LIC ALTERED,HLP SCAN
A410496,DOG,B,BLACK,SETTER/RETRIEVE,LABRADOR RETR,2010-04-29 00:00:00,LICENSE,323700.0,D11-021178,LIC ALTERED,
A354355,DOG,B,BLACK,SHEPHERD,GERM SHEPHERD,2008-06-24 00:00:00,SHELTER,146078.0,D09-017800,LIC ALTERED,
A585247,CAT,OO,UNKNOWN,LONGHAIR,DOMESTIC MH,2016-03-14 00:00:00,WEB,500203.0,,,
A603504,DOG,OO,BLACK,TOY,YORKSHIRE TERR,2016-11-03 00:00:00,SHELTER,518409.0,RAB8724574,RABIES CERT,VET
A568442,DOG,BR,BROWN,TOY,YORKSHIRE TERR,2015-08-12 00:00:00,SHELTER,483383.0,L16-056594,LIC 3Y,HLP SCAN
A553567,DOG,BR,BROWN,SIGHTHOUND,BASENJI,2015-02-13 00:00:00,LOCKBOX,468481.0,L15-058485,LIC ALTERED,HLP SCAN
A618481,DOG,OO,BLACK,POINTER,GERM SH POINT,2017-05-31 00:00:00,SHELTER,533243.0,L17-042305,LIC ALTERED,VET
A571359,DOG,B,BLACK,TOY,DACHSHUND,2015-09-17 00:00:00,SHELTER,486302.0,985112006052246,MICROCHIP ADO,HOME AGAIN
A507605,DOG,B,GRAY,POINTER,WEIMARANER,2013-10-15 00:00:00,SHELTER,422315.0,L15-015911,LIC ALTERED,COUNTER
A568526,DOG,BR,RED,SHEPHERD,GERM SHEPHERD,2015-08-13 00:00:00,SHELTER,483467.0,A02597058,MICROCHIP,HLP WEB
A558818,DOG,W,WHITE,TOY,MALTESE,2015-04-30 00:00:00,SHELTER,473736.0,R15-2977,RAB VAC CERT.,RESQ
A595947,CAT,,,SHORTHAIR,BENGAL,2016-08-01 00:00:00,LOCKBOX,510862.0,985121008260588,MICROCHIP,HLP SCAN
A610483,DOG,B,BLACK,COLLIE,SHETLD SHEEPDOG,2017-02-16 00:00:00,SHELTER,525292.0,985112006048855,MICROCHIP,HOME AGAIN
A564354,CAT,B,BLACK,SHORTHAIR,DOMESTIC SH,2015-06-23 00:00:00,SHELTER,479281.0,L15-028792,LIC ALTERED,ADOPT
A609278,DOG,OO,BLUE MERLE,COLLIE,SHETLD SHEEPDOG,2017-01-31 00:00:00,SHELTER,524112.0,L16-012696,LIC ALTERED,VET
A632355,CAT,OO,ORANGE,SHORTHAIR,DOMESTIC SH,2017-12-13 00:00:00,SHELTER,546979.0,,,
A603944,CAT,OO,UNKNOWN,SHORTHAIR,DOMESTIC SH,2016-11-08 00:00:00,WEB,518850.0,,,
A594996,DOG,W,WHITE,HOUND,BEAGLE,2016-07-18 00:00:00,WEB,509890.0,,,
A555419,DOG,W,WHITE,TOY,MALTESE,2015-02-28 00:00:00,LOCKBOX,470337.0,L14-057795,LIC ALTERED,HLP SCAN
A552205,DOG,OO,BLUE,TOY,YORKSHIRE TERR,2015-02-04 00:00:00,SHELTER,467113.0,981020013511745,MICROCHIP,PET WATCH
A564368,DOG,BR,TAN,TERRIER,MIN PINSCHER,2015-06-24 00:00:00,LOCKBOX,479295.0,L15-004281,LIC ALTERED,HLP WEB
A608720,DOG,OO,BLACK,COLLIE,BORDER COLLIE,2017-01-25 00:00:00,SHELTER,523555.0,L16-004459,LIC 3Y,VET
A577758,CAT,OO,BLACK,LONGHAIR,DOMESTIC MH,2015-12-07 00:00:00,SHELTER,492710.0,L15-039117,LIC ALTERED,VET
A629179,DOG,B,BLACK,SETTER/RETRIEVE,LABRADOR RETR,2017-10-31 00:00:00,SHELTER,543818.0,L17-009875,LIC ALTERED,ADOPT
A567986,DOG,OO,UNKNOWN,,UNKNOWN,2015-08-06 00:00:00,LOCKBOX,482926.0,0A115E4A2A,MICROCHIP,HLP IMPORT
A568831,CAT,OO,GRAY,SHORTHAIR,DOMESTIC SH,2015-08-18 00:00:00,SHELTER,483773.0,L15-050497,LIC ALTERED,ADOPT
A617678,DOG,OO,BLACK,TOY,POMERANIAN,2017-05-22 00:00:00,SHELTER,532436.0,L17-029684,LIC UNALTERED,COUNTER
A586275,DOG,B,BLUE,COLLIE,AUST CATTLE DOG,2016-03-30 00:00:00,SHELTER,501230.0,L16-049129,LIC SR,ADOPT
A550003,DOG,B,TRICOLOR,TERRIER,PARSON RUSS TER,2015-01-08 00:00:00,LOCKBOX,464897.0,U15-000199,RABIES CERT,HLP IMPORT
A569081,CAT,OO,BLACK,SHORTHAIR,DOMESTIC SH,2015-08-21 00:00:00,SHELTER,484023.0,L15-056647,LIC ALTERED,VET
A296277,DOG,B,BLACK,TOY,BOSTON TERRIER,2016-05-31 00:00:00,SHELTER,128264.0,D14-035601,LIC ALTERED,COUNTER
A574391,CAT,B,GRAY,SHORTHAIR,DOMESTIC SH,2015-10-14 00:00:00,LOCKBOX,489336.0,L15-021465,LIC 3Y,HLP SCAN
A602923,DOG,OO,BLACK,SPITZ,SIBERIAN HUSKY,2016-10-26 00:00:00,SHELTER,517826.0,L16-004267,LIC ALTERED,VET
A574734,DOG,,(PLEASE EN,MASTIFF,ENG BULLDOG,2015-10-20 00:00:00,LOCKBOX,489680.0,U15-005010,RABIES CERT,HLP IMPORT
A631434,DOG,OO,BLACK,TOY,YORKSHIRE TERR,2017-11-29 00:00:00,LICENSE,546054.0,L17-054878,LIC 3YSR,COUNTER
A620940,DOG,B,BLACK,SHEEPDOG,BOUV FLANDRES,2017-06-30 00:00:00,LOCKBOX,535662.0,L17-019515,LIC UNALTERED,HLP WEB
A561104,CAT,BR,ORANGE,SHORTHAIR,DOMESTIC SH,2015-05-21 00:00:00,LOCKBOX,476024.0,U16-008263,RABIES CERT,HLP SCAN
A563621,DOG,W,WHITE,POODLE,POODLE MIN,2015-06-20 00:00:00,SHELTER,478547.0,982000364869751,MICROCHIP,HLP WEB
A314889,DOG,B,BLACK,TERRIER,SCHNAUZER MIN,2015-10-05 00:00:00,SHELTER,121238.0,L14-005386,LIC ALTERED,HLP SCAN
A600249,DOG,B,BLACK,SHEPHERD,GERM SHEPHERD,2016-09-14 00:00:00,SHELTER,515154.0,L16-007252,LIC ALTERED,VET
A606078,DOG,BR,BROWN,MASTIFF,PIT BULL,2016-12-06 00:00:00,SHELTER,520929.0,,,
A608509,DOG,OO,TRICOLOR,HOUND,BEAGLE,2017-01-21 00:00:00,SHELTER,523344.0,L16-013324,LIC ALTERED,VET
A608012,DOG,W,WHITE,TERRIER,JACK RUSS TER,2017-01-13 00:00:00,SHELTER,522843.0,L17-044624,LIC ALTERED,ADOPT
A627145,DOG,B,BLACK,SETTER/RETRIEVE,LABRADOR RETR,2017-09-29 00:00:00,LOCKBOX,541833.0,L17-011760,LIC 3Y,HLP SCAN
A627351,DOG,BR,TAN,MASTIFF,ANATOL SHEPHERD,2017-10-02 00:00:00,SHELTER,542025.0,L17-009397,LIC ALTERED,ADOPT
A622296,DOG,B,BLACK,TERRIER,MIN PINSCHER,2017-07-24 00:00:00,LICENSE,537020.0,L17-049829,LIC ALTERED,COUNTER
A626014,DOG,B,BLACK,POODLE,POODLE MIN,2017-09-26 00:00:00,LOCKBOX,540750.0,L17-038769,LIC ALTERED,HLP SCAN
A562356,DOG,BR,TAN,MASTIFF,PIT BULL,2015-06-04 00:00:00,LOCKBOX,477284.0,U15-003065,RABIES CERT,HLP IMPORT
A567286,DOG,BR,BROWN,HOUND,BEAGLE,2015-07-30 00:00:00,LOCKBOX,482224.0,L15-017678,LIC ALTERED,HLP SCAN
A632993,DOG,OO,UNKNOWN,TOY,SHIH TZU,2017-12-26 00:00:00,WEB,547617.0,,,
A574687,DOG,BR,RED,COLLIE,AUST SHEPHERD,2015-10-20 00:00:00,LOCKBOX,489633.0,U15-004954,RABIES CERT,HLP IMPORT
A459939,DOG,OO,BROWN,TOY,CHIHUAHUA SH,2012-04-06 00:00:00,SHELTER,374126.0,L15-054031,LIC ALTERED,VET
A584573,DOG,BR,GOLD,SETTER/RETRIEVE,GOLDEN RETR,2016-03-08 00:00:00,LOCKBOX,499532.0,L15-009816,LIC UNALTERED,HLP WEB
A598409,DOG,W,WHITE,SPANIEL,CAVALIER SPAN,2016-08-29 00:00:00,LOCKBOX,513330.0,L16-058849,LIC ALTERED,HLP SCAN
A560106,DOG,BR,BLUE,TOY,YORKSHIRE TERR,2015-05-08 00:00:00,SHELTER,475017.0,L15-013221,LIC UNALTERED,COUNTER
A616122,DOG,OO,BROWN,MASTIFF,PIT BULL,2017-04-26 00:00:00,SHELTER,530874.0,L17-041931,LIC ALTERED,VET
A583157,DOG,OO,WHITE,HOUND,BEAGLE,2016-02-11 00:00:00,SHELTER,498114.0,L16-044232,LIC 3Y,HLP WEB
A581584,DOG,OO,BLUE,TOY,YORKSHIRE TERR,2016-01-25 00:00:00,SHELTER,496540.0,L16-055032,LIC SR,VET
A581385,DOG,B,BLACK,MIX,MIX,2016-01-20 00:00:00,LOCKBOX,496341.0,985112005702043,MICROCHIP,HLP SCAN
A565939,LIVESTOCK,B,BLACK,CATTLE,LONGHORN,2015-07-17 00:00:00,SHELTER,480871.0,,,
A535464,CAT,OO,ORANGE,SHORTHAIR,DOMESTIC SH,2014-08-26 00:00:00,LOCKBOX,450307.0,L15-018992,LIC ALTERED,MAIL
A570190,DOG,B,TRICOLOR,TERRIER,TERRIER,2015-09-03 00:00:00,LOCKBOX,485133.0,L16-002376,LIC SR,HLP SCAN
A624290,DOG,OO,BLACK,MASTIFF,ROTTWEILER,2017-08-26 00:00:00,LICENSE,539012.0,L17-020956,LIC UNALTERED,COUNTER
A612739,DOG,OO,BLACK,TOY,BOSTON TERRIER,2017-03-14 00:00:00,SHELTER,527505.0,L17-040038,LIC ALTERED,VET
A551375,DOG,BR,BR BRINDLE,MASTIFF,BOXER,2015-01-26 00:00:00,LOCKBOX,466276.0,L16-029580,LIC ALTERED,HLP SCAN
A574267,DOG,B,BLACK,TERRIER,JACK RUSS TER,2015-10-19 00:00:00,SHELTER,489212.0,L15-050443,LIC ALTERED,ADOPT
A555878,DOG,BR,TAN,TOY,CHIHUAHUA SH,2015-03-19 00:00:00,SHELTER,470790.0,985112004690894,MICROCHIP ADO,HOME AGAIN
A591548,DOG,W,WHITE,COLLIE,AUST SHEPHERD,2016-06-03 00:00:00,SHELTER,506461.0,985112006945987,MICROCHIP ADO,HOME AGAIN
A582496,DOG,W,WHITE,MASTIFF,AMER BULLDOG,2016-02-07 00:00:00,SHELTER,497453.0,985112006831339,MICROCHIP ADO,HOME AGAIN
A597374,DOG,BR,BR BRINDLE,MASTIFF,BOXER,2016-08-17 00:00:00,LOCKBOX,512284.0,L17-021902,LIC ALTERED,HLP WEB
A580925,CAT,B,BLACK,,ASIAN SEMI-LONG,2016-01-13 00:00:00,LOCKBOX,495879.0,442811137B,MICROCHIP,HLP IMPORT
A625294,DOG,OO,BLACK,HOUND,BEAGLE,2017-09-15 00:00:00,SHELTER,540029.0,,,
A586091,DOG,BR,RED,HOUND,BEAGLE,2016-03-28 00:00:00,SHELTER,501046.0,L16-001185,LIC ALTERED,COUNTER
A590633,DOG,B,BLACK,TERRIER,CAIRN TERRIER,2016-05-19 00:00:00,SHELTER,505547.0,985112007307629,MICROCHIP ADO,HOME AGAIN
A591514,DOG,BR,BROWN,MASTIFF,ENG BULLDOG,2016-06-03 00:00:00,LOCKBOX,506427.0,L16-034884,LIC ALTERED,MAIL
A607028,DOG,OO,TAN,TOY,CHIHUAHUA SH,2016-12-23 00:00:00,SHELTER,521885.0,,,
A488926,CAT,OO,CALICO,SHORTHAIR,DOMESTIC SH,2013-04-09 00:00:00,SHELTER,403514.0,L16-037587,LIC ALTERED,HLP WEB
A582774,DOG,BR,TRICOLOR,HOUND,ENG FOXHOUND,2016-02-08 00:00:00,LOCKBOX,497730.0,L16-035958,LIC ALTERED,HLP WEB
A462978,DOG,OO,RED,TOY,DACHSHUND,2012-04-26 00:00:00,SHELTER,377209.0,D14-044443,LIC SR,VET
A628113,CAT,OO,TORTIE,SHORTHAIR,DOMESTIC SH,2017-10-14 00:00:00,SHELTER,542788.0,,,
A569128,DOG,OO,GRAY,MASTIFF,PIT BULL,2015-08-21 00:00:00,SHELTER,484070.0,L15-019277,LIC ALTERED,VET
A608083,DOG,B,BLACK,TERRIER,TIBETAN TERR,2017-01-14 00:00:00,SHELTER,522917.0,L16-013457,LIC ALTERED,VET
A617552,DOG,OO,BUFF,SETTER/RETRIEVE,LABRADOR RETR,2017-05-18 00:00:00,SHELTER,532310.0,L17-030789,LIC ALTERED,VET
A592904,DOG,OO,BLACK,MASTIFF,PIT BULL,2016-06-23 00:00:00,SHELTER,507826.0,L16-026403,LIC ALTERED,VET
A619489,DOG,BR,BROWN,TOY,DACHSHUND,2017-06-08 00:00:00,SHELTER,534214.0,,,
A605780,CAT,B,BLACK,LONGHAIR,DOMESTIC MH,2016-11-30 00:00:00,SHELTER,520629.0,985112008498689,MICROCHIP ADO,ADOPT
A093357,DOG,OO,FAWN,TOY,PUG,2005-03-13 00:00:00,SHELTER,252348.0,D12-024624,LIC ALTERED,VET
A582490,DOG,B,BLACK,MASTIFF,PIT BULL,2016-02-07 00:00:00,SHELTER,497447.0,985112006923109,MICROCHIP RTO,HOME AGAIN
A628020,CAT,OO,GRAY,SHORTHAIR,DOMESTIC SH,2017-10-12 00:00:00,LICENSE,542694.0,L17-047093,LIC ALTERED,VET
A625004,DOG,BR,BROWN,SHEPHERD,GERM SHEPHERD,2017-09-11 00:00:00,LICENSE,539738.0,985113001140535,MICROCHIP RTO,HOME AGAIN
A601751,DOG,BR,TAN,SIGHTHOUND,GREYHOUND,2016-10-07 00:00:00,LOCKBOX,516663.0,981020013387971,MICROCHIP,HLP WEB
A603180,DOG,B,BLACK,HOUND,BEAGLE,2016-10-29 00:00:00,WEB,518083.0,,,
A614949,CAT,OO,UNKNOWN,SHORTHAIR,DOMESTIC SH,2017-04-10 00:00:00,WEB,529694.0,,,
A556032,DOG,OO,BLACK,SETTER/RETRIEVE,LABRADOR RETR,2015-03-23 00:00:00,SHELTER,470944.0,L15-020148,LIC ALTERED,MAIL
A567673,DOG,B,BLACK,POODLE,POODLE MIN,2015-08-04 00:00:00,LOCKBOX,482612.0,L16-040650,LIC ALTERED,HLP WEB
A463759,DOG,OO,BLACK,COLLIE,AUST SHEPHERD,2012-05-01 00:00:00,SHELTER,378001.0,L15-031206,LIC ALTERED,VET
A535700,DOG,OO,TAN,TOY,CHIHUAHUA SH,2014-08-28 00:00:00,SHELTER,450543.0,L14-006007,LIC ALTERED,ADOPT
A555047,DOG,B,BLACK,TOY,SHIH TZU,2015-03-06 00:00:00,LOCKBOX,469965.0,985112004368233,MICROCHIP,HLP IMPORT
A553389,DOG,W,WHITE,TOY,MALTESE,2015-02-13 00:00:00,LOCKBOX,468303.0,L17-032582,LIC ALTERED,HLP SCAN
A614190,DOG,BR,BROWN,TOY,PUG,2017-03-30 00:00:00,LOCKBOX,528937.0,L17-017087,LIC SR,HLP WEB
A178866,DOG,B,BL BRINDLE,MASTIFF,BOXER,2005-03-13 00:00:00,SHELTER,211017.0,D04-032147,LIC ALTERED,
A555389,CAT,B,BLACK,SHORTHAIR,DOMESTIC SH,2015-02-28 00:00:00,LOCKBOX,470307.0,L15-006049,LIC ALTERED,HLP SCAN
A421672,DOG,BR,FAWN,MASTIFF,BOXER,2010-09-15 00:00:00,SHELTER,335076.0,D13-019729,LIC ALTERED,VET
A606466,DOG,B,BLACK,TOY,BOSTON TERRIER,2016-12-13 00:00:00,LOCKBOX,521319.0,985113000366246,MICROCHIP,HLP WEB
A604607,DOG,BR,BR BRINDLE,HOUND,BEAGLE,2016-11-14 00:00:00,SHELTER,519455.0,R16-4426,RAB VAC CERT.,ADOPT
A568304,CAT,OO,CALICO,SHORTHAIR,DOMESTIC SH,2015-08-11 00:00:00,SHELTER,483245.0,L16-049924,LIC SR,COUNTER
A591819,CAT,,,SHORTHAIR,DOMESTIC SH,2016-06-07 00:00:00,LOCKBOX,506735.0,L16-028336,LIC ALTERED,HLP SCAN
A629655,DOG,B,BLUE,MASTIFF,PIT BULL,2017-11-02 00:00:00,LICENSE,544287.0,,,
A564208,DOG,W,WHITE,TOY,MALTESE,2015-06-22 00:00:00,LOCKBOX,479134.0,L15-033421,LIC ALTERED,HLP SCAN
A550123,DOG,B,BLACK,POODLE,POODLE MIN,2015-01-08 00:00:00,LOCKBOX,465017.0,U15-000372,RABIES CERT,HLP IMPORT
A556697,DOG,W,WHITE,MASTIFF,AMER BULLDOG,2015-03-28 00:00:00,SHELTER,471610.0,,,
A632723,DOG,W,WHITE,SETTER/RETRIEVE,LABRADOR RETR,2017-12-18 00:00:00,LOCKBOX,547347.0,L17-052576,LIC 3Y,HLP SCAN
A619363,DOG,B,BLACK,SETTER/RETRIEVE,LABRADOR RETR,2017-06-20 00:00:00,SHELTER,534088.0,,,
A424532,DOG,BR,TAN,TOY,CHIHUAHUA SH,2010-10-22 00:00:00,LICENSE,338015.0,L16-041687,LIC ALTERED,COUNTER
A590785,CAT,B,CALICO,SHORTHAIR,DOMESTIC SH,2016-05-24 00:00:00,SHELTER,505702.0,,,
A557867,DOG,W,WHITE,TOY,MALTESE,2015-04-15 00:00:00,SHELTER,472782.0,L15-059548,LIC ALTERED,VET
A312818,DOG,BR,BROWN,TOY,SHIH TZU,2007-06-04 00:00:00,LOCKBOX,172263.0,D12-035254,LIC ALTERED,VET
A590341,CAT,OO,GRAY,SHORTHAIR,DOMESTIC SH,2016-05-17 00:00:00,SHELTER,505257.0,985112007088690,MICROCHIP ADO,HOME AGAIN
A434739,DOG,BR,BROWN,TOY,CHIHUAHUA SH,2011-04-06 00:00:00,SHELTER,348509.0,985121009406136,MICROCHIP ADO,HOME AGAIN
A606584,DOG,BR,BROWN,SPITZ,SIBERIAN HUSKY,2016-12-14 00:00:00,SHELTER,521438.0,985112007902630,MICROCHIP ADO,HOME AGAIN
A477139,CAT,OO,ORG TIGER,SHORTHAIR,DOMESTIC SH,2012-09-27 00:00:00,LOCKBOX,391523.0,L17-007231,LIC ALTERED,HLP SCAN
A582905,DOG,B,BLACK,SETTER/RETRIEVE,LABRADOR RETR,2016-02-09 00:00:00,LOCKBOX,497862.0,L15-036650,LIC ALTERED,HLP SCAN
A596495,DOG,OO,BLACK,POINTER,POINTER,2016-08-08 00:00:00,SHELTER,511419.0,L16-013777,LIC ALTERED,VET
A553704,DOG,OO,WHITE,TOY,CHIHUAHUA SH,2015-02-17 00:00:00,SHELTER,468618.0,L15-072925,LIC ALTERED,MAIL
A624970,CAT,OO,UNKNOWN,SHORTHAIR,AMER SH,2017-09-10 00:00:00,WEB,539704.0,,,
A566996,CAT,OO,TORTIE,SHORTHAIR,DOMESTIC SH,2015-07-29 00:00:00,SHELTER,481932.0,RAB46096,RAB VAC CERT.,VET
A606643,CAT,BR,TORTIE,SHORTHAIR,AMER SH,2016-12-15 00:00:00,SHELTER,521497.0,985112008499630,MICROCHIP ADO,ADOPT
A574666,DOG,W,WHITE,POODLE,BICHON FRISE,2015-10-20 00:00:00,LOCKBOX,489612.0,0D0D004345,MICROCHIP,HLP IMPORT
A538362,DOG,B,BLACK,TOY,BOSTON TERRIER,2014-09-27 00:00:00,SHELTER,453227.0,L16-022325,LIC ALTERED,MAIL
A516246,DOG,B,BLACK,TOY,YORKSHIRE TERR,2014-01-15 00:00:00,LOCKBOX,431012.0,L14-040637,LIC 3Y,HLP SCAN
A570170,DOG,W,WHITE,POODLE,BICHON FRISE,2015-09-03 00:00:00,LOCKBOX,485113.0,L15-011489,LIC ALTERED,HLP SCAN
A582313,DOG,B,BLUE MERLE,COLLIE,QUEENSLAND HEEL,2016-02-02 00:00:00,LOCKBOX,497270.0,L15-027380,LIC ALTERED,HLP SCAN
A553937,CAT,OO,WHITE,SHORTHAIR,DOMESTIC SH,2015-02-23 00:00:00,SHELTER,468852.0,L15-015979,LIC ALTERED,COUNTER
A577233,DOG,OO,WHITE,TOY,SHIH TZU,2015-11-25 00:00:00,SHELTER,492183.0,L16-043748,LIC ALTERED,HLP WEB
A632304,CAT,B,BLACK,LONGHAIR,DOMESTIC LH,2017-12-13 00:00:00,SHELTER,546928.0,985113001527986,MICROCHIP ADO,HOME AGAIN
A450261,DOG,W,WHITE,POODLE,BICHON FRISE,2012-01-12 00:00:00,LOCKBOX,364308.0,D12-033293,LIC ALTERED,ONLINE
A619281,CAT,B,TORTIE,SHORTHAIR,DOMESTIC SH,2017-06-05 00:00:00,SHELTER,534006.0,,,
A603896,CAT,OO,GRAY TABBY,SHORTHAIR,DOMESTIC SH,2016-11-08 00:00:00,SHELTER,518802.0,L16-007466,LIC ALTERED,VET
A624463,DOG,OO,BLACK,SETTER/RETRIEVE,LABRADOR RETR,2017-08-29 00:00:00,LICENSE,539186.0,L17-041822,LIC ALTERED,VET
A584240,DOG,BR,BROWN,TOY,CHIHUAHUA SH,2016-03-01 00:00:00,SHELTER,499199.0,L16-049680,LIC ALTERED,COUNTER
A596160,DOG,OO,BLACK,COLLIE,AUST CATTLE DOG,2016-08-03 00:00:00,SHELTER,511076.0,RAB9124064,RABIES CERT,VET
A586939,DOG,BR,BROWN,SPITZ,SIBERIAN HUSKY,2016-04-12 00:00:00,LOCKBOX,501896.0,982000405508764,MICROCHIP,HLP WEB
