CAMIS,DBA,BORO,BUILDING,STREET,ZIPCODE,PHONE,CUISINE DESCRIPTION,ACTION,VIOLATION CODE,INSPECTION TYPE,NTA
50011580,KODAMA SUSHI,Manhattan,301,WEST   45 STREET,10036.0,2125828065,Japanese,P,06D,Cycle Inspection / Initial Inspection,MN15
50081544,GEISHA ASIAN CUISINE & LOUNGE,Manhattan,3470,BROADWAY,10031.0,2128627800,Asian/Asian Fusion,F,10H,Cycle Inspection / Initial Inspection,MN04
50098941,DONGSHENG SHI FANG,Queens,4307,MAIN ST,11355.0,7189398999,Chinese,U,06F,Pre-permit (Operational) / Re-inspection,QN22
40391304,BAY RIDGE MANOR CATERING,Brooklyn,476,76 STREET,11209.0,7187488855,American,D,10B,Cycle Inspection / Re-inspection,BK31
50067926,CALLE DAO CHELSEA,Manhattan,461,WEST   23 STREET,10011.0,2124144104,Chinese/Cuban,D,04N,Cycle Inspection / Re-inspection,MN13
50075069,THE HARROW,Manhattan,720,10 AVENUE,10019.0,2124700931,Continental,D,10F,Cycle Inspection / Initial Inspection,MN15
41703763,ONE THAI CHEF,Manhattan,339,WEST   44 STREET,10036.0,2122659600,Thai,P,08A,Cycle Inspection / Initial Inspection,MN15
50086524,STOP & GO DELI,Bronx,134,WESTCHESTER SQ,10461.0,7187920683,Sandwiches,U,02B,Cycle Inspection / Initial Inspection,BX59
41499986,EL GAUCHITO II,Queens,15815,HORACE HARDING EXPRESSWAY,11365.0,7186614262,Latin American,P,06C,Cycle Inspection / Initial Inspection,QN62
40369619,MUDVILLE SALOON,Manhattan,126,CHAMBERS STREET,10007.0,2129649464,American,D,10I,Cycle Inspection / Initial Inspection,MN24
40984264,DUNKIN,Staten Island,1854,HYLAN BOULEVARD,10305.0,7189801257,Donuts,D,10F,Cycle Inspection / Initial Inspection,SI36
41481377,MADERA CUBAN GRILL,Queens,4729,VERNON BOULEVARD,11101.0,7186061236,Latin American,D,10F,Cycle Inspection / Initial Inspection,QN31
50009544,WOK TO WALK,Manhattan,684,3 AVENUE,10017.0,6469645333,Asian/Asian Fusion,F,02G,Cycle Inspection / Initial Inspection,MN19
41497254,D NAPOLI PIZZA,Manhattan,906,3 AVENUE,10022.0,2122073848,Pizza,P,08C,Cycle Inspection / Initial Inspection,MN19
40675977,OSTERIA SERAFINA,Manhattan,38,EAST   58 STREET,10022.0,2128328888,Italian,D,02G,Cycle Inspection / Initial Inspection,MN17
50060281,BOULIS CAFE,Queens,3015,31ST AVE,11106.0,7188061014,Bakery Products/Desserts,F,08B,Cycle Inspection / Initial Inspection,QN70
41405368,DYLAN MURPHY'S,Manhattan,1453,3 AVENUE,10028.0,2129889434,American,F,08A,Cycle Inspection / Initial Inspection,MN32
40794103,MCDONALD'S,Bronx,1600,BRUCKNER BOULEVARD,10473.0,7186170869,Hamburgers,D,06D,Cycle Inspection / Initial Inspection,BX09
50086640,TAZA MKT,Brooklyn,220,36 STREET,11232.0,9174991070,Indian,F,05F,Cycle Inspection / Initial Inspection,BK32
50050442,SOFIA PIZZA SHOPPE,Manhattan,989,1 AVENUE,10022.0,2128888816,Pizza,D,10F,Cycle Inspection / Initial Inspection,MN19
50044780,CASA NONNA,Manhattan,4,PENN PLZ,10121.0,2124656273,Pizza,D,10A,Cycle Inspection / Initial Inspection,MN17
50089452,MAY LUCK KITCHEN,Queens,14911,JAMAICA AVE,11435.0,7186580917,Chinese,D,10F,Pre-permit (Operational) / Initial Inspection,QN61
50083271,COMPANION SHAKA SHAKA TIKI,Brooklyn,64,6 AVENUE,11217.0,3476893184,Coffee/Tea,D,04J,Pre-permit (Operational) / Initial Inspection,BK37
40723644,TEN DEGREES,Manhattan,121,ST MARKS PLACE,10009.0,2123588600,American,F,04L,Cycle Inspection / Initial Inspection,MN22
50007859,MEME'S HEALTHY NIBBLES,Brooklyn,707,NOSTRAND AVENUE,11216.0,7184931375,American,D,04L,Cycle Inspection / Initial Inspection,BK61
50043979,PFIZER CAFE,Manhattan,235,EAST   42 STREET,10017.0,2127332378,American,D,10F,Cycle Inspection / Re-inspection,MN19
41665894,ESSEN,Manhattan,515,MADISON AVENUE,10022.0,2122074566,American,F,10F,Cycle Inspection / Initial Inspection,MN17
40897685,TSQ BRASSERIE,Manhattan,723,7 AVENUE,10019.0,9174095834,American,B,,Trans Fat / Initial Inspection,MN17
40884395,CARLOW EAST,Manhattan,1254,LEXINGTON AVENUE,10028.0,2127446397,American,D,04L,Cycle Inspection / Initial Inspection,MN40
50068305,SONRISA AZUL,Queens,9606,37TH AVE,11368.0,3476598466,"Juice, Smoothies, Fruit Salads",D,04N,Cycle Inspection / Re-inspection,QN26
50088145,BLUESTONE LANE,Manhattan,19,KENMARE STREET,10012.0,6463218563,Australian,F,02G,Cycle Inspection / Initial Inspection,MN24
41406214,KING'S PIZZA,Manhattan,110,WEST  145 STREET,10039.0,2122830182,Pizza,D,10F,Cycle Inspection / Initial Inspection,MN03
50034130,SOO JAMAICA,Bronx,4143,WHITE PLAINS ROAD,10466.0,6465464087,Caribbean,F,04K,Cycle Inspection / Initial Inspection,BX44
41236780,CLASSIC QUIZINE,Queens,713,BEACH   20 STREET,11691.0,7188683268,Caribbean,U,10B,Cycle Inspection / Re-inspection,QN15
40533515,DYCKMAN EXPRESS RESTAURANT,Manhattan,101,DYCKMAN STREET,10040.0,2125672288,Spanish,D,04L,Cycle Inspection / Initial Inspection,MN01
50087482,2 GOOD DELI GRILL,Bronx,1103A,CASTLE HILL AVENUE,10472.0,7182819009,Sandwiches,F,04A,Pre-permit (Operational) / Initial Inspection,BX59
41599283,EAST DRAGON,Queens,9517,57 AVENUE,11368.0,7186990888,Chinese,U,06C,Cycle Inspection / Re-inspection,QN25
40547185,RED HOOK COFFEE SHOP,Brooklyn,327,VAN BRUNT STREET,11231.0,7182439187,American,G,04L,Cycle Inspection / Re-inspection,BK33
40400559,MULLIGAN'S PUB,Manhattan,267,MADISON AVENUE,10016.0,2122860207,Irish,U,08A,Cycle Inspection / Initial Inspection,MN20
41110390,"YIP'S RESTAURANT, JUICE VITALITY",Manhattan,18,BEAVER STREET,10004.0,2124809010,Asian/Asian Fusion,U,02H,Cycle Inspection / Re-inspection,MN25
50084763,FLAMING GRILL & SUPREME BUFFET,Staten Island,1501,FOREST AVENUE,10302.0,7184476888,Chinese,D,10F,Cycle Inspection / Initial Inspection,SI28
50077053,TONY'S PIZZA,Brooklyn,355,GRAHAM AVENUE,11211.0,7183848669,Italian,U,10F,Cycle Inspection / Initial Inspection,BK90
50075379,BATTLE HILL TAVERN,Brooklyn,686,6 AVENUE,11215.0,3479873055,Pizza,D,10F,Cycle Inspection / Initial Inspection,BK32
41716208,ORIENTAL CHINESE RESTAURANT,Manhattan,3774,BROADWAY,10032.0,2122816888,Chinese,D,08A,Cycle Inspection / Re-inspection,MN36
41547077,KFC,Queens,30-42,STEINWAY STREET,11103.0,7182672222,Chicken,D,08A,Cycle Inspection / Initial Inspection,QN70
41596694,SHOW PALACE,Queens,4250,21 STREET,11101.0,7189376969,American,P,06A,Inter-Agency Task Force / Initial Inspection,QN31
50043079,JJ BROWN CUP,Manhattan,1707,2 AVENUE,10128.0,2123693949,Coffee/Tea,P,10E,Cycle Inspection / Initial Inspection,MN32
50088923,HEMO'S SPOT 5,Brooklyn,6929,5 AVENUE,11209.0,9173612422,Mediterranean,F,10B,Cycle Inspection / Initial Inspection,BK31
41433964,WILD GINGER VEGETARIAN KITCHEN,Manhattan,380,BROOME STREET,10013.0,2129661883,Vegetarian,D,09C,Cycle Inspection / Initial Inspection,MN24
50015023,URBAN CRAVE,Queens,0,JFK INTERNATION AIRPORT,11430.0,7187514799,American,D,10F,Cycle Inspection / Initial Inspection,QN98
50069660,DUNKIN,Queens,20815,LINDEN BLVD,11411.0,7185280022,Donuts,D,08A,Cycle Inspection / Initial Inspection,QN33
50061329,HAWA,Manhattan,247,8 AVENUE,10011.0,7187096158,"Juice, Smoothies, Fruit Salads",D,10F,Cycle Inspection / Initial Inspection,MN13
41644987,AMARONE RESTAURANT,Manhattan,686,9 AVENUE,10036.0,2122456060,Italian,D,08A,Cycle Inspection / Re-inspection,MN15
40635294,BICHEIROS BAR,Queens,9410,JAMAICA AVENUE,11421.0,9174638885,Spanish,P,08A,Inter-Agency Task Force / Initial Inspection,QN53
41690476,BAIT & HOOK,Manhattan,231,2 AVENUE,10003.0,2122608015,Seafood,F,08A,Cycle Inspection / Re-inspection,MN21
50033552,YUZU,Manhattan,350,LENOX AVENUE,10027.0,6468613883,Japanese,D,10F,Cycle Inspection / Initial Inspection,MN03
41257059,PANADERIA LA MIXTECA POBLANA & DELI,Staten Island,104,VICTORY BOULEVARD,10301.0,7187201221,Mexican,P,09B,Cycle Inspection / Initial Inspection,SI37
50078379,JUICE PRESS,Manhattan,250,MOTT STREET,10012.0,2123889539,"Juice, Smoothies, Fruit Salads",D,02G,Cycle Inspection / Initial Inspection,MN24
50105753,EXCEL GRILL,Queens,2530,BROADWAY,11106.0,9179150674,,,,,QN70
50009159,BLACK SEED BAGELS,Manhattan,170,ELIZABETH STREET,10012.0,2127301950,American,D,10F,Cycle Inspection / Initial Inspection,MN24
41450143,GATO VERDE SPORTS BAR,Queens,8214,ROOSEVELT AVENUE,11372.0,7182052959,American,P,08A,Cycle Inspection / Initial Inspection,QN29
50079046,YUMMY DESSERTS,Queens,3370,PRINCE ST,11354.0,9175631143,Bakery Products/Desserts,F,04J,Pre-permit (Operational) / Initial Inspection,QN22
50044147,GUESTHOUSE RESTAURANT,Brooklyn,282,BRIGHTON BEACH AVENUE,11235.0,7188913111,Eastern European,F,02G,Cycle Inspection / Initial Inspection,BK19
50076652,SUNSET DINER,Brooklyn,593,MEEKER AVENUE,11222.0,7183492777,American,8,10F,Pre-permit (Operational) / Reopening Inspection,BK76
41470787,CHINAR RESTAURANT,Brooklyn,2775,CONEY ISLAND AVENUE,11235.0,7183682955,Russian,D,04N,Cycle Inspection / Initial Inspection,BK25
50081184,NEXT STOP VEGAN,Bronx,1475,TAYLOR AVENUE,10460.0,6466067685,Vegetarian,D,10B,Pre-permit (Operational) / Re-inspection,BX08
41177613,YAMA,Manhattan,308,EAST   49 STREET,10017.0,2123553370,Japanese,U,06B,Cycle Inspection / Initial Inspection,MN19
41474966,COMPLETE BODY & SPA,Manhattan,22,WEST   19 STREET,10011.0,2124145800,American,D,10F,Cycle Inspection / Initial Inspection,MN13
50075239,EAST PALACE,Manhattan,819,2 AVENUE,10017.0,2129497708,Chinese,D,10F,Cycle Inspection / Re-inspection,MN19
41685457,JIN FENG FISH BALL,Queens,4140,MAIN STREET,11355.0,7188646288,Chinese,F,06A,Cycle Inspection / Initial Inspection,QN22
50047637,HANKI,Brooklyn,226,7 AVENUE,11215.0,9177978206,Korean,D,10B,Cycle Inspection / Re-inspection,BK37
50081657,HAPPY FRESH TACO,Queens,1693A,PUTNAM AVENUE,11385.0,7183813599,Tex-Mex,G,04M,Pre-permit (Operational) / Initial Inspection,QN20
40803254,PALMA,Manhattan,28,CORNELIA STREET,10014.0,2126912223,Italian,F,06D,Cycle Inspection / Initial Inspection,MN23
50086769,BIG'AZ PIZZA CAFE,Bronx,80,WEST FORDHAM ROAD,10468.0,9178918088,Pizza,U,04N,Pre-permit (Operational) / Re-inspection,BX30
50066069,LITTLE SKIPS EAST,Brooklyn,1643,BROADWAY,11207.0,7184841555,Coffee/Tea,U,10B,Cycle Inspection / Initial Inspection,BK78
41328998,SEVA INDIAN CUISINE,Queens,3007,34 STREET,11103.0,7186264440,Indian,U,08A,Cycle Inspection / Initial Inspection,QN70
50015482,WING HING CHINESE CUISINE,Brooklyn,2932A,AVENUE R,,9172153368,Chinese,F,09C,Cycle Inspection / Initial Inspection,
50055957,LAO JIE HOT POT,Brooklyn,811,53 STREET,11220.0,7184310026,Chinese,D,10F,Cycle Inspection / Re-inspection,BK34
50086475,TEXAS CHICKEN & BURGERS,Queens,2407,STEINWAY ST,11103.0,9177450661,Chicken,D,06C,Pre-permit (Operational) / Re-inspection,QN70
50101645,DUA KAFE,Manhattan,520,EAST   14 STREET,10009.0,2122281696,Mediterranean,F,10F,Pre-permit (Operational) / Initial Inspection,MN22
41034123,POLLOS MARIO,Queens,8613,ROOSEVELT AVENUE,11372.0,7182057777,Latin American,P,08A,Cycle Inspection / Initial Inspection,QN28
50059006,GLAZE TERIYAKI,Brooklyn,145,NORTH    4 STREET,11211.0,3479873950,Japanese,D,10F,Cycle Inspection / Initial Inspection,BK73
41434246,SILVER KITCHEN,Queens,4301,21 STREET,11101.0,7184331327,American,F,04A,Cycle Inspection / Re-inspection,QN31
50069519,EL NUEVO TACO VELOZ,Queens,9010,ROOSEVELT AVE,11372.0,7187551505,Tex-Mex,D,10H,Cycle Inspection / Initial Inspection,QN29
50057270,KINGSBRIDGE SOCIAL CLUB,Bronx,3625,KINGSBRIDGE AVENUE,10463.0,3473465180,Pizza,F,06C,Cycle Inspection / Initial Inspection,BX29
41377310,IL POETA,Queens,98-04,METROPOLITAN AVENUE,11375.0,7185444223,Italian,D,04C,Cycle Inspection / Re-inspection,QN17
50002049,HK BAKERY,Queens,13432,NORTHERN BLVD,11354.0,7188868393,Bakery Products/Desserts,D,02B,Cycle Inspection / Initial Inspection,QN22
41574370,GOLDEN SANDS CAFE,Brooklyn,1924,AVENUE U,11229.0,7186488898,Bakery Products/Desserts,P,04L,Cycle Inspection / Initial Inspection,BK44
50043385,EMPANADA MAMA,Manhattan,95,ALLEN STREET,10002.0,2126730300,Latin American,F,06E,Cycle Inspection / Initial Inspection,MN27
41648461,TROPIC POLLO,Queens,9059,CORONA AVENUE,11373.0,7185921868,Latin American,U,06D,Cycle Inspection / Initial Inspection,QN29
50072073,RICH RESTAURANT CHINESE FOOD,Bronx,2485,EASTCHESTER ROAD,10469.0,7186555063,Chinese,G,06D,Cycle Inspection / Initial Inspection,BX31
40664304,SOTTO VOCE RESTAURANT,Brooklyn,225,7 AVENUE,11215.0,7183699322,Italian,F,02G,Cycle Inspection / Initial Inspection,BK37
50007942,TRU,Queens,3519,DITMARS BLVD,11105.0,6468786000,Greek,F,04N,Cycle Inspection / Re-inspection,QN72
50001311,BELL GARDEN,Queens,39-21,BELL BOULEVARD,11361.0,7182791888,Chinese,D,04N,Cycle Inspection / Initial Inspection,QN46
50046199,SZECHWAN ABSOLUTE,Queens,133-42,39 AVENUE,11354.0,9179836666,Chinese,F,06F,Cycle Inspection / Initial Inspection,QN22
50002478,VILLA TAPIA RESTAURANT,Bronx,245,BROOK AVENUE,10454.0,9178011415,Latin American,U,08A,Cycle Inspection / Re-inspection,BX39
50046210,CAFE EUROPA,Brooklyn,424,KINGS HIGHWAY,11223.0,7183752233,Coffee/Tea,D,06D,Cycle Inspection / Initial Inspection,BK29
50064635,DUMONT BURGER,Brooklyn,314,BEDFORD AVENUE,11249.0,7187826666,Sandwiches,F,20F,Administrative Miscellaneous / Initial Inspection,BK73
50004389,ROXY DINER,Manhattan,694,8 AVENUE,10036.0,2125759700,American,F,06A,Cycle Inspection / Initial Inspection,MN17
41293502,LI LI CHINESE FOOD,Queens,83-06,GRAND AVENUE,11373.0,7185336500,Chinese,D,04L,Cycle Inspection / Initial Inspection,QN29
50066620,Bigoi Venezia,Manhattan,1415,2 AVENUE,10021.0,9172620680,Italian,U,10F,Cycle Inspection / Initial Inspection,MN31
50091679,IVY STARK,Brooklyn,55,WATER STREET,11201.0,9177437388,American,G,06C,Pre-permit (Operational) / Initial Inspection,BK38
50088387,OK BILLIARD,Queens,3518,150TH PL,11354.0,7184400285,Korean,F,05D,Pre-permit (Operational) / Initial Inspection,QN51
41575038,BRGR,Manhattan,287,7 AVENUE,10001.0,2124887500,American,D,10B,Cycle Inspection / Re-inspection,MN17
41602382,BARNES & NOBLE CAFE,Manhattan,2289,BROADWAY,10024.0,2123628835,Coffee/Tea,P,04N,Cycle Inspection / Initial Inspection,MN12
50046035,LUCKYBIRD BAKERY,Brooklyn,163,MONTROSE AVENUE,11206.0,9174129455,Bakery Products/Desserts,D,10F,Cycle Inspection / Initial Inspection,BK78
41308287,BUTTERMILK CHANNEL,Brooklyn,524,COURT STREET,11231.0,7188528490,American,D,04C,Cycle Inspection / Re-inspection,BK33
50047278,ISLAND EXPRESS,Brooklyn,998,FLATBUSH AVENUE,11226.0,7184699049,Caribbean,P,02B,Cycle Inspection / Initial Inspection,BK42
50076091,GATA THAI KITCHEN,Brooklyn,3041,AVENUE V,11229.0,7188775265,Thai,U,10F,Cycle Inspection / Initial Inspection,BK17
50079543,DI FARA,Brooklyn,103,NORTH    3 STREET,11249.0,6462079363,Pizza,U,03A,Cycle Inspection / Re-inspection,BK73
50090124,LIU JI FOOD COURT,Queens,4141,KISSENA BLVD,11355.0,6468988884,Chinese,P,02G,Pre-permit (Operational) / Initial Inspection,QN22
50073390,M&M BAKERY & HALAL,Queens,11915,LIBERTY AVE,11419.0,9178166830,Caribbean,D,10E,Cycle Inspection / Initial Inspection,QN55
50018271,MOONSTRUCK (IN BELLEVUE),Manhattan,462,1 AVENUE,10016.0,6466495304,American,U,06D,Cycle Inspection / Re-inspection,MN20
50070631,482 JOY GARDEN,Brooklyn,482,RIVERDALE AVENUE,11207.0,7183853388,Chinese,D,09B,Cycle Inspection / Re-inspection,BK85
41546775,MURPHY'S TAVERN,Manhattan,6,STONE STREET,10004.0,2124251700,American,D,10B,Cycle Inspection / Initial Inspection,MN25
50084067,NOMAD CAFE & EATERY,Queens,6714,FOREST AVE,11385.0,3472278136,Coffee/Tea,D,10F,Pre-permit (Operational) / Initial Inspection,QN20
50036378,MR. FONG'S,Manhattan,40,MARKET STREET,10002.0,4153176266,American,U,06E,Cycle Inspection / Initial Inspection,MN27
50074557,FISH VILLAGE,Queens,20-07,127 STREET,11356.0,6468307299,Chinese,U,04A,Cycle Inspection / Initial Inspection,QN23
41719517,TORST,Brooklyn,615,MANHATTAN AVENUE,11222.0,7183896034,American,D,10F,Cycle Inspection / Initial Inspection,BK76
41546745,MI SABOR CAFE,Brooklyn,920,BROADWAY,11206.0,7186026160,Latin American,F,10B,Cycle Inspection / Initial Inspection,BK35
41232504,FIG AND OLIVE,Manhattan,420,WEST   13 STREET,10014.0,2129241200,Mediterranean,D,10B,Cycle Inspection / Initial Inspection,MN23
50008801,LIN CHINA WOK,Bronx,537,EAST  137 STREET,10454.0,7185858588,Chinese,F,08A,Cycle Inspection / Initial Inspection,BX39
41026945,NEW DAWN RESTAURANT,Queens,4021,22 STREET,11101.0,7187865673,American,D,02B,Cycle Inspection / Initial Inspection,QN68
50057938,JOE'S GARAGE BAR,Queens,4501,23RD AVE,11105.0,7186060061,American,D,15F6,Smoke-Free Air Act / Initial Inspection,QN72
50060230,HAMPTON INN MANHATTAN GRAND CENTRAL,Manhattan,231,EAST   43 STREET,10017.0,7185097358,Continental,D,10F,Cycle Inspection / Initial Inspection,MN19
50059253,CHINESE RESTAURANT,Queens,4626,KISSENA BLVD,11355.0,9175637135,Chinese,E,10B,Pre-permit (Non-operational) / Initial Inspection,QN22
50066378,FUTIGI SUSHI,Queens,16404,69TH AVE,11365.0,7183808878,Japanese,P,10F,Cycle Inspection / Initial Inspection,QN38
41502571,CHIFA RESTAURANT,Queens,7320,NORTHERN BOULEVARD,11372.0,7188980108,Peruvian,U,09B,Cycle Inspection / Re-inspection,QN28
41610768,SCHNIPPER'S,Manhattan,23,EAST   23 STREET,10010.0,2122331025,American,D,10B,Cycle Inspection / Initial Inspection,MN13
41164643,YOGI RESTAURANT,Queens,10826,GUY R BREWER BOULEVARD,11433.0,7182629352,Caribbean,P,04L,Cycle Inspection / Initial Inspection,QN01
41581830,PAD THAI NOODLE LOUNGE,Manhattan,114,8 AVENUE,10011.0,2126916226,Thai,F,04H,Cycle Inspection / Initial Inspection,MN13
50008557,OVOSODO,Queens,11060,QUEENS BLVD,11375.0,7184873524,Italian,D,06C,Cycle Inspection / Initial Inspection,QN17
50094372,GEORGES RESTAURANT,Brooklyn,11,GRAHAM AVENUE,11206.0,7183887794,Spanish,D,04J,Pre-permit (Non-operational) / Initial Inspection,BK90
50035029,SAZON DE LUPITA,Bronx,155A,WEST KINGSBRIDGE ROAD,10463.0,3475900188,Mexican,F,08C,Cycle Inspection / Initial Inspection,BX28
40877264,TONY'S PIZZERIA & RESTAURANT,Queens,4518,104 STREET,11368.0,7187791707,Pizza,O,10F,Cycle Inspection / Reopening Inspection,QN25
50061456,ROUGH TRADE,Brooklyn,64,NORTH    9 STREET,11249.0,7183884111,Bottled Beverages,D,10C,Pre-permit (Operational) / Re-inspection,BK73
50100381,CHECKERS STORE #3332,Brooklyn,277,BROADWAY,11211.0,3479161399,,,,,BK73
41090957,PETRARCA,Manhattan,34,WHITE STREET,10013.0,2126252800,Italian,D,10B,Cycle Inspection / Initial Inspection,MN24
41700054,SASABUNE EXPRESS NEW YORK,Manhattan,322,EAST   59 STREET,10022.0,2125888998,Japanese,F,05D,Cycle Inspection / Re-inspection,MN19
40873138,WIMPY'S RESTAURANT,Manhattan,1822,AMSTERDAM AVENUE,10031.0,2122818989,American,U,16B,Trans Fat / Initial Inspection,MN04
41622635,JUST MADE 4 U,Queens,8021,37 AVENUE,11372.0,7182058107,American,D,10F,Cycle Inspection / Re-inspection,QN28
50086198,STARBUCKS,Brooklyn,422,FULTON STREET,11201.0,5135797956,Coffee/Tea,D,06F,Cycle Inspection / Initial Inspection,BK38
41294647,PIO PIO,Manhattan,210,EAST   34 STREET,10016.0,2124810034,Peruvian,D,06F,Cycle Inspection / Initial Inspection,MN20
40885333,SWISS INTERNATIONAL AIRLINES LOUNGE,Queens,4,JFK INTERNATIONAL AIRPORT,11430.0,7187514940,American,D,09B,Cycle Inspection / Initial Inspection,QN98
41720892,NERAI,Manhattan,55,EAST   54 STREET,10022.0,2127595554,Greek,D,10B,Cycle Inspection / Initial Inspection,MN17
40604004,WRAP N RUN GRILL,Manhattan,1125,LEXINGTON AVENUE,10075.0,2127441588,American,U,06C,Cycle Inspection / Initial Inspection,MN40
40402029,EL NUEVO IZALCO RESTAURANT,Queens,6405,ROOSEVELT AVENUE,11377.0,7185338373,Latin American,P,02G,Cycle Inspection / Initial Inspection,QN63
50018602,LITTLE VINCENT'S PIZZA,Manhattan,1399,2 AVENUE,10021.0,2122490120,Pizza,D,08A,Cycle Inspection / Initial Inspection,MN31
41505645,GOOD CHINESE RESTAURANT,Brooklyn,663,KNICKERBOCKER AVENUE,11221.0,7183667829,Chinese,D,10F,Cycle Inspection / Initial Inspection,BK77
50017117,GABRIELA'S TAQUERIA,Manhattan,700,8 AVENUE,10036.0,9173380699,Mexican,D,06C,Cycle Inspection / Initial Inspection,MN17
50071429,DANIELLO'S PIZZERIA & RESTAURANT,Manhattan,1072,2 AVENUE,10022.0,2127525710,Pizza,G,04L,Cycle Inspection / Initial Inspection,MN19
41664502,DELICIOUS JUICE BAR,Bronx,832,WESTCHESTER AVENUE,10455.0,3477587756,"Juice, Smoothies, Fruit Salads",P,10J,Cycle Inspection / Initial Inspection,BX34
41659144,CAFE Y,Queens,13846,NORTHERN BOULEVARD,11354.0,7186145357,Coffee/Tea,D,08A,Cycle Inspection / Initial Inspection,QN22
50036721,THE BISTRO,Manhattan,307,WEST   37 STREET,10018.0,2129120009,American,P,06C,Cycle Inspection / Initial Inspection,MN13
50086702,JUSTINO'S PIZZERIA,Manhattan,64,FULTON STREET,10038.0,2124066200,Pizza,F,02B,Cycle Inspection / Re-inspection,MN25
50076319,LAN TING HOT POT BBQ,Brooklyn,705,59 STREET,11220.0,6466626014,Chinese,P,09B,Pre-permit (Operational) / Initial Inspection,BK34
50088114,DESI GRILL,Brooklyn,46,WYCKOFF AVENUE,11237.0,7183819777,Indian,G,04M,Pre-permit (Operational) / Initial Inspection,BK77
50016669,GEORGE AND JACKS,Brooklyn,103,BERRY STREET,11249.0,6467328518,American,U,06C,Cycle Inspection / Initial Inspection,BK73
50045402,IRVING FARM COFFEE ROASTERS,Manhattan,200,BROADWAY,10038.0,6469187761,Coffee/Tea,D,04A,Cycle Inspection / Initial Inspection,MN25
50018264,Legends Bar & Restaurant,Bronx,1735,EAST  172 STREET,10472.0,3472698008,Spanish,D,08A,Cycle Inspection / Re-inspection,BX08
50078666,DUCK WONG,Brooklyn,2341,86 STREET,11214.0,7184839687,Chinese,U,08A,Cycle Inspection / Initial Inspection,BK29
41445505,THE VANDERBILT,Brooklyn,570,VANDERBILT AVENUE,11238.0,7186230570,American,F,04H,Cycle Inspection / Initial Inspection,BK64
50105070,TROPIC POLLO,Queens,9059,CORONA AVE,11373.0,7185921868,,,,,QN29
50034093,COLINA CUERVO,Brooklyn,759,NOSTRAND AVENUE,11216.0,7185522005,Latin American,D,06E,Cycle Inspection / Initial Inspection,BK61
50000346,SILVANA,Manhattan,300,WEST  116 STREET,10026.0,6466924935,Mediterranean,U,08A,Cycle Inspection / Initial Inspection,MN11
50085406,CHA CHA MATCHA,Manhattan,327,LAFAYETTE STREET,10012.0,9179575017,Coffee/Tea,D,10F,Pre-permit (Operational) / Initial Inspection,MN23
50010546,DIRTY FRENCH,Manhattan,180,LUDLOW STREET,10002.0,2122543000,French,P,06F,Cycle Inspection / Initial Inspection,MN27
40619544,CAFETERIA,Manhattan,119,7 AVENUE,10011.0,2124141717,American,D,10F,Cycle Inspection / Initial Inspection,MN13
50011097,OSCAR'S PLACE,Manhattan,466,HUDSON STREET,10014.0,2127416479,English,D,06F,Cycle Inspection / Re-inspection,MN23
41414497,PAUL'S DAUGHTER,Brooklyn,1001,BOARDWALK,11224.0,7184494252,American,P,04O,Cycle Inspection / Initial Inspection,BK21
50054887,TU CASA RESTAURANT AND CATERING,Queens,11635,METROPOLITAN AVE,11418.0,7188138329,Latin American,U,10B,Cycle Inspection / Initial Inspection,QN60
41513074,WB CARIBBEAN RESTAURANT,Brooklyn,9407,CHURCH AVENUE,11212.0,7183421543,Caribbean,D,02G,Cycle Inspection / Re-inspection,BK96
41504405,ECUA POLLOS BAR RESTAURANT,Brooklyn,1262,MYRTLE AVENUE,11221.0,7185735276,Spanish,U,02B,Cycle Inspection / Initial Inspection,BK78
50050084,OK RYAN RESTAURANT,Queens,4104,COLLEGE POINT BLVD,11355.0,7183217309,Chinese,F,22F,Administrative Miscellaneous / Re-inspection,QN22
41178622,TASTEE PATTEE,Brooklyn,1371,FULTON STREET,11216.0,7182301505,Caribbean,U,04N,Cycle Inspection / Re-inspection,BK75
50001978,GOLDEN KRUST CARIBBEAN BAKERY & GRILL,Bronx,3538,WHITE PLAINS ROAD,10467.0,7185155789,Caribbean,D,10F,Cycle Inspection / Initial Inspection,BX44
41650772,MARINARA PIZZA,Manhattan,1376,LEXINGTON AVENUE,10128.0,2129879130,Pizza,P,06D,Cycle Inspection / Initial Inspection,MN40
40815524,MYTHOS RESTAURANT,Queens,19629,NORTHERN BOULEVARD,11358.0,7183576596,Greek,D,10F,Cycle Inspection / Initial Inspection,QN48
50004619,TASTY DUMPLING,Manhattan,42,MULBERRY STREET,10013.0,2123490070,Chinese,U,02G,Cycle Inspection / Initial Inspection,MN27
50074444,LIQUITERIA,Manhattan,570,LEXINGTON AVENUE,10022.0,7147230484,Italian,B,18G,Administrative Miscellaneous / Initial Inspection,MN19
41315707,LOUKOUMI TAVERNA,Queens,4507,DITMARS BOULEVARD,11105.0,7186263200,Greek,F,02G,Cycle Inspection / Initial Inspection,QN72
50010321,MCDONALD'S,Queens,3167,STEINWAY ST,11103.0,7182671343,Hamburgers,D,10F,Cycle Inspection / Initial Inspection,QN70
41395589,BERIMBAU,Manhattan,43,CARMINE STREET,10014.0,2122422606,Brazilian,D,04M,Cycle Inspection / Re-inspection,MN23
