ticket_id,issue_type,ticket_created_date_time,ticket_closed_date_time,ticket_status,neighborhood_district,city,state,case_title
101000725906,Large Item Trash/Garbage Pickup,08/31/2017 10:37:02 AM,09/08/2017 01:02:10 PM,Closed,READ BLVD EAST,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000450482,Abandoned Vehicle Reporting/Removal,09/08/2015 09:54:00 AM,11/09/2015 03:10:23 PM,Closed,UPTOWN,NEW ORLEANS,LA,Abandoned Vehicle Stickered (5-day sticker)
101000340069,Pothole/Roadway Surface Repair,12/10/2014 01:34:00 PM,,Open,LOWER NINTH WARD,NEW ORLEANS,LA,Roadway Surface Repair - Pothole
101000457305,Code Enforcement General Request,09/24/2015 02:45:00 PM,09/24/2015 03:21:24 PM,Closed,GENTILLY TERRACE,NEW ORLEANS,LA,Code Enforcement General Request
101000026531,Code Enforcement General Request,06/27/2012 03:26:30 PM,09/25/2012 09:49:12 AM,Closed,LITTLE WOODS,NEW ORLEANS,LA,Code Enforcement General Request
101000110086,Pothole/Roadway Surface Repair,02/25/2013 03:09:23 PM,,Open,CENTRAL BUSINESS DISTRICT,NEW ORLEANS,LA,Pothole/Roadway Surface Repair (District B)
101000866996,Code Enforcement General Request,10/03/2018 11:23:00 AM,10/03/2018 11:44:23 AM,Closed,HOLLYGROVE,NEW ORLEANS,LA,Code Enforcement General Request
101000859724,Abandoned Vehicle Reporting/Removal,09/17/2018 04:39:00 PM,09/26/2018 08:02:02 AM,Closed,PINES VILLAGE,NEW ORLEANS,LA,Junked Vehicle
101000637411,Street Light,01/18/2017 01:42:56 PM,01/25/2017 08:53:39 AM,Closed,MARLYVILLE - FONTAINBLEAU,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000641526,Trash/Garbage Pickup,01/31/2017 09:32:00 AM,02/13/2017 04:56:25 PM,Closed,MARLYVILLE - FONTAINBLEAU,NEW ORLEANS,LA,Change size of Trash Cart
101000536599,Traffic Signal,05/02/2016 04:37:00 PM,,Open,FILMORE,NEW ORLEANS,LA,Traffic Signal Other
101000824458,Rodent Complaint,06/27/2018 12:18:28 PM,07/03/2018 09:02:09 AM,Closed,FRENCH QUARTER,NEW ORLEANS,LA,Rodent Complaint
101000175326,Street Light,08/20/2013 09:37:28 AM,09/06/2013 01:25:59 PM,Closed,WEST LAKE FOREST,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000262203,Street Light,05/21/2014 12:05:28 PM,06/12/2015 11:42:07 AM,Closed,LAKEVIEW,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000397410,Street Flooding/Drainage,05/08/2015 12:37:00 PM,09/15/2015 01:03:09 PM,Closed,MID-CITY,NEW ORLEANS,LA,Catch Basin - Clogged
101000309368,Code Enforcement General Request,09/15/2014 08:41:00 AM,09/15/2014 09:24:02 AM,Closed,U.S. NAVAL BASE,NEW ORLEANS,LA,Code Enforcement General Request
101000716225,General Service Request,08/11/2017 09:25:24 AM,08/11/2017 09:49:22 AM,Closed,,,,Finance - Revenue
101000579742,Tree Service,08/15/2016 11:00:00 AM,10/14/2016 12:41:57 PM,Closed,MARLYVILLE - FONTAINBLEAU,NEW ORLEANS,LA,Tree Service
101000349543,Trash/Garbage Pickup,01/12/2015 10:10:15 AM,02/10/2015 09:42:01 AM,Closed,ST. CLAUDE,NEW ORLEANS,LA,Missed Collection
101000444680,Pothole/Roadway Surface Repair,08/24/2015 11:29:00 AM,,Open,MARIGNY,NEW ORLEANS,LA,Pothole/Roadway Surface Repair (District C)
101000604014,Large Item Trash/Garbage Pickup,10/10/2016 11:57:13 AM,10/19/2016 10:57:15 AM,Closed,MARLYVILLE - FONTAINBLEAU,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000074020,Trash/Garbage Pickup,10/31/2012 11:30:02 AM,11/09/2012 08:26:58 AM,Closed,LITTLE WOODS,NEW ORLEANS,LA,Missed Collection
101000178139,Tree Service,08/27/2013 09:26:21 AM,09/05/2013 07:58:36 AM,Closed,LEONIDAS,NEW ORLEANS,LA,Tree Service
101000458321,Tree Service,09/28/2015 04:34:00 PM,05/05/2017 03:05:51 PM,Closed,TREME - LAFITTE,NEW ORLEANS,LA,Tree Service
101000219734,Rodent Complaint,01/21/2014 03:55:19 PM,01/23/2014 11:23:45 AM,Closed,HOLY CROSS,NEW ORLEANS,LA,Rodent Complaint
101000572406,Street Light,07/29/2016 09:45:32 AM,07/29/2016 09:50:14 AM,Closed,HOLY CROSS,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000618444,Residential Recycling Programs,11/14/2016 09:47:22 AM,12/15/2016 03:22:31 PM,Closed,TOURO,NEW ORLEANS,LA,New Recycling Cart
101000372878,Illegal Dumping Reporting,03/10/2015 03:02:00 PM,03/23/2015 11:43:26 AM,Closed,LEONIDAS,NEW ORLEANS,LA,Illegal Dumping Report
101000858763,Trash/Garbage Pickup,09/14/2018 02:37:41 PM,09/19/2018 12:00:06 PM,Closed,GENTILLY WOODS,NEW ORLEANS,LA,Repair Trash Cart
101000392234,Code Enforcement General Request,04/27/2015 04:54:00 PM,04/28/2015 09:18:45 AM,Closed,PLUM ORCHARD,NEW ORLEANS,LA,Code Enforcement General Request
101000650405,Street Light,02/23/2017 08:46:48 AM,02/27/2017 08:34:57 AM,Closed,LAKESHORE - LAKE VISTA,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000469769,Pothole/Roadway Surface Repair,10/27/2015 12:11:00 PM,,Open,CITY PARK,NEW ORLEANS,LA,Pothole/Roadway Surface Repair (District A)
101000232432,Sidewalk Repair,02/28/2014 11:54:32 AM,03/05/2014 09:05:52 AM,Closed,WEST RIVERSIDE,NEW ORLEANS,LA,Sidewalk - Broken or Cracked
101000303278,Residential Recycling Programs,08/28/2014 04:45:49 PM,09/02/2014 03:29:10 PM,Closed,LOWER NINTH WARD,NEW ORLEANS,LA,New Recycling Cart
101000765208,Catch Basin Maintenance,01/10/2018 09:41:00 AM,,Open,PLUM ORCHARD,NEW ORLEANS,LA,Catch Basin - Clogged
101000158291,Street Flooding/Drainage,07/11/2013 04:34:15 PM,,Open,VIAVANT,NEW ORLEANS,LA,Culvert - Clogged
101000230110,Street Light,02/21/2014 02:43:41 PM,03/12/2014 08:58:06 AM,Closed,MARIGNY,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000389618,Street Name Sign,04/21/2015 03:43:00 PM,06/11/2015 10:56:51 AM,Closed,LITTLE WOODS,NEW ORLEANS,LA,Missing street name sign
101000108986,General Service Request,02/21/2013 02:50:43 PM,03/01/2013 02:16:32 PM,Closed,,,,DPW Parking
101000470975,Abandoned Vehicle Reporting/Removal,10/29/2015 03:25:00 PM,11/11/2015 03:17:42 PM,Closed,HOLLYGROVE,NEW ORLEANS,LA,Abandoned Vehicle Stickered (5-day sticker)
101000003544,Street Light,03/30/2012 08:49:09 AM,11/08/2012 05:04:16 PM,Closed,BAYOU ST. JOHN,NEW ORLEANS,LA,Outage Or Cycling
101000031848,Abandoned Vehicle Reporting/Removal,07/24/2012 10:26:25 AM,08/01/2012 12:23:15 AM,Closed,CENTRAL CITY,NEW ORLEANS,LA,Abandoned Vehicle Stickered (5-day sticker)
101000647488,Street Light,02/15/2017 12:48:23 PM,02/16/2017 10:51:52 AM,Closed,CENTRAL BUSINESS DISTRICT,NEW ORLEANS,LA,Streetlight - Knocked Onto Ground
101000418336,Trash/Garbage Pickup,06/23/2015 11:29:12 AM,07/28/2015 02:07:45 PM,Closed,HOLLYGROVE,NEW ORLEANS,LA,Replace Trash Cart
101000594207,Trash/Garbage Pickup,09/15/2016 09:18:00 AM,09/19/2016 11:42:35 AM,Closed,BLACK PEARL,NEW ORLEANS,LA,Missed Collection
101000797414,Abandoned Vehicle Reporting/Removal,04/17/2018 10:17:00 AM,04/24/2018 02:24:46 PM,Closed,MILAN,NEW ORLEANS,LA,Vehicle Tires Chalked
101000641798,General Service Request,01/31/2017 01:15:39 PM,03/02/2017 03:32:21 PM,Closed,,,,Finance - Revenue
101000840705,Catch Basin Maintenance,08/03/2018 10:42:00 AM,08/07/2018 08:22:16 AM,Closed,GENTILLY TERRACE,NEW ORLEANS,LA,Catch Basin - Clogged
101000304548,Illegal Dumping Reporting,09/02/2014 05:18:00 PM,09/02/2014 05:19:55 PM,Closed,WHITNEY,NEW ORLEANS,LA,Illegal Dumping Report
101000688400,Abandoned Vehicle Reporting/Removal,06/05/2017 12:24:59 PM,06/08/2017 03:02:34 PM,Closed,LAKESHORE - LAKE VISTA,NEW ORLEANS,LA,Abandoned Vehicle Reporting/Removal
101000017667,Street Flooding/Drainage,05/18/2012 01:40:49 PM,05/29/2012 09:00:39 AM,Closed,PLUM ORCHARD,NEW ORLEANS,LA,Street Flooding/Drainage (District E)
101000759233,Pothole/Roadway Surface Repair,12/15/2017 02:51:00 PM,,Open,ST. CLAUDE,NEW ORLEANS,LA,Pothole/Roadway Surface Repair (District C)
101000100627,Street Light,01/29/2013 11:12:46 AM,02/25/2013 04:35:11 PM,Closed,FRENCH QUARTER,NEW ORLEANS,LA,Streetlight - Non-urgent - Outage Or Cycling
101000442562,Large Item Trash/Garbage Pickup,08/18/2015 04:24:35 PM,08/25/2015 10:07:51 AM,Closed,ALGIERS POINT,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000881313,Trash/Garbage Pickup,11/07/2018 09:30:15 AM,,Open,ST. ROCH,NEW ORLEANS,LA,Repair Trash Cart
101000225762,Pothole/Roadway Surface Repair,02/11/2014 10:42:00 AM,08/17/2015 12:26:07 PM,Closed,MID-CITY,NEW ORLEANS,LA,Pothole/Roadway Surface Repair (District A)
101000558282,Abandoned Vehicle Reporting/Removal,06/27/2016 08:34:00 AM,07/05/2016 02:15:04 PM,Closed,MILNEBURG,NEW ORLEANS,LA,Vehicle Tires Chalked
101000664879,Trash/Garbage Pickup,04/03/2017 12:15:33 PM,04/18/2017 11:05:53 AM,Closed,AUDUBON,NEW ORLEANS,LA,Missed Collection
101000561169,Street Light,07/05/2016 09:41:00 AM,03/30/2017 09:27:02 AM,Closed,WEST END,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000244380,Code Enforcement General Request,04/03/2014 01:50:54 PM,04/03/2014 03:50:53 PM,Closed,WEST END,NEW ORLEANS,LA,Code Enforcement General Request
101000679349,Trash/Garbage Pickup,05/11/2017 08:22:33 AM,05/29/2017 11:41:55 AM,Closed,MARLYVILLE - FONTAINEBLEAU,NEW ORLEANS,LA,Missed Collection
101000580788,General Service Request,08/16/2016 02:35:15 PM,08/19/2016 03:38:45 PM,Closed,,,,Finance - Revenue
101000635624,Abandoned Vehicle Reporting/Removal,01/11/2017 03:11:00 PM,07/03/2017 02:05:44 PM,Closed,MARLYVILLE - FONTAINEBLEAU,NEW ORLEANS,LA,Junked Vehicle
101000617215,General Service Request,11/09/2016 08:48:21 AM,11/17/2016 08:54:41 AM,Closed,,,,Finance - Revenue
101000403547,General Service Request,05/21/2015 03:47:40 PM,05/26/2015 03:54:41 PM,Closed,WEST LAKE FOREST,NEW ORLEANS,LA,Sanitation
101000773401,Street Light,02/06/2018 11:26:38 AM,02/15/2018 11:36:28 AM,Closed,LITTLE WOODS,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000333701,Code Enforcement General Request,11/19/2014 11:16:00 AM,11/19/2014 02:08:22 PM,Closed,ST. BERNARD AREA,NEW ORLEANS,LA,Code Enforcement General Request
101000676477,General Service Request,05/03/2017 01:09:14 PM,05/12/2017 01:40:49 PM,Closed,,,,Finance - Revenue
101000714567,Code Enforcement General Request,08/08/2017 12:42:00 PM,08/08/2017 02:28:32 PM,Closed,CENTRAL CITY,NEW ORLEANS,LA,Code Enforcement General Request
101000796857,General Service Request,04/16/2018 10:00:04 AM,04/18/2018 09:44:57 AM,Closed,,,,Finance - Revenue
101000274874,Street Light,06/23/2014 10:34:22 AM,12/17/2014 03:09:57 PM,Closed,UPTOWN,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000068932,Residential Recycling Programs,10/17/2012 01:52:37 PM,11/16/2012 12:16:35 PM,Closed,GENTILLY TERRACE,NEW ORLEANS,LA,New Recycling Cart
101000648267,Abandoned Vehicle Reporting/Removal,02/17/2017 10:32:09 AM,02/21/2017 02:31:37 PM,Closed,CENTRAL CITY,NEW ORLEANS,LA,Abandoned Vehicle Reporting/Removal
101000311235,Illegal Dumping Reporting,09/18/2014 10:24:00 AM,09/18/2014 10:25:12 AM,Closed,PLUM ORCHARD,NEW ORLEANS,LA,Illegal Dumping Report
101000571147,Large Item Trash/Garbage Pickup,07/27/2016 09:31:00 AM,08/01/2016 07:08:56 AM,Closed,LEONIDAS,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000026194,Traffic Signal,06/26/2012 01:59:06 PM,10/14/2013 04:32:22 PM,Closed,BEHRMAN,NEW ORLEANS,LA,Timing
101000820088,Residential Recycling Programs,06/18/2018 04:29:45 PM,09/20/2018 09:45:52 AM,Closed,MID-CITY,NEW ORLEANS,LA,New Recycling Cart
101000575744,Residential Recycling Programs,08/05/2016 10:37:48 AM,10/18/2016 03:36:20 PM,Closed,IRISH CHANNEL,NEW ORLEANS,LA,New Recycling Cart
101000818374,Trash/Garbage Pickup,06/14/2018 08:38:44 AM,06/15/2018 02:47:34 PM,Closed,FILMORE,NEW ORLEANS,LA,Missed Collection
101000315985,Illegal Dumping Reporting,09/30/2014 01:55:00 PM,09/30/2014 01:56:32 PM,Closed,CENTRAL BUSINESS DISTRICT,NEW ORLEANS,LA,Illegal Dumping Report
101000734274,Street Light,09/26/2017 11:55:28 AM,10/05/2017 08:33:39 AM,Closed,LAKEVIEW,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000493963,Pothole/Roadway Surface Repair,01/11/2016 11:25:00 AM,,Open,ST. ROCH,NEW ORLEANS,LA,Pothole/Roadway Surface Repair (District D)
101000145792,Street Flooding/Drainage,06/05/2013 01:19:13 PM,11/22/2017 01:13:56 PM,Closed,FILMORE,NEW ORLEANS,LA,Catch Basin - Clogged
101000689330,Catch Basin Maintenance,06/07/2017 08:30:00 AM,04/03/2018 11:24:35 AM,Closed,VIAVANT - VENETIAN ISLES,NEW ORLEANS,LA,Catch Basin - Clogged
101000409228,Code Enforcement General Request,06/03/2015 03:27:00 PM,06/04/2015 01:49:08 PM,Closed,READ BLVD WEST,NEW ORLEANS,LA,Code Enforcement General Request
101000240047,Street Light,03/21/2014 02:55:36 PM,04/02/2014 01:45:30 PM,Closed,TREME - LAFITTE,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000865880,Code Enforcement General Request,10/01/2018 02:52:00 PM,10/04/2018 09:23:55 AM,Closed,ST. BERNARD AREA,NEW ORLEANS,LA,Code Enforcement General Request
101000014821,Code Enforcement General Request,05/08/2012 01:38:44 PM,09/27/2012 02:21:16 PM,Closed,MARIGNY,NEW ORLEANS,LA,Code Enforcement General Request
101000565335,Abandoned Vehicle Reporting/Removal,07/13/2016 11:09:00 AM,08/06/2016 02:00:25 PM,Closed,GARDEN DISTRICT,NEW ORLEANS,LA,Abandoned Vehicle Stickered (5-day sticker)
101000875342,Abandoned Vehicle Reporting/Removal,10/23/2018 01:30:00 PM,,Open,READ BLVD EAST,NEW ORLEANS,LA,Abandoned Vehicle Reporting/Removal
101000777984,Trash/Garbage Pickup,02/21/2018 09:15:34 AM,02/21/2018 11:17:05 AM,Closed,LITTLE WOODS,NEW ORLEANS,LA,Missed Collection
101000386966,Residential Recycling Programs,04/15/2015 03:58:11 PM,12/23/2015 08:57:30 AM,Closed,MARLYVILLE - FONTAINBLEAU,NEW ORLEANS,LA,Repair Recycling Cart
101000257965,Road Shoulder Repair,05/09/2014 01:55:00 PM,12/11/2014 07:56:41 AM,Closed,CITY PARK,NEW ORLEANS,LA,Road Shoulder Repair (District A)
101000007353,Street Flooding/Drainage,04/16/2012 07:53:58 AM,07/10/2013 09:50:11 AM,Closed,VILLAGE DE LEST,NEW ORLEANS,LA,Street Flooding/Drainage (District E)
101000762782,Street Light,01/03/2018 02:14:13 PM,01/11/2018 09:17:05 AM,Closed,FILMORE,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000531714,Code Enforcement General Request,04/21/2016 08:28:00 AM,04/21/2016 09:59:29 AM,Closed,WEST END,NEW ORLEANS,LA,Code Enforcement General Request
101000140419,Street Light,05/21/2013 08:23:39 AM,07/29/2013 11:01:18 AM,Closed,U.S. NAVAL BASE,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000893607,Street Light,12/19/2018 04:32:46 PM,12/21/2018 09:44:59 AM,Closed,MID-CITY,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000445122,Trash/Garbage Pickup,08/25/2015 08:31:01 AM,08/26/2015 02:36:38 PM,Closed,GENTILLY TERRACE,NEW ORLEANS,LA,Missed Collection
101000111278,Street Light,02/27/2013 05:02:16 PM,10/31/2013 02:48:32 PM,Closed,U.S. NAVAL BASE,NEW ORLEANS,LA,Streetlight - Non-urgent - Outage Or Cycling
101000309330,Code Enforcement General Request,09/15/2014 07:41:00 AM,09/15/2014 09:16:39 AM,Closed,Unknown,Unknown,LA,Code Enforcement General Request
101000658407,Tree Service,03/16/2017 03:23:00 PM,01/22/2018 03:10:02 PM,Closed,BEHRMAN,NEW ORLEANS,LA,Tree Service
101000257718,Abandoned Vehicle Reporting/Removal,05/09/2014 08:57:00 AM,06/19/2014 02:48:34 PM,Closed,LOWER GARDEN DISTRICT,NEW ORLEANS,LA,Abandoned Vehicle Stickered (5-day sticker)
101000708788,Pothole/Roadway Surface Repair,07/25/2017 02:34:39 PM,07/25/2017 02:35:01 PM,Closed,ST. ROCH,NEW ORLEANS,LA,Pothole/Roadway Surface Repair
101000382486,Code Enforcement General Request,04/02/2015 02:33:00 PM,04/02/2015 04:15:10 PM,Closed,SEVENTH WARD,NEW ORLEANS,LA,Code Enforcement General Request
101000578863,Code Enforcement General Request,08/11/2016 04:14:00 PM,08/11/2016 04:51:53 PM,Closed,CENTRAL CITY,NEW ORLEANS,LA,Code Enforcement General Request
101000146835,Illegal Dumping Reporting,06/07/2013 02:22:04 PM,06/07/2013 02:22:12 PM,Closed,TREME - LAFITTE,NEW ORLEANS,LA,Illegal Dumping Report
101000012073,Pothole/Roadway Surface Repair,04/30/2012 10:35:09 AM,07/30/2018 10:32:36 AM,Closed,VILLAGE DE LEST,NEW ORLEANS,LA,Pothole/Roadway Surface Repair (District E)
101000266069,Code Enforcement General Request,06/02/2014 10:16:00 AM,06/02/2014 03:03:59 PM,Closed,HOLLYGROVE,NEW ORLEANS,LA,Code Enforcement General Request
101000190685,Code Enforcement General Request,10/02/2013 02:27:02 PM,10/02/2013 03:44:02 PM,Closed,SEVENTH WARD,NEW ORLEANS,LA,Code Enforcement General Request
101000222756,Rodent Complaint,02/03/2014 10:02:58 AM,02/04/2014 08:49:51 AM,Closed,LITTLE WOODS,NEW ORLEANS,LA,Rodent Complaint
101000116750,Abandoned Vehicle Reporting/Removal,03/13/2013 01:10:33 PM,04/04/2013 02:24:18 PM,Closed,UPTOWN,NEW ORLEANS,LA,Abandoned Vehicle Reporting/Removal
101000777751,Curb Repair,02/20/2018 01:48:00 PM,,Open,TALL TIMBERS - BRECHTEL,NEW ORLEANS,LA,Curb - Repair/New
101000543213,Illegal Dumping Reporting,05/19/2016 11:36:28 AM,06/15/2016 11:40:51 AM,Closed,HOLLYGROVE,NEW ORLEANS,LA,Illegal Dumping Report
101000528682,Street Light,04/13/2016 10:36:49 AM,11/02/2016 02:30:32 PM,Closed,VILLAGE DE LEST,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000689314,Street Light,06/07/2017 08:09:45 AM,06/16/2017 09:55:05 AM,Closed,FRENCH QUARTER,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000587347,Code Enforcement General Request,08/30/2016 03:42:00 PM,08/30/2016 04:09:38 PM,Closed,LEONIDAS,NEW ORLEANS,LA,Code Enforcement General Request
101000167113,Street Light,08/02/2013 03:27:04 PM,01/09/2014 03:21:05 PM,Closed,BROADMOOR,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000830252,Code Enforcement General Request,07/11/2018 11:16:00 AM,07/11/2018 01:22:25 PM,Closed,SEVENTH WARD,NEW ORLEANS,LA,Code Enforcement General Request
101000401714,Rodent Complaint,05/19/2015 11:01:48 AM,05/29/2015 01:28:28 PM,Closed,LOWER NINTH WARD,NEW ORLEANS,LA,Rodent Complaint
101000432083,Sidewalk Repair,07/24/2015 11:51:00 AM,,Open,ST.  ANTHONY,NEW ORLEANS,LA,Sidewalk - Broken or Cracked
101000064197,Residential Recycling Programs,10/08/2012 12:49:06 PM,10/29/2012 02:01:25 PM,Closed,LEONIDAS,NEW ORLEANS,LA,New Recycling Cart
101000042171,Code Enforcement General Request,08/23/2012 08:20:03 AM,09/25/2012 02:22:49 PM,Closed,BAYOU ST. JOHN,NEW ORLEANS,LA,Code Enforcement General Request
101000223325,Street Light,02/04/2014 11:39:29 AM,03/24/2014 10:57:49 AM,Closed,BEHRMAN,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000036814,Sidewalk Repair,08/09/2012 08:51:23 AM,08/14/2012 08:49:53 AM,Closed,MARLYVILLE - FONTAINBLEAU,NEW ORLEANS,LA,Sidewalk Repair (District A)
101000167278,Street Light,08/02/2013 06:23:54 PM,11/21/2013 02:11:24 PM,Closed,FRENCH QUARTER,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000007051,Street Flooding/Drainage,04/13/2012 09:26:07 AM,02/15/2018 09:48:22 AM,Closed,ST. ROCH,NEW ORLEANS,LA,Street Flooding/Drainage (District D)
101000381578,Mosquito Control,03/31/2015 04:28:58 PM,04/13/2015 11:22:11 AM,Closed,LITTLE WOODS,NEW ORLEANS,LA,Mosquito Control
101000186891,Large Item Trash/Garbage Pickup,09/20/2013 02:05:12 PM,09/23/2013 09:44:55 AM,Closed,LEONIDAS,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000707549,Road Shoulder Repair,07/21/2017 04:32:00 PM,,Open,TALL TIMBERS - BRECHTEL,NEW ORLEANS,LA,Road Shoulder Repair (District C)
101000492002,Trash/Garbage Pickup,01/05/2016 12:35:37 PM,01/05/2016 12:36:39 PM,Closed,CENTRAL CITY,NEW ORLEANS,LA,Trash/Garbage Pickup
101000219011,Road Shoulder Repair,01/17/2014 01:46:35 PM,02/26/2014 03:16:11 PM,Closed,IRISH CHANNEL,NEW ORLEANS,LA,Road Shoulder Repair (District B)
101000764629,General Service Request,01/09/2018 09:10:18 AM,04/05/2018 03:42:31 PM,Closed,,,,Finance - Revenue
101000166554,Street Light,08/01/2013 05:12:42 PM,12/05/2014 05:20:10 PM,Closed,DESIRE AREA,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000265591,Code Enforcement General Request,05/30/2014 12:00:00 PM,06/02/2014 01:46:42 PM,Closed,BYWATER,NEW ORLEANS,LA,Code Enforcement General Request
101000417867,Street Light,06/22/2015 01:34:29 PM,07/22/2015 04:04:00 PM,Closed,HOLY CROSS,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000011835,General Service Request,04/27/2012 02:21:44 PM,05/10/2012 09:52:37 AM,Closed,Unknown,Unknown,LA,Other / Not Listed
101000403576,Residential Recycling Programs,05/21/2015 04:17:14 PM,07/10/2015 01:56:09 PM,Closed,LITTLE WOODS,NEW ORLEANS,LA,New Recycling Cart
101000480481,Abandoned Vehicle Reporting/Removal,11/24/2015 12:43:00 PM,02/21/2016 02:24:46 PM,Closed,LITTLE WOODS,NEW ORLEANS,LA,Junked Vehicle
101000740520,Abandoned Vehicle Reporting/Removal,10/13/2017 09:22:00 AM,11/17/2017 04:08:16 PM,Closed,MILNEBURG,NEW ORLEANS,LA,Junked Vehicle
101000812789,Large Item Trash/Garbage Pickup,05/31/2018 10:56:51 AM,06/07/2018 04:42:38 PM,Closed,LAKE TERRACE & OAKS,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000404035,Trash/Garbage Pickup,05/22/2015 02:50:10 PM,05/30/2015 05:25:01 AM,Closed,EAST CARROLLTON,NEW ORLEANS,LA,Missed Collection
101000571089,Abandoned Vehicle Reporting/Removal,07/27/2016 08:24:00 AM,08/04/2016 02:42:42 PM,Closed,TULANE - GRAVIER,NEW ORLEANS,LA,Vehicle Tires Chalked
101000473524,Street Light,11/05/2015 11:14:24 AM,01/14/2016 03:34:31 PM,Closed,PINES VILLAGE,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000636513,Large Item Trash/Garbage Pickup,01/13/2017 04:17:44 PM,01/24/2017 08:42:58 AM,Closed,OLD AURORA,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000851720,Code Enforcement General Request,08/29/2018 03:45:00 PM,08/29/2018 03:54:31 PM,Closed,WHITNEY,NEW ORLEANS,LA,Code Enforcement General Request
101000630374,Catch Basin Maintenance,12/22/2016 09:27:00 AM,12/05/2017 11:48:05 AM,Closed,FILMORE,NEW ORLEANS,LA,Catch Basin - Damaged
101000603901,General Service Request,10/10/2016 10:28:41 AM,10/13/2016 11:33:03 AM,Closed,,,,Safety and Permits
101000188314,Code Enforcement General Request,09/25/2013 02:21:21 PM,09/25/2013 03:11:09 PM,Closed,ST. CLAUDE,NEW ORLEANS,LA,Code Enforcement General Request
101000130649,Street Light,04/22/2013 02:57:32 PM,07/25/2013 10:00:52 AM,Closed,FRENCH QUARTER,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000283535,Pothole/Roadway Surface Repair,07/14/2014 01:50:00 PM,01/09/2015 08:03:39 AM,Closed,LAKEVIEW,NEW ORLEANS,LA,Roadway Surface Repair - Pothole
101000673117,Code Enforcement General Request,04/25/2017 10:47:00 AM,04/25/2017 01:44:00 PM,Closed,ST. ROCH,NEW ORLEANS,LA,Code Enforcement General Request
101000041413,Sidewalk Repair,08/21/2012 02:09:26 PM,,Open,GARDEN DISTRICT,NEW ORLEANS,LA,Sidewalk Repair (District B)
101000664648,Trash/Garbage Pickup,04/03/2017 09:17:14 AM,04/19/2017 08:47:32 AM,Closed,FILMORE,NEW ORLEANS,LA,Missed Collection
101000369744,Large Item Trash/Garbage Pickup,03/03/2015 11:53:09 AM,03/06/2015 09:32:16 AM,Closed,MARIGNY,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000550522,Catch Basin Maintenance,06/07/2016 12:41:00 PM,11/08/2016 08:48:36 AM,Closed,CENTRAL BUSINESS DISTRICT,NEW ORLEANS,LA,Catch Basin - Clogged
101000293152,Manhole Cover Maintenance,08/05/2014 12:02:00 PM,08/19/2014 10:48:53 AM,Closed,MARIGNY,NEW ORLEANS,LA,Manhole Cover - Missing
101000465083,Large Item Trash/Garbage Pickup,10/15/2015 09:59:50 AM,10/15/2015 04:20:20 PM,Closed,BYWATER,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000373404,Residential Recycling Programs,03/11/2015 02:34:57 PM,07/08/2015 03:31:14 PM,Closed,MID-CITY,NEW ORLEANS,LA,New Recycling Cart
101000603780,Abandoned Vehicle Reporting/Removal,10/10/2016 09:00:34 AM,10/11/2016 02:47:50 PM,Closed,MID-CITY,NEW ORLEANS,LA,Abandoned Vehicle Reporting/Removal
101000035916,Abandoned Vehicle Reporting/Removal,08/07/2012 11:14:53 AM,09/13/2012 08:44:24 AM,Closed,EAST CARROLLTON,NEW ORLEANS,LA,Abandoned Vehicle Stickered (5-day sticker)
101000093266,Pothole/Roadway Surface Repair,01/07/2013 04:47:53 PM,,Open,FILLMORE,NEW ORLEANS,LA,Roadway Surface Repair - Pothole
