CAMIS,DBA,BORO,BUILDING,STREET,ZIPCODE,PHONE,CUISINE DESCRIPTION,ACTION,VIOLATION CODE,INSPECTION TYPE,NTA
50063488,EL BUEN SABOR,Queens,8920,163RD ST,11432.0,9195375734,Latin American,F,10J,Cycle Inspection / Initial Inspection,QN61
41310578,EASTEND BAR & GRILL,Manhattan,1664,1 AVENUE,10028.0,2123483783,American,U,04C,Cycle Inspection / Re-inspection,MN32
40373937,SHUN LEE,Manhattan,37,WEST   65 STREET,10023.0,2125958895,Chinese,D,02G,Cycle Inspection / Re-inspection,MN14
41626598,SAL'S FAMILY PIZZA,Manhattan,384,BROOME STREET,10013.0,2129250440,Pizza,P,10F,Cycle Inspection / Initial Inspection,MN24
41466825,DUNKIN,Manhattan,101,WEST   23 STREET,10011.0,2126754040,Donuts,D,10E,Cycle Inspection / Initial Inspection,MN13
41650406,GRILL 212,Manhattan,212,WEST   80 STREET,10024.0,2127247455,Jewish/Kosher,D,02G,Cycle Inspection / Initial Inspection,MN12
50043384,BURGER KING,Bronx,1607,WESTCHESTER AVENUE,10472.0,6466858366,Hamburgers,D,04L,Cycle Inspection / Initial Inspection,BX08
50061127,YETI SPICE GRILL,Manhattan,1764,1 AVENUE,10128.0,6465900942,Indian,D,06C,Cycle Inspection / Re-inspection,MN32
50016496,EMPANADAS MONUMENTAL,Manhattan,4093,BROADWAY,10032.0,2129239300,Spanish,P,06C,Cycle Inspection / Initial Inspection,MN36
50087347,Gramacy Theater,Manhattan,127,EAST   23 STREET,10010.0,2133893472,American,F,04L,Pre-permit (Operational) / Initial Inspection,MN21
50059292,HILLSIDE HOT BAGELS,Queens,20415,HILLSIDE AVE,11423.0,7184652500,Bagels/Pretzels,U,10B,Cycle Inspection / Initial Inspection,QN06
41444157,MAMMA ROSA'S,Bronx,1007,ALLERTON AVENUE,10469.0,7188810242,Sandwiches,F,06E,Cycle Inspection / Initial Inspection,BX31
41633964,GLORIA PIZZA,Queens,10822,QUEENS BOULEVARD,11375.0,7182631100,Pizza,D,04N,Cycle Inspection / Re-inspection,QN17
41417849,STAMATIS RESTAURANT,Queens,2909,23 AVENUE,11105.0,7189328596,Greek,F,04L,Cycle Inspection / Initial Inspection,QN72
41485509,SABLE,Manhattan,1489,2 AVENUE,10075.0,2122496177,Sandwiches,F,06B,Cycle Inspection / Initial Inspection,MN31
50095043,PENELOPE,Manhattan,159,LEXINGTON AVENUE,10016.0,2124813800,American,G,06C,Pre-permit (Operational) / Initial Inspection,MN20
50069838,"FOREVER JERK, LLC",Queens,14594,GUY R BREWER BLVD,11434.0,7189782222,Caribbean,F,10B,Cycle Inspection / Re-inspection,QN03
50035219,NBC CAFETERIA (11th FLR),Manhattan,30,ROCKEFELLER CENTER,10111.0,2126641677,American,D,10B,Cycle Inspection / Initial Inspection,MN17
41422458,PROVINI CAFE,Brooklyn,1302,8 AVENUE,11215.0,7183692154,Italian,D,15L,Smoke-Free Air Act / Re-inspection,BK37
50018078,PHIL-AM KUSINA,Staten Island,556,TOMPKINS AVENUE,10305.0,7187273663,Filipino,P,06D,Cycle Inspection / Initial Inspection,SI37
50045850,"SONY HUB, COFFEE BAR",Manhattan,25,MADISON AVENUE,10010.0,2128337349,American,D,02B,Cycle Inspection / Re-inspection,MN13
40572960,RIO DE LA PLATA BAKERY,Queens,9465,CORONA AVE,11373.0,7182715422,Bakery Products/Desserts,U,04A,Cycle Inspection / Initial Inspection,QN29
50040897,TOUS LES JOURS,Manhattan,7,DIVISION STREET,10002.0,2129666777,Bakery Products/Desserts,F,20F,Administrative Miscellaneous / Initial Inspection,MN27
50061226,TACO BELL PIZZA HUT,Queens,16001,JAMAICA AVE,11432.0,3478854287,Tex-Mex,D,06E,Cycle Inspection / Initial Inspection,QN61
50057373,NO.1 KITCHEN,Brooklyn,770,WASHINGTON AVENUE,11238.0,7183997611,Chinese,D,06C,Pre-permit (Operational) / Re-inspection,BK64
41556827,MOJO LATIN,Queens,7020,AUSTIN STREET,11375.0,7182616162,American,F,10H,Cycle Inspection / Initial Inspection,QN17
41568417,ROMANOS FAMOUS PIZZA,Queens,32-21,BROADWAY,11106.0,7186265292,Greek,G,08A,Cycle Inspection / Initial Inspection,QN70
50071345,KICK AXE THROWING,Brooklyn,622,DEGRAW STREET,11217.0,8335425293,American,U,08A,Cycle Inspection / Initial Inspection,BK37
41634744,JAMAICAN FLAVORS,Queens,8915,165TH ST,11432.0,7186587600,Caribbean,P,04L,Cycle Inspection / Initial Inspection,QN61
50017941,CHEZ ALEX,Brooklyn,72,RALPH AVENUE,11221.0,7184844077,Coffee/Tea,D,10F,Cycle Inspection / Re-inspection,BK35
50070118,BARCKLAYS PIZZA & PASTA,Brooklyn,916,FULTON STREET,11238.0,7186387135,Pizza,D,06D,Cycle Inspection / Re-inspection,BK69
50060130,NO. 1 RESTAURANT,Manhattan,10,SOUTH WILLIAM STREET,10004.0,2129520890,Chinese,F,02B,Cycle Inspection / Initial Inspection,MN25
41466918,NUEVO MEXICO MEXICAN RESTAURANT,Brooklyn,489,5 AVENUE,11215.0,7188320050,Mexican,D,09C,Cycle Inspection / Initial Inspection,BK37
50044928,KELLY D JAMAICAN AND AMERICAN RESTAURANT,Queens,22411,MERRICK BLVD,11413.0,7189490390,Caribbean,D,06E,Cycle Inspection / Re-inspection,QN66
50003531,NEW SPRING GARDEN,Bronx,2066,WALLACE AVENUE,10462.0,7188288953,Chinese,D,09C,Cycle Inspection / Re-inspection,BX49
41540355,LITTLE CAESARS,Bronx,119,WEST KINGSBRIDGE ROAD,10468.0,3478430730,Pizza,P,08A,Cycle Inspection / Initial Inspection,BX28
40622348,P&S BAKERY RESTAURANT,Brooklyn,917,UTICA AVENUE,11203.0,7184852020,Caribbean,F,04K,Cycle Inspection / Initial Inspection,BK96
40925478,BELLA VIA,Queens,47-46,VERNON BOULEVARD,11101.0,7183617510,Italian,U,08A,Cycle Inspection / Re-inspection,QN31
41143179,NAGOMI,Manhattan,179,PRINCE STREET,10012.0,2123878230,Japanese,D,06C,Cycle Inspection / Initial Inspection,MN24
41409219,JACOB SOUL FOOD RESTAURANT,Manhattan,373,LENOX AVENUE,10027.0,2128663663,Soul Food,D,02G,Cycle Inspection / Initial Inspection,MN03
50072908,BONDI SUSHI,Manhattan,6,WEST   28 STREET,10001.0,6464904255,Japanese,D,06C,Pre-permit (Operational) / Initial Inspection,MN13
41503176,CALI AJI CON SABOR RESTAURANT,Queens,9815,ASTORIA BOULEVARD,11369.0,7184768935,Latin American,U,02B,Cycle Inspection / Re-inspection,QN27
50008076,HONG KONG BOY RESTAURANT,Brooklyn,6201,8 AVENUE,11220.0,7186301289,Chinese,F,04N,Cycle Inspection / Re-inspection,BK34
50059434,MILK BAR WEST VILLAGE,Manhattan,74,CHRISTOPHER STREET,10014.0,3472425762,Bakery Products/Desserts,D,06D,Cycle Inspection / Initial Inspection,MN23
41395345,CITI FIELD JIM BEAM HIGH BALLERS CLUB,Queens,NKA,126 STREET & ROOSEVELT AVENUE,,7185958100,American,D,06D,Cycle Inspection / Initial Inspection,
50070024,EL SAN JUAN,Manhattan,1429,5 AVENUE,10035.0,6466660970,Spanish,F,06D,Pre-permit (Operational) / Re-inspection,MN34
50085481,Top Tortilla,Queens,22125,LINDEN BLVD,11411.0,6466410054,Chinese,U,08A,Cycle Inspection / Initial Inspection,QN33
40639672,ROMA PIZZA,Bronx,735,ALLERTON AVENUE,10467.0,7187984825,Pizza,P,10F,Cycle Inspection / Initial Inspection,BX07
50076945,LUCKY PICKLE DUMPLING CO,Manhattan,513,AMSTERDAM AVENUE,10024.0,6467660326,Asian/Asian Fusion,D,09C,Cycle Inspection / Initial Inspection,MN12
50039072,LOVERS ROCK,Brooklyn,419,TOMPKINS AVENUE,11216.0,3479150325,American,P,10H,Cycle Inspection / Initial Inspection,BK75
50017930,ACTS III BAGELS,Manhattan,236,WEST  135 STREET,10030.0,2122812287,Bagels/Pretzels,F,02G,Cycle Inspection / Re-inspection,MN03
41516689,THE JUICE BAR,Staten Island,2655,RICHMOND AVENUE,10314.0,7188099253,"Juice, Smoothies, Fruit Salads",F,04A,Cycle Inspection / Initial Inspection,SI24
50046390,BAGEL MARKET,Brooklyn,106,7 AVENUE,11215.0,7182304700,Sandwiches,D,10F,Cycle Inspection / Initial Inspection,BK37
50051745,ORCHARD BEACH SNACK BAR SECTION 5,Bronx,1,ORCHARD BEACH ROAD,10464.0,6462294471,Coffee/Tea,U,06E,Cycle Inspection / Re-inspection,BX99
50042465,TAVARES RESTAURANT,Brooklyn,234,CLEVELAND STREET,11208.0,3472404609,Latin American,D,10F,Cycle Inspection / Re-inspection,BK82
41661008,AMURA JAPANESE RESTAURANT,Manhattan,1567,2 AVENUE,10028.0,2127721688,Japanese,D,06C,Cycle Inspection / Initial Inspection,MN32
50056589,MOTHERS SEAFOOD & MORE,Brooklyn,3814,CHURCH AVENUE,11203.0,3474420400,Seafood,U,04N,Cycle Inspection / Initial Inspection,BK91
41474595,TRI TIP GRILL,Manhattan,30,ROCKERFELLER PLAZA,,2126641030,Southwestern,D,06C,Cycle Inspection / Re-inspection,
41358451,ZEREGA LITTLE VIENNA DELI,Bronx,1130,ZEREGA AVENUE,10462.0,7188295011,Sandwiches,G,10B,Cycle Inspection / Initial Inspection,BX59
50063054,ARTICHOKE BASILLE'S PIZZA,Brooklyn,148,N 7TH ST,11249.0,3477213822,Pizza,P,04L,Cycle Inspection / Initial Inspection,BK73
41004222,JAMESONS PUB,Queens,421,BEACH  129 STREET,11694.0,7184749364,American,D,04N,Cycle Inspection / Initial Inspection,QN10
50000639,HALE & HEARTY SOUPS,Manhattan,177,MADISON AVENUE,10016.0,6466928262,Soups/Salads/Sandwiches,E,16C,Calorie Posting / Initial Inspection,MN17
41696929,SCALLYWAG'S IRISH PUB & REST,Manhattan,508,9 AVENUE,10018.0,6464904803,Irish,F,08A,Cycle Inspection / Initial Inspection,MN15
50043127,"OAXACA TAQUERIA, HOYT ST",Brooklyn,75,HOYT STREET,11201.0,7188555530,Mexican,U,08A,Cycle Inspection / Initial Inspection,BK38
41563537,BENITO ONE,Manhattan,174,MULBERRY STREET,10013.0,2122269171,Italian,D,06D,Cycle Inspection / Initial Inspection,MN24
50005067,AMERICAN WHISKEY,Manhattan,247,WEST   30 STREET,10001.0,2129671070,American,U,08A,Cycle Inspection / Initial Inspection,MN17
50042487,BURGER KING,Brooklyn,1661,LINDEN BLVD,11212.0,7182271100,Hamburgers,D,04N,Cycle Inspection / Re-inspection,BK81
40849313,PEACOCK RESTAURANT,Bronx,70,WEST  183 STREET,10453.0,7182951179,Chinese,F,04H,Cycle Inspection / Initial Inspection,BX36
41719505,EL PASO DEL VAQUERO TAQUERIA & BAR,Bronx,374,EAST  204 STREET,10467.0,3472232677,Mexican,D,10F,Cycle Inspection / Re-inspection,BX43
50086146,THAI-ISH,Manhattan,168,LEXINGTON AVENUE,10016.0,2128894999,Thai,D,04L,Pre-permit (Operational) / Re-inspection,MN20
50058412,ANGIOLINA'S RESTAURANT,Bronx,1322A,JEROME AVENUE,10452.0,7183002059,Spanish,P,08A,Cycle Inspection / Initial Inspection,BX63
50076998,NINGBO CAFE,Manhattan,21,SOUTH END AVENUE,10280.0,2127861888,Chinese,U,04L,Cycle Inspection / Re-inspection,MN25
41612554,DUNKIN,Bronx,3732,EAST TREMONT AVENUE,10465.0,3474787992,Donuts,G,06C,Cycle Inspection / Initial Inspection,BX52
41067497,LIC Bagels,Queens,3108,36 AVENUE,11106.0,7183619500,Mexican,P,04N,Cycle Inspection / Initial Inspection,QN68
40662196,LUCIEN RESTAURAUNT,Manhattan,14,1 AVENUE,10009.0,2122606481,French,D,06C,Cycle Inspection / Re-inspection,MN22
50059399,ONE LUCKY STAR,Queens,20523,LINDEN BLVD,11412.0,7187237628,Chinese,P,04L,Pre-permit (Operational) / Initial Inspection,QN34
50003078,THE ROOF,Manhattan,120,WEST   57 STREET,10019.0,2127559619,American,D,10B,Cycle Inspection / Initial Inspection,MN17
40380164,CUCHIFRITOS,Bronx,158,E. 188 TH ST,,7183674500,Spanish,P,10B,Cycle Inspection / Initial Inspection,
41242225,KOITO JAPANESE RESTAURANT,Manhattan,310,EAST   93 STREET,10128.0,2124261216,Japanese,F,06F,Cycle Inspection / Initial Inspection,MN32
50054044,K-BAP,Manhattan,62,WEST   56 STREET,10019.0,7186404640,Korean,D,06C,Cycle Inspection / Initial Inspection,MN17
50056565,JOY GARDEN,Bronx,687,MORRIS PARK AVENUE,10462.0,7185181242,Chinese,U,02G,Cycle Inspection / Initial Inspection,BX37
50083089,BUONA NOTTE,Manhattan,120,MULBERRY STREET,10013.0,2129651111,Italian,F,10F,Cycle Inspection / Initial Inspection,MN24
50098531,M NOODLE SHOP,Brooklyn,549,METROPOLITAN AVENUE,11211.0,7183848008,Chinese,F,06F,Pre-permit (Operational) / Re-inspection,BK90
50018497,TARALLUCCI E VINO,Manhattan,9,EAST   90 STREET,10128.0,2128498483,Italian,P,06E,Cycle Inspection / Initial Inspection,MN40
41434581,DELIMARIE,Manhattan,106,DUANE STREET,10007.0,2123496902,American,D,10B,Cycle Inspection / Initial Inspection,MN24
50057373,NO.1 KITCHEN,Brooklyn,770,WASHINGTON AVENUE,11238.0,7183997611,Chinese,F,02B,Pre-permit (Operational) / Initial Inspection,BK64
40685819,DUNKIN,Staten Island,1769,ARTHUR KILL ROAD,10312.0,7186056799,Donuts,D,10I,Cycle Inspection / Initial Inspection,SI05
40402362,BLAKE & TODD,Manhattan,7,WEST   47 STREET,10036.0,2128691929,Sandwiches,D,10F,Cycle Inspection / Initial Inspection,MN17
41166072,QUIJOTE,Queens,3106,36 AVENUE,11106.0,9293076007,Latin American,U,10B,Cycle Inspection / Initial Inspection,QN68
50044549,PANDA HOUSE,Brooklyn,530D,CONDUIT BOULEVARD,11208.0,7182777700,Chinese,U,06F,Cycle Inspection / Initial Inspection,BK82
50100818,HALAL XPRESS,Brooklyn,221,CHURCH AVENUE,11218.0,7189753151,Asian/Asian Fusion,D,04L,Pre-permit (Operational) / Re-inspection,BK41
50069362,TEXAS CHICKEN & BURGERS,Manhattan,2057,ADAM CLAYTON POWELL JR BOULEVARD,,6468923202,Chicken,F,10H,Cycle Inspection / Initial Inspection,
41670030,GRAMERCY BAGEL,Manhattan,246,3 AVENUE,10010.0,2123880080,Bagels/Pretzels,D,04L,Cycle Inspection / Initial Inspection,MN21
50097693,KENNEDY FRIED CHICKEN,Bronx,2280,JEROME AVENUE,10453.0,7187085125,Chicken,F,04N,Pre-permit (Operational) / Initial Inspection,BX40
41626438,THE SPOTTED DOG,Manhattan,1154,1 AVENUE,10065.0,6466495331,American,P,06C,Cycle Inspection / Initial Inspection,MN31
41722182,BLANK CAFE,Brooklyn,25,BROADWAY,11249.0,3478896975,Coffee/Tea,D,10F,Cycle Inspection / Re-inspection,BK73
50065534,YORKVILLE BAGEL & CAFE,Manhattan,1821,2 AVENUE,10128.0,2129966544,American,F,10F,Cycle Inspection / Initial Inspection,MN32
41060947,EL TIMBIRICHI RESTAURANT,Bronx,168,EAST  174 STREET,10457.0,3472843310,Russian,D,02C,Cycle Inspection / Initial Inspection,BX41
41615913,ROMANIAN GARDEN,Queens,4306,43 AVE,11104.0,7187867894,Eastern European,P,08A,Cycle Inspection / Initial Inspection,QN31
40578058,PHO BAC VIETNAMESE SEAFOOD CUISINE,Queens,8278,BROADWAY,11373.0,7186390000,Southeast Asian,F,06E,Cycle Inspection / Initial Inspection,QN50
41681666,ISLAND SOFT PRETZEL STOP,Staten Island,6,FERRY TERMINAL DRIVE,10301.0,6465250973,American,U,09A,Cycle Inspection / Initial Inspection,SI22
50043495,SALUD BAR & GRILL,Brooklyn,1413,BUSHWICK AVENUE,11207.0,9178267480,Latin American,F,16B,Trans Fat / Initial Inspection,BK78
50091190,GOLDEN FOREST,Manhattan,353,GRAND STREET,10002.0,2125059513,Chinese,F,10I,Pre-permit (Operational) / Initial Inspection,MN27
50083220,POKE ISLAND GRILL,Staten Island,2655,RICHMOND AVENUE,10314.0,9177706186,Japanese,D,06D,Pre-permit (Operational) / Re-inspection,SI24
50004505,RED STAR,Manhattan,2060,ACP JR BLVD,10027.0,2128063988,Chinese,D,10B,Cycle Inspection / Re-inspection,MN11
50086714,BLACK PRESS COFFEE,Manhattan,274,COLUMBUS AVENUE,10023.0,9172615962,Coffee/Tea,D,06C,Pre-permit (Operational) / Initial Inspection,MN14
50047933,W K RESTAURANT,Manhattan,69,BAYARD STREET,10013.0,2122271333,Chinese,F,06C,Pre-permit (Operational) / Re-inspection,MN27
50101122,Mizzumi Restuarant,Staten Island,1970,VICTORY BOULEVARD,10314.0,9173307301,Chinese,F,04L,Pre-permit (Operational) / Initial Inspection,SI07
40392834,EL CANTINERO,Manhattan,86,UNIVERSITY PLACE,10003.0,2122559378,Mexican,F,10B,Cycle Inspection / Initial Inspection,MN23
41676423,TAJADAS BAKERY & RESTAURANT,Queens,9705,JAMAICA AVENUE,11421.0,7188460101,Latin American,F,08A,Cycle Inspection / Re-inspection,QN53
50000703,PATRIZIA'S OF BROOKLYN,Staten Island,4255,AMBOY ROAD,10306.0,7183176600,Italian,P,06D,Cycle Inspection / Initial Inspection,SI54
50077270,NY GO GO FAST FOOD,Queens,135-46,ROOSEVELT AVENUE,11354.0,6462553366,Chinese,U,04N,Cycle Inspection / Re-inspection,QN22
41632211,INDIE FOOD AND WINE,Manhattan,144,WEST   65 STREET,10023.0,2128755256,American,D,10F,Cycle Inspection / Re-inspection,MN14
50005684,BOON CHU #2,Queens,35-13,DITMARS BOULEVARD,11105.0,7187777013,Thai,F,10H,Cycle Inspection / Initial Inspection,QN72
50048152,DOSA ROYALE,Brooklyn,258,DEKALB AVENUE,11205.0,7185763800,Indian,F,08A,Cycle Inspection / Initial Inspection,BK69
41655200,Shimbashi Sushi,Brooklyn,1702,AVENUE Z,11235.0,7183326888,Japanese,B,,Cycle Inspection / Re-inspection,BK17
41598329,BOSTON ROAD CHINA,Bronx,3483,BOSTON ROAD,10469.0,7188819888,Chinese,U,02G,Cycle Inspection / Re-inspection,BX03
50033434,WING BISTRO,Manhattan,1109,1 AVENUE,10065.0,9174751153,American,U,04A,Cycle Inspection / Re-inspection,MN31
41627217,ANJAPPAR,Manhattan,116,LEXINGTON AVENUE,10016.0,2122653663,Indian,P,08A,Cycle Inspection / Initial Inspection,MN21
50006618,SABOR ECUATORIANO BAKERY,Queens,4042,82ND ST,11373.0,9178327161,Bakery Products/Desserts,U,04L,Cycle Inspection / Re-inspection,QN29
41530056,TACO KING,Queens,64-05,108 STREET,11375.0,7188968100,Tex-Mex,U,04H,Cycle Inspection / Initial Inspection,QN17
40994615,APPLEBEE'S,Manhattan,205,WEST   50 STREET,10019.0,2122622400,American,D,10B,Cycle Inspection / Initial Inspection,MN17
50044479,SPICE & GRILL,Brooklyn,441,MYRTLE AVENUE,11205.0,7188752525,Indian,U,10F,Cycle Inspection / Re-inspection,BK69
50059336,TOGETHER,Brooklyn,2325,65 STREET,11204.0,3475873402,Asian/Asian Fusion,E,10F,Pre-permit (Non-operational) / Initial Inspection,BK29
40805827,LAHORE DELICATESSEN,Manhattan,132,CROSBY STREET,10012.0,2129651777,Bangladeshi,F,08A,Cycle Inspection / Initial Inspection,MN24
50067978,"WEIL, GOTSHAL, & MANGES",Manhattan,767,5 AVENUE,10153.0,2128333947,American,P,05D,Pre-permit (Operational) / Initial Inspection,MN17
50006796,LA PARADA II RESTAURANT,Brooklyn,5911,4 AVENUE,11220.0,7184396200,Latin American,D,10F,Cycle Inspection / Re-inspection,BK32
50080329,PLEROMA,Manhattan,220,EAST   42 STREET,10017.0,2129222146,Sandwiches,F,05D,Cycle Inspection / Initial Inspection,MN19
41091944,ABBEY TAVERN,Manhattan,354,3 AVENUE,10010.0,2126961011,American,D,06D,Cycle Inspection / Re-inspection,MN21
50090427,West End Taco Company,Manhattan,301,WEST   96 STREET,10025.0,7186830839,Tex-Mex,D,10F,Pre-permit (Non-operational) / Initial Inspection,MN12
50038736,DON NICO'S,Queens,9014,161ST ST,11432.0,7182976426,Mexican,D,02H,Cycle Inspection / Initial Inspection,QN61
41679739,FRAME GOURMET EATERY,Manhattan,424,WEST   33 STREET,10001.0,2122733730,American,F,02G,Cycle Inspection / Initial Inspection,MN13
50091173,CHEN KING WOK,Queens,14616,JAMAICA AVE,11435.0,7187395888,Other,F,02H,Pre-permit (Operational) / Initial Inspection,QN61
50064383,SUBWAY,Bronx,193,WEST  237 STREET,10463.0,7185482900,Sandwiches,D,06D,Cycle Inspection / Initial Inspection,BX29
41648318,KAFFE 1668,Manhattan,401,GREENWICH STREET,10013.0,6465592587,Coffee/Tea,U,10B,Cycle Inspection / Re-inspection,MN24
41138581,COLUMBUS AVE DELI & CAFE,Manhattan,556,COLUMBUS AVENUE,10024.0,2127219040,Sandwiches,U,06D,Cycle Inspection / Initial Inspection,MN12
50034203,SUBWAY,Brooklyn,1864,86 STREET,11214.0,7182598800,Sandwiches,D,10F,Cycle Inspection / Initial Inspection,BK28
50073048,IPIZZA NY,Manhattan,351,WEST  125 STREET,10027.0,9172658973,Pizza,U,10B,Pre-permit (Operational) / Re-inspection,MN09
50005349,YANKY'S PIZZA,Brooklyn,4502,16 AVENUE,11204.0,7184362585,Jewish/Kosher,D,10B,Cycle Inspection / Re-inspection,BK88
50006308,GASTROTECA ASTORIA,Queens,33-02,34 AVENUE,11106.0,7187299080,Italian,U,04N,Cycle Inspection / Re-inspection,QN70
50060802,"HYATT HOUSE NEW YORK, CHELSEA",Manhattan,815,AVENUE OF THE AMERICAS,10001.0,2125130001,American,D,10B,Cycle Inspection / Re-inspection,MN17
50058307,OCD CAFE,Manhattan,1196,AVENUE OF THE AMERICAS,10036.0,2125752806,Coffee/Tea,D,10B,Cycle Inspection / Initial Inspection,MN17
50100433,KINGS COUNTY CAFETERIA,Queens,8268,164TH ST,11432.0,7189266224,American,D,06D,Pre-permit (Operational) / Initial Inspection,QN38
41492962,TASTE OF TOKYO,Manhattan,6062,BEAVER STREET,,2128094711,Japanese,P,06C,Cycle Inspection / Initial Inspection,
50001962,AROME,Manhattan,325,BROADWAY,10007.0,2122337447,American,P,10B,Cycle Inspection / Initial Inspection,MN24
40815185,CONSTANTINES DELI,Queens,20510,48 AVENUE,11364.0,7182256918,Sandwiches,D,10F,Cycle Inspection / Re-inspection,QN46
50100010,I AM KIMCHI,Queens,4514,162ND ST,11358.0,9178812226,Korean,F,08C,Pre-permit (Operational) / Initial Inspection,QN52
50039681,YUAN BAO 50,Brooklyn,4924,8 AVENUE,11220.0,7184371888,Chinese,D,22G,Cycle Inspection / Re-inspection,BK34
50059889,ZOE'S PLACE,Queens,38-70,10 STREET,11101.0,7183617895,Caribbean,U,08A,Cycle Inspection / Initial Inspection,QN68
50039363,ESANATION,Manhattan,750,9 AVENUE,10019.0,2123150555,Thai,D,10F,Cycle Inspection / Initial Inspection,MN15
41632765,FINANCIER PATISSERIE,Manhattan,245,PARK AVENUE,10167.0,2126871743,American,D,04E,Cycle Inspection / Initial Inspection,MN19
50095235,LITTLE WAYS,Manhattan,343,WEST BROADWAY,10013.0,2129918175,American,E,06C,Pre-permit (Non-operational) / Initial Inspection,MN24
50038775,AVANT GARDEN,Manhattan,130,EAST    7 STREET,10009.0,2127772017,Vegan,D,10E,Cycle Inspection / Re-inspection,MN22
50007441,LIMA,Brooklyn,6620,AVENUE U,11234.0,7182415462,Peruvian,P,10J,Cycle Inspection / Initial Inspection,BK45
50040969,H & L BAKERY,Brooklyn,7026,NEW UTRECHT AVENUE,11228.0,9177752255,Bakery Products/Desserts,D,10F,Cycle Inspection / Re-inspection,BK28
50075822,2 BROS PIZZA,Bronx,207,EAST FORDHAM ROAD,10458.0,9177461577,Pizza,U,04A,Cycle Inspection / Initial Inspection,BX05
50046060,IL MATTONE,Manhattan,49,BEACH STREET,10013.0,9173618838,Pizza,P,10F,Cycle Inspection / Initial Inspection,MN24
50068274,GREAT WALL,Queens,8712,ASTORIA BLVD,11369.0,7184786433,Chinese,F,16B,Trans Fat / Initial Inspection,QN28
50007363,BABA COOL,Brooklyn,64,LAFAYETTE AVENUE,11217.0,3476892344,American,G,04L,Cycle Inspection / Initial Inspection,BK68
41385990,MITOUSHI JAPANESE SUSHI,Brooklyn,1221,QUENTIN ROAD,11229.0,7189989882,Japanese,U,03A,Cycle Inspection / Initial Inspection,BK25
50070864,BORDER BURRITO,Brooklyn,287,BEDFORD AVENUE,11211.0,7187822510,Mexican,U,02G,Cycle Inspection / Re-inspection,BK73
50097212,BIG MOZZ,Manhattan,75,9 AVENUE,10011.0,9739817770,American,F,09C,Pre-permit (Operational) / Initial Inspection,MN13
50004578,LUCKY CHICKEN,Manhattan,377,1 AVENUE,10010.0,2122281325,Chicken,P,10F,Cycle Inspection / Initial Inspection,MN21
50047948,HAPPY GARDEN,Brooklyn,103,GRAHAM AVENUE,11206.0,7183872200,Chinese,F,22C,Administrative Miscellaneous / Initial Inspection,BK90
50086939,EL VALLE RESTAURANT,Bronx,69,FEATHERBED LANE,10452.0,3474981171,Latin American,U,04N,Cycle Inspection / Initial Inspection,BX36
41480427,YEMEN CAFE & RESTAURANT,Brooklyn,176,ATLANTIC AVENUE,11201.0,7188349533,Middle Eastern,D,09A,Cycle Inspection / Initial Inspection,BK33
40383737,CANLON'S RESTAURANT,Staten Island,1825,NORTH RAILROAD AVENUE,10306.0,7186673013,Italian,P,02B,Cycle Inspection / Initial Inspection,SI25
50058597,TIM HORTONS,Staten Island,7001,AMBOY ROAD,10307.0,7186900783,Coffee/Tea,D,10B,Cycle Inspection / Initial Inspection,SI11
50090298,DAILY GOODS,Manhattan,116,JOHN STREET,10038.0,7327444193,Sandwiches/Salads/Mixed Buffet,F,06D,Pre-permit (Operational) / Initial Inspection,MN25
41014673,PARISCIEN BAKERY,Queens,9921,NORTHERN BOULEVARD,11368.0,7183340063,Bakery Products/Desserts,F,04N,Cycle Inspection / Initial Inspection,QN27
50092255,PARIS CAFE,Queens,,JFK AIRPORT,11430.0,6179470581,American,D,08A,Pre-permit (Operational) / Re-inspection,
41621317,GRACE KITCHEN,Queens,111-56,VAN WYCK EXPRESSWAY,11420.0,7185295850,Chinese,U,04N,Cycle Inspection / Re-inspection,QN55
41546087,HARBOR FITNESS JUICE BAR,Brooklyn,6161,STRICKLAND AVENUE,11234.0,7187639200,"Juice, Smoothies, Fruit Salads",D,06D,Cycle Inspection / Initial Inspection,BK45
50005098,DUNKIN,Manhattan,1342,AMSTERDAM AVENUE,10027.0,9146999400,Donuts,F,04M,Cycle Inspection / Re-inspection,MN06
50000440,CAFE 285,Manhattan,3,COLUMBUS CIRCLE,10019.0,2122105285,American,D,02B,Cycle Inspection / Initial Inspection,MN17
50001266,ENTHAICE THAI KITCHEN,Queens,33-20,31 AVENUE,11106.0,7189321111,Thai,D,10F,Cycle Inspection / Initial Inspection,QN70
50109191,Brooklyn Bites,Brooklyn,429,CENTRAL AVENUE,11221.0,9177548119,,,,,BK78
50002521,JADE PALACE,Bronx,163,EINSTEIN LOOP,10475.0,7183201584,Chinese,D,10B,Cycle Inspection / Re-inspection,BX13
50078974,CHEN'S EXPRESS KITCHEN,Manhattan,223,EAST   14 STREET,10003.0,2129828966,Chinese,G,06C,Cycle Inspection / Initial Inspection,MN21
50034379,BLACK BARN,Manhattan,19,EAST   26 STREET,10010.0,2122655959,American,F,02G,Cycle Inspection / Initial Inspection,MN13
50034542,"LA GATA GOLOSA BAKERY , YOGURTBERRY",Queens,8120,ROOSEVELT AVE,11372.0,7183007000,Spanish,F,09B,Cycle Inspection / Initial Inspection,QN29
