CAMIS,DBA,PHONE,CUISINE DESCRIPTION,SCORE,INSPECTION TYPE,BBL,NTA
40380253,RIVERDALE DINER,7188846050,American,13.0,Cycle Inspection / Re-inspection,2057660757.0,BX29
50073505,TASTY THAI,9179090937,Thai,54.0,Cycle Inspection / Initial Inspection,4035760030.0,QN20
50094900,EASY CORNER,3477076421,Caribbean,23.0,Pre-permit (Operational) / Initial Inspection,1019210029.0,MN03
50042352,KULUSHKAT,3473782514,Mediterranean,10.0,Cycle Inspection / Re-inspection,3013270001.0,BK60
40364286,PLAZA BAGELS & DELI,7183513906,Bagels/Pretzels,19.0,Cycle Inspection / Initial Inspection,5041990018.0,SI45
50038886,OKINII,2125744438,Japanese,26.0,Cycle Inspection / Re-inspection,1005370005.0,MN23
50062666,LILI MEXICAN RESTAURANT,3472978550,Mexican,27.0,Cycle Inspection / Re-inspection,2022830001.0,BX39
50011568,IL FALCO,7187070009,Italian,13.0,Cycle Inspection / Initial Inspection,4000780136.0,QN31
50049374,CYPRIANA,7183611747,Sandwiches,21.0,Cycle Inspection / Initial Inspection,4002290032.0,QN31
41687950,THE PHUNKY ELEPHANT,7184484282,American,13.0,Cycle Inspection / Re-inspection,5028320106.0,SI37
50051643,PELS PIE CO,3473505906,Coffee/Tea,20.0,Cycle Inspection / Initial Inspection,3013280051.0,BK60
50096979,FAMILY PIZZA,7184844970,Pizza,,Administrative Miscellaneous / Initial Inspection,2048810110.0,BX13
40597923,BASSETT CATERERS,7183329000,American,13.0,Cycle Inspection / Initial Inspection,3074160001.0,BK17
41168644,TETE-A-TETE,7186760783,Russian,12.0,Cycle Inspection / Re-inspection,3074590001.0,BK17
41180860,BAY SUSHI,7188363083,Japanese,12.0,Cycle Inspection / Initial Inspection,3058590164.0,BK31
41370589,DELI & GRILL,7187650080,Latin American,30.0,Cycle Inspection / Initial Inspection,3007910010.0,BK32
50108111,EL NUEVO SABOR CORP,9294273831,,,,2031730068.0,BX40
50067762,PANDA GARDEN QUEENS,7185058888,Chinese,27.0,Cycle Inspection / Initial Inspection,4012300002.0,QN63
41467254,DOLCI PARADISE BAKERY,7189373410,Bakery Products/Desserts,2.0,Cycle Inspection / Initial Inspection,4022890024.0,QN31
50008263,REEF,7184874564,Mediterranean,6.0,Cycle Inspection / Initial Inspection,4032580033.0,QN17
40423481,KINGSTON TROPICAL BAKERY,7187980076,Caribbean,5.0,Cycle Inspection / Initial Inspection,2048400042.0,BX44
50058592,HOTEL RL,7187154850,American,,Administrative Miscellaneous / Initial Inspection,3016000007.0,BK35
50092801,PU GUI REN,3472234752,Chinese,41.0,Pre-permit (Operational) / Re-inspection,3007947501.0,BK34
41446051,STAYBRIDGE SUITES,2127579000,American,29.0,Cycle Inspection / Initial Inspection,1007630060.0,MN15
50050022,ESSEX TAQUERIA,2122608226,Mexican,36.0,Cycle Inspection / Initial Inspection,1004100052.0,MN27
40987257,DELIZIA RISTORANTE,2125178888,Italian,26.0,Cycle Inspection / Initial Inspection,1014680003.0,MN31
40395079,RUDY'S BAR & Grill,6467070890,American,10.0,Cycle Inspection / Re-inspection,1010540130.0,MN15
50043786,CIENEGA LAS TLAYUDAS DE OAXACA,3473532366,Mexican,45.0,Cycle Inspection / Initial Inspection,4019357501.0,QN25
50042695,FRECKLE JUICE,7189942999,"Juice, Smoothies, Fruit Salads",24.0,Cycle Inspection / Initial Inspection,2049500001.0,BX03
50033010,LI'S GARDEN,7183592108,Chinese,11.0,Cycle Inspection / Re-inspection,4051360068.0,QN22
50047752,COMFORT STOP,7182560082,Bakery Products/Desserts,10.0,Cycle Inspection / Initial Inspection,3063440007.0,BK28
50062487,MUGHLAI,2125332828,Indian,12.0,Cycle Inspection / Initial Inspection,1003500050.0,MN28
50062884,MEKONG BK,3479873712,Southeast Asian,46.0,Cycle Inspection / Initial Inspection,3019290018.0,BK69
41695391,NEW HUNAN WOK,7185297332,Chinese,35.0,Cycle Inspection / Re-inspection,4.0,
40660124,THE GRAND PROSPECT HALL,7187880777,American,12.0,Cycle Inspection / Reopening Inspection,3010530079.0,BK37
50065916,MANGO MANGO DESSERT,9172615353,"Juice, Smoothies, Fruit Salads",10.0,Cycle Inspection / Initial Inspection,1004640048.0,MN22
50058710,EL TRIGAL BAKERY & RESTAURANT,9178327934,Spanish,13.0,Cycle Inspection / Initial Inspection,4014640039.0,QN28
41579281,MANOR SUSHI,7183702208,Japanese,22.0,Cycle Inspection / Initial Inspection,5007520416.0,SI05
50070585,KING KABAB,7185264968,Indian,6.0,Cycle Inspection / Initial Inspection,4098390006.0,QN35
50075411,SUSHI NOZ,9173381792,Japanese,13.0,Cycle Inspection / Initial Inspection,1014130033.0,MN40
50011584,BLACK THAI,7187798424,Thai,3.0,Cycle Inspection / Reopening Inspection,4012540006.0,QN28
41616179,DARO'S PIZZA,7184455573,Pizza,18.0,Cycle Inspection / Initial Inspection,4051920015.0,QN22
50070401,FORTUNE COOKIES,7183897103,Chinese,0.0,Pre-permit (Operational) / Reopening Inspection,3026790014.0,BK76
40591202,WESTEND LOUNGE,2125314759,American,13.0,Cycle Inspection / Re-inspection,1018920019.0,MN09
40424437,CAPRI BAKERY,2124101876,Bakery Products/Desserts,43.0,Cycle Inspection / Initial Inspection,1016430040.0,MN34
50102629,PICK A BITE,7183335123,Mediterranean,44.0,Pre-permit (Operational) / Initial Inspection,3060440145.0,BK31
50051014,LA PARADA RESTAURANT,7183690115,Latin American,18.0,Cycle Inspection / Initial Inspection,3006770006.0,BK32
50057614,TRAPIZZINO,2124752555,Italian,11.0,Cycle Inspection / Initial Inspection,1004110039.0,MN27
50056913,SHORTY'S,2129673055,American,22.0,Cycle Inspection / Initial Inspection,1010320162.0,MN15
50002732,SHAKE SHACK,7037237264,Hamburgers,11.0,Cycle Inspection / Initial Inspection,,
41492598,SUPER BOWL CHINESE RESTAURANT,7188941234,Chinese,43.0,Cycle Inspection / Re-inspection,4.0,QN30
40526104,AMY'S BREAD,2124624338,Bakery Products/Desserts,22.0,Cycle Inspection / Initial Inspection,1007130001.0,MN13
40398658,CAFE 75 BAR,7184299810,Latin American,9.0,Cycle Inspection / Initial Inspection,4014860130.0,QN29
50044107,MR TAKA RAMEN,2122541508,Japanese,33.0,Cycle Inspection / Initial Inspection,1004160057.0,MN27
50085953,FLIK INTERNATIONAL CORP.,9178161297,American,,Administrative Miscellaneous / Re-inspection,1007050001.0,MN13
50043895,CREATE,3477398424,American,53.0,Cycle Inspection / Initial Inspection,4008460067.0,QN72
50011738,GRANDMA'S DIM SUM,7188883326,Chinese,82.0,Cycle Inspection / Initial Inspection,4050667502.0,QN22
41664502,DELICIOUS JUICE BAR,3477587756,"Juice, Smoothies, Fruit Salads",54.0,Cycle Inspection / Initial Inspection,2026760049.0,BX34
50008136,WENDY'S,9735976433,American,13.0,Cycle Inspection / Re-inspection,1021370190.0,MN36
41201884,MOMOFUKU SSAM BAR,2122543500,Asian/Asian Fusion,11.0,Cycle Inspection / Initial Inspection,1004680034.0,MN22
50069518,DOUBLE BEN CAFE,3475548237,Chinese,33.0,Cycle Inspection / Initial Inspection,3062720010.0,BK28
50102582,INWOOD PIZZA,6463090660,Pizza,,Administrative Miscellaneous / Initial Inspection,1022210017.0,MN01
50046424,DOUBLE ZERO,2127771608,American,23.0,Pre-permit (Operational) / Initial Inspection,1004590029.0,MN22
50085972,RICAS PUPUSAS & MAS,9292960069,Latin American,3.0,Pre-permit (Operational) / Initial Inspection,4022850060.0,QN31
50071450,BUSHWICK TACO COMPANY,7186765305,Tex-Mex,8.0,Cycle Inspection / Re-inspection,3034250005.0,BK77
50062458,NY BAKERY CAFE,7182671010,Bakery Products/Desserts,17.0,Pre-permit (Operational) / Re-inspection,4006160035.0,QN70
50079545,ANDA CAFE,6467057469,Coffee/Tea,20.0,Cycle Inspection / Initial Inspection,1003030020.0,MN27
50095858,"TEL AVIV KEBAB HOUSE, PITA HOT/K BURGER",7185446755,Jewish/Kosher,13.0,Pre-permit (Operational) / Re-inspection,4066650001.0,QN37
41302151,GOLDEN WAY CHINESE RESTAURANT,7188458899,Chinese,10.0,Cycle Inspection / Re-inspection,4114910001.0,QN56
50053401,DELICIAS COLOMBIANAS,7187792784,Spanish,19.0,Cycle Inspection / Initial Inspection,4014700001.0,QN28
50038161,SET L.E.S.,2129828225,Asian/Asian Fusion,41.0,Cycle Inspection / Initial Inspection,1004100017.0,MN27
41336336,SOPHIE'S,2122285680,American,18.0,Cycle Inspection / Initial Inspection,1004010060.0,MN22
50066929,TERRA,7186753939,American,9.0,Cycle Inspection / Initial Inspection,3087700009.0,BK17
40989507,AMC THEATRES,7183201659,American,45.0,Cycle Inspection / Initial Inspection,2051410810.0,BX13
50040461,IZZY ROSE,9294808809,African,10.0,Cycle Inspection / Re-inspection,3019650038.0,BK69
50067686,BLUESTONE LANE,6463218563,Coffee/Tea,11.0,Cycle Inspection / Initial Inspection,1005270068.0,MN23
41418727,BAREBURGER,7187777011,American,13.0,Cycle Inspection / Initial Inspection,4006250001.0,QN70
50003178,SOFIA MEXICAN RESTAURANT,3476662592,Mexican,,Administrative Miscellaneous / Re-inspection,3032080035.0,BK78
50070470,MCDONALDS # 6160,7322102311,Hamburgers,2.0,Cycle Inspection / Initial Inspection,1019950026.0,MN09
50107674,WIMPY'S RESTAURANT,9173768721,,,,1017960152.0,MN34
41577958,CITY CAKES,6466882286,Bakery Products/Desserts,13.0,Cycle Inspection / Initial Inspection,1007680009.0,MN13
50057901,GINGER ROOT,2127513316,Chinese,,Administrative Miscellaneous / Re-inspection,1014580046.0,MN31
41020466,FORTY CARROTS,2127295155,Coffee/Tea,39.0,Cycle Inspection / Initial Inspection,1004830007.0,MN24
50076132,MARCY & MYRTLE 2 INC.,9176620727,Coffee/Tea,,Administrative Miscellaneous / Initial Inspection,3022967501.0,BK73
50016781,FORTUNE GARDEN,7187797383,Chinese,17.0,Cycle Inspection / Initial Inspection,4025010039.0,QN30
41020466,FORTY CARROTS,2127295155,Coffee/Tea,39.0,Cycle Inspection / Initial Inspection,1004830007.0,MN24
41479049,MARGHERITA'S PIZZA,7184508380,Pizza,10.0,Cycle Inspection / Re-inspection,2027030053.0,BX33
41465455,HAPPY HOUSE,7183630762,Chinese,13.0,Cycle Inspection / Initial Inspection,3035080001.0,BK81
50073556,BRYAN'S BAKERY,7182203386,Bakery Products/Desserts,5.0,Cycle Inspection / Re-inspection,2032130001.0,BX30
50005707,HANA SUSHI,7182384513,Japanese,9.0,Cycle Inspection / Initial Inspection,3060510027.0,BK31
41271537,EL LIDER RESTAURANT,7182202923,Latin American,38.0,Cycle Inspection / Initial Inspection,2030300159.0,BX40
40786924,BOSTON MARKET,7189804300,American,12.0,Cycle Inspection / Initial Inspection,5039600007.0,SI45
50015646,ANDREA'S RESTAURANT,7182933800,Latin American,19.0,Cycle Inspection / Initial Inspection,2024710015.0,BX63
50015811,AREPAS GRILL,7183559686,Latin American,12.0,Cycle Inspection / Initial Inspection,4005540005.0,QN70
50105746,SONG TEA,6178237592,,,,4049787501.0,QN22
50016664,"AUNTIE ANNE'S PRETZELS, PINKBERRY",2125940018,Hotdogs/Pretzels,12.0,Cycle Inspection / Re-inspection,1008100001.0,MN17
50046427,2 BROS PIZZA,2122391117,Pizza,13.0,Cycle Inspection / Initial Inspection,1008010036.0,MN13
50076965,SINGH'S DELI & PIZZA,7186464624,American,12.0,Cycle Inspection / Initial Inspection,3072380048.0,BK26
50100305,ERNESTO'S,6466928330,Spanish,29.0,Pre-permit (Operational) / Initial Inspection,1002860021.0,MN28
50011499,SOUTH SIDE GOURMET SPANISH AND AMERICAN FOOD,7184508480,Spanish,29.0,Cycle Inspection / Initial Inspection,2.0,
50092831,COLLECTIVE RETREATS,9292070020,,,,1000010010.0,
50048338,DRAGON PALACE,7187121300,Chinese,12.0,Cycle Inspection / Initial Inspection,4125820031.0,QN02
50001976,TROPICAL ISLE CARRIBEAN RESTAURANT,7188484753,Caribbean,9.0,Cycle Inspection / Re-inspection,4095560029.0,QN55
50062479,DENG JI ll,9174751082,Chinese,19.0,Cycle Inspection / Re-inspection,1002810030.0,MN27
41136967,CLANDESTINO CAFE AND BAR,2124755505,French,7.0,Cycle Inspection / Initial Inspection,1002970036.0,MN27
50059003,VIVI BUBBLE TEA,7185326561,Coffee/Tea,10.0,Cycle Inspection / Re-inspection,3063470049.0,BK28
50083465,MALA PROJECT,2123538880,Chinese,84.0,Pre-permit (Operational) / Initial Inspection,1004350004.0,MN22
50052651,MINAMOTO KITCHOAN,2126029910,Japanese,2.0,Cycle Inspection / Initial Inspection,1000580001.0,MN25
50037940,MOCHA BURGER,9174201036,Jewish/Kosher,53.0,Cycle Inspection / Re-inspection,1005257502.0,MN23
50059993,SEAMORE'S,2125979222,American,23.0,Pre-permit (Operational) / Initial Inspection,1007420034.0,MN13
50085916,TINGS,6469280095,Caribbean,20.0,Cycle Inspection / Initial Inspection,1007130001.0,MN13
50066413,SARITA'S MAC & CHEESE,2123587917,American,12.0,Cycle Inspection / Initial Inspection,1004540045.0,MN22
41431046,JOSEPH LEONARD,6464298383,American,2.0,Cycle Inspection / Re-inspection,1005920048.0,MN23
50063834,AVIATOR GRILL AT INTREPID,3472208442,American,10.0,Cycle Inspection / Re-inspection,1.0,
50061140,TURNTABLE CHICKEN JAZZ,2127149700,Korean,22.0,Cycle Inspection / Initial Inspection,1008347501.0,MN17
41336841,#1 SABOR LATINO RESTAURANT,7186532222,Latin American,31.0,Cycle Inspection / Initial Inspection,2048430045.0,BX44
50055957,LAO JIE HOT POT,7184310026,Chinese,15.0,Cycle Inspection / Re-inspection,3056580074.0,BK34
50051451,TROPICAL SMOOTHIE CAFE,3477260976,"Juice, Smoothies, Fruit Salads",24.0,Cycle Inspection / Initial Inspection,5022360125.0,SI05
41528086,MOTTSU,2123438017,Japanese,26.0,Cycle Inspection / Initial Inspection,1005090027.0,MN24
40978159,CANDLE 79,2125377179,Vegan,11.0,Cycle Inspection / Re-inspection,1014130051.0,MN40
50067236,AMERICAN RETRO BAR & GRILL,2122452203,American,17.0,Pre-permit (Operational) / Re-inspection,1010790063.0,MN15
41337481,PAPA MIKES BRICK OVEN PIZZA,7185133696,Pizza,48.0,Cycle Inspection / Initial Inspection,3062170041.0,BK28
50062743,BULBAP GRILL,7183833663,Korean,16.0,Cycle Inspection / Initial Inspection,3026470040.0,BK76
50091820,NYC FALAFEL CO,6469186877,Indian,30.0,Pre-permit (Operational) / Initial Inspection,1004170019.0,MN27
50012132,BOQUERIA,2123432227,Tapas,12.0,Cycle Inspection / Re-inspection,1014510003.0,MN31
50061195,CAMILLE'S JAMAICAN RESTAURANT,7184844275,Caribbean,22.0,Cycle Inspection / Re-inspection,3050480002.0,BK60
41387129,B'KLYN'S PIZZA JOINT,7188371084,Pizza,17.0,Cycle Inspection / Initial Inspection,3063570030.0,BK27
50032780,ABITINO'S PIZZA(CONCOURSE C),7182441344,Pizza,12.0,Cycle Inspection / Initial Inspection,4142600001.0,QN98
40957421,RARE BAR & GRILL,2124811999,American,18.0,Cycle Inspection / Initial Inspection,1008930025.0,MN20
40584158,GLENDALE BAKESHOP & CAFE,7184572006,Bakery Products/Desserts,25.0,Cycle Inspection / Initial Inspection,4025000055.0,QN30
41579144,SALT AND PEPPER RESTAURANT & CAFE,2122681919,Soups,38.0,Cycle Inspection / Re-inspection,1008090016.0,MN17
50066129,GYRO CAFE,7184380860,Pakistani,11.0,Cycle Inspection / Initial Inspection,3053610011.0,BK41
40389455,TOWNHOUSE OF NY,2127544649,American,10.0,Cycle Inspection / Initial Inspection,1013310031.0,MN19
50082037,SHM BAGEL COFFEE SHOP,9175620573,American,37.0,Pre-permit (Non-operational) / Initial Inspection,3029230026.0,BK90
50032657,EMPIRE GARDEN,7184283861,Chinese,12.0,Cycle Inspection / Initial Inspection,4076440009.0,QN42
50036587,PLUG UGLIES,2127801944,American,17.0,Cycle Inspection / Initial Inspection,1008760030.0,MN21
41441583,KAPAMILYA,7185070205,Filipino,32.0,Cycle Inspection / Initial Inspection,4013010029.0,QN63
50014554,CREOLE PLATE,7183418566,Caribbean,11.0,Cycle Inspection / Initial Inspection,4131610029.0,QN66
50035534,DUE FRATELLI,3477709222,Italian,11.0,Cycle Inspection / Re-inspection,3017820036.0,BK35
50042713,ONEONEFOUR BAR & LOUNGE (MARMAR PARK AVE),6466039000,American,3.0,Cycle Inspection / Re-inspection,1008870088.0,MN20
50009340,SUSHI YU,7188328688,Japanese,16.0,Cycle Inspection / Initial Inspection,3011090038.0,BK40
50047964,DONUT CONNECTION,7187086865,Donuts,25.0,Cycle Inspection / Initial Inspection,3070210050.0,BK21
41713487,SPREADS,2127585555,American,48.0,Cycle Inspection / Initial Inspection,1008850088.0,MN20
41454667,CHECKERS,7184436160,Hamburgers,8.0,Cycle Inspection / Initial Inspection,3034080001.0,BK78
50089245,SUMMER,7188036233,Southeast Asian,10.0,Pre-permit (Operational) / Initial Inspection,4028750026.0,QN50
41695882,MEZETTO,2129334587,Mediterranean,13.0,Cycle Inspection / Re-inspection,1004170018.0,MN27
40567158,CAFFE NAPOLI,2122268705,Italian,14.0,Cycle Inspection / Initial Inspection,1002370036.0,MN24
50008743,NANA'S KITCHEN,3478109070,Mediterranean,11.0,Cycle Inspection / Initial Inspection,2041280033.0,BX37
50014374,LA CASA del MARISC,9173190316,Latin American,21.0,Cycle Inspection / Initial Inspection,2029000051.0,BX41
50086529,DO SHI RAK BOX,7183582798,Korean,7.0,Cycle Inspection / Re-inspection,4049800014.0,QN22
50092938,CAKES BY LANA NEW YORK,7184154644,Bakery Products/Desserts,9.0,Cycle Inspection / Initial Inspection,4052370030.0,QN51
41571476,NATALIA BAR,3477065942,Mexican,27.0,Cycle Inspection / Initial Inspection,4012320071.0,QN63
50039878,AMA COFFEE,3472738189,Coffee/Tea,13.0,Cycle Inspection / Initial Inspection,4035180029.0,QN20
50000367,TELLY'S TAVERNA,7187289056,Greek,,Smoke-Free Air Act / Initial Inspection,4008450061.0,QN72
41390998,CAFE OLYMPIA,2128838383,American,12.0,Cycle Inspection / Re-inspection,1013180022.0,MN19
41046279,CHUCK E. CHEESE'S,7182308245,Pizza,13.0,Cycle Inspection / Re-inspection,3020017501.0,BK68
50071630,GLORIA JEAN'S COFFEES,6467552999,Coffee/Tea,17.0,Cycle Inspection / Re-inspection,4018600100.0,QN29
50069643,TUDOR CITY STEAKHOUSE,2126824000,Steakhouse,11.0,Cycle Inspection / Initial Inspection,1013350022.0,MN19
41459947,DUNKIN,7187424839,Donuts,7.0,Cycle Inspection / Initial Inspection,2022770005.0,BX39
40711301,CHICKEN FESTIVAL,7187289696,Chicken,,Administrative Miscellaneous / Initial Inspection,4008460071.0,QN72
50065197,BAJEKO SEKUWA,3478088100,Indian,51.0,Pre-permit (Operational) / Re-inspection,4001680031.0,QN31
50078158,ZURUTTO RAMEN & GYOZA BAR,2124980022,Japanese,13.0,Pre-permit (Operational) / Re-inspection,1011430049.0,MN14
40760795,BARNES & NOBLE CAFE,7182464996,Coffee/Tea,8.0,Cycle Inspection / Initial Inspection,3002700001.0,BK09
50032780,ABITINO'S PIZZA(CONCOURSE C),7182441344,Pizza,13.0,Cycle Inspection / Initial Inspection,4142600001.0,QN98
41615281,HO WOK,7189486562,Chinese,5.0,Cycle Inspection / Initial Inspection,5054940055.0,SI54
41139007,POLLOS A LA BRASA MARIO,7182059898,Spanish,30.0,Cycle Inspection / Initial Inspection,4012940023.0,QN63
50067635,CAFFEINE UNDERGROUND,7184844806,Coffee/Tea,18.0,Cycle Inspection / Re-inspection,3033760010.0,BK78
41212707,KING HING RESTAURANT,7182397723,Chinese,9.0,Cycle Inspection / Initial Inspection,2042470001.0,BX10
41234310,MALIBU DINER,2126911369,American,12.0,Cycle Inspection / Initial Inspection,1007990009.0,MN13
50060720,SAKURA 4,7183667888,Japanese,17.0,Cycle Inspection / Initial Inspection,4036390026.0,QN19
40380559,SUPERNOVA-NOVOTEL HOTEL,2123150100,American,9.0,Cycle Inspection / Re-inspection,1.0,
50088054,BUBBLEOLOGY,6469984114,Coffee/Tea,20.0,Cycle Inspection / Initial Inspection,,
41424528,NEW YORK STOCK EXCHANGE,2126563815,American,8.0,Cycle Inspection / Re-inspection,1000230019.0,MN25
41244379,LA UNION RESTAURANT,7185922786,Peruvian,26.0,Cycle Inspection / Re-inspection,4018480005.0,QN29
50079315,HEALTHY CHINESE FOOD,9176504572,Chinese,59.0,Pre-permit (Operational) / Initial Inspection,4041720007.0,QN23
40991382,"COZY CORNER, CHICKEN LOVER",2123086052,Chicken,25.0,Cycle Inspection / Re-inspection,1014160021.0,MN31
50011386,KOBEYAKI,2128602300,Japanese,3.0,Cycle Inspection / Initial Inspection,1015320009.0,MN32
50051269,MARTHA'S COUNTRY BAKERY,7185990900,Bakery Products/Desserts,21.0,Cycle Inspection / Initial Inspection,3023660001.0,BK73
50045538,THE LEGEND KTV,7186861888,Chinese,13.0,Cycle Inspection / Re-inspection,3057150039.0,BK34
41005011,DUNKIN,7184942528,Donuts,8.0,Cycle Inspection / Re-inspection,5026540001.0,SI05
41699711,KOREAN NOODLE HOUSE,7182251210,Korean,22.0,Cycle Inspection / Initial Inspection,4062810020.0,QN46
50009366,GO BELIEVE BAKERY,2127750102,Chinese,25.0,Cycle Inspection / Initial Inspection,1003040016.0,MN27
40625816,THE FITZ,2123550100,American,10.0,Cycle Inspection / Initial Inspection,1013110052.0,MN19
50045738,KENNEDY FRIED CHICKEN,7185158990,Chicken,12.0,Cycle Inspection / Initial Inspection,2047590042.0,BX03
50047806,DING,2122650828,Chinese,9.0,Cycle Inspection / Re-inspection,1010190055.0,MN17
41308249,ORIENTAL PLAZA,7187618668,Chinese,9.0,Cycle Inspection / Re-inspection,5020300057.0,SI05
50079524,DOUGHNUT PLANT,2125053700,Donuts,8.0,Cycle Inspection / Re-inspection,1012800001.0,MN19
41693949,LUCKY DRAGON BAKERY,7188513688,Bakery Products/Desserts,56.0,Cycle Inspection / Re-inspection,3008100045.0,BK34
50074071,JIN MA BAKERY,9175183802,Chinese,31.0,Cycle Inspection / Initial Inspection,4015490020.0,QN29
50094794,ELM PARK DELI AND GROCERY,7184471722,Sandwiches,37.0,Pre-permit (Operational) / Initial Inspection,5011250010.0,SI28
41445835,SAM WON GAHK,7184458500,Korean,25.0,Cycle Inspection / Initial Inspection,4050140014.0,QN51
50038278,TACO REY RESTAURANT #2,7189750404,Tex-Mex,26.0,Cycle Inspection / Re-inspection,2030730030.0,BX06
50008960,KAILASH PARBAT,3479723788,Jewish/Kosher,19.0,Cycle Inspection / Initial Inspection,1008830028.0,MN21
50058739,Jacup's Coffee Bistro,3478134853,Coffee/Tea,9.0,Cycle Inspection / Initial Inspection,4024780018.0,QN30
50043707,DRAGON GARDEN,7189451808,Chinese,55.0,Cycle Inspection / Initial Inspection,4161200001.0,QN12
40364443,CRIMINAL COURT BLDG CAFETERIA,2129621037,American,8.0,Cycle Inspection / Re-inspection,1001670001.0,MN27
50063504,VINTAGE,7186060116,American,10.0,Cycle Inspection / Initial Inspection,4008770033.0,QN72
41415145,NATHAN'S FAMOUS,7187833744,Hotdogs,19.0,Cycle Inspection / Initial Inspection,3018950061.0,BK69
50011610,BIG DADDY'S PIZZA,7187979100,Pizza,8.0,Cycle Inspection / Initial Inspection,3005800005.0,BK33
41620607,CAFE ONE,2126900060,American,20.0,Cycle Inspection / Initial Inspection,1020570029.0,MN04
50047924,XIN HI CHINESE BUFFETT,7183792200,Chinese,13.0,Cycle Inspection / Re-inspection,2051410100.0,BX13
50036298,BURGER KING,3476893405,Hamburgers,13.0,Cycle Inspection / Initial Inspection,3001610033.0,BK38
50070020,TANDIR ROKHAT,7186464466,Middle Eastern,16.0,Cycle Inspection / Initial Inspection,3072040023.0,BK19
41600159,JUMBO'S HAMBURGERS,2124915444,Hamburgers,8.0,Cycle Inspection / Re-inspection,1020300005.0,MN03
40399834,HANGAWI,2122130077,Korean,18.0,Cycle Inspection / Re-inspection,1008610069.0,MN17
40970904,MERRION SQUARE,2128317696,American,12.0,Cycle Inspection / Initial Inspection,1015580001.0,MN32
50069461,DEEP INDIAN KITCHEN,6465907152,Indian,11.0,Cycle Inspection / Re-inspection,1007630034.0,MN15
41503136,THE HILLS RESTAURANT AND BAR,7188565501,Caribbean,22.0,Inter-Agency Task Force / Initial Inspection,3046950003.0,BK91
40510605,HAMILTON DELI,2127498924,Sandwiches,29.0,Cycle Inspection / Initial Inspection,1018670074.0,MN09
41307485,THE WATERING HOLE,2126745783,American,6.0,Cycle Inspection / Re-inspection,1008740073.0,MN21
50056153,The Empire Rooftop,2122652600,American,19.0,Cycle Inspection / Re-inspection,1011150057.0,MN14
41617855,FENWICKS,7185434343,American,27.0,Cycle Inspection / Re-inspection,2057702003.0,BX29
50073293,MINI GALAXY,6464654557,Coffee/Tea,41.0,Pre-permit (Non-operational) / Initial Inspection,4103170008.0,QN61
41686535,NANKING,7183233555,Indian,30.0,Cycle Inspection / Initial Inspection,4117010007.0,QN55
50084943,PARTNERS COFFEE ROASTER,3474258815,Coffee/Tea,5.0,Cycle Inspection / Initial Inspection,3031480033.0,BK78
50044714,THE HIDEOUT TAVERN,3472751105,Irish,20.0,Cycle Inspection / Initial Inspection,2033690024.0,BX62
41390159,BOKA,2122282887,Korean,,Trans Fat / Re-inspection,1004640055.0,MN22
50058025,HAPPY WOK,7186223396,Chinese,7.0,Pre-permit (Operational) / Initial Inspection,3011750062.0,BK61
50072746,SKY CUISINE AND LOUNGE,3473267738,Caribbean,19.0,Cycle Inspection / Initial Inspection,2047120040.0,BX03
40396231,DELMONICO GOURMET,2126610150,American,35.0,Cycle Inspection / Initial Inspection,1012967502.0,MN20
50073490,FIVE GUYS FAMOUS BURGERS AND FRIES,2122906120,Hamburgers,12.0,Cycle Inspection / Initial Inspection,1008390005.0,MN17
41527419,SURYA SWEETS & SNACKS,7183477770,Vegetarian,33.0,Cycle Inspection / Initial Inspection,4086040092.0,QN43
50088228,MOMO SUSHI,2126777001,Japanese,52.0,Cycle Inspection / Re-inspection,1008750003.0,MN21
41514945,CHOP'T,9173384803,Salads,10.0,Cycle Inspection / Initial Inspection,1000390012.0,MN25
50035136,IC BROOKLYN CAFE,7184503346,Coffee/Tea,13.0,Cycle Inspection / Initial Inspection,3032770003.0,BK77
50068097,CRISP & CRUNCH KENNEDY FRIED CHICKEN,7184848304,Chicken,20.0,Pre-permit (Operational) / Initial Inspection,3052230099.0,BK42
50009989,JUST SALAD,3472235353,Salads,26.0,Cycle Inspection / Initial Inspection,1005970062.0,MN24
50002562,EXQUISITO RESTAURANT,7187843505,Spanish,16.0,Cycle Inspection / Initial Inspection,4003480019.0,QN68
50056800,RULAY LOUNGE BAR & RESTAURANT,9292659357,Spanish,31.0,Cycle Inspection / Initial Inspection,2032800061.0,BX05
50000467,"BRAVO KOSHER PIZZA, BRAVO KOSHER BURGER",2123441111,Jewish/Kosher,,Administrative Miscellaneous / Initial Inspection,1000200009.0,MN25
50074298,TSURUTONTAN UDON NOODLE BRASSERIE,2124638219,Japanese,32.0,Cycle Inspection / Initial Inspection,1012630067.0,MN17
50003600,FIVE GUYS FAMOUS BURGERS AND FRIES,7188529380,Hamburgers,2.0,Cycle Inspection / Initial Inspection,3001480007.0,BK38
40378822,WEST CORK-UNION HALL,7184422133,American,4.0,Cycle Inspection / Initial Inspection,5001390001.0,SI35
50069884,BARZOLA RESTAURANT,7184339843,Spanish,12.0,Cycle Inspection / Initial Inspection,4013750010.0,QN27
50005013,Kaffe 1668,9174700317,Coffee/Tea,25.0,Cycle Inspection / Initial Inspection,1012607503.0,MN17
41711530,GALLAGHER'S,2122455336,American,11.0,Cycle Inspection / Initial Inspection,1010230048.0,MN17
