CAMIS,DBA,BORO,BUILDING,STREET,ZIPCODE,PHONE,CUISINE DESCRIPTION,ACTION,VIOLATION CODE,INSPECTION TYPE,NTA
41060193,DUDLEYS,Manhattan,85,ORCHARD STREET,10002.0,2129257355,Australian,U,04N,Cycle Inspection / Initial Inspection,MN27
40533515,DYCKMAN EXPRESS RESTAURANT,Manhattan,101,DYCKMAN STREET,10040.0,2125672288,Spanish,D,10B,Cycle Inspection / Initial Inspection,MN01
41029870,D'ALEO'S PIZZERIA,Queens,9010,JAMAICA AVENUE,11421.0,7188499300,Pizza,F,04L,Cycle Inspection / Initial Inspection,QN53
50037410,WINGSTOP,Manhattan,63,WEST  125 STREET,10027.0,2129879464,Chicken,O,10F,Cycle Inspection / Reopening Inspection,MN11
50033076,LA ESQUINA DEL SABOR RESTAURANT,Queens,9901,NORTHERN BLVD,11368.0,7184047351,Latin American,G,08A,Cycle Inspection / Initial Inspection,QN27
41689500,KINGSTON HALL,Manhattan,149,2 AVENUE,10003.0,2126732663,American,P,04H,Cycle Inspection / Initial Inspection,MN22
41710320,M & J HONG KONG STYLE,Queens,6010,KISSENA BOULEVARD,11355.0,7189398286,Chinese,B,,Administrative Miscellaneous / Initial Inspection,QN62
41382840,SAM'S BAGEL,Brooklyn,7715,5 AVENUE,11209.0,7186805700,American,D,06F,Cycle Inspection / Re-inspection,BK31
41576098,JR PRIMOS RESTAURANT,Bronx,698,ALLERTON AVENUE,10467.0,3474495680,Spanish,P,10F,Cycle Inspection / Initial Inspection,BX07
50069475,FRESH SMOOTHIES,Bronx,2450,CRESTON AVENUE,10468.0,3479188825,Sandwiches/Salads/Mixed Buffet,F,04L,Cycle Inspection / Initial Inspection,BX40
50085255,YUNSHANG RICE NOODLE HOUSE,Manhattan,53,BAYARD STREET,10013.0,9293009999,Chinese,D,04L,Cycle Inspection / Re-inspection,MN27
41034539,HOLLYWOOD DINER,Manhattan,574,6 AVENUE,10011.0,2126918465,American,D,10F,Cycle Inspection / Re-inspection,MN13
50011222,ABACKY POTLUCK,Manhattan,253,WEST   26 STREET,10001.0,2129293809,Asian/Asian Fusion,F,04L,Cycle Inspection / Re-inspection,MN17
50084682,ANDA CAFE,Queens,3711,MAIN ST,11354.0,7188061905,Coffee/Tea,D,03A,Cycle Inspection / Initial Inspection,QN22
50063012,PANADERIA IXTAPAN,Bronx,211,WEST  231 STREET,10463.0,9292225466,Bakery Products/Desserts,F,02G,Cycle Inspection / Initial Inspection,BX29
41662075,AZIZA'S CAFE & LOUNGE,Manhattan,45,1 AVENUE,10003.0,2127773778,Coffee/Tea,D,06D,Cycle Inspection / Re-inspection,MN22
40655946,SAM'S RESTAURANT,Bronx,596,GRAND CONCOURSE,10451.0,7186655341,Soul Food,U,04N,Cycle Inspection / Re-inspection,BX14
50066307,ADELA'S CAFE,Queens,9401,37TH AVE,11372.0,9173964106,Spanish,U,04M,Cycle Inspection / Initial Inspection,QN28
41006323,PAPA JOHN'S,Queens,16202,UNION TURNPIKE,11366.0,7185917272,Pizza,D,10F,Cycle Inspection / Re-inspection,QN38
41614445,SKINNY'S CANTINA,Queens,4705,CENTER BOULEVARD,11109.0,7188061068,Mexican,U,02G,Cycle Inspection / Initial Inspection,QN31
50015746,PUNTO CIBAENO RESTAURANT,Queens,164-05,89 AVENUE,11432.0,7182973144,Spanish,U,06F,Cycle Inspection / Re-inspection,QN61
41719056,CHINA MOON,Manhattan,7,EAST   47 STREET,10017.0,2122074787,Chinese,D,10B,Cycle Inspection / Re-inspection,MN17
50074480,BOSSA CAFE,Queens,3809,69TH ST,11377.0,3473382066,Mexican,P,04J,Pre-permit (Operational) / Initial Inspection,QN63
41087509,PS 450,Manhattan,450,PARK AVENUE SOUTH,10016.0,2125327474,American,D,08A,Cycle Inspection / Initial Inspection,MN17
50037698,DENG JI RESTAURANT,Queens,4622,KISSENA BLVD,11355.0,7183583588,Chinese,F,10F,Cycle Inspection / Initial Inspection,QN22
41357129,WALTER FOODS,Brooklyn,253,GRAND STREET,11211.0,7183878783,American,G,06D,Cycle Inspection / Re-inspection,BK73
50068031,NEW GENERATION,Queens,3558,98TH ST,11368.0,9176457134,"Juice, Smoothies, Fruit Salads",D,08A,Cycle Inspection / Initial Inspection,QN26
50059806,SUSHI ZO,Manhattan,127,EAST   39 STREET,10016.0,9172658054,Japanese,P,04H,Pre-permit (Operational) / Initial Inspection,MN20
50081576,KE LAI QIN,Queens,133-35,ROOSEVELT AVENUE,11354.0,9293308883,Chinese,D,06A,Cycle Inspection / Initial Inspection,QN22
41618541,SPRING NATURAL KITCHEN,Manhattan,474,COLUMBUS AVENUE,10024.0,6465967434,American,F,04M,Cycle Inspection / Initial Inspection,MN12
50003350,3-J RESTAURANT AND PIZZA,Bronx,554A,PROSPECT AVENUE,10455.0,3473461381,Latin American,F,10B,Cycle Inspection / Re-inspection,BX33
50063307,LASER BOUNCE,Queens,8028,COOPER AVE,11385.0,3475991919,American,D,10B,Cycle Inspection / Initial Inspection,QN19
50092436,RESCA,Manhattan,44,9 AVENUE,10011.0,2129894030,Italian,P,05D,Pre-permit (Operational) / Initial Inspection,MN13
40964100,EL REY DE LOS TACOS,Queens,4906,43 AVENUE,11377.0,7183962779,Tex-Mex,P,06F,Cycle Inspection / Initial Inspection,QN31
41195346,POLASH INDIAN CUISINE RESTAURANT,Manhattan,2179,3 AVENUE,10035.0,2124100276,Indian,F,20F,Administrative Miscellaneous / Initial Inspection,MN34
41532568,NICOLE KELLY PUB,Queens,6210,WOODHAVEN BOULEVARD,11374.0,9292080046,American,F,10F,Cycle Inspection / Initial Inspection,QN21
50006776,CAMDEN FOOD COMPANY,Queens,,AIRPORT TERMINAL 4,11430.0,7187514777,Sandwiches/Salads/Mixed Buffet,D,10B,Cycle Inspection / Initial Inspection,
50000851,THE CLASSIC DINER,Queens,11733,MYRTLE AVE,11418.0,7188477500,American,P,10F,Cycle Inspection / Initial Inspection,QN54
50044351,HAPPY HOT HUNAN RESTAURANT,Manhattan,969,AMSTERDAM AVENUE,10025.0,2125311788,Chinese,U,02H,Cycle Inspection / Initial Inspection,MN09
50052884,PINE TREE CAFE,Bronx,2900,SOUTHERN BOULEVARD,10458.0,6468599856,American,F,10F,Pre-permit (Operational) / Compliance Inspection,BX99
41557551,ZHANG'S GARDEN,Queens,175-25,JAMAICA AVENUE,11432.0,7182629888,Chinese,P,06C,Cycle Inspection / Initial Inspection,QN61
50046390,BAGEL MARKET,Brooklyn,106,7 AVENUE,11215.0,7182304700,Sandwiches,G,04C,Cycle Inspection / Re-inspection,BK37
50066104,TBAAR,Queens,13670,ROOSEVELT AVE,11354.0,7188776060,Coffee/Tea,F,04J,Cycle Inspection / Initial Inspection,QN22
50051274,LUDLOW COFFEE SUPPLY,Manhattan,176,LUDLOW STREET,10002.0,6465259421,Coffee/Tea,F,09C,Cycle Inspection / Re-inspection,MN27
40892893,MIRAGE DINER RESTAURAUNT,Brooklyn,717,KINGS HIGHWAY,11223.0,7189983750,American,D,10F,Cycle Inspection / Re-inspection,BK25
50035492,BROOKLYN BLEND,Brooklyn,196,TOMPKINS AVENUE,11206.0,7184842247,"Juice, Smoothies, Fruit Salads",D,10B,Cycle Inspection / Re-inspection,BK75
41491272,AZUL TEQUILA MEXICAN RESTAURANT,Bronx,783,LYDIG AVENUE,10462.0,7182390711,Mexican,U,10F,Cycle Inspection / Re-inspection,BX49
50075590,AMADEUS RESTAURANT,Staten Island,2481,RICHMOND ROAD,10306.0,7186672077,Eastern European,F,08B,Pre-permit (Operational) / Initial Inspection,SI24
41486332,IL TRIANGOLO,Queens,9601,CORONA AVENUE,11368.0,7182711250,Italian,D,06E,Cycle Inspection / Initial Inspection,QN25
50077004,BOOKERY,Brooklyn,462,36 STREET,11232.0,9172502626,Coffee/Tea,D,10F,Cycle Inspection / Initial Inspection,BK32
50075492,CROWN FRIED CHICKEN,Brooklyn,6,SUTTER AVENUE,11212.0,7184677771,Chicken,U,10F,Cycle Inspection / Initial Inspection,BK81
50061235,METRO FEAST,Brooklyn,340,LIVINGSTON STREET,11217.0,3476893295,Sandwiches,U,10F,Cycle Inspection / Re-inspection,BK38
40384115,PHIL & SONS RESTAURANT & PIZZERIA,Queens,5729,MAIN STREET,11355.0,7189610263,Pizza,D,09C,Cycle Inspection / Re-inspection,QN62
50069759,SURF,Staten Island,37,NAVY PIER COURT,10304.0,7182732701,Barbecue,D,04N,Pre-permit (Operational) / Re-inspection,SI37
50009411,DELICIAS CALENAS #4,Queens,9418,SUTPHIN BLVD,11435.0,7182062262,Spanish,P,02B,Cycle Inspection / Initial Inspection,QN61
50049724,K-TOWN BBQ,Manhattan,2,WEST   32 STREET,10001.0,2126957272,Korean,U,10F,Cycle Inspection / Re-inspection,MN17
41562690,"DUNKIN','BASKIN ROBBINS",Queens,187-11,JAMAICA AVENUE,11423.0,7184543501,Donuts,F,08C,Cycle Inspection / Initial Inspection,QN61
50002470,PIZZETTERIA BRUNETTI,Manhattan,626,HUDSON STREET,10014.0,2122555699,Pizza,F,04L,Cycle Inspection / Initial Inspection,MN23
41021272,FIORE'S PIZZA,Manhattan,165,BLEECKER STREET,10012.0,2129828663,Pizza,D,10F,Cycle Inspection / Re-inspection,MN23
41629236,PIM POLLO,Queens,32-39,JUNCTION BOULEVARD,11369.0,7182055508,Latin American,D,10F,Cycle Inspection / Initial Inspection,QN27
50065822,SEIS VECINOS RESTAURANT,Bronx,640,PROSPECT AVENUE,10455.0,7186848604,Spanish,F,03C,Cycle Inspection / Initial Inspection,BX33
50071607,NEW CITY ASIAN CUISINE,Brooklyn,236,KNICKERBOCKER AVENUE,11237.0,7184178333,Chinese,F,04N,Cycle Inspection / Re-inspection,BK77
50076319,LAN TING HOT POT BBQ,Brooklyn,705,59 STREET,11220.0,6466626014,Chinese,U,08C,Cycle Inspection / Initial Inspection,BK34
41525768,THE WEST CAFE,Brooklyn,379,UNION AVENUE,11211.0,7185991704,American,F,04H,Cycle Inspection / Initial Inspection,BK73
41501681,SUBWAY,Manhattan,11,BROADWAY,10004.0,2122692830,Sandwiches,D,02G,Cycle Inspection / Initial Inspection,MN25
50009924,TOASTIES,Manhattan,924,3 AVENUE,10022.0,7183097452,American,F,06C,Cycle Inspection / Initial Inspection,MN19
50017619,SPICY TIBET,Queens,75-04,ROOSEVELT AVENUE,11372.0,7187797500,Asian/Asian Fusion,D,10F,Cycle Inspection / Initial Inspection,QN29
50069956,FIASCHETTERIA PISTOIA,Manhattan,647,E 11TH ST,10009.0,2127773355,Italian,U,02H,Cycle Inspection / Initial Inspection,MN28
41006744,STARBUCKS,Manhattan,770,8 AVENUE,10036.0,2128309001,Coffee/Tea,D,10F,Cycle Inspection / Initial Inspection,MN17
50083799,FUJI HIBACHI,Manhattan,321,WEST   42 STREET,10036.0,2127571820,Japanese,F,08A,Cycle Inspection / Initial Inspection,MN15
50018822,SONG E NAPULE,Manhattan,146,WEST HOUSTON STREET,10012.0,2125331242,Pizza,B,,Cycle Inspection / Re-inspection,MN23
50009624,NUM PANG SANDWICH SHOP,Manhattan,225,LIBERTY STREET,10280.0,2122271957,Sandwiches,F,02H,Cycle Inspection / Initial Inspection,MN25
50061293,AL-NAIMAT,Queens,3703,74TH ST,11372.0,7184761100,Indian,F,22G,Administrative Miscellaneous / Initial Inspection,QN28
40391304,BAY RIDGE MANOR CATERING,Brooklyn,476,76 STREET,11209.0,7187488855,American,D,04C,Cycle Inspection / Re-inspection,BK31
41363092,THE GIBSON,Brooklyn,108,BEDFORD AVENUE,11249.0,7183876296,American,U,06C,Cycle Inspection / Re-inspection,BK73
50070271,HOLD FAST,Manhattan,364,WEST   46 STREET,10036.0,9172616691,American,D,10A,Cycle Inspection / Re-inspection,MN15
40922420,GIORGIONE,Manhattan,307,SPRING STREET,10013.0,2123522628,Italian,F,02G,Cycle Inspection / Initial Inspection,MN24
50035310,DANTE,Manhattan,79,MACDOUGAL STREET,10012.0,2129825275,Italian,U,04N,Cycle Inspection / Re-inspection,MN23
50073845,THE ATTIC CAFE,Brooklyn,6754,4 AVENUE,11220.0,7183335202,American,F,20F,Administrative Miscellaneous / Initial Inspection,BK31
41599083,MO'S BAR,Brooklyn,80,LAFAYETTE AVENUE,11217.0,7187972849,American,P,08C,Cycle Inspection / Initial Inspection,BK68
41143179,NAGOMI,Manhattan,179,PRINCE STREET,10012.0,2123878230,Japanese,D,10F,Cycle Inspection / Initial Inspection,MN24
41577901,CAFE MILAN,Queens,2072A,STEINWAY STREET,11105.0,3478548240,Coffee/Tea,D,08A,Cycle Inspection / Initial Inspection,QN72
50018219,JIN RAMEN UWS,Manhattan,462,AMSTERDAM AVENUE,10024.0,9177675088,Japanese,D,04N,Cycle Inspection / Re-inspection,MN12
50056067,HAROLD'S,Manhattan,231,HUDSON STREET,10013.0,2123908484,American,U,02G,Cycle Inspection / Initial Inspection,MN24
41664787,THE COBRA CLUB,Brooklyn,6,WYCKOFF AVENUE,11237.0,9177191138,American,F,20F,Administrative Miscellaneous / Initial Inspection,BK77
50047806,DING,Manhattan,234,WEST   48 STREET,10036.0,2122650828,Chinese,U,22G,Cycle Inspection / Re-inspection,MN17
40576260,HECTOR'S CAFE & DINER,Manhattan,44,LITTLE WEST   12 STREET,10014.0,2122067592,American,F,08A,Cycle Inspection / Re-inspection,MN23
50100947,ALIDORO,Manhattan,1,ROCKEFELLER PLAZA,10020.0,6466924330,Sandwiches/Salads/Mixed Buffet,D,10B,Pre-permit (Operational) / Initial Inspection,MN17
50060117,KBBQ,Manhattan,672,LEXINGTON AVENUE,10022.0,2123178822,Korean,U,04L,Cycle Inspection / Re-inspection,MN19
50008233,MERRY LAND BUFFET,Bronx,325,EAST  149 STREET,10451.0,7189933608,Chinese,D,06C,Cycle Inspection / Initial Inspection,BX34
40892893,MIRAGE DINER RESTAURAUNT,Brooklyn,717,KINGS HIGHWAY,11223.0,7189983750,American,D,08A,Cycle Inspection / Re-inspection,BK25
50048064,JES CATERING,Bronx,1438,EAST GUN HILL ROAD,10469.0,7189948175,Caribbean,U,10F,Cycle Inspection / Re-inspection,BX31
50042774,BLANK SLATE COFFEE + KITCHEN,Manhattan,121,MADISON AVENUE,10016.0,2126837800,American,U,04L,Cycle Inspection / Initial Inspection,MN17
41651670,CUPIDO'S RESTAURANT,Brooklyn,609,SUTTER AVENUE,11207.0,3474999340,Latin American,F,02H,Cycle Inspection / Initial Inspection,BK85
41632528,PRET A MANGER,Manhattan,1,ASTOR PLACE,10003.0,2123280015,Soups/Salads/Sandwiches,D,08A,Cycle Inspection / Initial Inspection,MN23
40624607,FRANK,Manhattan,88,2 AVENUE,10003.0,2124200202,Italian,U,08A,Cycle Inspection / Re-inspection,MN22
50017241,6B,Manhattan,60,EAST   42 STREET,10165.0,2129222110,American,D,02G,Cycle Inspection / Re-inspection,MN20
50044701,MEME,Manhattan,607,10 AVENUE,10036.0,9172620827,Mediterranean,P,04C,Cycle Inspection / Initial Inspection,MN15
41507398,GRIFF'S PLACE,Staten Island,702,NEW DORP LANE,10306.0,7187444148,American,D,04E,Cycle Inspection / Initial Inspection,SI45
40393488,BELLA NAPOLI,Manhattan,130,MADISON AVENUE,10016.0,2126834510,Pizza,G,05F,Cycle Inspection / Initial Inspection,MN17
50046806,SUN LUCK RESTAURANT,Brooklyn,197,5 AVENUE,11217.0,7187894439,Chinese,U,04L,Cycle Inspection / Re-inspection,BK37
50071837,ZAI LAI,Manhattan,1000S,8 AVENUE,10019.0,6468814779,Chinese,D,10F,Cycle Inspection / Initial Inspection,MN15
50046895,AVERE RISTORANTE,Brooklyn,222,DUFFIELD STREET,11201.0,9172815197,Italian,D,06D,Cycle Inspection / Re-inspection,BK38
41570461,ROSARITO FISH SHACK & SHELTER PIZZA,Brooklyn,170,WYTHE AVENUE,11249.0,7183888833,Mexican,U,08A,Cycle Inspection / Re-inspection,BK73
41721324,STARBUCKS,Manhattan,822,LEXINGTON AVENUE,10065.0,2125720984,Coffee/Tea,D,10F,Cycle Inspection / Initial Inspection,MN40
50066352,THE ASSEMBLAGE,Manhattan,114,EAST   25 STREET,10010.0,6468499861,American,U,04N,Cycle Inspection / Initial Inspection,MN21
50064646,IMLI,Manhattan,1136,1 AVENUE,10065.0,2122560073,Indian,F,10F,Cycle Inspection / Initial Inspection,MN31
50034683,MAZAAR,Manhattan,137,ESSEX STREET,10002.0,2122544440,Middle Eastern,G,05D,Cycle Inspection / Re-inspection,MN27
50015004,BAGEL BOB,Brooklyn,2114,FLATBUSH AVENUE,11234.0,7182524800,Bagels/Pretzels,D,08A,Cycle Inspection / Initial Inspection,BK58
50053803,NEW GARDEN CHINESE RESTAURANT,Brooklyn,850,EAST NEW YORK AVENUE,11203.0,7187788496,Chinese,D,06F,Cycle Inspection / Initial Inspection,BK60
41701489,SAGAR RESTAURANT,Queens,16825,HILLSIDE AVENUE,11432.0,7182985696,Bangladeshi,U,08A,Cycle Inspection / Initial Inspection,QN35
41608854,GAL BI MA EUL,Queens,19403,NORTHERN BOULEVARD,11358.0,7188192171,Korean,U,08A,Cycle Inspection / Initial Inspection,QN48
50052188,WESTERN SPICY CHICKEN,Queens,13335,ROOSEVELT AVE,11354.0,9293536666,Chicken,F,08A,Cycle Inspection / Initial Inspection,QN22
50041309,OZU JAPANESE CUISINE & LOUNGE,Brooklyn,78,CLARK STREET,11201.0,7187973288,Japanese,F,02G,Cycle Inspection / Initial Inspection,BK09
41678706,TITOS EMPANADAS Y MAS,Bronx,1221,JEROME AVENUE,10452.0,9178193056,Latin American,P,04N,Cycle Inspection / Initial Inspection,BX26
50066323,NEW CHINA GARDEN,Bronx,724,NEREID AVENUE,10466.0,7183246666,Chinese,D,10F,Pre-permit (Operational) / Compliance Inspection,BX62
50053284,ELK CAFE,Brooklyn,154,PROSPECT PARK SOUTHWEST,11218.0,7188535500,Coffee/Tea,G,20F,Administrative Miscellaneous / Re-inspection,BK40
50045370,LIN BAKERY & CAFE,Brooklyn,5713,4 AVENUE,11220.0,7187859981,Bakery Products/Desserts,G,02G,Cycle Inspection / Initial Inspection,BK32
50047192,TROPICAL GRILL RESTAURANT,Manhattan,2145-2151,ADAM CLAYTON POWEL BLVD,,2125310233,Spanish,U,10E,Cycle Inspection / Re-inspection,
41649581,BABY OLIVE,Brooklyn,1402,86 STREET,11228.0,7182342229,Salads,D,10B,Cycle Inspection / Re-inspection,BK27
40755766,EL POLLO PERUANO,Queens,4119,NATIONAL STREET,11368.0,7184575130,Latin American,F,10F,Cycle Inspection / Initial Inspection,QN26
50072566,NO 1 CHINESE,Queens,17937,HILLSIDE AVE,11432.0,7185230513,Chinese,U,08A,Cycle Inspection / Re-inspection,QN06
50045675,MOMO RAMEN,Brooklyn,78,5 AVENUE,11217.0,6462415342,Soups,F,06C,Cycle Inspection / Initial Inspection,BK37
41216130,GA HWA RESTAURANT,Queens,2932,UNION STREET,11354.0,7188863223,Korean,D,04N,Cycle Inspection / Re-inspection,QN22
50073724,COM TAM NINH KIEU,Bronx,2641,JEROME AVENUE,10468.0,7184503833,Southeast Asian,F,06A,Cycle Inspection / Initial Inspection,BX30
50087595,inthemix jamaican & southern cuisine,Bronx,3728,BRONXWOOD AVENUE,10469.0,3476727941,Caribbean,P,06C,Pre-permit (Operational) / Initial Inspection,BX44
41659018,BAR & RESTAURANT EL SALVADORENO,Bronx,451455,MORRIS PK AVE,,3478794891,Latin American,F,04L,Cycle Inspection / Initial Inspection,
50105008,KRISPY KREME DOUGHNUT,Manhattan,200,BROADWAY,10038.0,3367658185,,,,,MN25
41666383,BOCCA DI BACCO,Manhattan,167,9 AVENUE,10011.0,2129898400,Italian,G,04H,Cycle Inspection / Re-inspection,MN13
50088120,ELEVA COFFEE BAR,Brooklyn,649,GRAND STREET,11211.0,9084155457,Coffee/Tea,D,04J,Pre-permit (Operational) / Re-inspection,BK90
50065078,MADE IN PUERTO RICO,Bronx,3363,EAST TREMONT AVENUE,10461.0,7186841309,Latin American,D,06D,Cycle Inspection / Initial Inspection,BX52
50088729,JUICOLOGY KITCHEN,Manhattan,115,WEST   30 STREET,10001.0,6464846550,"Juice, Smoothies, Fruit Salads",P,10F,Pre-permit (Operational) / Initial Inspection,MN17
50036696,FRIEDMAN'S,Manhattan,1187,AMSTERDAM AVENUE,10027.0,2129320600,American,D,10F,Cycle Inspection / Initial Inspection,MN09
50071999,BEST WOK CHINESE FOOD,Queens,13875,FRANCIS LEWIS BLVD,11422.0,7185253900,Chinese,F,02G,Cycle Inspection / Re-inspection,QN05
50072759,GFG BAKERY,Manhattan,39,BEEKMAN STREET,10038.0,2123443465,Bakery Products/Desserts,D,06C,Pre-permit (Non-operational) / Initial Inspection,MN25
50005628,NEW HOOD HING CHINESE RESTAURANT,Brooklyn,198,UNDERHILL AVENUE,11238.0,7186360632,Chinese,D,10F,Cycle Inspection / Re-inspection,BK64
41382688,GUANTANAMERA,Manhattan,939,8 AVENUE,10019.0,2122625354,Latin American,F,04N,Cycle Inspection / Initial Inspection,MN15
50040892,BEST CHOICE CARIBBEAN RESTAURANT AND JUICE BAR,Bronx,3973,BRONXWOOD AVENUE,10466.0,7187982002,Caribbean,F,06E,Cycle Inspection / Initial Inspection,BX44
41348322,YUMMY TACO BROOKLYN,Brooklyn,3606,CLARENDON ROAD,11203.0,7182820588,Tex-Mex,F,04M,Cycle Inspection / Initial Inspection,BK91
50038802,REGO PARK COFFEE SHOP,Queens,9414,63RD DR,11374.0,7184592233,American,D,10F,Cycle Inspection / Re-inspection,QN18
40799593,SING SING KARAOKE,Manhattan,81,AVENUE A,10009.0,2126740700,American,D,06D,Cycle Inspection / Initial Inspection,MN22
50054307,FORDHAM U- RAM CAFE AT LOWENSTEIN HALL,Manhattan,113,WEST   60 STREET,10023.0,6468684254,American,U,04N,Cycle Inspection / Initial Inspection,MN14
50091365,MOTIN SWEETS & MASALA,Queens,15333,HILLSIDE AVE,11432.0,7182977779,Bangladeshi,G,02G,Pre-permit (Operational) / Initial Inspection,QN35
50036964,SUBWAY,Manhattan,300,WEST   17 STREET,10011.0,2126330300,Sandwiches,E,16E,Calorie Posting / Re-inspection,MN13
50047078,POKE FRESH SUSHI,Manhattan,1588,YORK AVENUE,10028.0,2125355798,Chinese/Japanese,F,04L,Cycle Inspection / Re-inspection,MN32
50058444,TRACEY ANDERSON,Manhattan,90,FRANKLIN STREET,10013.0,6469645820,"Juice, Smoothies, Fruit Salads",D,06C,Cycle Inspection / Initial Inspection,MN24
40763881,GNOCCO,Manhattan,337,EAST   10 STREET,10009.0,2126771913,Italian,P,08C,Cycle Inspection / Initial Inspection,MN22
41464440,COLLEGE POINT DINER,Queens,14-32,COLLEGE POINT BOULEVARD,11356.0,7184459663,American,D,10F,Cycle Inspection / Re-inspection,QN23
50038370,MYST HOOKAH LOUNGE & CAFE,Brooklyn,2086,CONEY ISLAND AVENUE,11223.0,7183360007,Middle Eastern,D,10F,Cycle Inspection / Initial Inspection,BK25
50059903,CHINA TASTE,Manhattan,1570,2 AVENUE,10028.0,2126500189,Chinese,8,04L,Cycle Inspection / Reopening Inspection,MN32
41377624,HERO FACTORY,Bronx,904,EAST  149 STREET,10455.0,7189921556,Sandwiches,U,06D,Cycle Inspection / Re-inspection,BX39
50079510,BURGER KING,Bronx,3261,WESTCHESTER AVENUE,10461.0,7188227900,Hamburgers,D,10J,Pre-permit (Operational) / Initial Inspection,BX10
50001870,THE DUMPLING COVE,Bronx,1530,EAST  222 STREET,10469.0,7186533143,Caribbean,B,,Cycle Inspection / Initial Inspection,BX13
50075590,AMADEUS RESTAURANT,Staten Island,2481,RICHMOND ROAD,10306.0,7186672077,Eastern European,F,04N,Pre-permit (Operational) / Initial Inspection,SI24
50061177,FIASCO,Bronx,2376,ARTHUR AVENUE,10458.0,7186180806,Pizza,F,10E,Cycle Inspection / Initial Inspection,BX06
41572565,LUKE'S LOBSTER,Manhattan,26,SOUTH WILLIAM STREET,10004.0,2127471700,Seafood,U,10I,Cycle Inspection / Initial Inspection,MN25
41601770,NEW MING GARDEN,Queens,10428,ROOSEVELT AVENUE,11368.0,7188033846,Chinese,D,08A,Cycle Inspection / Initial Inspection,QN26
41441326,KEG AND LANTERN TAVERN,Brooklyn,97,NASSAU AVENUE,11222.0,7183895050,Irish,D,08A,Cycle Inspection / Initial Inspection,BK76
50072947,LOS PANCHOS,Manhattan,353,WEST   14 STREET,10014.0,6463097225,Mexican,F,06C,Cycle Inspection / Re-inspection,MN13
50017983,LIVINGSTON MANOR,Brooklyn,42,HOYT STREET,11201.0,3479873292,American,D,09C,Cycle Inspection / Initial Inspection,BK38
40402466,LOTOS CLUB GRILL ROOM,Manhattan,5,EAST   66 STREET,10065.0,2127377100,American,D,06C,Cycle Inspection / Re-inspection,MN40
40393532,J.J. BUBBLES,Brooklyn,7912,THIRD AVENUE,11209.0,9178039417,Bottled Beverages,D,10F,Cycle Inspection / Initial Inspection,BK31
50036394,BROWN SUGAR BAR & RESTAURANT,Manhattan,5060,BROADWAY,10034.0,6466883504,Latin American,D,04A,Cycle Inspection / Initial Inspection,MN01
50071784,BLUE MIST,Bronx,2166,WESTCHESTER AVENUE,10462.0,3474300102,Mediterranean,D,06C,Pre-permit (Operational) / Re-inspection,BX59
41702724,MOMINETTE,Brooklyn,221,KNICKERBOCKER AVENUE,11237.0,9292342941,French,P,04L,Cycle Inspection / Initial Inspection,BK77
50044460,MOROCHO BAKERY,Queens,11126,ROOSEVELT AVE,11368.0,7188039954,Bakery Products/Desserts,P,06D,Cycle Inspection / Initial Inspection,QN25
41655148,GOOD TASTE RESTAURANT,Brooklyn,1015,AVENUE H,11230.0,7188590010,Chinese,U,06C,Cycle Inspection / Re-inspection,BK42
50073355,J & C LI WAN,Queens,6428,METROPOLITAN AVE,11379.0,7184170808,Chinese,D,10F,Cycle Inspection / Initial Inspection,QN20
40546350,SWEET CHEF SOUTHERN STYLES BAKERY,Manhattan,122,HAMILTON PLACE,10031.0,2128625909,Bakery Products/Desserts,D,10B,Cycle Inspection / Initial Inspection,MN04
41366039,NYC FAMOUS CHICKEN,Brooklyn,3367,FULTON STREET,11208.0,7182358232,Chicken,D,06C,Cycle Inspection / Re-inspection,BK83
50063168,FLOATING MOUNTAIN,Manhattan,239,WEST   72 STREET,10023.0,6468526555,Coffee/Tea,E,05C,Pre-permit (Non-operational) / Initial Inspection,MN14
41658786,"PIECE-A-CAKE , COOKIE JAR",Staten Island,177,NEW DORP LANE,10306.0,7189802250,Bakery Products/Desserts,D,02G,Cycle Inspection / Initial Inspection,SI45
40699339,NICK GARDEN COFFEE SHOP,Bronx,2953,WEBSTER AVENUE,10458.0,7183652277,Coffee/Tea,D,08C,Cycle Inspection / Initial Inspection,BX05
50050423,CINDRELLA LOUNGE,Queens,14738,NORTHERN BLVD,11354.0,7183067323,Chinese,F,05D,Cycle Inspection / Initial Inspection,QN51
41632866,CITY CAFE,Manhattan,35,WEST   43 STREET,10036.0,2127640444,Sandwiches,F,08A,Cycle Inspection / Re-inspection,MN17
50071105,TAVARES,Queens,9610,JAMAICA AVE,11421.0,7184410068,Latin American,D,02G,Cycle Inspection / Initial Inspection,QN53
50011113,FOOD CAVE,Queens,3300,NORTHERN BLVD,11101.0,7184409840,American,O,10F,Cycle Inspection / Reopening Inspection,QN31
50087475,GOURMET EMPANADA,Manhattan,38,AVENUE B,10009.0,9176757039,Latin American,F,10H,Pre-permit (Operational) / Initial Inspection,MN22
50060984,KOREAN & CHINESE CUISINE,Queens,13335,ROOSEVELT AVE,11354.0,__________,Korean,D,09B,Cycle Inspection / Initial Inspection,QN22
50007859,MEME'S HEALTHY NIBBLES,Brooklyn,707,NOSTRAND AVENUE,11216.0,7184931375,American,D,10F,Cycle Inspection / Re-inspection,BK61
