Key-Clé,CoAppNm,CoAppRoleCD,CoAppRoleEN,CoAppRoleFR,CoAppOrgID,CoAppOrgNm,ProvinceEN,ProvinceFR,CountryEN,PaysFR,FiscalYear-AnnéeFinancière
308518,"Lachapelle, Pierre",CO,Co-Investigator,Co-chercheur,CFAA,McGill University/Université McGill,Québec,Québec,Canada,Canada,200001
308518,"Mckerral, Michelle",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CFCA,Université de Montréal,Québec,Québec,Canada,Canada,200001
934822,"Perez Velazquez, Jose L",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CEAB,Hospital for Sick Children (Toronto),Ontario,Ontario,Canada,Canada,200001
934822,"Frantseva, Marina",CO,Co-Investigator,Co-chercheur,CEAH,Centre for Addiction and Mental Health (Toronto)/Centre de toxicomanie et de santé mentale,Ontario,Ontario,Canada,Canada,200001
409141,"Roskams, Angela J",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CAAA,University of British Columbia,British Columbia,Colombie-Britannique,Canada,Canada,200001
858339,"Midha, Rajiv",CO,Co-Investigator,Co-chercheur,CBBA,University of Calgary,Alberta,Alberta,Canada,Canada,200001
858339,"Schwartz, Michael L",CO,Co-Investigator,Co-chercheur,CEAA,University of Toronto,Ontario,Ontario,Canada,Canada,200001
858339,"Stanisz, Greg J",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CEAF,"Sunnybrook Research Institute (Toronto, Ontario)",Ontario,Ontario,Canada,Canada,200001
139875,"Steeves, John D",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CAAA,University of British Columbia,British Columbia,Colombie-Britannique,Canada,Canada,200001
21686,"Sutherland, J. K",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CCAA,University of Saskatchewan,Saskatchewan,Saskatchewan,Canada,Canada,200001
819300,"Reudelhuber, Timothy L",SUP1,Primary Supervisor,Directeur principal,CFCN,Institut de recherches cliniques de Montréal,Québec,Québec,Canada,Canada,200001
819300,"Van Kats, Jorge P",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,XXXX,Undetermined/Indeterminé,Unknown,Inconnu,Unknown,Inconnu,200001
648959,"D'Orléans-Juste, Pedro",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CFDA,Université de Sherbrooke,Québec,Québec,Canada,Canada,200001
741690,"Cabelguen, Jean-Marie S",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CFCA,Université de Montréal,Québec,Québec,Canada,Canada,200001
670370,"Strong, Graham G",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CENA,University of Waterloo (Ontario),Ontario,Ontario,Canada,Canada,200001
111496,"Kneteman, Norman M",SUP1,Primary Supervisor,Directeur principal,CBAA,University of Alberta,Alberta,Alberta,Canada,Canada,200001
111496,"Hsi, Belinda",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CBAA,University of Alberta,Alberta,Alberta,Canada,Canada,200001
851613,"Klassen, Anne F",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CEBA,McMaster University,Ontario,Ontario,Canada,Canada,200001
851613,"Miller, Anton R",SUP1,Primary Supervisor,Directeur principal,CAAA,University of British Columbia,British Columbia,Colombie-Britannique,Canada,Canada,200001
77464,"Sandys, Judith",SUP1,Primary Supervisor,Directeur principal,ABAF,Ryerson University (Toronto),Ontario,Ontario,Canada,Canada,200001
77464,"Krogh, Kari",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,ABAF,Ryerson University (Toronto),Ontario,Ontario,Canada,Canada,200001
84027,"Turner, Donna C",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,INWC,CancerCare Manitoba,Manitoba,Manitoba,Canada,Canada,200001
84027,"Kliewer, Erich V",SUP1,Primary Supervisor,Directeur principal,CDAA,University of Manitoba,Manitoba,Manitoba,Canada,Canada,200001
710917,"Kerouac, Suzanne",SUP1,Primary Supervisor,Directeur principal,CFCA,Université de Montréal,Québec,Québec,Canada,Canada,200001
710917,"Hatem, Marie",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CFCA,Université de Montréal,Québec,Québec,Canada,Canada,200001
315543,"Noh, Samuel",SUP1,Primary Supervisor,Directeur principal,CEAH,Centre for Addiction and Mental Health (Toronto)/Centre de toxicomanie et de santé mentale,Ontario,Ontario,Canada,Canada,200001
315543,"Kaspar, Violet",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CEAH,Centre for Addiction and Mental Health (Toronto)/Centre de toxicomanie et de santé mentale,Ontario,Ontario,Canada,Canada,200001
939744,"Simpson, J. Steven A",SUP1,Primary Supervisor,Directeur principal,CBBA,University of Calgary,Alberta,Alberta,Canada,Canada,200001
939744,"Angen, Maureen J",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CBBC,"Tom Baker Cancer Centre, Calgary",Alberta,Alberta,Canada,Canada,200001
558964,"Tamblyn, Robyn M",SUP1,Primary Supervisor,Directeur principal,CFAA,McGill University/Université McGill,Québec,Québec,Canada,Canada,200001
558964,"Benigeri, Mike",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,ASME,Agence de la santé et des services sociaux de Montréal-Centre,Québec,Québec,Canada,Canada,200001
394563,"Ducharme, Francine C",SUP1,Primary Supervisor,Directeur principal,CFCA,Université de Montréal,Québec,Québec,Canada,Canada,200001
394563,"Carpentier, Normand C",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CFCL,"CIUSSS du Centre-Sud-de-l'Île-de-Montréal (Montréal, Québec)",Québec,Québec,Canada,Canada,200001
746822,"Crocker, Anne G",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CFCA,Université de Montréal,Québec,Québec,Canada,Canada,200001
746822,"Mueser, Kim T",SUP1,Primary Supervisor,Directeur principal,AAKL,Geisel School of Medicine at Dartmouth,New Hampshire,New Hampshire,United States,États-Unis,200001
993115,"Dionne, Ginette",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CFBA,Université Laval,Québec,Québec,Canada,Canada,200001
993115,"Perusse, Daniel",SUP1,Primary Supervisor,Directeur principal,CFCA,Université de Montréal,Québec,Québec,Canada,Canada,200001
552827,"Frohlich, Katherine L",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CFCA,Université de Montréal,Québec,Québec,Canada,Canada,200001
552827,"Syme, Leonard",SUP1,Primary Supervisor,Directeur principal,AAAQ,University of California (Berkeley),California,Californie,United States,États-Unis,200001
135960,"Dewailly, Éric",SUP1,Primary Supervisor,Directeur principal,Unspecified/Non Spécifié,Unspecified/Non Spécifié,Unspecified/Non Spécifié,Unspecified/Non Spécifié,Unspecified/Non Spécifié,Unspecified/Non Spécifié,200001
135960,"Furgal, Christopher M",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CEMA,"Trent University (Peterborough, Ontario)",Ontario,Ontario,Canada,Canada,200001
363372,"Gauthier, Sonia",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CFCA,Université de Montréal,Québec,Québec,Canada,Canada,200001
363372,"Rondeau, Gilles",SUP1,Primary Supervisor,Directeur principal,CFCA,Université de Montréal,Québec,Québec,Canada,Canada,200001
7669,"De Vries, Johann",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CDAA,University of Manitoba,Manitoba,Manitoba,Canada,Canada,200001
435910,"Young, Kue",SUP1,Primary Supervisor,Directeur principal,CBAA,University of Alberta,Alberta,Alberta,Canada,Canada,200001
435910,"Hackett, Paul",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CCAA,University of Saskatchewan,Saskatchewan,Saskatchewan,Canada,Canada,200001
7007,"Hamel, Suzanne S",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CFDA,Université de Sherbrooke,Québec,Québec,Canada,Canada,200001
7007,"Lefrancois, Richard",SUP1,Primary Supervisor,Directeur principal,CFDA,Université de Sherbrooke,Québec,Québec,Canada,Canada,200001
716352,"Hanlon, Neil T",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,ADQW,University of Northern British Columbia,British Columbia,Colombie-Britannique,Canada,Canada,200001
716352,"Rathwell, Thomas A",SUP1,Primary Supervisor,Directeur principal,CHAA,Dalhousie University (Nova Scotia),Nova Scotia,Nouvelle-Écosse,Canada,Canada,200001
896641,"Hurd, Laura C",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CAAA,University of British Columbia,British Columbia,Colombie-Britannique,Canada,Canada,200001
896641,"Martin-Matthews, Anne E",SUP1,Primary Supervisor,Directeur principal,CAAA,University of British Columbia,British Columbia,Colombie-Britannique,Canada,Canada,200001
378563,"Demers, Andrée",SUP1,Primary Supervisor,Directeur principal,CFCA,Université de Montréal,Québec,Québec,Canada,Canada,200001
378563,"Kairouz, Sylvia",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CFGA,"Concordia University (Montreal, Quebec)/Université Concordia",Québec,Québec,Canada,Canada,200001
97805,"Lamarche, Paul A",SUP1,Primary Supervisor,Directeur principal,CFCA,Université de Montréal,Québec,Québec,Canada,Canada,200001
97805,"Levesque, Maurice",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CECA,University of Ottawa/Université d'Ottawa,Ontario,Ontario,Canada,Canada,200001
558772,"Carswell, Anne",SUP1,Primary Supervisor,Directeur principal,CEAA,University of Toronto,Ontario,Ontario,Canada,Canada,200001
558772,"Miller, William C",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CAAA,University of British Columbia,British Columbia,Colombie-Britannique,Canada,Canada,200001
773613,"Greaves, Lorraine J",SUP1,Primary Supervisor,Directeur principal,IRAT,"Centre of Excellence for Women's Health (Vancouver, BC)/Centres d'excellence pour la Santé des Femmes",British Columbia,Colombie-Britannique,Canada,Canada,200001
773613,"Morrow, Marina H",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CACA,"Simon Fraser University (Burnaby, B.C.)",British Columbia,Colombie-Britannique,Canada,Canada,200001
389462,"Fried, Peter A",SUP1,Primary Supervisor,Directeur principal,CEGA,Carleton University (Ottawa),Ontario,Ontario,Canada,Canada,200001
389462,"Smith, Andra M",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CECA,University of Ottawa/Université d'Ottawa,Ontario,Ontario,Canada,Canada,200001
241951,"Chandler, Michael J",SUP1,Primary Supervisor,Directeur principal,CAAA,University of British Columbia,British Columbia,Colombie-Britannique,Canada,Canada,200001
241951,"Teucher, Ulrich C",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CCAA,University of Saskatchewan,Saskatchewan,Saskatchewan,Canada,Canada,200001
620698,"Maclachlan, Richard A",SUP1,Primary Supervisor,Directeur principal,CHAA,Dalhousie University (Nova Scotia),Nova Scotia,Nouvelle-Écosse,Canada,Canada,200001
620698,"Twohig, Peter L",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CHDA,Saint Mary's University (Nova Scotia),Nova Scotia,Nouvelle-Écosse,Canada,Canada,200001
95590,"Whelan, Emma C",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CHAA,Dalhousie University (Nova Scotia),Nova Scotia,Nouvelle-Écosse,Canada,Canada,200001
95590,"Doucet, Andrea",SUP1,Primary Supervisor,Directeur principal,CEFA,Brock University (Ontario),Ontario,Ontario,Canada,Canada,200001
918443,"Willows, Noreen D",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CBAA,University of Alberta,Alberta,Alberta,Canada,Canada,200001
918443,"Raine, Kim D",SUP1,Primary Supervisor,Directeur principal,CBAA,University of Alberta,Alberta,Alberta,Canada,Canada,200001
992175,"Wilson, Catherine E",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CBBA,University of Calgary,Alberta,Alberta,Canada,Canada,200001
801873,"Rosenberg, Mark W",SUP1,Primary Supervisor,Directeur principal,CEDA,"Queen's University (Kingston, Ontario)",Ontario,Ontario,Canada,Canada,200001
801873,"Wilson, Kathleen J",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CEAA,University of Toronto,Ontario,Ontario,Canada,Canada,200001
663955,"Myers, Ted",SUP1,Primary Supervisor,Directeur principal,CEAA,University of Toronto,Ontario,Ontario,Canada,Canada,200001
663955,"Worthington, Catherine A",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CABA,University of Victoria (British Columbia),British Columbia,Colombie-Britannique,Canada,Canada,200001
542037,"Evans, Robert G",SUP1,Primary Supervisor,Directeur principal,CAAA,University of British Columbia,British Columbia,Colombie-Britannique,Canada,Canada,200001
542037,"Morgan, Steven G",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CAAA,University of British Columbia,British Columbia,Colombie-Britannique,Canada,Canada,200001
88020,"Laboux, Olivier",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,XXXX,Undetermined/Indeterminé,Unknown,Inconnu,Unknown,Inconnu,200001
749222,"Wu, Tangchun",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,ADMJ,Tongji Medical University (Wuhan),Unknown/Inconnu,Unknown/Inconnu,China,Chine,200001
362727,"Adams, Annmarie",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CFAA,McGill University/Université McGill,Québec,Québec,Canada,Canada,200001
442789,"Bottorff, Joan L",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CAAA,University of British Columbia,British Columbia,Colombie-Britannique,Canada,Canada,200001
243229,"Chen, Yue",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CECA,University of Ottawa/Université d'Ottawa,Ontario,Ontario,Canada,Canada,200001
35001,"Chipperfield, Judith G",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CDAA,University of Manitoba,Manitoba,Manitoba,Canada,Canada,200001
404727,"Cook, Deborah J",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CEBA,McMaster University,Ontario,Ontario,Canada,Canada,200001
913754,"Craig, Wendy M",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CEDA,"Queen's University (Kingston, Ontario)",Ontario,Ontario,Canada,Canada,200001
817631,"Dewey, Deborah M",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CBBA,University of Calgary,Alberta,Alberta,Canada,Canada,200001
817818,"Dubé, Laurette",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CFAA,McGill University/Université McGill,Québec,Québec,Canada,Canada,200001
528534,"Maunsell, Elizabeth",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CFBA,Université Laval,Québec,Québec,Canada,Canada,200001
772779,"Penning, Margaret J",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CABA,University of Victoria (British Columbia),British Columbia,Colombie-Britannique,Canada,Canada,200001
675812,"Shanner, Laura",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CBAA,University of Alberta,Alberta,Alberta,Canada,Canada,200001
657672,"Sullivan, Michael J",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CFAA,McGill University/Université McGill,Québec,Québec,Canada,Canada,200001
254684,"Hirdes, John P",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CENA,University of Waterloo (Ontario),Ontario,Ontario,Canada,Canada,200001
895180,"Holbrook, Anne M",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CEBA,McMaster University,Ontario,Ontario,Canada,Canada,200001
337329,"Boivin, Michel",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CFBA,Université Laval,Québec,Québec,Canada,Canada,200001
42483,"Craig, Kenneth D",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CAAA,University of British Columbia,British Columbia,Colombie-Britannique,Canada,Canada,200001
309740,"O'Neil, John D",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CACA,"Simon Fraser University (Burnaby, B.C.)",British Columbia,Colombie-Britannique,Canada,Canada,200001
765595,"Rosenbaum, Peter L",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CEBA,McMaster University,Ontario,Ontario,Canada,Canada,200001
324100,"Piquette-Miller, Micheline R",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CEAA,University of Toronto,Ontario,Ontario,Canada,Canada,200001
193905,"Grootendorst, Paul V",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CEAA,University of Toronto,Ontario,Ontario,Canada,Canada,200001
714642,"Evans, Robert G",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CAAA,University of British Columbia,British Columbia,Colombie-Britannique,Canada,Canada,200001
597164,"Godin, Gaston",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CFBA,Université Laval,Québec,Québec,Canada,Canada,200001
532829,"Messing, Karen",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CFEB,Université du Québec à Montréal,Québec,Québec,Canada,Canada,200001
354337,"Saigal, Saroj",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CEBA,McMaster University,Ontario,Ontario,Canada,Canada,200001
886833,"Walter, Stephen D",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CEBA,McMaster University,Ontario,Ontario,Canada,Canada,200001
581126,"Bourgeault, Ivy L",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CECA,University of Ottawa/Université d'Ottawa,Ontario,Ontario,Canada,Canada,200001
137018,"Brownell, Marni D",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CDAA,University of Manitoba,Manitoba,Manitoba,Canada,Canada,200001
114731,"Cunningham, John A",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CEAH,Centre for Addiction and Mental Health (Toronto)/Centre de toxicomanie et de santé mentale,Ontario,Ontario,Canada,Canada,200001
295800,"Davis, Aileen M",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,ADHD,University Health Network (Toronto),Ontario,Ontario,Canada,Canada,200001
69124,"Dumont, Serge",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CFBA,Université Laval,Québec,Québec,Canada,Canada,200001
156610,"Dunn, James R",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CEBA,McMaster University,Ontario,Ontario,Canada,Canada,200001
149567,"Graham, Janice E",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CHAA,Dalhousie University (Nova Scotia),Nova Scotia,Nouvelle-Écosse,Canada,Canada,200001
445902,"Kaczorowski, Janusz A",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CFCA,Université de Montréal,Québec,Québec,Canada,Canada,200001
25463,"Keller, Heather H",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CENA,University of Waterloo (Ontario),Ontario,Ontario,Canada,Canada,200001
229421,"MacDonald, Tara",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CEDA,"Queen's University (Kingston, Ontario)",Ontario,Ontario,Canada,Canada,200001
134255,"Knaus, Edward E",SUP1,Primary Supervisor,Directeur principal,CBAA,University of Alberta,Alberta,Alberta,Canada,Canada,200001
134255,"Rahim, Mohammad Abdur",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CBAA,University of Alberta,Alberta,Alberta,Canada,Canada,200001
380575,"MacQueen, Glenda M",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CBBA,University of Calgary,Alberta,Alberta,Canada,Canada,200001
853964,"Riggs, Wayne K",SUP1,Primary Supervisor,Directeur principal,CAAA,University of British Columbia,British Columbia,Colombie-Britannique,Canada,Canada,200001
853964,"Rurak, Danny W",SUP,Supervisor,Directeur de recherche,CAAA,University of British Columbia,British Columbia,Colombie-Britannique,Canada,Canada,200001
853964,"Chien, Caly",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CAAA,University of British Columbia,British Columbia,Colombie-Britannique,Canada,Canada,200001
98018,"Wishart, David S",SUP1,Primary Supervisor,Directeur principal,CBAA,University of Alberta,Alberta,Alberta,Canada,Canada,200001
98018,"Van Domselaar, Gary H",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CDAA,University of Manitoba,Manitoba,Manitoba,Canada,Canada,200001
89444,"Wells, Peter G",SUP1,Primary Supervisor,Directeur principal,CEAA,University of Toronto,Ontario,Ontario,Canada,Canada,200001
89444,"Jeng, Winnie",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CEAA,University of Toronto,Ontario,Ontario,Canada,Canada,200001
139981,"Varin, France",SUP1,Primary Supervisor,Directeur principal,CFCA,Université de Montréal,Québec,Québec,Canada,Canada,200001
139981,"Ezzine, Samia",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CFCA,Université de Montréal,Québec,Québec,Canada,Canada,200001
407192,"Johnson, Jeffrey A",SUP1,Primary Supervisor,Directeur principal,CBAA,University of Alberta,Alberta,Alberta,Canada,Canada,200001
407192,"Pickard, Alan S",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,INYZ,University of Illinois at Chicago,Illinois,Illinois,United States,États-Unis,200001
794811,"Abbott, Frank S",SUP1,Primary Supervisor,Directeur principal,CAAA,University of British Columbia,British Columbia,Colombie-Britannique,Canada,Canada,200001
794811,"Tong, Vincent",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CAAA,University of British Columbia,British Columbia,Colombie-Britannique,Canada,Canada,200001
907664,"Menec, Verena H",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CDAA,University of Manitoba,Manitoba,Manitoba,Canada,Canada,200001
924068,"Missiuna, Cheryl A",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CEBA,McMaster University,Ontario,Ontario,Canada,Canada,200001
577427,"Paquet, Nicole",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CECA,University of Ottawa/Université d'Ottawa,Ontario,Ontario,Canada,Canada,200001
321944,"Phillips, Natalie A",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CFGA,"Concordia University (Montreal, Quebec)/Université Concordia",Québec,Québec,Canada,Canada,200001
775133,"Reading, Jeffrey L",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CACA,"Simon Fraser University (Burnaby, B.C.)",British Columbia,Colombie-Britannique,Canada,Canada,200001
449529,"Veenstra, Gerry D",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CAAA,University of British Columbia,British Columbia,Colombie-Britannique,Canada,Canada,200001
119995,"Popkin, David R",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,SASC,Saskatchewan Cancer Agency (Saskatoon),Saskatchewan,Saskatchewan,Canada,Canada,200001
865085,"Veugelers, Paul J",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CBAA,University of Alberta,Alberta,Alberta,Canada,Canada,200001
798927,"Weiler, Hope A",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CFAA,McGill University/Université McGill,Québec,Québec,Canada,Canada,200001
422,"Wild, Cameron T",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CBAA,University of Alberta,Alberta,Alberta,Canada,Canada,200001
378901,"Hindmarsh, K. Wayne",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CEAA,University of Toronto,Ontario,Ontario,Canada,Canada,200001
745420,"Gall, D. Grant",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CBBA,University of Calgary,Alberta,Alberta,Canada,Canada,200001
745420,"Invitee, .",SUP1,Primary Supervisor,Directeur principal,Unspecified/Non Spécifié,Unspecified/Non Spécifié,Unknown,Inconnu,Unspecified/Non Spécifié,Unspecified/Non Spécifié,200001
277095,"Su, Bin B",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CEAA,University of Toronto,Ontario,Ontario,Canada,Canada,200001
277095,"Sherman, Philip M",SUP1,Primary Supervisor,Directeur principal,CEAB,Hospital for Sick Children (Toronto),Ontario,Ontario,Canada,Canada,200001
15603,"Raborn, George",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CBAA,University of Alberta,Alberta,Alberta,Canada,Canada,200001
996499,"Loomis, Christopher W",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CJAA,Memorial University of Newfoundland,Newfoundland and Labrador,Terre-Neuve-et-Labrador,Canada,Canada,200001
223988,"Li, Gang",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CAAA,University of British Columbia,British Columbia,Colombie-Britannique,Canada,Canada,200001
391404,"Vergnolle, Nathalie",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,ADFX,INSERM (Toulouse),Unknown/Inconnu,Unknown/Inconnu,France,France,200001
634286,"Vergnolle, Nathalie",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,ADFX,INSERM (Toulouse),Unknown/Inconnu,Unknown/Inconnu,France,France,200001
119359,"Bernstein, Charles N",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CDAA,University of Manitoba,Manitoba,Manitoba,Canada,Canada,200001
705932,"Seidman, Ernest G",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,Unspecified/Non Spécifié,Unspecified/Non Spécifié,Unknown,Inconnu,Unspecified/Non Spécifié,Unspecified/Non Spécifié,200001
728199,"Goujet-Zalc, Cecile",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,XXXX,Undetermined/Indeterminé,Unknown,Inconnu,Unknown,Inconnu,200001
498172,"Ganoza, M C",SUP1,Primary Supervisor,Directeur principal,BANT,University of Cochin (India),Unknown/Inconnu,Unknown/Inconnu,India,Inde,200001
498172,"Xu, Jianhua",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CEAA,University of Toronto,Ontario,Ontario,Canada,Canada,200001
883509,"Clark, William F",CO,Co-Investigator,Co-chercheur,CEEA,University of Western Ontario,Ontario,Ontario,Canada,Canada,200001
883509,"Shumak, Kenneth H",CO,Co-Investigator,Co-chercheur,CEAA,University of Toronto,Ontario,Ontario,Canada,Canada,200001
883509,"Rock, Gail",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,ADTH,"Canadian Apheresis Group (Ottawa, Ontario)",Ontario,Ontario,Canada,Canada,200001
883509,"Leblond, Pierre F",CO,Co-Investigator,Co-chercheur,CFCG,Hôpital du Saint-Sacrement (Québec),Québec,Québec,Canada,Canada,200001
883509,"Wells, George A",CO,Co-Investigator,Co-chercheur,CECA,University of Ottawa/Université d'Ottawa,Ontario,Ontario,Canada,Canada,200001
883509,"Anderson, David R",CO,Co-Investigator,Co-chercheur,AEIC,Queen Elizabeth II Health Sciences Centre (Nova Scotia),Nova Scotia,Nouvelle-Écosse,Canada,Canada,200001
883509,"Salusinsky-Sternbach, Marion",CO,Co-Investigator,Co-chercheur,CEBA,McMaster University,Ontario,Ontario,Canada,Canada,200001
883509,"Sutton, David M",CO,Co-Investigator,Co-chercheur,CEAE,Princess Margaret Cancer Centre (Toronto),Ontario,Ontario,Canada,Canada,200001
763752,"Wishart, David S",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CBAA,University of Alberta,Alberta,Alberta,Canada,Canada,200001
217779,"Sasson, Zion",CO,Co-Investigator,Co-chercheur,CEAD,Sinai Health System (Toronto),Ontario,Ontario,Canada,Canada,200001
217779,"Dumesnil, Jean G",CO,Co-Investigator,Co-chercheur,CFBA,Université Laval,Québec,Québec,Canada,Canada,200001
217779,"Giannoccaro, Peter J",CO,Co-Investigator,Co-chercheur,AECG,St. Peter's Hospital (Hamilton),Ontario,Ontario,Canada,Canada,200001
217779,"Tomlinson, Charles W",CO,Co-Investigator,Co-chercheur,CEBA,McMaster University,Ontario,Ontario,Canada,Canada,200001
217779,"Chan, Kwan-Leung",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CECA,University of Ottawa/Université d'Ottawa,Ontario,Ontario,Canada,Canada,200001
217779,"Teo, Koon K",CO,Co-Investigator,Co-chercheur,CEBA,McMaster University,Ontario,Ontario,Canada,Canada,200001
217779,"Koilpillai, Chris",CO,Co-Investigator,Co-chercheur,AEIC,Queen Elizabeth II Health Sciences Centre (Nova Scotia),Nova Scotia,Nouvelle-Écosse,Canada,Canada,200001
217779,"Sanfilippo, Anthony J",CO,Co-Investigator,Co-chercheur,CPWC,Kingston General Hospital (Ontario),Ontario,Ontario,Canada,Canada,200001
