CAMIS,DBA,PHONE,CUISINE DESCRIPTION,SCORE,INSPECTION TYPE,BBL,NTA
41271730,AMC THEATRES,2124470638,American,29.0,Cycle Inspection / Initial Inspection,1009360001.0,MN20
50086335,FLAMING DELICIOUS JERK CUISINE,3473467111,Caribbean,23.0,Cycle Inspection / Initial Inspection,2047280035.0,BX03
41567796,SOUVLAKI GR,2127770116,Greek,22.0,Cycle Inspection / Initial Inspection,1004120074.0,MN27
50044351,HAPPY HOT HUNAN RESTAURANT,2125311788,Chinese,0.0,Cycle Inspection / Re-inspection,1018620064.0,MN09
50014973,PARK VIEW DINER,7183339400,American,3.0,Cycle Inspection / Re-inspection,3069510016.0,BK21
50004313,KFC,7188567022,Chicken,15.0,Cycle Inspection / Initial Inspection,3051020043.0,BK42
50078374,THE GREENWICH SOCIAL,6466783921,American,19.0,Cycle Inspection / Initial Inspection,1005770042.0,MN23
50017823,THE HALAL GUYS,2126653033,Middle Eastern,23.0,Cycle Inspection / Initial Inspection,1012430029.0,MN12
41454233,TASTY BITES,3476638092,Caribbean,13.0,Cycle Inspection / Initial Inspection,3013850018.0,BK61
50047766,BLUESTONE LANE,7186905365,Coffee/Tea,,Calorie Posting / Initial Inspection,1005540035.0,MN22
50065653,COLONY 274,7182220280,American,11.0,Cycle Inspection / Re-inspection,3004560013.0,BK37
50089668,CANAL STREET OYSTERS,6464484032,Seafood,56.0,Pre-permit (Non-operational) / Initial Inspection,1002110018.0,MN24
50038886,OKINII,2125744438,Japanese,15.0,Cycle Inspection / Re-inspection,1005370005.0,MN23
50059993,SEAMORE'S,2125979222,American,23.0,Pre-permit (Operational) / Initial Inspection,1007420034.0,MN13
41449335,SUBWAY,7189283888,Sandwiches,6.0,Cycle Inspection / Re-inspection,3034320004.0,BK78
41391327,THE GLOBE BAR & GRILL,2124776161,American,8.0,Cycle Inspection / Initial Inspection,1008780046.0,MN21
41196158,ELEVEN B,2123889811,Pizza,17.0,Cycle Inspection / Re-inspection,1004040028.0,MN22
50061032,WHITE & CASE CAFE,6468852345,American,10.0,Pre-permit (Operational) / Initial Inspection,1010010029.0,MN17
41028321,D'ANGELO'S PIZZA,7183256448,Pizza,9.0,Cycle Inspection / Initial Inspection,2.0,BX44
50080789,MOE'S SOUTHWEST GRILL,7189798226,Mexican,,Administrative Miscellaneous / Re-inspection,5036460001.0,SI45
40861946,SUPPER,2124777600,Italian,27.0,Cycle Inspection / Re-inspection,1003980061.0,MN22
41562415,THE COMFORT DINER,2128674555,American,20.0,Cycle Inspection / Initial Inspection,1013180043.0,MN19
41351524,CLUB A STEAKHOUSE,2126884190,Steakhouse,11.0,Cycle Inspection / Initial Inspection,1013310030.0,MN19
50006461,JING WOK,7188573289,Chinese,10.0,Cycle Inspection / Initial Inspection,3018030005.0,BK75
41627217,ANJAPPAR,2122653663,Indian,20.0,Cycle Inspection / Initial Inspection,1008830074.0,MN21
50014390,CINCO DE MAYO,7182240330,Tex-Mex,23.0,Cycle Inspection / Initial Inspection,4062980006.0,QN46
41721168,PRIMAVERA CAFE,7182958801,American,33.0,Cycle Inspection / Initial Inspection,2032750095.0,BX06
41611745,"BEACON THEATRE (ORCHESTRA BAR, MAIN FLOOR)",2123248015,American,9.0,Cycle Inspection / Initial Inspection,1011660035.0,MN12
50044951,DEUCE & BAM GOOD DINE RESTAURANT,7183253463,Caribbean,10.0,Cycle Inspection / Initial Inspection,2048360051.0,BX44
50095619,J'S CONFECTIONS,6466837809,Bakery Products/Desserts,13.0,Pre-permit (Operational) / Initial Inspection,4064410025.0,QN62
50092040,THE CAST IRON POT 3,3473686255,Korean,12.0,Pre-permit (Operational) / Initial Inspection,4052760024.0,QN51
40749096,B SQUARED NYC,6463623171,Italian,37.0,Cycle Inspection / Initial Inspection,1010560035.0,MN15
40402397,THE RIVER CLUB,2127510100,American,18.0,Cycle Inspection / Initial Inspection,1013640022.0,MN19
50072194,G & L BAR & RESTAURANT,3474990997,Caribbean,28.0,Pre-permit (Non-operational) / Re-inspection,4100880117.0,QN01
41677470,ESPLANADE STATEN ISLAND,7186985000,American,27.0,Cycle Inspection / Initial Inspection,5015440025.0,SI05
50072374,TWO BROTHERS AFRICAN CUISINE LLC,3476660442,African,12.0,Cycle Inspection / Initial Inspection,4119520062.0,QN01
40906355,DALLAS BBQ,2124620001,Barbecue,17.0,Cycle Inspection / Initial Inspection,1007470001.0,MN13
50067600,HUDSON RIVER TRADING,2122931921,American,9.0,Cycle Inspection / Initial Inspection,1000580001.0,MN25
41096132,TULCINGO,7184392896,Mexican,9.0,Cycle Inspection / Initial Inspection,3008310045.0,BK32
50018732,LA CONTENTA,2124324180,Mexican,19.0,Cycle Inspection / Initial Inspection,1003530049.0,MN28
41169478,STAR MOUNTAIN COFFEE,7185536787,American,15.0,Cycle Inspection / Initial Inspection,4142600001.0,QN98
50066226,BOULANGERIE,2129818588,Bakery Products/Desserts,33.0,Cycle Inspection / Initial Inspection,1000160125.0,MN25
50100652,BROOME STREET BAKERY,2128600401,Bakery Products/Desserts,19.0,Pre-permit (Operational) / Initial Inspection,1004090033.0,MN27
41710748,"ANAGO SUSHI, ROYAL SIAM THAI",2127411732,Thai,12.0,Cycle Inspection / Initial Inspection,1007720003.0,MN13
41353386,BAR VELOCE,2122539500,Tapas,9.0,Cycle Inspection / Initial Inspection,1005260084.0,MN23
50106529,NORMA,9176485001,,,,1010630029.0,MN15
50060381,LATIN SOCIAL COCINA-BAR,6464100080,American,96.0,Pre-permit (Operational) / Initial Inspection,1000680011.0,MN25
40395343,FELIX,2124310021,French,47.0,Cycle Inspection / Initial Inspection,1004760081.0,MN24
41612649,MISH MASH GOURMET,7183755100,American,76.0,Cycle Inspection / Initial Inspection,3067940002.0,BK25
41705979,NEPALESE INDIAN RESTAURANT,7184171873,Indian,13.0,Cycle Inspection / Re-inspection,4034660001.0,QN20
50054512,PARIS BAGUETTE,2122530404,Bakery Products/Desserts,10.0,Cycle Inspection / Re-inspection,1009720001.0,MN50
41412916,BEN & JERRY'S,2122187843,Frozen Desserts,12.0,Cycle Inspection / Initial Inspection,1012660001.0,MN17
41450971,GIOVANNI'S RESTAURANT,7188924340,Pizza,16.0,Cycle Inspection / Re-inspection,2042450020.0,BX10
41674382,ANGELO BELLINI,2129802900,Italian,40.0,Cycle Inspection / Initial Inspection,1013260038.0,MN19
41645235,LUKE KELLYS,7188037211,Irish,11.0,Cycle Inspection / Initial Inspection,4024280046.0,QN50
50042747,LANZHOU BEEF NOODLE,7183592188,Chinese,12.0,Cycle Inspection / Re-inspection,4049770067.0,QN22
50059902,GINO'S PIZZA,7188863411,Pizza,27.0,Cycle Inspection / Initial Inspection,4047790009.0,QN51
41107259,BANTRY BAY PUBLICK HOUSE,7187849500,Irish,,Smoke-Free Air Act / Initial Inspection,4003070001.0,QN31
41639470,SERAFINA,6469644494,Italian,21.0,Cycle Inspection / Initial Inspection,1006440054.0,MN23
41699414,SBARRO,7182710681,American,38.0,Cycle Inspection / Initial Inspection,4018600100.0,QN29
50054044,K-BAP,7186404640,Korean,13.0,Cycle Inspection / Initial Inspection,1012710069.0,MN17
50065189,NORTH COAST SHARK AND BAKE,3472953930,Caribbean,22.0,Pre-permit (Operational) / Initial Inspection,3046730044.0,BK91
50016803,HUA RONG,7187601027,Chinese,13.0,Cycle Inspection / Re-inspection,4015800105.0,QN29
50001013,"SIGNATURE RESTAURANT, FALADA",7183324040,Russian,25.0,Cycle Inspection / Initial Inspection,3087780032.0,BK17
41615430,GUEROS BROOKLYN,7182304941,Tex-Mex,23.0,Cycle Inspection / Re-inspection,3011560061.0,BK61
50045884,TAQUERIA DIANA,6466844541,Mexican,7.0,Cycle Inspection / Re-inspection,1007630001.0,MN15
50033659,NEW CREAT TAYSTEE GARDENS,7188492288,Chinese,10.0,Cycle Inspection / Initial Inspection,4033370038.0,QN60
50065931,MIGHTY QUINN'S,6467191644,Barbecue,12.0,Cycle Inspection / Initial Inspection,1008140015.0,MN17
40844457,LA ISLA,7187489375,Latin American,10.0,Cycle Inspection / Initial Inspection,3007830044.0,BK32
50013830,CAPRI IV DELI,7183203979,Sandwiches,13.0,Cycle Inspection / Initial Inspection,2051410100.0,BX13
50037680,TILILA BAR & GRILL,9292224968,Spanish,36.0,Cycle Inspection / Re-inspection,2032620071.0,BX28
50035064,KENNEDY FRIED CHICKEN,7188814868,Chicken,3.0,Cycle Inspection / Re-inspection,2048390051.0,BX44
40786919,BOSTON MARKET,7182415700,American,13.0,Cycle Inspection / Initial Inspection,3077630045.0,BK58
40397520,SHARAKU JAPANESE RESTAURANT,2125980403,Japanese,40.0,Cycle Inspection / Re-inspection,1004640006.0,MN22
50013970,CAFFE BENE,2015431827,Coffee/Tea,22.0,Cycle Inspection / Initial Inspection,1008340019.0,MN17
50034610,MAMA G AFRICAN KITCHEN,9292224813,African,30.0,Cycle Inspection / Initial Inspection,2046620006.0,BX44
40800557,MCDONALD'S,2123852063,Hamburgers,11.0,Cycle Inspection / Initial Inspection,1000640015.0,MN25
50034653,KAI FAN ASIAN CUISINE,3472758056,Jewish/Kosher,14.0,Cycle Inspection / Initial Inspection,2057960158.0,BX29
50054280,PICK A BAGEL,2128320051,Bagels/Pretzels,11.0,Cycle Inspection / Initial Inspection,1013960022.0,MN40
50071711,DARY'S RESTAURANT BAR,9292478474,Latin American,22.0,Cycle Inspection / Initial Inspection,2030470065.0,BX17
50000985,COURT STREET GROCERS HERO SHOP,3475296803,Sandwiches,13.0,Cycle Inspection / Initial Inspection,3005550035.0,BK33
40573507,NICOLA'S RESTAURANT,2122499850,Italian,18.0,Cycle Inspection / Initial Inspection,1015120049.0,MN40
41619148,LA POLLERA COLORADA II,7184246531,Latin American,29.0,Cycle Inspection / Initial Inspection,4014120043.0,QN28
50066003,GONG CHA,6467073375,Coffee/Tea,37.0,Cycle Inspection / Initial Inspection,1012980040.0,MN19
50017403,PIER A HARBOR HOUSE,2127850153,American,10.0,Cycle Inspection / Initial Inspection,1000160001.0,MN25
40936059,BENI'S RESTAURANT & BAR,7187389700,Caribbean,9.0,Cycle Inspection / Initial Inspection,4095830009.0,QN55
50050507,JUST SALAD,2122441111,Salads,8.0,Cycle Inspection / Initial Inspection,1008027502.0,MN17
50074365,YURA,2128609872,American,15.0,Cycle Inspection / Initial Inspection,1015060018.0,MN40
50066022,SOUEN,2123881155,Japanese,26.0,Cycle Inspection / Re-inspection,1004470019.0,MN22
40992090,MCDONALD'S,7182272483,Hamburgers,8.0,Cycle Inspection / Initial Inspection,5080080134.0,SI11
41631435,STARBUCKS,7182533100,Coffee/Tea,2.0,Cycle Inspection / Re-inspection,3084700055.0,BK45
50073880,COURT STREET GROCERS LUNCH,7183844218,American,0.0,Pre-permit (Operational) / Reopening Inspection,3023690013.0,BK73
50057727,"YIWANMEN, CHONG QING NOODLE",2129968998,Chinese,12.0,Cycle Inspection / Initial Inspection,1004700032.0,MN24
50017275,SWEETGREEN,6469645012,Salads,8.0,Cycle Inspection / Initial Inspection,1004810001.0,MN24
50068163,Employee Cafeteria (New York Hilton Midtown),2125867000,American,12.0,Pre-permit (Operational) / Re-inspection,1010067502.0,MN17
41502571,CHIFA RESTAURANT,7188980108,Peruvian,22.0,Cycle Inspection / Initial Inspection,4012460006.0,QN28
50095245,PIA PIZZERIA,7186466786,Pizza,23.0,Pre-permit (Operational) / Initial Inspection,3.0,BK17
50044329,INDIA KITCHEN,2122446342,Indian,13.0,Cycle Inspection / Re-inspection,1007350031.0,MN13
50058935,THE WILLIAMSBURG HOTEL,7183628100,American,2.0,Pre-permit (Operational) / Re-inspection,3022950021.0,BK73
50019119,FOUNTAIN OF SPA,7184451231,"Juice, Smoothies, Fruit Salads",12.0,Cycle Inspection / Initial Inspection,4049500048.0,QN22
50018300,CAFE R,2126959550,American,25.0,Cycle Inspection / Re-inspection,1008070028.0,MN17
50017219,OGAWA CAFE,2125336527,Japanese,16.0,Cycle Inspection / Initial Inspection,1005310031.0,MN23
50052589,CONGEE VILLAGE RESTAURANT & BAR OF FLUSHING,7188889799,Chinese,29.0,Cycle Inspection / Initial Inspection,4049707501.0,QN22
50062645,T.G.I. FRIDAY'S,7187933263,American,22.0,Cycle Inspection / Initial Inspection,4032340150.0,QN17
50070281,Aji Sushi,2126862055,Japanese,13.0,Cycle Inspection / Re-inspection,1009150063.0,MN20
41589950,BARBONCINO,7184838834,Pizza,18.0,Cycle Inspection / Initial Inspection,3012520010.0,BK61
50056944,LES Q CARIBBEAN RESTAURANT,3473266912,Caribbean,67.0,Cycle Inspection / Initial Inspection,2046920035.0,BX44
41510846,218 RESTAURANT,2122268039,Chinese,32.0,Cycle Inspection / Initial Inspection,1.0,
41197747,BEST COFFEE SHOP,7185569565,American,11.0,Cycle Inspection / Initial Inspection,5005210043.0,SI37
50085642,LA SABROSURA 1 RESTAURANT,7182937891,Latin American,18.0,Cycle Inspection / Re-inspection,2028430035.0,BX63
50082790,BUTLER,3479254682,Coffee/Tea,27.0,Cycle Inspection / Re-inspection,3000367504.0,BK38
50053170,KEW MOTOR INN RESTAURANT & BAR,9175607766,American,6.0,Cycle Inspection / Initial Inspection,4066340001.0,QN37
50078062,KONG SIHK TONG,6468506150,Chinese,13.0,Cycle Inspection / Initial Inspection,1001630022.0,MN27
50048500,EAST MEETS WEST,7188309788,Chinese,13.0,Cycle Inspection / Re-inspection,4031370001.0,QN18
50032750,FATHER KNOWS BEST,7189756840,American,7.0,Cycle Inspection / Re-inspection,3034300007.0,BK77
50051873,BELLA PIZZA,7185283900,Pizza,76.0,Cycle Inspection / Initial Inspection,4129990220.0,QN08
41403075,TASTE OF HONEY,7189830464,American,12.0,Cycle Inspection / Re-inspection,5021720033.0,SI05
50076996,CATRINAS MEXICAN GRILL,7188334400,Mexican,19.0,Cycle Inspection / Initial Inspection,3059170044.0,BK31
50067088,MAMA KITCHEN NY,7187713038,Jewish/Kosher,22.0,Cycle Inspection / Initial Inspection,3017030003.0,BK61
41314327,WEATHER UP,2029073372,American,13.0,Cycle Inspection / Re-inspection,3011380009.0,BK64
50044153,KOSAKA,2127271709,Japanese,12.0,Cycle Inspection / Re-inspection,1006170045.0,MN23
41166914,EAT ON 8TH,2123528548,American,16.0,Cycle Inspection / Initial Inspection,1006720001.0,MN13
50044928,KELLY D JAMAICAN AND AMERICAN RESTAURANT,7189490390,Caribbean,13.0,Cycle Inspection / Re-inspection,4129630340.0,QN66
50032715,SUGAR HILL CAFE,2122342024,Coffee/Tea,27.0,Cycle Inspection / Re-inspection,1020500148.0,MN04
41705779,BAKERY ST MARC,3478744270,Bakery Products/Desserts,12.0,Cycle Inspection / Reopening Inspection,3051650063.0,BK95
50037651,SABOR TROPICAL,2123045144,Latin American,7.0,Cycle Inspection / Initial Inspection,1022210001.0,MN01
50083058,PACIFIC PALACE,7188712880,Chinese,29.0,Pre-permit (Operational) / Initial Inspection,3056720001.0,BK34
50009079,TING FAI CUISINE,7183733888,Chinese,39.0,Cycle Inspection / Initial Inspection,3063740048.0,BK28
50057954,MEGA BITES,7183988112,American,10.0,Cycle Inspection / Re-inspection,3020920065.0,BK68
50002694,ART HOUSE RESTAURANT,7187431323,French,2.0,Cycle Inspection / Re-inspection,3074050063.0,BK17
41249167,UNCLE CHARLIE,6464769532,American,25.0,Cycle Inspection / Initial Inspection,1013000025.0,MN19
50014997,Lolo's Seafood Shack,6466495536,Seafood,24.0,Cycle Inspection / Initial Inspection,1019430128.0,MN11
50012427,CAFFE BENE,6467915518,Coffee/Tea,,Administrative Miscellaneous / Initial Inspection,1021340180.0,MN36
50098480,BEAN & BEAN COFFEE ROASTERS,2124228083,Coffee/Tea,23.0,Pre-permit (Operational) / Initial Inspection,1000210006.0,MN25
50089310,DEAR MAMA COFFEE,9292792225,American,0.0,Pre-permit (Operational) / Re-inspection,1019960023.0,MN06
50066839,RICE & GOLD,6466308055,Other,34.0,Cycle Inspection / Initial Inspection,1002020023.0,MN27
41389443,PETER'S ISLAND CAFE,7187231925,American,9.0,Cycle Inspection / Re-inspection,4129800001.0,QN05
41561516,OBAO,2122458880,Thai,27.0,Cycle Inspection / Initial Inspection,1010550130.0,MN15
41472755,WOODHUL WINEBAR,6468243927,American,13.0,Cycle Inspection / Initial Inspection,3023520025.0,BK73
41462864,DIRTY PIERRES BISTRO,7188309698,French,14.0,Cycle Inspection / Re-inspection,4032330014.0,QN17
41713066,KASHKAVAL GARDEN,2122451758,Mediterranean,12.0,Cycle Inspection / Re-inspection,1010460004.0,MN15
50056753,UPSIDE CRAFT BURGERS,7186330233,Jewish/Kosher,10.0,Cycle Inspection / Initial Inspection,3054100001.0,BK41
50011368,Burger Heights,2122035613,American,9.0,Cycle Inspection / Initial Inspection,1021650004.0,MN35
50094794,ELM PARK DELI AND GROCERY,7184471722,Sandwiches,37.0,Pre-permit (Operational) / Initial Inspection,5011250010.0,SI28
41305402,CASA DI ISACCO,2125945408,Italian,12.0,Cycle Inspection / Initial Inspection,1007630076.0,MN15
50064934,SIMMER DOWN RESTAURANT,7183426128,Caribbean,13.0,Cycle Inspection / Initial Inspection,3015520007.0,BK79
50058546,MR KING FOOD KITCHEN,7189537000,Chinese,8.0,Cycle Inspection / Initial Inspection,3048050006.0,BK60
41425805,NEW FRESCO TORTILLAS,2127912438,Tex-Mex,0.0,Cycle Inspection / Initial Inspection,1001490003.0,MN24
50070548,876 CROWN,9172932703,Caribbean,14.0,Cycle Inspection / Initial Inspection,4101500041.0,QN01
41686535,NANKING,7183233555,Indian,30.0,Cycle Inspection / Re-inspection,4117010007.0,QN55
50046167,ROSARIO'S IHAWAN,7184583300,Filipino,12.0,Cycle Inspection / Re-inspection,4013010024.0,QN63
50056724,KORNER CHICKEN-N-PIZZA,7186580008,Chicken,12.0,Cycle Inspection / Initial Inspection,4098020012.0,QN61
41543813,SERGIMMO SALUMERIA,2129674212,Italian,53.0,Cycle Inspection / Initial Inspection,1007590001.0,MN13
41643753,THE WAYLAND,2127777022,American,25.0,Cycle Inspection / Initial Inspection,1003780009.0,MN28
50056699,EL PENACHO RESTAURANT,7184397012,Mexican,64.0,Cycle Inspection / Initial Inspection,3066320003.0,BK29
50059629,DIXY CHICKEN & GRILL,7182382898,Chicken,22.0,Cycle Inspection / Re-inspection,3059410041.0,BK31
40988969,LORETTA'S PIZZA,7189315511,Pizza,12.0,Cycle Inspection / Initial Inspection,2053280005.0,BX10
50060428,THE CIBO,2129334361,Sandwiches,37.0,Cycle Inspection / Initial Inspection,1008390060.0,MN17
50015094,PLENTY'S PARADISE,7186752002,American,0.0,Inter-Agency Task Force / Initial Inspection,3051370041.0,BK95
40397359,MCCOY'S PUB,9179290363,Irish,9.0,Cycle Inspection / Initial Inspection,1010420004.0,MN15
50095993,Miki Sushi Japanese Restaurant,9176033088,Japanese,7.0,Cycle Inspection / Initial Inspection,3058630044.0,BK31
50056800,RULAY LOUNGE BAR & RESTAURANT,9292659357,Spanish,22.0,Cycle Inspection / Re-inspection,2032800061.0,BX05
41525131,IL BACCO RISTORANTE,7182247657,Italian,17.0,Cycle Inspection / Initial Inspection,4082600009.0,QN45
50091227,OLE & STEEN,9292091544,American,12.0,Pre-permit (Operational) / Re-inspection,1013030014.0,MN19
41385043,TERRACE CLUB,2122628100,American,50.0,Cycle Inspection / Initial Inspection,1012677501.0,MN17
41273802,8TH STREET WINECELLAR,2122609463,American,20.0,Cycle Inspection / Initial Inspection,1005510020.0,MN23
41087789,ISOHAMA,2128280099,Japanese,34.0,Cycle Inspection / Initial Inspection,1015220035.0,MN40
41370414,ARTHUR AVENUE CATERS,7182955033,Italian,28.0,Cycle Inspection / Initial Inspection,2030740001.0,BX06
41665894,ESSEN,2122074566,American,23.0,Cycle Inspection / Re-inspection,1012890021.0,MN17
40611134,CAPRICE,7189567200,American,7.0,Cycle Inspection / Initial Inspection,4006200026.0,QN70
40829514,CLINTON STREET BAKING COMPANY,6466026263,American,30.0,Cycle Inspection / Initial Inspection,1003500051.0,MN28
50047794,PARILLA LATINA,7185436300,Latin American,14.0,Cycle Inspection / Re-inspection,2057000095.0,BX29
50056074,ABRACO,3476102034,Coffee/Tea,26.0,Cycle Inspection / Initial Inspection,1004490041.0,MN22
50055395,NATHAN'S FAMOUS,7187360999,Hotdogs,2.0,Pre-permit (Operational) / Reopening Inspection,3084700055.0,BK45
40995117,GOLDEN KRUST CARIBBEAN BAKERY & GRILL,7183250900,Caribbean,18.0,Cycle Inspection / Initial Inspection,2051120026.0,BX62
50043998,THE STATION CRAFT CUISINE,7187861111,American,9.0,Cycle Inspection / Re-inspection,4004150004.0,QN68
50069510,BRONX CURRY AND KABAB,3474727929,Indian,19.0,Cycle Inspection / Re-inspection,2042890006.0,BX49
41530529,SABOR LATINO,7183023935,Latin American,7.0,Cycle Inspection / Initial Inspection,3024000009.0,BK73
40394392,PICCOLO ANGOLO,2122299177,Italian,26.0,Cycle Inspection / Re-inspection,1006250009.0,MN23
50095136,ETIQUETTE,6465153858,Coffee/Tea,38.0,Pre-permit (Operational) / Initial Inspection,3024707501.0,BK73
41298438,CAFFE E VINO,7188556222,Italian,11.0,Cycle Inspection / Re-inspection,3020960027.0,BK68
50018095,BURGER KING,3478080625,Hamburgers,31.0,Cycle Inspection / Initial Inspection,4014840011.0,QN28
50074058,PAD THAI,9173886692,Thai,101.0,Pre-permit (Operational) / Initial Inspection,1007540039.0,MN13
40853737,THE NEW THOMPSON DINER,7183920692,American,12.0,Cycle Inspection / Re-inspection,4002480036.0,QN31
50007736,WISE ESPRESSO BAR,3474927676,Eastern European,24.0,Cycle Inspection / Initial Inspection,3086780056.0,BK19
41535370,LUKE'S LOBSTER,2128778800,Seafood,5.0,Cycle Inspection / Initial Inspection,1012280032.0,MN12
40594703,RESTAURANT RIKI,2129865604,Japanese,23.0,Cycle Inspection / Re-inspection,1013000026.0,MN19
50060786,MCDONALD'S,2129442720,Hamburgers,7.0,Cycle Inspection / Re-inspection,1012620077.0,MN17
41243544,CAFE COLETTE,3475991381,American,36.0,Cycle Inspection / Initial Inspection,3023040001.0,BK73
41262792,POPEYES,2127811570,Chicken,9.0,Cycle Inspection / Re-inspection,1021410048.0,MN36
40394357,ABITINO'S PIZZA,2126611919,Pizza,9.0,Cycle Inspection / Re-inspection,1009200030.0,MN19
41264071,CAFE CORTADITO,2126143080,Latin American,8.0,Cycle Inspection / Initial Inspection,1003850005.0,MN28
40549885,MONTEZUMA RESTAURANT,7186016400,Mexican,19.0,Cycle Inspection / Initial Inspection,2032480057.0,BX28
41490282,LE PARISIEN,2128895489,French,17.0,Cycle Inspection / Initial Inspection,1008890034.0,MN20
40524837,JIMMY RYAN'S,7188635687,American,25.0,Cycle Inspection / Initial Inspection,2041680008.0,BX10
50084061,11TH ST BAR,2129823929,American,23.0,Pre-permit (Operational) / Initial Inspection,1004040009.0,MN22
50016792,CAJUN SEA,2125647333,Seafood,11.0,Cycle Inspection / Re-inspection,1008340022.0,MN17
41454233,TASTY BITES,3476638092,Caribbean,9.0,Cycle Inspection / Initial Inspection,3013850018.0,BK61
41588415,BIG NEW YORK FRIED CHICKEN,7188262278,Chicken,13.0,Cycle Inspection / Re-inspection,3052160060.0,BK95
41592302,GEMINIS II RESTAURANT,7183848108,Latin American,32.0,Cycle Inspection / Initial Inspection,3030790025.0,BK90
41188476,PAPATZUL,2122748225,Mexican,37.0,Cycle Inspection / Initial Inspection,1002280023.0,MN24
50070809,The Kitchen,9144339040,American,19.0,Cycle Inspection / Initial Inspection,2033870001.0,BX62
41709142,SILVER STAR CHINESE RESTAURANT,7183312799,Chinese,11.0,Cycle Inspection / Initial Inspection,3055330002.0,BK28
41236763,BOBBY VAN'S GRILL,2129575050,Steakhouse,33.0,Cycle Inspection / Re-inspection,1010030005.0,MN17
50072316,BUTTERCUP BAKESHOP,6466109258,Bakery Products/Desserts,17.0,Cycle Inspection / Re-inspection,1013250028.0,MN19
50013425,ON TOP WINGS-N-FISH,7187935666,Chicken,22.0,Cycle Inspection / Re-inspection,4066970006.0,QN37
41579195,JIREH RESTAURANT,7182565433,Spanish,12.0,Cycle Inspection / Re-inspection,3064030023.0,BK27
50001952,FORNINO,3474468521,Pizza,10.0,Cycle Inspection / Initial Inspection,3001990003.0,BK09
50040305,U-ME SUSHI,7188496868,Asian/Asian Fusion,41.0,Cycle Inspection / Re-inspection,4088590027.0,QN53
40911114,SWAY LOUNGE,2126205220,American,5.0,Cycle Inspection / Re-inspection,1005970032.0,MN24
50009526,NISHIDA SHO-TEN,2123080791,Japanese,19.0,Cycle Inspection / Initial Inspection,1013410150.0,MN19
41627123,"WALTER'S, KARASU",7184887800,American,26.0,Cycle Inspection / Re-inspection,3021010040.0,BK68
41362487,LA VIE,6464835087,French,11.0,Cycle Inspection / Initial Inspection,,
50066620,Bigoi Venezia,9172620680,Italian,13.0,Cycle Inspection / Initial Inspection,1014280027.0,MN31
50055665,ANN INC CAFE,2125413287,American,17.0,Cycle Inspection / Initial Inspection,1009940001.0,MN17
40544948,ALBA'S PIZZA,7189325924,Pizza,22.0,Cycle Inspection / Initial Inspection,4008210036.0,QN72
40762630,BURGER KING,7184176766,Hamburgers,8.0,Cycle Inspection / Initial Inspection,4036050001.0,QN20
41703389,REGO PARK DELI & PASTRY,7189970957,Sandwiches,24.0,Cycle Inspection / Re-inspection,4020890012.0,QN18
50016770,THE MILTON,2123691900,American,42.0,Cycle Inspection / Initial Inspection,1015540004.0,MN32
41459932,FARMERS PIZZA & GRILL,7187232003,American,31.0,Cycle Inspection / Re-inspection,4126000001.0,QN08
41687431,STAMINA GRILL & JUICE BAR,2125137020,"Juice, Smoothies, Fruit Salads",12.0,Cycle Inspection / Initial Inspection,1000787503.0,MN25
40367164,NEW FLORIDIAN DINER,7183771895,American,10.0,Cycle Inspection / Re-inspection,3085100011.0,BK58
41064439,THE JAGUAR RESTAURANT,2124239069,Mexican,20.0,Cycle Inspection / Initial Inspection,1016360123.0,MN33
40594962,TRIBECA TAVERN,2129417671,American,16.0,Cycle Inspection / Initial Inspection,1001910017.0,MN24
50053339,ANTHONY'S AND SALS PIZZA EXPRESS,7188226569,Pizza,12.0,Cycle Inspection / Initial Inspection,2041320034.0,BX49
50065305,BOCA CHICA SEAFOOD,6463620977,Latin American,19.0,Cycle Inspection / Re-inspection,1022350028.0,MN01
50063568,PRIVATE KITCHEN,7183586667,Chinese,19.0,Pre-permit (Operational) / Initial Inspection,4049770010.0,QN22
50067617,RIBALTA MO,6462698671,Italian,20.0,Pre-permit (Operational) / Initial Inspection,1007810002.0,MN17
50083253,Angelo's Cafe and Grill,7184636474,American,,Trans Fat / Initial Inspection,4040320001.0,QN23
41444322,LOUIE'S PIZZERIA,7184409346,Pizza,13.0,Cycle Inspection / Re-inspection,4015060004.0,QN29
50034665,ELORA'S MEXICAN AND SPANISH RESTAURANT,7187886190,Mexican,18.0,Cycle Inspection / Initial Inspection,3008700044.0,BK40
50017341,GREGORY'S COFFEE,6466570803,Coffee/Tea,15.0,Cycle Inspection / Initial Inspection,1005800039.0,MN24
40634891,ARLENE'S GROCERY,2123581633,American,12.0,Cycle Inspection / Initial Inspection,1004110012.0,MN27
40691569,PERSHING SQUARE CAFE,2122869600,American,12.0,Cycle Inspection / Re-inspection,1012760999.0,MN20
41710746,BURGERFI,6466843172,Hamburgers,9.0,Cycle Inspection / Initial Inspection,1015270028.0,MN32
40887371,JOHNNY PUMPS,7182384005,American,5.0,Cycle Inspection / Re-inspection,3059410046.0,BK31
50018211,RON BEN-ISRAEL CAKES,2126253369,Bakery Products/Desserts,5.0,Cycle Inspection / Initial Inspection,1007880019.0,MN17
41684054,THE BOIL,2129258815,Seafood,22.0,Cycle Inspection / Initial Inspection,1004240028.0,MN27
