CAMIS,DBA,PHONE,CUISINE DESCRIPTION,SCORE,INSPECTION TYPE,BBL,NTA
50072379,KINGSLAND BAR,3476146886,American,26.0,Cycle Inspection / Initial Inspection,3026080089.0,BK76
41556875,EMERGENCY SNACK BAR,3472705445,Spanish,40.0,Cycle Inspection / Initial Inspection,2028720040.0,BX26
50047667,LIBERTY BAGEL MIDTOWN,2122791124,Bagels/Pretzels,24.0,Cycle Inspection / Initial Inspection,1007840074.0,MN17
41388853,SUBWAY,7183457015,Sandwiches,20.0,Cycle Inspection / Re-inspection,3046770042.0,BK96
50083043,UNO CHICAGO GRILL,7322001638,Pizza,10.0,Cycle Inspection / Initial Inspection,1012110135.0,MN12
41497107,MYUNG SAN RESTAURANT,7188881245,Korean,2.0,Cycle Inspection / Re-inspection,4052850034.0,QN51
50057778,WHITMANS,2128371416,American,9.0,Pre-permit (Operational) / Initial Inspection,1007017502.0,MN13
50068253,ICE CREAM HOUSE ON 36,7189720222,Frozen Desserts,18.0,Cycle Inspection / Re-inspection,3053490084.0,BK88
41433469,THE CAPITAL GRILLE,2123741811,American,33.0,Cycle Inspection / Initial Inspection,1000477501.0,MN25
50069763,KONA COFFEE AND COMPANY,8086792109,Coffee/Tea,16.0,Pre-permit (Operational) / Initial Inspection,1004590032.0,MN22
50062666,LILI MEXICAN RESTAURANT,3472978550,Mexican,27.0,Cycle Inspection / Initial Inspection,2022830001.0,BX39
50033725,SOUTH SLOPE EATERY & JUICEBAR,7184990005,American,18.0,Cycle Inspection / Initial Inspection,3010220048.0,BK37
50061235,METRO FEAST,3476893295,Sandwiches,16.0,Cycle Inspection / Re-inspection,3001670003.0,BK38
50078967,CHINA CHEF CHINESE RESTAURANT,7187096158,Chinese,31.0,Pre-permit (Operational) / Initial Inspection,3051650087.0,BK95
40946298,JOY CURRY & TANDOOR,2124901277,Indian,10.0,Cycle Inspection / Initial Inspection,1013000146.0,MN19
41474595,TRI TIP GRILL,2126641030,Southwestern,7.0,Cycle Inspection / Re-inspection,1.0,
50053083,PELICANA CHICKEN,3477179001,Korean,21.0,Cycle Inspection / Initial Inspection,4001510030.0,QN31
50008076,HONG KONG BOY RESTAURANT,7186301289,Chinese,32.0,Cycle Inspection / Initial Inspection,3057280010.0,BK34
50010593,"SUBWAY, NATHAN'S FAMOUS",7182291118,Sandwiches,12.0,Cycle Inspection / Re-inspection,4076440009.0,QN42
41064849,LUCKY JACK'S,2124776555,American,12.0,Cycle Inspection / Re-inspection,1004150072.0,MN27
41208011,"DUNKIN',' BASKIN ROBBINS",7182171599,Donuts,40.0,Cycle Inspection / Initial Inspection,4077320050.0,QN42
40831475,ROSARIO DELI,7187282920,Sandwiches,32.0,Cycle Inspection / Initial Inspection,4008330013.0,QN72
41633479,EXPRESS SOFT TACO ONE,7188303500,Tex-Mex,11.0,Cycle Inspection / Initial Inspection,4021350001.0,QN17
50098791,JERUSALEM CAFE,2123981475,Jewish/Kosher,6.0,Pre-permit (Operational) / Re-inspection,1008380036.0,MN17
50011343,EMPIRE TACO CHINA,7183728888,Tex-Mex,67.0,Cycle Inspection / Initial Inspection,3069160054.0,BK26
50060384,CORNER SLICE,2129569339,Pizza,63.0,Pre-permit (Non-operational) / Initial Inspection,1010737501.0,MN15
50059272,SISTERS,3477632537,American,26.0,Cycle Inspection / Initial Inspection,3020120032.0,BK69
40571128,THE HEIGHTS BAR & GRILL,2128667035,Tex-Mex,10.0,Cycle Inspection / Re-inspection,1018940049.0,MN09
41236763,BOBBY VAN'S GRILL,2129575050,Steakhouse,11.0,Cycle Inspection / Initial Inspection,1010030005.0,MN17
50067814,Carnaval smoothie & juice bar,6468387209,"Juice, Smoothies, Fruit Salads",11.0,Cycle Inspection / Initial Inspection,1019320004.0,MN03
41616953,DUNKIN,7182614257,Donuts,,Administrative Miscellaneous / Initial Inspection,4032390017.0,QN17
50050852,RETRO FITNESS,9174719718,"Juice, Smoothies, Fruit Salads",5.0,Cycle Inspection / Initial Inspection,2025060062.0,BX26
41636384,BELL DINER,7182790333,American,13.0,Cycle Inspection / Initial Inspection,4076380001.0,QN42
41534110,CHANG HONG,7188215988,Chinese,13.0,Cycle Inspection / Re-inspection,3033710001.0,BK77
50003301,TACO BELL,7188059123,Tex-Mex,8.0,Cycle Inspection / Initial Inspection,4089940035.0,QN53
50074602,TORTILLAS KING,7188855391,Tex-Mex,12.0,Cycle Inspection / Re-inspection,3061830108.0,BK28
41060830,CHIPICHAPE COLOMBIAN BAKERY,3472176004,Latin American,33.0,Cycle Inspection / Initial Inspection,4001650001.0,QN31
41603616,SPICE,7186226354,Thai,17.0,Cycle Inspection / Reopening Inspection,3010610009.0,BK37
50039213,MAJESTIC PIZZA,2123494046,Pizza,34.0,Cycle Inspection / Initial Inspection,1000630021.0,MN25
41354676,ALI BABA'S TERRACE,2128888622,Turkish,23.0,Cycle Inspection / Initial Inspection,1013390001.0,MN19
50005543,LAS PALMAS RESTAURANT,9175210349,Mexican,42.0,Cycle Inspection / Initial Inspection,1021370080.0,MN36
50070309,JOE COFFEE COMPANY,3474220304,Coffee/Tea,8.0,Pre-permit (Operational) / Initial Inspection,3002250020.0,BK09
41647241,JACK'S SLIDERS AND SUSHI,2124662828,Asian/Asian Fusion,13.0,Cycle Inspection / Re-inspection,1008970043.0,MN21
50071777,KATHMANDU FUSION KITCHEN,7186729500,Asian/Asian Fusion,49.0,Cycle Inspection / Initial Inspection,4012290108.0,QN63
41423445,DAE BAK RESTAURANT,7183580002,Korean,43.0,Cycle Inspection / Initial Inspection,4049960048.0,QN51
50001089,BLANCA,7184171118,American,30.0,Cycle Inspection / Initial Inspection,3.0,
40880194,TOURNESOL,7184724355,French,13.0,Cycle Inspection / Re-inspection,4000330004.0,QN31
50043873,YAYA TEA,7183339292,Coffee/Tea,35.0,Cycle Inspection / Initial Inspection,3068610046.0,BK29
50066281,ROCKY'S PIZZA 14TH STREET CORP,2122422345,Pizza,12.0,Cycle Inspection / Re-inspection,1.0,
41396810,PEACEFOOD,2123622266,Vegan,10.0,Cycle Inspection / Initial Inspection,1012300029.0,MN12
40424894,AMY'S BREAD,2129772670,Bakery Products/Desserts,16.0,Cycle Inspection / Initial Inspection,1010370064.0,MN15
41059649,CORFU GRILL,7182636263,Greek,13.0,Cycle Inspection / Initial Inspection,4.0,QN17
50012215,SKY CAFE,6462671767,Indonesian,7.0,Cycle Inspection / Re-inspection,4015790027.0,QN29
50079544,EISENBERG'S SANDWICH SHOP,2126755096,American,21.0,Cycle Inspection / Initial Inspection,1008240037.0,MN13
41580756,ROTI ON THE RUN,7182354414,Caribbean,21.0,Cycle Inspection / Initial Inspection,3041370016.0,BK83
50017303,BATATA,3475991260,Middle Eastern,36.0,Cycle Inspection / Initial Inspection,3052810066.0,BK40
50066811,THAI TREE,7188061046,Thai,12.0,Cycle Inspection / Re-inspection,4002360001.0,QN31
40397520,SHARAKU JAPANESE RESTAURANT,2125980403,Japanese,40.0,Cycle Inspection / Re-inspection,1004640006.0,MN22
40932307,FIDDLESTICKS,2124630516,American,23.0,Cycle Inspection / Initial Inspection,1.0,
41299922,SEDUTTO,2128799557,Frozen Desserts,12.0,Cycle Inspection / Initial Inspection,1014737503.0,MN31
41524734,UMI SUSHI BAR & TERIYAKI GRILL,7182613483,Japanese,21.0,Cycle Inspection / Initial Inspection,4031920002.0,QN17
50057288,ODD FOX COFFEE,5035512887,Coffee/Tea,20.0,Cycle Inspection / Initial Inspection,3025330005.0,BK76
50051998,HUA XIA RESTAURANT,2129651926,Chinese,32.0,Cycle Inspection / Initial Inspection,1002810040.0,MN27
50035898,NEW CASTLE DELI & GROCERY,7189955327,Sandwiches,7.0,Cycle Inspection / Initial Inspection,4133840080.0,QN03
50089009,34th BAGELS AND MORE,6462384868,Bagels/Pretzels,15.0,Cycle Inspection / Initial Inspection,1007580005.0,MN13
50072862,HIDE CHAN RAMEN,2128131800,Japanese,15.0,Cycle Inspection / Initial Inspection,1013250132.0,MN19
41151907,THE BACK ROOM,2122285098,American,38.0,Cycle Inspection / Initial Inspection,1003530049.0,MN28
50084694,TIA JULIA RESTAURANT,9294243220,Mexican,38.0,Pre-permit (Operational) / Initial Inspection,4015100016.0,QN29
50072803,PANDA KITCHEN,7183223446,Chinese,40.0,Pre-permit (Operational) / Initial Inspection,4120500223.0,QN76
41721459,FOO LEE RESTAURANT,7183480855,Chinese,40.0,Cycle Inspection / Initial Inspection,3039510019.0,BK82
40401583,EL REY DE LA CARIDAD,2122227383,Latin American,9.0,Cycle Inspection / Initial Inspection,1018620062.0,MN09
41454913,LITTLE ITALY PIZZA,2126439933,Pizza,3.0,Cycle Inspection / Initial Inspection,1008087501.0,MN17
50036210,BAKEWELL BAKERY & RESTAURANT,7183225600,Caribbean,22.0,Cycle Inspection / Initial Inspection,4095810004.0,QN55
41722182,BLANK CAFE,3478896975,Coffee/Tea,23.0,Cycle Inspection / Initial Inspection,3024680028.0,BK73
41058883,UPSTAIRS BAR,6465590098,Asian/Asian Fusion,10.0,Cycle Inspection / Initial Inspection,1002990034.0,MN27
40536414,LA CABANA RESTAURANT,7182870248,Spanish,19.0,Cycle Inspection / Initial Inspection,3.0,
41701052,GREEN CAFE,2122899100,American,14.0,Cycle Inspection / Initial Inspection,1015170016.0,MN40
50085447,NEW CANARSIE CHICKEN & GYRO,7182510170,Chicken,21.0,Pre-permit (Operational) / Initial Inspection,3080260045.0,BK50
50013883,NEW YORK SHAKE & BURGER,7185231900,American,12.0,Cycle Inspection / Re-inspection,4100310020.0,QN61
50048823,POMMES FRITES,2126741234,Not Listed/Not Applicable,13.0,Cycle Inspection / Re-inspection,1005400013.0,MN23
41699552,IL GNOCCHI RESTAURANT,2122892006,Mexican,10.0,Cycle Inspection / Initial Inspection,1016430062.0,MN34
41696929,SCALLYWAG'S IRISH PUB & REST,6464904803,Irish,31.0,Cycle Inspection / Initial Inspection,1007620003.0,MN15
40379304,GOTHAM BAR & GRILL,2126204026,American,12.0,Cycle Inspection / Re-inspection,1005697501.0,MN23
41263883,"DUNKIN','BASKIN ROBBINS",7185966029,Donuts,29.0,Cycle Inspection / Initial Inspection,3001867501.0,BK38
50078920,TATOS PIZZA,7186213300,Pizza,22.0,Cycle Inspection / Initial Inspection,3063320006.0,BK28
41503140,VIP COFFEE,7188378388,Bakery Products/Desserts,12.0,Cycle Inspection / Initial Inspection,3055720037.0,BK28
50038383,CARTAZ CUISINE,3474058588,Caribbean,12.0,Cycle Inspection / Re-inspection,3015080006.0,BK35
50091805,Ono Bowls Staten Island,9084871499,"Juice, Smoothies, Fruit Salads",12.0,Pre-permit (Operational) / Initial Inspection,5024000180.0,SI24
41153001,MEENA HOUSE CAFE,7182383274,Egyptian,12.0,Cycle Inspection / Initial Inspection,3058730040.0,BK31
40523865,POPEYES,2126949293,Chicken,10.0,Cycle Inspection / Initial Inspection,1020310003.0,MN03
41681629,HEAVY WOODS,9292343500,American,23.0,Cycle Inspection / Re-inspection,3031990039.0,BK77
41418714,NUEVA AMBATENITA LA ESQUINA DEL SABOR,7184782215,Latin American,29.0,Cycle Inspection / Initial Inspection,4017760039.0,QN26
50036795,EDWARD LUNCH RESTAURANT,7182608284,Latin American,19.0,Cycle Inspection / Initial Inspection,3005800005.0,BK33
50059922,HONG KONG GOURMET,7182961088,Chinese,11.0,Pre-permit (Operational) / Initial Inspection,4089190033.0,QN53
41126771,JIMMY'S PLACE,7187485934,American,10.0,Cycle Inspection / Initial Inspection,3061770046.0,BK30
50011308,AMARACHI PRIME,6466414510,African,12.0,Cycle Inspection / Re-inspection,3001080009.0,BK38
50064420,BAGEL HUT,7189792864,Bagels/Pretzels,63.0,Cycle Inspection / Initial Inspection,5036850001.0,SI45
50070525,NOCHES DE PALENQUE,7186767661,Mexican,6.0,Cycle Inspection / Initial Inspection,2026830045.0,BX33
40733080,"DUNKIN',' BASKIN ROBBINS",7184182483,Donuts,7.0,Cycle Inspection / Initial Inspection,3032490001.0,BK77
50010034,EL CHEVERE CUCHIFRITOS BAKERY,2122895656,Spanish,43.0,Cycle Inspection / Initial Inspection,1016370040.0,MN33
50056843,LIBERTY TAVERN,7184428121,American,,Administrative Miscellaneous / Re-inspection,5002520006.0,SI35
50033065,CESTRAS PIZZA III,3476913492,Pizza,6.0,Cycle Inspection / Initial Inspection,2040730001.0,BX37
50018428,HAN WONG RESTAURANT,7187141188,Chinese,40.0,Cycle Inspection / Initial Inspection,3063450238.0,BK28
50094464,NEW HONG KONG 3888 INC,2125345533,Chinese,9.0,Cycle Inspection / Initial Inspection,1017670052.0,MN34
50058366,CAFE 86,2124964004,Sandwiches,4.0,Cycle Inspection / Reopening Inspection,1012330016.0,MN12
50107219,NIKUTEI FUTAGO,9179652212,,,,1004750003.0,MN24
41162683,DUNKIN,7183856338,Donuts,18.0,Cycle Inspection / Re-inspection,3036340157.0,BK81
50046794,AUNT GINNY'S,3474898899,American,12.0,Cycle Inspection / Re-inspection,4034670037.0,QN20
50097076,NEW CHOI HEE III,7184164035,Chinese,41.0,Pre-permit (Operational) / Compliance Inspection,4026950014.0,QN30
41060830,CHIPICHAPE COLOMBIAN BAKERY,3472176004,Latin American,27.0,Cycle Inspection / Initial Inspection,4001650001.0,QN31
50013366,DELI & GRILL,7184921566,Sandwiches,29.0,Cycle Inspection / Re-inspection,3008240001.0,BK34
50034842,THE COOP,7183589333,Korean,9.0,Cycle Inspection / Re-inspection,4049737501.0,QN22
50043559,HAINA RESTAURANT,3472695549,Spanish,12.0,Cycle Inspection / Initial Inspection,2028760102.0,BX36
50017111,J J SPORT RESTAURANT,7182951200,Latin American,72.0,Cycle Inspection / Initial Inspection,2030520023.0,BX01
41014679,BATTERY GARDENS RESTAURANT,2128095508,American,11.0,Cycle Inspection / Initial Inspection,1000090029.0,MN25
50000202,CHUNG CHUN KITCHEN,7188555921,Chinese,13.0,Cycle Inspection / Initial Inspection,3020720030.0,BK68
41639734,VITAE,2126823562,American,43.0,Cycle Inspection / Initial Inspection,1012810066.0,MN17
41705479,NEW SIUS KITCHEN,7182841133,Chinese,39.0,Cycle Inspection / Initial Inspection,3048970013.0,BK91
41702635,KAPPOCK CAFE,7186015500,Sandwiches,29.0,Cycle Inspection / Re-inspection,2057230075.0,BX29
41315113,WHITEHALL BAKERY,2127422788,Coffee/Tea,12.0,Cycle Inspection / Initial Inspection,1000020001.0,MN25
50064268,SHU JIAO FUZHOUESE CUISINE,2126252532,Chinese,22.0,Cycle Inspection / Re-inspection,1004130008.0,MN27
50019021,ADALYA,6468961441,Mediterranean,30.0,Cycle Inspection / Initial Inspection,1008730015.0,MN21
50058447,DOUGH BOYS PIZZA,9178375117,Pizza,38.0,Pre-permit (Operational) / Re-inspection,1009120001.0,MN20
50083799,FUJI HIBACHI,2127571820,Japanese,12.0,Cycle Inspection / Re-inspection,1010330021.0,MN15
50070387,EMPANADAS MONUMENTAL,3479474700,Latin American,19.0,Cycle Inspection / Initial Inspection,2044350032.0,BX07
50073745,CHIPOTLE MEXICAN GRILL #3020,7186584609,Tex-Mex,5.0,Pre-permit (Operational) / Initial Inspection,4101010001.0,QN61
50011784,HALAL RESTAURANT,3474057708,African,25.0,Cycle Inspection / Initial Inspection,3020170034.0,BK69
50080712,STUMPTOWN COFFEE,3474166741,Coffee/Tea,13.0,Cycle Inspection / Initial Inspection,3002790027.0,BK38
41382108,PEARL DINER,2123446620,American,26.0,Cycle Inspection / Initial Inspection,1000700020.0,MN25
40510439,LA ISLA RESTAURANT,2125340002,Latin American,26.0,Cycle Inspection / Re-inspection,1016540001.0,MN33
41566403,AGORA TAVERNA,7187937300,Greek,12.0,Cycle Inspection / Initial Inspection,4032380033.0,QN17
50048254,POKE BOWL STATION,3476714116,Hawaiian,19.0,Cycle Inspection / Initial Inspection,3057930045.0,BK34
50069420,QIU'S HOUSE CHINESE & JAPANESE RESTURANT,9176013221,Chinese/Japanese,13.0,Pre-permit (Operational) / Re-inspection,3065530067.0,BK29
50017404,KAM MAN KITCHEN,7185153642,Chinese,12.0,Cycle Inspection / Initial Inspection,2033450003.0,BX43
50061368,VARIETY COFFEE ROASTERS,9174090106,Coffee/Tea,11.0,Cycle Inspection / Initial Inspection,1008000077.0,MN13
41664769,STARBUCKS,7182430455,Coffee/Tea,5.0,Cycle Inspection / Initial Inspection,3002490028.0,BK09
50010952,BILLY'S PIZZA PASTA,7187597587,Pizza,20.0,Cycle Inspection / Initial Inspection,3012870039.0,BK63
50013128,BOSIE BAKERY,9173658443,Bakery Products/Desserts,12.0,Cycle Inspection / Re-inspection,1016817501.0,MN34
50054046,LADUREE PARIS,6465583157,French,8.0,Cycle Inspection / Initial Inspection,1013850017.0,MN40
41140987,NOL BU FOOD,7186614076,Korean,8.0,Cycle Inspection / Initial Inspection,4050290001.0,QN51
41562690,"DUNKIN','BASKIN ROBBINS",7184543501,Donuts,13.0,Cycle Inspection / Initial Inspection,4099090001.0,QN61
50069760,RANCHO ESTRELLA RESTAURANT,3472716978,Mexican,52.0,Cycle Inspection / Initial Inspection,2030730050.0,BX06
41247789,CARIDAD RESTAURANT,7184785659,Latin American,22.0,Cycle Inspection / Initial Inspection,4017150001.0,QN26
50071950,MADAM MARIE'S BAR,9177450297,American,12.0,Cycle Inspection / Initial Inspection,4006480102.0,QN70
50092573,ADANA TURKISH GRILL,9292447445,Turkish,13.0,Cycle Inspection / Initial Inspection,4099370060.0,QN06
40391339,3 GUYS,2123483800,American,12.0,Cycle Inspection / Initial Inspection,1016020020.0,MN33
50065733,DEL FRISCO'S GRILLE,2127860760,American,19.0,Cycle Inspection / Initial Inspection,1000160140.0,MN25
41494274,ORIENTAL CHINESE KITCHEN,7188918563,Chinese,,Administrative Miscellaneous / Initial Inspection,3086610001.0,BK19
50054340,HABANERO BLUES,646259399_,Tex-Mex,12.0,Cycle Inspection / Re-inspection,1008380024.0,MN17
50098784,GLUR,2127389898,Thai,12.0,Pre-permit (Operational) / Initial Inspection,1007940064.0,MN13
50038065,ANTOJITOS MEXICANO,2125688800,Spanish,13.0,Cycle Inspection / Initial Inspection,1021550028.0,MN35
50098328,TAMARA CARIBBEAN KITCHEN,7182578900,Caribbean,57.0,Pre-permit (Operational) / Initial Inspection,3079940001.0,BK50
50038524,TOAD STYLE,7323304199,Vegan,13.0,Cycle Inspection / Initial Inspection,3014850007.0,BK35
40365226,NOSTRAND DONUT SHOP,7188263008,Donuts,44.0,Cycle Inspection / Initial Inspection,3048690001.0,BK95
50068160,FARE AND FOLK,9176404867,Coffee/Tea,43.0,Cycle Inspection / Compliance Inspection,3003050032.0,BK33
50039368,GOOD NIGHT SONNY,9173328432,American,56.0,Cycle Inspection / Initial Inspection,1004360060.0,MN22
50099068,SPI CATERING PANTRY,5168670700,American,,Administrative Miscellaneous / Initial Inspection,1000580001.0,MN25
50006265,LUNG HWA,7183592624,Chinese,11.0,Cycle Inspection / Initial Inspection,4052870015.0,QN51
41589290,CAFE 1853,7188627573,American,12.0,Cycle Inspection / Re-inspection,2058030801.0,BX22
41601438,COOPER'S CRAFT & KITCHEN,6466062384,American,19.0,Cycle Inspection / Initial Inspection,1004610035.0,MN22
50084922,JUICE POINT,3472940660,"Juice, Smoothies, Fruit Salads",,Administrative Miscellaneous / Initial Inspection,3025970005.0,BK76
50007331,PALACE RESTAURANT,2123198989,American,7.0,Cycle Inspection / Re-inspection,1013110161.0,MN19
50002654,HOMEMADE TAQUERIA,7187790771,Mexican,20.0,Cycle Inspection / Initial Inspection,4025050084.0,QN30
41098211,DOUGIE'S JAMAICAN CUISINE,7182515444,Donuts,25.0,Cycle Inspection / Initial Inspection,3082610037.0,BK50
40605180,NOCELLO,2127130224,Italian,13.0,Cycle Inspection / Re-inspection,1010270101.0,MN17
50062457,CHILSUNG GARDEN,3478368447,Korean,54.0,Cycle Inspection / Initial Inspection,4076440033.0,QN42
50001877,RIZZO FINE PIZZA,6464541262,Pizza,28.0,Cycle Inspection / Initial Inspection,1003500025.0,MN27
50067224,GREEN LEAFS JUICE BAR,9173964276,"Juice, Smoothies, Fruit Salads",47.0,Cycle Inspection / Initial Inspection,4001340008.0,QN31
41397322,GOLDEN DRAGON RESTAURANT,7187828024,Chinese,10.0,Cycle Inspection / Initial Inspection,3023690017.0,BK73
50074058,PAD THAI,9173886692,Thai,101.0,Pre-permit (Operational) / Initial Inspection,1007540039.0,MN13
50065664,EL GALLO NEGRO,7184409595,Spanish,19.0,Cycle Inspection / Initial Inspection,4020130106.0,QN25
41562854,EL TUCANAZO BAR,3479653206,Latin American,,Trans Fat / Re-inspection,4014710037.0,QN28
50071153,THALI BAR BAAR,9293640144,Indian,38.0,Cycle Inspection / Re-inspection,5020300001.0,SI05
41492331,SANDRO'S LATIN FOOD RESTAURANT,7186062323,Latin American,20.0,Cycle Inspection / Re-inspection,4008550001.0,QN72
41372918,DONNYBROOK,2122287733,Irish,16.0,Cycle Inspection / Initial Inspection,1.0,
41591385,POPEYES,7182153308,American,12.0,Cycle Inspection / Initial Inspection,4115430002.0,QN55
50069068,ATOMIC WINGS,2127749464,Chicken,,Administrative Miscellaneous / Initial Inspection,1004390002.0,MN22
41548686,ABA TURKISH RESTAURANT,2129691782,Turkish,11.0,Cycle Inspection / Re-inspection,1010480019.0,MN15
50001397,ATRIUM DUMBO,7188581095,French,13.0,Cycle Inspection / Re-inspection,3000277501.0,BK38
50070444,PAPA JOHN'S PIZZA,7185897272,Pizza,13.0,Pre-permit (Operational) / Initial Inspection,2037400040.0,BX55
41088825,SENECA FIESTA COFFEE BAR,7183666011,Latin American,9.0,Cycle Inspection / Initial Inspection,4034390012.0,QN20
50074557,FISH VILLAGE,6468307299,Chinese,8.0,Pre-permit (Operational) / Re-inspection,4041720007.0,QN23
40400811,CAFE VOLNA,7183320341,Russian,95.0,Cycle Inspection / Re-inspection,3086907501.0,BK19
50055119,MOTORINO,9176757581,Pizza,25.0,Cycle Inspection / Initial Inspection,1012150033.0,MN12
50034905,COLOR ME GREENS,7184503469,American,10.0,Cycle Inspection / Re-inspection,3033360016.0,BK77
50058785,AMAZE FUSION & LOUNGE,2129865555,Asian/Asian Fusion,27.0,Cycle Inspection / Re-inspection,1012980037.0,MN19
50000309,ARMANDO'S KITCHEN,7184843100,Italian,12.0,Cycle Inspection / Re-inspection,3081470103.0,BK82
50006285,DUNKIN,2127577754,Donuts,9.0,Cycle Inspection / Initial Inspection,1010257501.0,MN17
41246255,ED'S LOBSTER BAR,2123433236,Seafood,38.0,Cycle Inspection / Initial Inspection,1004820025.0,MN24
50003089,FATTY DADDY TACOS,7184998226,Tex-Mex,17.0,Cycle Inspection / Initial Inspection,3010100039.0,BK37
50067423,MOOD RING,5164136653,Asian/Asian Fusion,6.0,Pre-permit (Operational) / Re-inspection,3032270031.0,BK78
50033125,CARVEL,9173858044,Frozen Desserts,12.0,Cycle Inspection / Initial Inspection,5007140015.0,SI05
41651639,TASTE OF CHINA,7184390505,Chinese,11.0,Cycle Inspection / Re-inspection,3008480006.0,BK34
41279817,MOTHER'S,7183847778,American,64.0,Cycle Inspection / Initial Inspection,3027590027.0,BK90
50018753,BOEUF & BUN,7182218900,Jewish/Kosher,24.0,Cycle Inspection / Re-inspection,3012580002.0,BK61
41721903,ARMONIE,2127226400,Italian,12.0,Cycle Inspection / Re-inspection,1016440070.0,MN34
50012650,LOS POBLANOS RESTAURANT,3477630571,Mexican,18.0,Cycle Inspection / Initial Inspection,3007270044.0,BK32
41586413,CORNERSTONE CAFE,2122281260,American,12.0,Cycle Inspection / Initial Inspection,1003850001.0,MN28
50013830,CAPRI IV DELI,7183203979,Sandwiches,12.0,Cycle Inspection / Re-inspection,2051410100.0,BX13
41257223,ABITINO'S PIZZA,7182447442,Pizza,12.0,Cycle Inspection / Re-inspection,,
41695456,PRABHU KIRPA SWEETS AND RESTAURANT,7187383030,Indian,9.0,Cycle Inspection / Re-inspection,4117010009.0,QN55
50059417,YUMMY CHINESE RESTAURANT,7187788898,Chinese,13.0,Cycle Inspection / Initial Inspection,3013090001.0,BK63
41209002,TRATTORIA 35,7183523800,Italian,54.0,Cycle Inspection / Initial Inspection,4061120047.0,QN46
50044443,BEST JOY SIANG RESTAURANT,7188039899,Chinese,21.0,Cycle Inspection / Initial Inspection,4019760008.0,QN26
50014333,FOODBELLA,2125881188,American,20.0,Cycle Inspection / Initial Inspection,1012890006.0,MN17
50092928,CLAUDIO'S PIZZERIA,9174095777,Pizza,21.0,Cycle Inspection / Initial Inspection,1007760004.0,MN17
41650782,BLUE RIBBON SUSHI IZAKAYA,2124660404,Japanese,23.0,Cycle Inspection / Initial Inspection,1004177501.0,MN27
50011024,AWADH,6468613403,Indian,34.0,Cycle Inspection / Initial Inspection,1018690044.0,MN12
50076301,FIORE 227,7182279771,Italian,13.0,Pre-permit (Operational) / Re-inspection,5052060026.0,SI54
40399422,PIZZA CHEF,7187461255,Pizza,10.0,Cycle Inspection / Re-inspection,4047170016.0,QN49
50065094,HUB THAI,2122288221,Thai,16.0,Cycle Inspection / Initial Inspection,1004347501.0,MN22
40642405,THE DISH RESTAURANT,2123529800,American,23.0,Cycle Inspection / Initial Inspection,1007440038.0,MN13
50000767,PARLAY CAFE,6468820179,Middle Eastern,4.0,Cycle Inspection / Re-inspection,1020800028.0,MN04
41156294,TELEON CAFE,2125753838,American,33.0,Cycle Inspection / Initial Inspection,1007890075.0,MN17
50056919,SLICE ASTORIA,7186069258,Pizza,13.0,Cycle Inspection / Re-inspection,4006590045.0,QN70
41704593,DUNKIN,2122810056,Donuts,4.0,Cycle Inspection / Initial Inspection,1020510054.0,MN04
41395226,DELICIOSO RESTAURANT,7186653336,Latin American,10.0,Cycle Inspection / Re-inspection,2022940002.0,BX34
41699414,SBARRO,7182710681,American,7.0,Cycle Inspection / Initial Inspection,4018600100.0,QN29
50006550,R&D FOODS,3479151196,American,37.0,Cycle Inspection / Initial Inspection,3011510046.0,BK64
50090903,VEE'S RESTAURANT,7183633832,Caribbean,11.0,Cycle Inspection / Initial Inspection,3012820049.0,BK63
50004089,ECLAIR BAKERY,2127592253,Bakery Products/Desserts,32.0,Cycle Inspection / Initial Inspection,1013460101.0,MN19
50035853,NURIA'S RESTAURANT,7182062181,Latin American,11.0,Cycle Inspection / Initial Inspection,4099740001.0,QN61
50008512,BAKERI,7183491626,Bakery Products/Desserts,9.0,Cycle Inspection / Initial Inspection,3025040071.0,BK76
50093894,GREEDI VEGAN,3476277900,Vegetarian,10.0,Pre-permit (Operational) / Re-inspection,3012120001.0,BK61
41077631,"ROTI ROLL , SUITE",2126661500,Indian,24.0,Cycle Inspection / Initial Inspection,1018810029.0,MN09
50040450,BIEROCRACY,2122891402,American,43.0,Cycle Inspection / Initial Inspection,4000600001.0,QN31
50082348,NEW YORK COMEDY CLUB,2129949828,American,12.0,Pre-permit (Operational) / Initial Inspection,1004600044.0,MN22
50052545,MING GARDEN CHINESE,7185206706,Chinese,16.0,Cycle Inspection / Initial Inspection,4066970005.0,QN37
41040222,EL RINCONCITO DE NAGUA,7182960026,Latin American,11.0,Cycle Inspection / Re-inspection,4089050010.0,QN53
50077505,KIN'D,7184680888,Thai,25.0,Cycle Inspection / Initial Inspection,4072080036.0,QN41
50012841,LITTLENECK OUTPOST,7183833080,American,14.0,Cycle Inspection / Initial Inspection,3025630001.0,BK76
41596558,DUNKIN,7182828800,Donuts,11.0,Cycle Inspection / Initial Inspection,3051580002.0,BK42
50005029,GASOLINE ALLEY COFFEE,2129330113,Coffee/Tea,4.0,Cycle Inspection / Initial Inspection,1004720028.0,MN24
50073175,SING LONG ZHU KITCHEN,7185471473,Chinese,30.0,Pre-permit (Operational) / Initial Inspection,2046610001.0,BX44
