Indicator Name,Age Group,County,Provider,Eligible Population,Number With QI Flag,Rate High?
3AP,18+,Seneca,SENECA COUNTY MENTAL HEALTH SERVICES,28,0,
2AP,0-17,Erie,SISTERS OF CHARITY HOSP,34,0,NO
3AP,18+,Westchester,DOMINICAN SISTERS FAMILY LTHH,22,0,
2AP,0-17,Cortland,County,46,3,NO
3AP,0-17,Nassau,WINTHROP-UNIVERSITY HOSPITAL,31,0,
3AP,18+,Queens,NEW YORK HOSPITAL MEDICAL CENTER OF QUEENS,235,2,NO
3AP,18+,Manhattan,COMMUNITY CARE MANAGEMENT PARTNERS,3520,4,
2AP,18+,Warren,"CITIZEN ADVOCATES, INC. DBA NORTH STAR INDUST",75,4,
3AP,18+,Westchester,"REHABILITATION SUPPORT SERVICES, INC.",33,1,NO
3AP,18+,Manhattan,MEDICAL ARTS SANITARIUM,21,0,NO
2AP,0-17,Orange,County,208,12,NO
2AP,18+,Brooklyn,BETH ISRAEL MEDICAL CENTER,60,9,
3AP,18+,Manhattan,HARLEM UNITED COM AIDS CTR AI,355,2,
2AP,0-17,Manhattan,JEWISH BOARD OF FAMILY & CHILDREN'S SERVICES,68,3,NO
2AP,18+,Staten Island,RICHMOND MEDICAL CENTER DBA RICHMOND UMC,870,132,
2AP,18+,Staten Island,SOUTH BEACH PSYCHIATRIC CENTER,42,16,
2AP,18+,Chemung,ARNOT OGDEN MEDICAL CENTER,483,58,
2AP,18+,Queens,SOUTHWEST BROOKLYN HEALTH HOME LLC,41,7,
3AP,0-17,Delaware,County,27,0,
2AP,18+,Chenango,County,167,10,
3AP,18+,Wayne,County,201,1,
3AP,0-17,Saint Lawrence,ST LAWRENCE                PC,27,0,NO
2AP,0-17,Chemung,OMH STATE PC NETWORK,46,0,NO
3AP,18+,Rensselaer,County,882,4,
2AP,0-17,Delaware,County,27,0,
2AP,0-17,Bronx,County,2,0,
2AP,0-17,Rensselaer,County,155,5,
3AP,18+,Dutchess,THE SURGERY CENTER OF ORTHOPEDIC AS,24,0,
2AP,0-17,Sullivan,CATSKILL REGIONAL MEDICAL CENTER,44,3,NO
3AP,18+,Region,Region,8062,28,
3AP,18+,Erie,GREATER BUFFALO UNITED IPA,29,1,NO
2AP,18+,Ulster,County,10,1,
3AP,18+,Herkimer,ASONE HEALTH CARE IPA,121,1,
2AP,18+,Putnam,County,255,31,
2AP,0-17,Broome,County,388,13,
3AP,18+,Manhattan,"WESTON UNITED COMMUNITY RENEWAL, INC.",81,0,
3AP,18+,Broome,"OCCUPATIONS, INC.",28,0,NO
2AP,18+,Bronx,MONTEFIORE MEDICAL CENTER,789,112,
3AP,18+,Queens,QUEENS VLG COM FOR MH/J CAP,36,0,
2AP,18+,Chautauqua,County,241,30,
3AP,18+,Washington,County,123,0,
2AP,0-17,Manhattan,County,504,25,
2AP,18+,Chautauqua,"EHS, INC.",58,4,
2AP,18+,Brooklyn,KINGSBROOK JEWISH MEDICAL CENTER,430,67,
3AP,0-17,Bronx,COORDINATED BEHAVIORAL HEALTH SERVICES IPA,147,0,
2AP,18+,Erie,"TRANSITIONAL SERVICES, INC.",95,25,YES
3AP,18+,Nassau,"FEDERATION OF ORG. F/T NYS MENT.DISABLED, INC",169,1,NO
2AP,18+,Erie,MH SERVS-ERIE CO SE CORP V DBA SPECTRUM HSVCS,99,15,
2AP,18+,Westchester,LESC BHCC,40,1,
3AP,18+,Queens,LI JEWISH MEDICAL CENTER ZUCKER HILLSIDE DIV,701,4,NO
3AP,18+,Otsego,AURELIA OSBORN FOX MEM HOSP,96,0,NO
2AP,0-17,Putnam,County,25,0,
2AP,18+,Putnam,County,389,34,
3AP,18+,Manhattan,CENTER FOR COMP HLTH PRACTICE,71,0,NO
3AP,18+,Manhattan,County,23088,77,
2AP,18+,Clinton,County,336,39,
3AP,18+,Wyoming,County,119,1,
2AP,0-17,Jefferson,CENTRAL NEW YORK HEALTH HOME NETWOR,26,0,
2AP,0-17,Brooklyn,IDUHA IPA,50,0,
2AP,0-17,Monroe,"BESTSELF BEHAVIORAL HEALTH, INC.",22,3,
2AP,0-17,Chemung,OMH STATE PC NETWORK,40,0,NO
3AP,18+,Washington,County,120,0,
2AP,18+,Brooklyn,BROOKDALE HOSPITAL MEDICAL CENTER,1174,132,NO
3AP,0-17,Cattaraugus,"CATTARAUGUS REHABILITATION CENTER, INC.",30,0,
2AP,18+,Washington,County,113,6,
2AP,18+,Clinton,County,354,36,
2AP,18+,Niagara,KALEIDA HEALTH,455,47,
3AP,18+,Albany,"EQUINOX, INC.",118,0,
2AP,18+,Suffolk,"MARYHAVEN CENTER OF HOPE, INC.",98,18,
2AP,18+,Staten Island,County,1594,242,
3AP,18+,Nassau,"EAC, INC.",51,0,
2AP,0-17,Manhattan,"NORTHSIDE CENTER FOR CHILD DEVELOPMENT, INC.",42,2,
3AP,18+,Manhattan,"CAMBA, INC.",25,0,
3AP,18+,Staten Island,County,1777,10,
2AP,18+,Westchester,LAWRENCE HOSPITAL,52,6,NO
2AP,18+,Suffolk,ALL MED & REHAB OF NEW YORK,102,9,
3AP,18+,Montgomery,County,498,1,
3AP,18+,Greene,GREENE COUNTY COMMUNITY SERVICES BOARD,76,2,NO
2AP,18+,Herkimer,County,276,25,
2AP,18+,Dutchess,County,1231,150,
2AP,18+,Bronx,COMMUNITY CARE MANAGEMENT PARTNERS,183,21,NO
2AP,0-17,Suffolk,County,185,23,
3AP,18+,Broome,County,875,2,
2AP,18+,Dutchess,VASSAR BROTHERS MED CTR,198,12,
2AP,0-17,Clinton,CLINTON COUNTY COMMUNITY SERVICES BOARD,37,4,
3AP,18+,Dutchess,County,1114,6,
3AP,18+,Erie,ROSWELL PARK CANCER INST,55,0,
2AP,18+,Albany,County,6038,995,
3AP,18+,Suffolk,JOHN T. MATHER MEMORIAL HOSPITAL,245,2,NO
2AP,18+,Washington,County,111,10,
2AP,18+,Oneida,CENTRAL NEW YORK HEALTH HOME NETWOR,804,72,
3AP,18+,Staten Island,County,1741,10,
2AP,18+,Suffolk,COORDINATED BEHAVIORAL CARE IPA,628,83,
2AP,18+,Westchester,MONTEFIORE NEW ROCHELLE HOSP,67,7,
2AP,18+,Bronx,County,14027,1353,
2AP,18+,Manhattan,"BLISS-POSTON THE 2ND WIND,INC",23,0,
2AP,0-17,Lewis,County,28,1,
2AP,18+,Oneida,ST. ELIZABETH MEDICAL CENTER,280,21,NO
2AP,0-17,Steuben,County,120,6,
2AP,0-17,Allegany,County,18,1,
2AP,18+,Albany,SOUTHWEST BROOKLYN HEALTH HOME LLC,35,7,NO
2AP,0-17,Ontario,County,132,6,
2AP,18+,Jefferson,County,405,33,
3AP,18+,Ulster,County,957,7,
3AP,18+,Steuben,County,342,0,
2AP,18+,Rockland,County,177,31,
2AP,18+,Schenectady,County,1548,96,
2AP,18+,Madison,County,304,30,
3AP,0-17,Nassau,EPISCOPAL HEALTH SERVICES INC.,25,0,
2AP,18+,Ulster,County,939,100,
2AP,18+,Queens,QUEENS VLG COM FOR MH/J CAP,33,3,NO
2AP,18+,Brooklyn,MAIMONIDES MEDICAL CENTER,1202,151,
3AP,18+,Queens,METRO COMMUNITY HEALTH CENTERS INC,133,1,
3AP,18+,Manhattan,"CAMBA, INC.",34,0,
2AP,18+,Suffolk,"PHOENIX HOUSES OF LONG ISLAND, INC.",22,6,
2AP,18+,Onondaga,County,2465,244,
2AP,18+,Brooklyn,"ODA PRIMARY HLTH CARE CTR,INC",239,32,
3AP,18+,Washington,County,131,0,
2AP,18+,Orange,County,1458,182,
2AP,0-17,Seneca,County,8,1,
2AP,0-17,Westchester,"LEAKE & WATTS SERVICES, INC.",23,0,
2AP,18+,Onondaga,CATHOLIC CHARITIES OF THE DIOCESE OF ROCHESTE,30,4,
2AP,18+,Yates,County,105,7,
2AP,18+,Broome,OMH STATE PC NETWORK,53,10,
2AP,18+,Livingston,LIVINGSTON COUNTY MENTAL HEALTH SERVICES,61,3,NO
2AP,0-17,Dutchess,County,272,11,
2AP,0-17,Orleans,County,20,0,
2AP,18+,Herkimer,County,95,12,
2AP,0-17,Monroe,County,1252,42,
2AP,18+,Genesee,County,304,16,
2AP,18+,Manhattan,County,182,22,
2AP,18+,Westchester,ST. JOSEPH'S MEDICAL CENTER,1393,216,
3AP,0-17,Washington,WARRENSBURG HEALTH CENTER,22,0,
2AP,18+,Delaware,County,111,4,
2AP,18+,Ulster,PROJECT SAMARITAN HLTH SVCS I,100,6,
3AP,0-17,Manhattan,"AUGUST AICHHORN CTR./ADOLES. RESID. CARE, INC",25,0,NO
3AP,18+,Manhattan,NYC-HHC QUEENS HOSPITAL CENTER,259,1,
2AP,18+,Queens,PROJECT SAMARITAN HLTH SVCS I,238,25,NO
2AP,18+,Schenectady,County,1620,112,
2AP,18+,Staten Island,County,1509,252,
2AP,18+,Staten Island,BRIGHTPOINT HEALTH,47,3,
3AP,18+,Schenectady,County,1631,2,
3AP,18+,Greene,County,135,1,NO
2AP,0-17,Schenectady,ELLIS HOSPITAL,230,7,
2AP,18+,Otsego,County,261,21,NO
2AP,18+,Seneca,County,119,15,
2AP,18+,Steuben,County,396,39,
3AP,18+,Manhattan,"HAMILTON-MADISON HOUSE, INC.",150,2,NO
2AP,18+,Albany,County,5195,873,
3AP,0-17,Manhattan,FEDERATION EMPLOYMENT & GUIDANCE SERVICE,23,0,NO
2AP,18+,Dutchess,COORDINATED BEHAVIORAL HEALTH SERVICES IPA,973,129,
3AP,0-17,Nassau,NORTH SHORE-LONG ISLAND JEWISH HEALTH SYSTEM,89,0,
2AP,0-17,Warren,ADIRONDACK HEALTH INSTITUTE INC,46,0,
3AP,18+,Albany,CAPITAL DISTRICT PC PMHP,99,0,NO
3AP,0-17,Manhattan,NYC-HHC ELMHURST HOSPITAL CENTER,36,0,NO
2AP,18+,Albany,AIDS COUNCIL OF NENY AI,34,3,NO
3AP,18+,Manhattan,SOUTH BEACH PSYCHIATRIC CENTER,34,0,
2AP,0-17,Rensselaer,County,163,4,NO
3AP,18+,Suffolk,"THE WAY BACK, INC.",33,0,NO
3AP,18+,Nassau,NORTH SHORE-LONG ISLAND JEWISH HEALTH SYSTEM,992,1,
2AP,18+,Oswego,County,410,29,
2AP,0-17,Westchester,County,1226,48,
2AP,18+,Bronx,ODYSSEY HOUSE OF NEW YORK,22,1,NO
3AP,0-17,Steuben,CHILDREN'S HEALTH HOME OF UPSTATE NEW YORK,71,0,
3AP,18+,Manhattan,"ACMH, INC.",91,1,NO
3AP,18+,Monroe,ROCHESTER GENERAL HOSPITAL,982,2,NO
3AP,0-17,Suffolk,CATHOLIC CHARITIES OF ROCKVILLE CENTRE,44,0,NO
2AP,18+,Wayne,County,171,25,NO
2AP,18+,Brooklyn,FAMILY SERVICES NETWORK NY AI,248,15,
2AP,0-17,Nassau,County,620,21,
3AP,18+,Livingston,NICHOLAS H. NOYES MEMORIAL HOSPITAL,199,1,
2AP,18+,Orange,County,1458,182,
2AP,0-17,Franklin,County,60,1,NO
2AP,18+,Westchester,"PUERTO RICAN FAMILY INSTITUTE, INC.",66,12,
2AP,0-17,Franklin,County,98,2,
2AP,18+,Cayuga,County,290,30,
2AP,18+,Greene,County,269,22,
2AP,18+,Chemung,"ONONDAGA CASE MGMNT SERVICES, INC DBA CIRCARE",79,9,
2AP,0-17,Lewis,County,37,1,
3AP,18+,Clinton,CLINTON COUNTY COMMUNITY SERVICES BOARD,79,0,
2AP,18+,Cattaraugus,CATTARAUGUS COUNTY DEPARTMENT OF COMMUNITY SE,101,12,
2AP,0-17,Cayuga,"CAYUGA COUNSELING SERVICES, INC.",40,1,
3AP,18+,Hamilton,County,5,0,
3AP,0-17,Allegany,County,34,0,NO
3AP,18+,Erie,CHAUTAUQUA COUNTY MENTAL HYGIENE SERVICES,73,0,
2AP,18+,Chemung,County,548,50,
3AP,18+,Manhattan,"PLANNED PARENTHOOD OF GREATER NEW YORK, INC.",313,1,
2AP,0-17,Westchester,County,740,25,
2AP,0-17,Orange,County,253,12,
3AP,18+,Clinton,County,348,1,
2AP,18+,Schenectady,County,1574,118,
2AP,18+,Cattaraugus,County,376,49,
2AP,18+,Ulster,COMMUNITY CARE MANAGEMENT PARTNERS,62,5,NO
3AP,0-17,Brooklyn,"INTERFAITH MEDICAL CENTER, INC.",49,0,NO
2AP,18+,Schenectady,County,654,51,NO
2AP,0-17,Erie,County,633,31,
3AP,18+,Monroe,County,4346,8,
2AP,18+,Washington,County,111,10,
2AP,18+,Niagara,"THE DALE ASSOCIATION, INC.",72,7,
3AP,18+,Monroe,FINGER LAKES ADDICTIONS COUNS & REFERRAL AGCY,64,0,NO
3AP,18+,Onondaga,"HELIO HEALTH, INC.",332,0,
3AP,18+,Albany,HUTCHINGS PSYCHIATRIC CENTER,24,1,NO
3AP,18+,Dutchess,County,1292,6,
2AP,0-17,Westchester,JEWISH BOARD OF FAMILY & CHILDREN'S SERVICES,56,3,
2AP,18+,Westchester,ST. JOHN'S RIVERSIDE HOSPITAL,279,23,
2AP,18+,Herkimer,LITTLE FALLS HOSPITAL,58,5,NO
3AP,18+,Montgomery,County,473,1,
2AP,0-17,Queens,NYC-HHC AGENCY NETWORK,148,8,
2AP,18+,Ulster,MID HUDSON VALLEY/ARCS AI,23,4,NO
2AP,18+,Onondaga,"CENTRAL NEW YORK SERVICES, INC.",165,18,
2AP,18+,Erie,"HORIZON HEALTH SERVICES, INC.",883,70,
3AP,18+,Madison,MADISON COUNTY COMMUNITY SERVICES BOARD,44,1,
3AP,0-17,Suffolk,ST. CHARLES HOSPITAL CORP.,29,0,
3AP,0-17,Cattaraugus,County,73,0,NO
2AP,0-17,Albany,County,1521,57,
3AP,0-17,Oneida,County,499,0,
2AP,0-17,Region,Region,2615,94,
2AP,18+,Manhattan,"NORTHSIDE CENTER FOR CHILD DEVELOPMENT, INC.",22,1,
2AP,18+,Fulton,County,277,20,
2AP,18+,Livingston,County,300,21,
2AP,18+,Suffolk,"ASSOCIATION FOR MENTAL HEALTH AND WELLNESS, I",257,31,
2AP,18+,Schenectady,County,1380,108,
3AP,18+,Columbia,County,235,1,
3AP,0-17,Otsego,OTSEGO COUNTY COMMUNITY SERVICES BOARD,28,0,NO
2AP,18+,Seneca,County,128,22,
2AP,18+,Bronx,P R O M E S A,40,3,NO
2AP,18+,Onondaga,County,2465,244,
3AP,18+,Queens,NEW YORK HOSP MED CTR QUEENS,196,2,NO
2AP,18+,Manhattan,DENNELISSE CORP  AI,212,20,NO
3AP,18+,Queens,NYS CATHOLIC HEALTH PLAN INC,113,0,NO
3AP,0-17,Dutchess,ASTOR SERVICES FOR CHILDREN & FAMILIES,229,0,NO
2AP,0-17,Cayuga,County,91,12,YES
2AP,0-17,Washington,WARRENSBURG HEALTH CENTER,22,1,
3AP,0-17,Steuben,County,151,0,NO
2AP,0-17,Staten Island,STATEN ISLAND UNIVERSITY HOSPITAL,46,1,
2AP,0-17,Ulster,County,235,12,
2AP,18+,Yates,County,88,6,
3AP,18+,Staten Island,STATEN ISLAND MEDICAL HOME VISIT SE,31,0,NO
2AP,0-17,Seneca,County,28,0,
3AP,18+,Manhattan,County,10742,28,
2AP,0-17,Steuben,County,73,2,
2AP,18+,Cortland,"CATH CHAR/ROMAN CATH DIO-SYR, CORTLAND COUNTY",32,0,NO
2AP,18+,Niagara,"WNY INDEPENDENT LIVING, INC.",27,2,
2AP,18+,Onondaga,"CENTRAL NEW YORK SERVICES, INC.",69,5,NO
3AP,18+,Dutchess,County,1248,10,
3AP,18+,Orange,"OCCUPATIONS, INC.",437,4,NO
3AP,18+,Chenango,County,78,0,
2AP,18+,Cortland,"CORTLAND REGIONAL MEDICAL CENTER, INC.",79,5,NO
2AP,0-17,Albany,County,1616,52,
2AP,0-17,Rockland,NYACK HOSPITAL,28,0,NO
2AP,0-17,Orleans,County,23,1,
3AP,0-17,Nassau,NORTHWELL HEALTH NETWORK,199,0,
3AP,0-17,Bronx,NYC-HHC AGENCY NETWORK,119,0,NO
3AP,18+,Putnam,County,237,1,
2AP,18+,Monroe,UNITY LINDEN OAKS SURGERY CTR LLC,25,2,
3AP,18+,Bronx,"VOCATIONAL INSTRUCTION PROJECT COMM. SVCS, IN",155,1,NO
2AP,18+,Madison,MADISON COUNTY COMMUNITY SERVICES BOARD,47,3,NO
2AP,18+,Steuben,County,99,16,
2AP,18+,Sullivan,County,180,33,NO
2AP,0-17,Region,Region,3339,120,
2AP,18+,Allegany,County,190,12,
3AP,18+,Queens,E AND A MEDICAL SOLUTIONS LLC,24,0,
2AP,18+,Bronx,THE INSTITUTE FOR FAMILY HEALTH,157,8,NO
3AP,18+,Dutchess,"HUDSON VALLEY MENTAL HEALTH, INC.",409,1,
2AP,18+,Queens,NEW YORK FLUSHING HOSPITAL AND MEDICAL CENTER,414,40,
2AP,18+,Nassau,ASONE HEALTH CARE IPA,61,6,
2AP,18+,Manhattan,WILLIAM F. RYAN COMMUNITY HEALTH CENTER,413,45,
2AP,18+,Erie,"MONSIGNOR CARR INSTITUTE, INC.",114,3,
2AP,0-17,Manhattan,"NORTHSIDE CENTER FOR CHILD DEVELOPMENT, INC.",39,2,
2AP,18+,Suffolk,CENTRAL SUFFOLK HOSPITAL,39,4,
2AP,18+,Rensselaer,"UNITY HOUSE OF TROY, INC.",41,4,
2AP,18+,Manhattan,"INTERBOROUGH DEVELOP & CONSULTATION CTR, INC.",28,2,
2AP,18+,Essex,County,131,12,
2AP,18+,Manhattan,"UNIV. CONSULTATION & TX CTR FOR MH, INC.",25,1,
2AP,0-17,Chemung,County,160,1,
3AP,18+,Brooklyn,NEW YORK PSYCHOTHERAPY AND COUNSELING CENTER,393,0,NO
2AP,0-17,Fulton,County,133,3,
2AP,0-17,Tioga,County,15,0,
2AP,18+,Suffolk,LISH INC,621,158,
3AP,18+,Lewis,LEWIS COUNTY COMMUNITY SERVICES BOARD,54,0,NO
2AP,18+,Dutchess,THE INSTITUTE FOR FAMILY HEALTH,147,26,
3AP,18+,Rensselaer,County,418,3,
3AP,18+,Cayuga,"UNITY HOUSE OF CAYUGA COUNTY, INC.",26,1,NO
3AP,18+,Saint Lawrence,County,566,2,
3AP,18+,Oswego,County,419,1,
2AP,18+,Chautauqua,County,891,80,
3AP,18+,Warren,County,763,0,
2AP,0-17,Wayne,County,118,7,
2AP,18+,Sullivan,County,1791,213,
2AP,0-17,Saint Lawrence,County,36,3,
3AP,18+,Brooklyn,BETH ISRAEL MEDICAL CENTER,61,0,NO
3AP,18+,Brooklyn,DIASPORA COMMUNITY SERVICES  AI,27,0,
2AP,18+,Brooklyn,"COMMUNITY COUNSELING AND MEDIATION, INC.",69,5,
2AP,18+,Orleans,County,105,12,
2AP,18+,Bronx,County,15013,1542,
2AP,18+,Chemung,County,592,70,
2AP,0-17,Yates,County,29,0,
2AP,18+,Niagara,County,1187,100,
2AP,0-17,Suffolk,SUFFOLK COUNTY COMMUNITY MENTAL HYGIENE SERV,30,3,NO
2AP,18+,Brooklyn,"INSTITUTE FOR COMMUNITY LIVING, INC.",154,19,
2AP,18+,Ontario,ONTARIO COUNTY DEPARTMENT OF MENTAL HEALTH,50,6,
2AP,18+,Montgomery,ST. MARY'S HEALTHCARE,471,40,
3AP,0-17,Queens,EPISCOPAL HEALTH SERVICES INC.,30,0,NO
3AP,18+,Westchester,"REHABILITATION SUPPORT SERVICES, INC.",74,1,
3AP,18+,Rensselaer,County,882,4,
2AP,18+,Manhattan,County,10718,1248,
3AP,18+,Queens,County,10056,59,
2AP,18+,Herkimer,County,42,7,
3AP,18+,Albany,"ONONDAGA CASE MGMNT SERVICES, INC DBA CIRCARE",54,1,NO
3AP,18+,Queens,NYC-HHC ELMHURST HOSPITAL CENTER,997,8,
2AP,0-17,Schenectady,County,275,17,
2AP,18+,Manhattan,HOUSING WORKS INC AI,652,56,NO
3AP,18+,Westchester,HUDSON VALLEY CARE COALITION,1266,5,
2AP,0-17,Onondaga,HUTCHINGS PSYCHIATRIC CENTER,85,6,NO
2AP,0-17,Hamilton,County,1,0,
3AP,18+,Sullivan,County,193,2,
2AP,18+,Manhattan,County,22463,2294,
3AP,18+,Orange,CATHOLIC CHARITIES COMMUNITY,37,0,NO
3AP,18+,Broome,CENTRAL NEW YORK BHCC,62,0,
3AP,18+,Warren,County,2,0,
2AP,0-17,Queens,"CATHOLIC CHARITIES NEIGHBORHOOD SERVICES, INC",49,1,
2AP,18+,Albany,HUDSON VALLEY CARE COALITION,30,7,
3AP,18+,Nassau,County,5310,25,
2AP,0-17,Staten Island,County,190,3,
3AP,0-17,Madison,MADISON COUNTY COMMUNITY SERVICES BOARD,35,0,
3AP,18+,Westchester,"HUDSON VALLEY COMMUNITY SERVICES, INC.",56,0,
2AP,0-17,Monroe,VILLA OF HOPE,74,2,NO
2AP,18+,Warren,County,804,66,
3AP,18+,Monroe,"UNITED HEALTH SERVICES HOSPITALS, INC.",29,0,NO
2AP,18+,Oneida,County,1728,153,
3AP,18+,Hamilton,County,8,0,
2AP,18+,Erie,KALEIDA HEALTH - WOMEN & CHILDREN'S HOSPITAL,37,2,NO
2AP,18+,Greene,County,270,14,
3AP,0-17,Manhattan,NEW YORK PRESBYTERIAN HOSPITAL,168,0,NO
3AP,18+,Dutchess,County,1255,8,
2AP,18+,Tompkins,County,405,28,
3AP,18+,Herkimer,County,275,1,
2AP,18+,Delaware,DELAWARE VALLEY HOSPITAL  INC,44,2,
3AP,18+,Erie,MH SERVS-ERIE CO SE CORP V DBA SPECTRUM HSVCS,322,1,NO
3AP,0-17,Delaware,County,12,0,
2AP,18+,Onondaga,"CATH CHAR/ROMAN CATH DIO-SYR, CORTLAND COUNTY",24,1,
2AP,18+,Broome,County,4,1,
2AP,18+,Albany,"EQUINOX, INC.",37,3,
2AP,18+,Steuben,County,357,44,
2AP,18+,Suffolk,THE LONG ISLAND HOME,246,29,
2AP,18+,Greene,County,19,1,
2AP,18+,Jefferson,SAMARITAN MEDICAL CENTER,164,20,NO
3AP,18+,Livingston,LIVINGSTON COUNTY MENTAL HEALTH SERVICES,44,1,NO
2AP,0-17,Rensselaer,County,172,5,
2AP,18+,Queens,CREEDMOOR PSYCHIATRIC CENTER,202,92,
3AP,18+,Manhattan,MENTAL HEALTH ASSOCIATION OF NYC,105,0,
3AP,18+,Albany,CATHOLIC CHARITIES/ALBANY AI,100,0,NO
2AP,18+,Lewis,County,123,16,
2AP,18+,Warren,County,774,59,
2AP,18+,Albany,ALBANY COUNTY DEPARTMENT OF MENTAL HEALTH,146,19,NO
3AP,18+,Manhattan,NEW YORK NEURO AND REHAB CTR,314,1,NO
2AP,18+,Manhattan,NYC-HHC JACOBI MEDICAL CENTER,1013,124,
3AP,18+,Herkimer,County,307,1,
3AP,0-17,Livingston,County,12,0,
2AP,18+,Manhattan,UPPER ROOM AIDS MINISTRY AADC,61,4,NO
2AP,18+,Erie,"LIVING OPPORTUNITIES OF DEPAUL, INC.",21,5,
2AP,0-17,Westchester,HUDSON RIVER HEALTH CARE,53,1,NO
3AP,18+,Queens,LEXINGTON HEARING AND SPEECH,35,1,
2AP,0-17,Orange,County,219,4,
3AP,18+,Rensselaer,County,897,5,
3AP,18+,Manhattan,County,23508,83,
3AP,18+,Chautauqua,County,901,7,
2AP,0-17,Jefferson,CHILDREN'S HEALTH HOME OF UPSTATE NEW YORK,42,0,
3AP,0-17,Saint Lawrence,County,128,0,
2AP,18+,Suffolk,ST CHARLES HSP,75,12,NO
3AP,18+,Erie,MERCY HOSPITAL OF BUFFALO,505,0,
2AP,18+,Brooklyn,HOUSING WORKS INC AI,137,8,NO
2AP,18+,Steuben,County,371,38,
2AP,18+,Putnam,County,239,23,
2AP,0-17,Rockland,County,120,1,
2AP,18+,Chemung,County,537,54,
3AP,18+,Saratoga,County,106,2,
3AP,18+,Manhattan,"ST. MARK'S PLACE INSTITUTE FOR MENTAL HEALTH,",189,1,NO
3AP,18+,Bronx,JEWISH BOARD OF FAMILY & CHILDREN'S SERVICES,879,6,NO
3AP,18+,Schoharie,County,111,2,
2AP,18+,Manhattan,JGB MENTAL HEALTH AND MENTAL RETARDATION SVCS,21,1,NO
3AP,18+,Albany,County,15,0,
2AP,0-17,Rockland,NYACK HSP,28,1,NO
2AP,18+,Dutchess,DUTCHESS CNTY DEPT OF BEH & COMMUNITY HEALTH,33,0,NO
2AP,18+,Manhattan,BRONX AIDS SERVICE AI,87,8,
2AP,18+,Westchester,County,8745,1192,
2AP,18+,Brooklyn,"START TREATMENT & RECOVERY CENTERS, INC.",321,25,
3AP,18+,Monroe,GREATER ROCHESTER HLTH HOME NETWORK,444,2,NO
3AP,18+,Manhattan,ASSOCIATION FOR REHABILITATIVE CASE MANAGEMEN,56,0,NO
3AP,18+,Nassau,"SO.SHORE ASSOCIATION F/INDEPENDENT LIVING, IN",54,0,NO
2AP,18+,Westchester,"MENTAL HEALTH ASSOCIATION OF NASSAU COUNTY, I",100,17,NO
2AP,0-17,Montgomery,County,75,3,NO
3AP,18+,Erie,"LIVING OPPORTUNITIES OF DEPAUL, INC.",34,2,NO
2AP,18+,Rockland,"BIKUR CHOLIM, INC.",73,8,
2AP,18+,Columbia,County,227,19,
2AP,18+,Dutchess,County,1231,150,
3AP,18+,Queens,"OHEL CHILDREN'S HOME & FAMILY SERVICES, INC.",64,0,
2AP,0-17,Cayuga,County,119,7,
2AP,18+,Westchester,County,8835,1216,
2AP,18+,Otsego,County,181,21,
2AP,18+,Broome,County,1164,92,
2AP,0-17,Brooklyn,County,943,41,
2AP,18+,Queens,JAMAICA HOSPITAL MEDICAL CENTER,253,54,
2AP,0-17,Erie,"CAPITAL BEHAVIORAL HEALTH NETWORK, LLC BHCC",51,2,
2AP,18+,Manhattan,"HAMILTON-MADISON HOUSE, INC.",141,29,YES
2AP,0-17,Bronx,MONTEFIORE MEDICAL CENTER,144,12,NO
2AP,0-17,Schenectady,County,282,17,
2AP,18+,Bronx,NYC-HHC MORRISANIA DIAGNOSTIC & TREATMENT CTR,124,7,
2AP,0-17,Delaware,County,30,1,
3AP,18+,Chemung,County,322,1,NO
3AP,0-17,Westchester,"FOUR WINDS, INC.",348,0,
2AP,0-17,Schuyler,County,17,1,
2AP,18+,Manhattan,RYAN/CHELSEA CLINTON COMM H C,153,17,
3AP,0-17,Westchester,"FOUR WINDS, INC.",341,0,NO
2AP,18+,Franklin,County,457,33,
3AP,18+,Westchester,MENTAL HLTH ASSOC  MH,61,0,NO
3AP,18+,Ontario,GENEVA GENERAL HOSPITAL,44,0,NO
2AP,18+,Saratoga,County,488,45,
2AP,18+,Hamilton,County,6,1,
3AP,18+,Westchester,"SEARCH FOR CHANGE, INC.",46,2,NO
3AP,18+,Queens,"LIFESPIRE, INC.",45,1,NO
2AP,0-17,Chemung,County,140,0,NO
2AP,18+,Fulton,County,277,20,
3AP,0-17,Broome,OMH STATE PC NETWORK,75,0,NO
2AP,18+,Schenectady,County,1230,95,
2AP,0-17,Steuben,County,132,4,
2AP,18+,Manhattan,BETH ISRAEL MEDICAL CENTER,2061,174,
2AP,18+,Ontario,County,681,66,
2AP,18+,Saint Lawrence,CLAXTON-HEPBURN MEDICAL CENTER,161,10,NO
3AP,18+,Allegany,County,40,2,
2AP,18+,Queens,SAMARITAN VILLAGE         INC,30,0,NO
2AP,0-17,Suffolk,OMH STATE PC NETWORK,62,3,
2AP,18+,Saint Lawrence,County,2,1,
2AP,18+,Genesee,UNITED MEMORIAL MEDICAL CTR,210,9,NO
2AP,0-17,Manhattan,NYC-HHC AGENCY NETWORK,679,13,NO
3AP,18+,Franklin,County,359,1,
2AP,0-17,Albany,CAPITAL DISTRICT PSYCHIATRIC CENTER,61,2,
3AP,0-17,Columbia,COLUMBIA COUNTY DEPARTMENT OF HUMAN SERVICES,27,0,NO
