Academic Year,Level,TAP Level of Study,TAP Sector Group,Recipient Age Group,TAP Financial Status,TAP Recipient Dollars
2013,U,4 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,509641.54
2015,U,5 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,35455.0
2004,U,2 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,3415.5
2018,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Dependent,1950.0
2003,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Dependent,3821.5
2009,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Dependent,38762.5
2015,U,2 yr Undergrad,4-SUNY CC,over age 50,Financial_Independent,1116.5
2001,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,1128916.7
2001,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,16020.0
2016,U,4 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,1613028.5
2014,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,379059.48
2000,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,487.5
2016,U,2 yr Undergrad,6-BUS. DEGREE,over age 50,Financial_Independent,4537.5
2010,U,2 yr Undergrad,7-BUS. NON-DEG,age 22 - 25,Financial_Dependent,7850.0
2017,U,5 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,23643.8
2001,U,4 yr Undergrad,3-SUNY SO,over age 50,Financial_Independent,1275.0
2019,U,5 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,2586.69
2008,U,2 yr Undergrad,2-CUNY CC,over age 50,Financial_Independent,500.0
2018,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,16000.0
2003,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Dependent,22049.5
2012,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Independent,3682.67
2005,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,2062.5
2003,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Independent,29989.42
2006,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,358276.0
2012,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Independent,276.5
2013,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,556.66
2012,U,4 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,1204988.38
2005,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,750.0
2000,U,2 yr Undergrad,2-CUNY CC,under age 22,Financial_Dependent,7650.0
2014,U,4 yr Undergrad,6-BUS. DEGREE,over age 50,Financial_Independent,6597.5
2010,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,23755.33
2015,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,500.0
2013,U,2 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,500.0
2009,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,2897.5
2004,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Dependent,1296.0
2015,U,4 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,500.0
2013,U,2 yr Undergrad,7-BUS. NON-DEG,age 22 - 25,Financial_Dependent,1043.0
2005,U,2 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,6050.0
2004,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,15890.5
2010,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,10112.5
2015,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,3461.5
2016,U,4 yr Undergrad,1-CUNY SR,over age 50,Financial_Independent,39289.12
2009,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,250.0
2014,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,4384.25
2000,U,2 yr Undergrad,7-BUS. NON-DEG,age 22 - 25,Financial_Independent,35000.0
2005,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,4636.0
2019,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,21130.15
2007,U,4 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,1631.41
2017,U,2 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,620.5
2001,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Independent,11371.5
2004,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,750.0
2001,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,243.75
2012,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,2500.0
2019,U,2 yr Undergrad,2-CUNY CC,age 36 - 50,Financial_Independent,1055.31
2001,U,4 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,324.99
2015,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,500.0
2016,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,5802.0
2006,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,709.5
2011,U,2 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,1272.5
2011,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Dependent,32750.0
2017,U,2 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,22492.83
2010,U,4 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,8397.05
2007,U,4 yr Undergrad,1-CUNY SR,under age 22,Financial_Independent,2979.0
2006,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,122287.5
2018,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,500.0
2003,U,5 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,7171.0
2017,U,2 yr Undergrad,7-BUS. NON-DEG,age 26 - 35,Financial_Dependent,3174.0
2004,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Dependent,5440.0
2018,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Dependent,24162.5
2007,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,26157.5
2000,U,2 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,78554.45
2015,U,2 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,58518.0
2005,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,5230.5
2012,U,2 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,181895.99
2004,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,19694.75
2005,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Independent,250.0
2015,U,4 yr Undergrad,3-SUNY SO,over age 50,Financial_Independent,167.5
2012,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,18282.63
2015,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Dependent,315580.0
2016,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,4190.0
2003,U,5 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,7097.35
2003,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Dependent,500.0
2012,U,2 yr Undergrad,2-CUNY CC,over age 50,Financial_Independent,1659.5
2003,U,2 yr Undergrad,8-OTHER,age 36 - 50,Financial_Independent,1726.0
2008,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Independent,1235.5
2014,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,7330.0
2000,U,2 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,275.0
2011,U,2 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,176796.02
2003,U,2 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,3089.18
2015,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,5533.5
2016,U,2 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,3000.01
2017,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,45534.5
2000,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,3252.5
2003,U,5 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,500.0
2002,U,2 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,19750.0
2019,U,4 yr Undergrad,1-CUNY SR,under age 22,Financial_Independent,267.22
2009,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,716.0
2006,U,2 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,2335.5
2005,G,Grad,5-INDEPENDENT,age 22 - 25,Financial_Independent,21650.32
2000,U,2 yr Undergrad,4-SUNY CC,under age 22,Financial_Independent,2046.6
2014,U,2 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,20610.0
2013,U,2 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,1095.0
2005,U,5 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Independent,3600.05
2009,G,Grad,3-SUNY SO,age 22 - 25,Financial_Independent,6882.75
2017,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,8602.75
2008,U,2 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,459.0
2000,U,2 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,2062.5
2000,U,5 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,13800.01
2013,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Dependent,4448.0
2004,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,47026.75
2019,U,5 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,45447.07
2009,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,952.0
2017,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Independent,1625.5
2014,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,1000.0
2019,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Dependent,8366.02
2001,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,1100.0
2002,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Dependent,16257.49
2003,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,625.5
2001,U,2 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,273.0
2006,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,2000.0
2010,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,68809.0
2004,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Independent,15000.0
2004,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,875.0
2014,U,2 yr Undergrad,8-OTHER,under age 22,Financial_Dependent,500.0
2007,G,Grad,3-SUNY SO,age 26 - 35,Financial_Independent,337.5
2017,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,2106.0
2006,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,750.0
2017,U,4 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,4875.0
2010,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Dependent,2323.83
2019,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,2190.9
2003,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Independent,6406.67
2004,U,4 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,500.0
2005,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,1289.5
2008,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Independent,1000.0
2006,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,328833.63
2018,U,4 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,751.5
2004,U,5 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,4337.25
2000,U,2 yr Undergrad,2-CUNY CC,age 36 - 50,Financial_Independent,8900.0
2006,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,11751.5
2011,U,4 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Independent,1493.0
2004,U,2 yr Undergrad,8-OTHER,over age 50,Financial_Independent,903.33
2004,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,1250.0
2012,U,2 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,3978.95
2011,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,5950.0
2019,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Independent,1055.31
2001,U,2 yr Undergrad,1-CUNY SR,under age 22,Financial_Independent,4800.0
2018,U,2 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,250.0
2014,U,2 yr Undergrad,8-OTHER,under age 22,Financial_Dependent,500.0
2002,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,25965.9
2004,U,4 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,410.0
2016,U,5 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,625.0
2004,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Independent,250.0
2001,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,2275.0
2016,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,57051.5
2013,U,4 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,1250.0
2006,U,2 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,8822.5
2018,U,2 yr Undergrad,2-CUNY CC,age 36 - 50,Financial_Independent,4059.0
2014,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Independent,12525.0
2010,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,53591.99
2013,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,11511.5
2004,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,9950.0
2002,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Independent,2809.0
2001,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Independent,11856.18
2017,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,500.0
2004,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,25253.79
2009,U,4 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,260804.89
2013,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Dependent,3444.84
2013,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,12225.0
2001,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Dependent,27722.25
2006,U,2 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,190125.0
2009,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,1330655.95
2002,U,2 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,12000.0
2012,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Dependent,16208.0
2002,G,Grad,5-INDEPENDENT,over age 50,Financial_Independent,75.0
2002,U,2 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,70029.35
2011,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,3062.0
2005,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,655.0
2013,U,4 yr Undergrad,6-BUS. DEGREE,over age 50,Financial_Independent,500.0
2012,U,5 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,43895.92
2010,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Dependent,8816.75
2005,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Independent,733.5
2006,U,4 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,2071.0
2002,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,72524.97
2005,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,212176.5
2000,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,153.25
2016,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Dependent,750.0
2014,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Independent,46715.51
2019,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Dependent,2933.31
2007,U,5 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,1535.0
2008,U,2 yr Undergrad,4-SUNY CC,over age 50,Financial_Independent,9671.5
2006,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,18000.0
2001,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Independent,5487.75
2016,U,5 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,250.0
2017,U,2 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,9184.5
2004,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,9520.83
2015,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,254461.69
2000,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,1706.25
2001,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Independent,3261527.49
2002,G,Grad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,177.99
2005,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,250.0
2003,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,43481.67
2004,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,27984.25
2004,U,2 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,3898.89
2007,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,2166.68
2009,U,4 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Independent,12000.0
2003,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Independent,41650.0
2008,U,2 yr Undergrad,2-CUNY CC,under age 22,Financial_Independent,7092.0
2016,U,2 yr Undergrad,7-BUS. NON-DEG,age 36 - 50,Financial_Independent,4042.5
2004,U,2 yr Undergrad,7-BUS. NON-DEG,age 22 - 25,Financial_Dependent,5070.0
2011,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Dependent,4250.0
2019,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,3302.28
2014,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,250.0
2012,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,1908.0
2008,U,5 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,2582.0
2017,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Independent,8193.75
2002,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,5585.0
2005,G,Grad,1-CUNY SR,under age 22,Financial_Dependent,112.5
2000,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,8852.5
2002,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,200915.05
2017,U,4 yr Undergrad,4-SUNY CC,under age 22,Financial_Independent,14825.0
2010,U,2 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,18548.5
2003,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,1625.0
2011,U,2 yr Undergrad,6-BUS. DEGREE,over age 50,Financial_Independent,2757.0
2009,U,2 yr Undergrad,2-CUNY CC,age 36 - 50,Financial_Independent,500.0
2012,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,289300.0
2019,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,2206.38
2019,U,2 yr Undergrad,7-BUS. NON-DEG,age 36 - 50,Financial_Independent,7329.65
2003,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Independent,12622.5
2015,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,5086.0
2001,U,2 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,8498.85
2017,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,12762.5
2014,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,2811.5
2001,U,2 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,24881.25
2007,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,250.0
2010,U,2 yr Undergrad,7-BUS. NON-DEG,under age 22,Financial_Dependent,1823.5
2008,G,Grad,3-SUNY SO,age 26 - 35,Financial_Independent,49774.98
2001,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,8833.5
2010,U,2 yr Undergrad,2-CUNY CC,under age 22,Financial_Dependent,1540836.0
2011,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Dependent,255311.41
2014,U,4 yr Undergrad,9-CHAPTER XXII,age 22 - 25,Financial_Independent,2892.0
2004,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Independent,11370.62
2018,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,9210.5
2017,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,297608.5
2019,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,181377.2
2013,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Dependent,250.0
2018,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,2948.0
2000,U,5 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,104738.25
2006,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,2259.0
2015,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,20919.25
2015,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,33372.5
2003,U,5 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,250.0
2004,U,2 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,905.5
2013,U,2 yr Undergrad,1-CUNY SR,over age 50,Financial_Independent,1347.0
2005,U,2 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,27242.91
2013,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,11296.5
2008,G,Grad,5-INDEPENDENT,age 22 - 25,Financial_Independent,388620.48
2014,U,4 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,1825.5
2002,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,500.0
2001,U,2 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Dependent,2501.0
2008,U,2 yr Undergrad,7-BUS. NON-DEG,age 26 - 35,Financial_Independent,52350.0
2000,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Dependent,1495.0
2018,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,33731.5
2012,U,4 yr Undergrad,3-SUNY SO,over age 50,Financial_Independent,2475.0
2018,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,1115942.5
2015,U,2 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,13770.85
2007,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,142950.5
2012,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,43288.0
2015,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,2787.5
2002,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,2083.36
2019,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Dependent,21878.17
2001,U,5 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,3462.5
2013,U,4 yr Undergrad,9-CHAPTER XXII,under age 22,Financial_Dependent,1250.0
2006,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,18488.5
2008,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Dependent,1440.68
2009,U,2 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,39252.55
2004,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,207302.31
2000,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,2376.0
2019,U,4 yr Undergrad,9-CHAPTER XXII,age 22 - 25,Financial_Independent,6216.68
2013,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Independent,638.0
2012,U,2 yr Undergrad,6-BUS. DEGREE,over age 50,Financial_Independent,11666.65
2016,U,5 yr Undergrad,9-CHAPTER XXII,under age 22,Financial_Independent,7248.0
2007,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,10925.7
2001,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Dependent,2239.5
2010,U,4 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,531.0
2008,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,1250.0
2010,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,3388.0
2016,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,250.0
2016,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,142728.75
2018,U,2 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,7597.5
2008,U,4 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,400.5
2016,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,52099.75
2003,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Independent,788.75
2011,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Dependent,6033.5
2009,U,2 yr Undergrad,2-CUNY CC,age 36 - 50,Financial_Independent,21342.5
2015,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,74242.5
2011,U,2 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,26362.0
2008,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Dependent,2653.5
2004,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Dependent,166.67
2016,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Dependent,27611.5
2015,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,4483.0
2006,U,2 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,229521.0
2007,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Independent,14123.0
2012,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,27463.13
2009,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,134700.0
2002,U,2 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,2250.0
2000,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,7303.0
2000,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,550.0
2013,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Independent,14488.5
