CAMIS,DBA,PHONE,CUISINE DESCRIPTION,SCORE,INSPECTION TYPE,BBL,NTA
40755766,EL POLLO PERUANO,7184575130,Latin American,20.0,Cycle Inspection / Re-inspection,4019760007.0,QN26
50087107,BAGEL POINT,7183831600,Bagels/Pretzels,27.0,Cycle Inspection / Initial Inspection,3026190028.0,BK76
50060814,39 KINGS,7189393330,Chinese,12.0,Pre-permit (Operational) / Re-inspection,4049767501.0,QN22
50082857,BAKERY & PARTY SUPPLY BY MARTHA,7186180080,Bakery Products/Desserts,12.0,Cycle Inspection / Initial Inspection,2031230047.0,BX17
41594717,AUNTIE ANNE'S PRETZELS,7183984390,Hotdogs/Pretzels,11.0,Cycle Inspection / Initial Inspection,3020020001.0,BK68
41150646,RUDY'S DELI RESTAURANT,7189377168,Spanish,,Administrative Miscellaneous / Initial Inspection,4025460047.0,QN31
50040249,CEVICHERIA EL REY,6462694107,Spanish,25.0,Cycle Inspection / Initial Inspection,4015020046.0,QN29
41487602,THE CAFE AT BOB,6464006180,Coffee/Tea,20.0,Cycle Inspection / Initial Inspection,1017160008.0,MN34
50056510,GINBO'S HAMBURGER HOUSE,3479634644,Hamburgers,20.0,Cycle Inspection / Initial Inspection,2028420047.0,BX63
50002691,THE JEFFREY,2123552337,American,21.0,Cycle Inspection / Initial Inspection,1014350008.0,MN31
50054887,TU CASA RESTAURANT AND CATERING,7188138329,Latin American,65.0,Cycle Inspection / Initial Inspection,4033240054.0,QN60
50050442,SOFIA PIZZA SHOPPE,2128888816,Pizza,6.0,Cycle Inspection / Initial Inspection,1013470030.0,MN19
40401066,SALAM CAFE & REST,2127410277,Middle Eastern,11.0,Cycle Inspection / Initial Inspection,1006080037.0,MN23
50032670,TAQUERIA SANTA FE,7182699946,Mexican,13.0,Cycle Inspection / Re-inspection,4022850026.0,QN31
41701986,LA VILLA CAFE,7184227892,Spanish,12.0,Cycle Inspection / Initial Inspection,3019270067.0,BK69
41544857,PANDA DELIGHT CHINESE RESTAURANT,7184887540,Chinese,,Administrative Miscellaneous / Initial Inspection,3001880006.0,BK38
40398689,CAFFEE EXPRESS,7182745980,Coffee/Tea,17.0,Cycle Inspection / Initial Inspection,4006840025.0,QN70
50048617,HALAL BUFFET,7183223333,Middle Eastern,11.0,Pre-permit (Operational) / Re-inspection,4119660017.0,QN76
41620128,THINK COFFEE,2122556542,Coffee/Tea,12.0,Cycle Inspection / Initial Inspection,1006290038.0,MN23
50095513,CRISPY BURGERS XI'AN,9016168888,Asian/Asian Fusion,-1.0,Pre-permit (Operational) / Initial Inspection,4049730016.0,QN22
41503136,THE HILLS RESTAURANT AND BAR,7188565501,Caribbean,19.0,Cycle Inspection / Initial Inspection,3046950003.0,BK91
41386380,FRANK'S,7182540327,American,-1.0,Cycle Inspection / Initial Inspection,3004700001.0,BK33
50017242,STARBUCKS,7182651069,Coffee/Tea,12.0,Cycle Inspection / Initial Inspection,3064910011.0,BK28
50032937,FOXY JOHN'S,6468385534,American,12.0,Cycle Inspection / Re-inspection,1013020029.0,MN19
50007424,CALEXICO,3472547644,Mexican,39.0,Cycle Inspection / Initial Inspection,3009640042.0,BK37
41176118,VEZZO,2128398300,Pizza,11.0,Cycle Inspection / Initial Inspection,1008860071.0,MN20
40576196,MARIELLA PIZZA,2122492065,Pizza,9.0,Cycle Inspection / Re-inspection,1014050121.0,MN40
50051810,BROOKLYN ROASTING COMPANY,7188551000,Coffee/Tea,17.0,Cycle Inspection / Initial Inspection,3025640001.0,BK76
50000135,SPLENDID CHINA,2125430391,Chinese,18.0,Cycle Inspection / Re-inspection,1021200041.0,MN36
50066319,ASTORIA PROVISIONS,2038144405,American,13.0,Cycle Inspection / Initial Inspection,4005110001.0,QN71
50001489,NEW POLODOS LOUNGE,3478638320,Latin American,11.0,Cycle Inspection / Initial Inspection,4096190035.0,QN35
50019016,THE BUSH DOCTOR JUICE BAR,7185947607,"Juice, Smoothies, Fruit Salads",10.0,Cycle Inspection / Initial Inspection,3018100007.0,BK75
41276200,NORTH STAR CAFE,7183280505,American,12.0,Cycle Inspection / Initial Inspection,2029600059.0,BX17
50061531,RENAISSANCE HARLEM,3473329231,American,64.0,Cycle Inspection / Re-inspection,1.0,
41353915,G'S HOMESTYLE COOKING,7182629320,Caribbean,18.0,Cycle Inspection / Initial Inspection,4100260009.0,QN61
50048403,METRO COFFEE SHOP,7189270893,Latin American,19.0,Cycle Inspection / Initial Inspection,3081490001.0,BK82
41711533,BEI JING CHINESE RESTAURANT,2122626162,Chinese,10.0,Cycle Inspection / Initial Inspection,1010660004.0,MN15
50050704,99 CENT FRESH PIZZA,3478220402,Pizza,4.0,Cycle Inspection / Initial Inspection,1005530006.0,MN23
50014014,XIUN WEI CHINESE RESTAURANT,7188636888,Chinese,10.0,Cycle Inspection / Initial Inspection,2038590011.0,BX59
50001587,CHECKER'S,2122347067,American,11.0,Cycle Inspection / Initial Inspection,1020500131.0,MN04
50068163,Employee Cafeteria (New York Hilton Midtown),2125867000,American,9.0,Cycle Inspection / Initial Inspection,1010067502.0,MN17
40881703,BARI SANDWICH SHOP,7187650170,Sandwiches,29.0,Cycle Inspection / Initial Inspection,3008440065.0,BK32
40747820,HURLEY'S SALOON,2127658981,Irish,11.0,Cycle Inspection / Initial Inspection,1010190054.0,MN17
50012102,BRIK BAR LOUNGE & KITCHEN,7182672745,American,8.0,Cycle Inspection / Initial Inspection,4006560044.0,QN70
50044171,SNAX SPOT,9174751516,American,11.0,Cycle Inspection / Initial Inspection,1007630077.0,MN15
50084623,HAPPY GARDEN,2122261888,Chinese,,Administrative Miscellaneous / Initial Inspection,1002810056.0,MN27
50044691,JOY KITCHEN,7189652874,Chinese,47.0,Cycle Inspection / Initial Inspection,3011120001.0,BK37
40369012,VALENTINO'S PIZZA,7185916464,Pizza,13.0,Cycle Inspection / Re-inspection,4067930035.0,QN38
50046741,STOP809,6469187369,Latin American,33.0,Cycle Inspection / Initial Inspection,1022230001.0,MN01
50017599,BLEND SALAD AND JUICE BAR,7182325300,Salads,9.0,Cycle Inspection / Re-inspection,3062560010.0,BK30
41583458,SPRINKLES CUPCAKES,2122078375,Bakery Products/Desserts,34.0,Cycle Inspection / Initial Inspection,1013950156.0,MN40
50042418,CHILPANCINGO RESTAURANT,3479126392,Mexican,14.0,Cycle Inspection / Initial Inspection,2033310043.0,BX43
41286149,REMEDY DINER,2126775110,American,12.0,Cycle Inspection / Re-inspection,1003550049.0,MN27
41356759,PETEY'S BURGER,7182676300,Hamburgers,,Administrative Miscellaneous / Initial Inspection,4005950103.0,QN71
50033724,CHECKERS,3478798756,Hamburgers,3.0,Cycle Inspection / Initial Inspection,2030920048.0,BX17
40711561,MAKE MY CAKE,2122342344,Bakery Products/Desserts,26.0,Cycle Inspection / Re-inspection,1.0,
50076736,SEAMORE'S,5165577197,Seafood,12.0,Pre-permit (Operational) / Initial Inspection,1010737501.0,MN15
30075445,MORRIS PARK BAKE SHOP,7188924968,Bakery Products/Desserts,7.0,Cycle Inspection / Initial Inspection,2041270037.0,BX37
40365938,NANCY'S RESTAURANT,7183434616,American,10.0,Cycle Inspection / Initial Inspection,4.0,QN44
50058597,TIM HORTONS,7186900783,Coffee/Tea,5.0,Cycle Inspection / Initial Inspection,5080080014.0,SI11
40368763,THE BROOK,2127537020,American,7.0,Cycle Inspection / Initial Inspection,1013090005.0,MN19
41555573,CHINATOWN RESTAURANT,7188917762,Chinese,10.0,Cycle Inspection / Re-inspection,3087820001.0,BK17
50090702,KIND OF SOUL,3475992699,American,0.0,Inter-Agency Task Force / Initial Inspection,3001790042.0,BK38
40737933,STARBUCKS,7183589355,Coffee/Tea,22.0,Cycle Inspection / Initial Inspection,4050410030.0,QN22
50080616,TAJ MAHAL RESTAURANT,7182972201,Indian,42.0,Pre-permit (Operational) / Initial Inspection,4097040063.0,QN61
41257914,SILVER LAKE GOLF COURSE,7184475686,American,13.0,Cycle Inspection / Initial Inspection,5002390001.0,SI35
50087757,CONVENE,9739785620,Sandwiches/Salads/Mixed Buffet,7.0,Pre-permit (Operational) / Initial Inspection,1000627501.0,MN25
50107331,,2127862068,,,,3026470041.0,BK76
41192474,BAKER'S DOZEN,7183492222,Sandwiches,8.0,Cycle Inspection / Re-inspection,3025970006.0,BK76
50064268,SHU JIAO FUZHOUESE CUISINE,2126252532,Chinese,13.0,Cycle Inspection / Re-inspection,1004130008.0,MN27
41702914,ROYAL CARIBBEAN BAKERY & RESTAURANT,7189945544,Caribbean,21.0,Cycle Inspection / Initial Inspection,2049470043.0,BX03
50075593,SUMELA TO GO,7188555050,Turkish,6.0,Pre-permit (Operational) / Reopening Inspection,3002780015.0,BK38
41604594,TAQUERIA RESTAURANTE MI BARRIO,3479874435,Mexican,46.0,Cycle Inspection / Initial Inspection,3009030170.0,BK34
41298037,RAMEN SETAGAYA,2123877959,Japanese,34.0,Cycle Inspection / Initial Inspection,,
41690004,SOPHIE'S CUBAN CUISINE,7182430911,Latin American,76.0,Cycle Inspection / Initial Inspection,3001550003.0,BK38
50010297,FONDA OF CHELSEA,9175255252,Mexican,11.0,Cycle Inspection / Initial Inspection,1007190041.0,MN13
41714016,LA ABUNDANCIA,7183358800,Latin American,22.0,Cycle Inspection / Initial Inspection,4014820042.0,QN28
50044265,NEW TASTE RESTAURANT,7185928738,Chinese,10.0,Cycle Inspection / Initial Inspection,4018770026.0,QN29
50033781,RED HOOK LOBSTER POUND,7188587650,Seafood,12.0,Cycle Inspection / Initial Inspection,3005290028.0,BK33
50048905,BRONX DRAFTHOUSE,9292659759,American,32.0,Cycle Inspection / Initial Inspection,2024760061.0,BX63
50068187,MARINE PARK COFFEE,3036817557,Coffee/Tea,13.0,Cycle Inspection / Initial Inspection,3077190041.0,BK45
50058772,A & R FOOD SERVICE BLDG 14,7185532091,American,36.0,Cycle Inspection / Initial Inspection,,
41319530,PAX,2129672820,Sandwiches/Salads/Mixed Buffet,,Administrative Miscellaneous / Initial Inspection,1008370004.0,MN17
50036603,WERKSTATT,7182845800,German,2.0,Cycle Inspection / Initial Inspection,3051130034.0,BK42
50078319,HUA CHENG RESTAURANT,9297533301,Chinese,66.0,Cycle Inspection / Initial Inspection,4050447501.0,QN22
50089304,HIGH LUA VIETNAMESE KITCHEN,3478449666,Southeast Asian,22.0,Cycle Inspection / Re-inspection,3024190007.0,BK73
50035941,NEW ISLAND GARDEN,7188166999,Chinese,12.0,Cycle Inspection / Re-inspection,5001510078.0,SI35
41554855,HALAL GYRO KING,7184216600,Middle Eastern,7.0,Cycle Inspection / Initial Inspection,3054290029.0,BK42
41713701,TROPICAL ROTISSERIE CHICKEN,3477446863,Chicken,25.0,Cycle Inspection / Initial Inspection,2032530001.0,BX28
41418818,CUP,3479874902,Coffee/Tea,18.0,Cycle Inspection / Initial Inspection,3026190034.0,BK76
41049808,WAGNER COLLEGE - MAIN DINING   HALL,7184204275,American,49.0,Cycle Inspection / Initial Inspection,5006200001.0,SI08
50009542,CAFE OLYMPIA,2123558383,Sandwiches,27.0,Cycle Inspection / Re-inspection,1013100059.0,MN19
50067865,MAMAN,9179326514,Coffee/Tea,2.0,Cycle Inspection / Initial Inspection,1006457501.0,MN23
41636512,The Rochard NYC,2127228959,American,44.0,Cycle Inspection / Initial Inspection,1016250013.0,MN33
50080690,OLD MAN HUSTLE,2122537747,American,9.0,Pre-permit (Operational) / Re-inspection,1003100026.0,MN27
40971149,OH TAISHO,2126731300,Japanese,12.0,Cycle Inspection / Reopening Inspection,1004640055.0,MN22
50100148,TWIBAR FALAFEL,3476274131,Jewish/Kosher,50.0,Pre-permit (Operational) / Initial Inspection,3013130046.0,BK60
50071617,BELLA PIZZA & GRILL,7188802740,Pizza,64.0,Cycle Inspection / Initial Inspection,4097950065.0,QN61
41620301,TACO VELOZ VIP,3479189466,Tex-Mex,21.0,Cycle Inspection / Re-inspection,2023010041.0,BX39
40394701,THE END ZONE BAR,7187469654,American,52.0,Cycle Inspection / Initial Inspection,4046600006.0,QN49
50065407,POPEYES,7188726036,Chicken,12.0,Pre-permit (Operational) / Re-inspection,3034760016.0,BK83
50060751,SNACK TIME GRILL,7188057835,Coffee/Tea,7.0,Cycle Inspection / Initial Inspection,4093290067.0,QN54
40591856,LA NUEVA PLAYITA,7185585541,Latin American,32.0,Cycle Inspection / Initial Inspection,4096790082.0,QN61
50043918,"DUNKIN, BASKIN ROBBINS",6463404526,Donuts,10.0,Cycle Inspection / Initial Inspection,1003530075.0,MN28
50088054,BUBBLEOLOGY,6469984114,Coffee/Tea,13.0,Pre-permit (Operational) / Re-inspection,,
41346539,"DUNKIN',' BASKIN ROBBINS",7183489282,Donuts,8.0,Cycle Inspection / Initial Inspection,3041840064.0,BK83
50009466,GP SMOOTHIES & GIFTSHOP,3479480957,"Juice, Smoothies, Fruit Salads",12.0,Cycle Inspection / Re-inspection,2038190001.0,BX59
50015634,"RAMEN, KUNG FU TEA",2127855688,Asian/Asian Fusion,10.0,Cycle Inspection / Re-inspection,1000130005.0,MN25
50052682,EL BACILON,7189087125,Spanish,20.0,Cycle Inspection / Initial Inspection,4017710019.0,QN26
41171216,EAST SIDE BILLIARD,2128317665,American,22.0,Cycle Inspection / Re-inspection,1015150029.0,MN40
50003246,POTBELLY SANDWICH WORKS,6463074896,American,9.0,Cycle Inspection / Initial Inspection,1000917503.0,MN25
50086823,FORMA PASTA FACTORY,7183492009,Italian,3.0,Cycle Inspection / Initial Inspection,3026450035.0,BK76
50089649,MALAYSIA BEEF JERKY,2129650796,Chinese,43.0,Pre-permit (Operational) / Initial Inspection,1002380021.0,MN24
50109105,Twiggy Two Go,19178259831,,,,1001750016.0,MN24
50056272,SPOONS,7183777373,Jewish/Kosher,38.0,Cycle Inspection / Re-inspection,3075930002.0,BK43
41706908,DUNKIN,7189752177,Donuts,8.0,Cycle Inspection / Initial Inspection,3019990042.0,BK69
50060205,TASTY CARIBBEAN BUFFET,7186841489,Caribbean,15.0,Cycle Inspection / Initial Inspection,2033280125.0,BX43
41588415,BIG NEW YORK FRIED CHICKEN,7188262278,Chicken,21.0,Cycle Inspection / Initial Inspection,3052160060.0,BK95
50000419,NATUREWORKS,2123333020,American,12.0,Cycle Inspection / Re-inspection,1012710015.0,MN17
41431046,JOSEPH LEONARD,6464298383,American,3.0,Cycle Inspection / Re-inspection,1005920048.0,MN23
50064436,MR. FULTON,7185223950,American,21.0,Cycle Inspection / Initial Inspection,3001510040.0,BK38
41479400,ROCCO'S PIZZA,7182956793,Pizza,29.0,Cycle Inspection / Initial Inspection,2032800065.0,BX05
50037658,HUMMUS KITCHEN,2129880090,Jewish/Kosher,12.0,Cycle Inspection / Initial Inspection,1015290026.0,MN32
40703837,STARBUCKS,2127916368,Coffee/Tea,13.0,Cycle Inspection / Re-inspection,1001450012.0,MN24
41277564,DUNKIN,7187799249,Donuts,41.0,Cycle Inspection / Re-inspection,4014920009.0,QN29
50056678,TOMPKINS SQUARE BAGELS,7188109857,Sandwiches,20.0,Cycle Inspection / Initial Inspection,1004530006.0,MN22
50010758,VYBES KITCHEN,3479451135,Caribbean,24.0,Cycle Inspection / Re-inspection,2046630007.0,BX44
50076557,O2 K-BBQ,7182241253,Korean,16.0,Cycle Inspection / Re-inspection,4073310010.0,QN46
40566621,STARBUCKS,7189798608,Coffee/Tea,8.0,Cycle Inspection / Initial Inspection,5039600007.0,SI45
50060077,LUNA PIZZERIA,7189984400,Pizza,46.0,Pre-permit (Operational) / Initial Inspection,3067940007.0,BK25
50002641,EL RINCONCITO DEL SABOR DOMINICANO,9178011300,Latin American,31.0,Cycle Inspection / Re-inspection,2033090056.0,BX05
41477087,LE GAMIN,7187707918,French,12.0,Cycle Inspection / Re-inspection,3025690008.0,BK76
50069592,MAMA'S TOO!,2125107256,Pizza,13.0,Cycle Inspection / Initial Inspection,1018770052.0,MN12
50073062,SLICED BY HARLEM PIZZA CO.,9177141411,Pizza,30.0,Pre-permit (Operational) / Initial Inspection,1019620070.0,MN09
41632866,CITY CAFE,2127640444,Sandwiches,28.0,Cycle Inspection / Initial Inspection,1012590117.0,MN17
50095776,LA TUNA MEXICAN RESTAURANT,3474883711,Mexican,12.0,Pre-permit (Operational) / Initial Inspection,3066610044.0,BK25
50049611,WICHCRAFT,2127800577,Sandwiches,8.0,Cycle Inspection / Initial Inspection,1001520025.0,MN24
41500601,NANOOSH,2123870744,Mediterranean,12.0,Cycle Inspection / Initial Inspection,1005640004.0,MN23
41174549,CAFE Y ALGO MAS,7182050450,Bakery Products/Desserts,28.0,Cycle Inspection / Initial Inspection,4013720049.0,QN27
41628427,KFC,3474850933,Chicken,10.0,Cycle Inspection / Initial Inspection,3019500031.0,BK75
41284685,HALE & HEARTY SOUP,2123541199,Soups/Salads/Sandwiches,19.0,Cycle Inspection / Initial Inspection,1008140052.0,MN17
50044055,LA CARIDAD 78 RESTAURANT,2128742780,Latin American,13.0,Cycle Inspection / Re-inspection,1011690057.0,MN12
50002694,ART HOUSE RESTAURANT,7187431323,French,22.0,Cycle Inspection / Initial Inspection,3074050063.0,BK17
40989507,AMC THEATRES,7183201659,American,13.0,Cycle Inspection / Initial Inspection,2051410810.0,BX13
50047766,BLUESTONE LANE,7186905365,Coffee/Tea,17.0,Pre-permit (Operational) / Initial Inspection,1005540035.0,MN22
41408561,MAISONNETTE KITCHEN & EMPLOYEE CAFETERIA,2127534500,American,34.0,Cycle Inspection / Initial Inspection,1012907502.0,MN17
41378790,STELLA'S PIZZA,2124624444,Pizza,13.0,Cycle Inspection / Initial Inspection,1007410002.0,MN13
50080016,IBAKERY,7184393168,Bakery Products/Desserts,22.0,Pre-permit (Operational) / Initial Inspection,3008660047.0,BK34
41444651,TRIONA'S,2129825222,Irish,38.0,Cycle Inspection / Re-inspection,1005390014.0,MN23
50042551,NEW GREAT WALL,7183328257,Chinese,,Administrative Miscellaneous / Initial Inspection,3074220002.0,BK17
40363298,CAFE METRO,2127149342,American,4.0,Cycle Inspection / Initial Inspection,1010320029.0,MN15
41039631,CANAAN CAKE HOUSE,7184606094,Bakery Products/Desserts,13.0,Cycle Inspection / Initial Inspection,4049770165.0,QN22
40719552,LEXINGTON CANDY SHOP,2122880057,American,55.0,Cycle Inspection / Initial Inspection,1015110057.0,MN40
50037026,PAPA JOHN'S,7182567272,Pizza,,Administrative Miscellaneous / Initial Inspection,3063640046.0,BK27
50075470,BLANK SLATE TEA,6467070256,Coffee/Tea,12.0,Pre-permit (Operational) / Initial Inspection,1008600022.0,MN17
41215525,PORTER HOUSE BAR & GRILL,2128239500,American,13.0,Cycle Inspection / Initial Inspection,1010497501.0,MN14
41594882,LA NOSTRA PIZZERIA,2123607453,Pizza,32.0,Cycle Inspection / Initial Inspection,1016820001.0,MN34
40824512,COURTYARD BY MARRIOTT,7188482121,American,9.0,Cycle Inspection / Re-inspection,4120990016.0,QN76
50057374,TRIA DINER,2124063653,American,2.0,Cycle Inspection / Re-inspection,1002790066.0,MN27
50062669,AMELIE WINE BAR,4153104853,French,21.0,Cycle Inspection / Initial Inspection,1012350032.0,MN12
50016001,LUCKY PIZZERIA & CAFE,7187849897,American,23.0,Cycle Inspection / Initial Inspection,4004220009.0,QN31
50077581,L'ADRESSE AMERICAN BISTRO,2122212510,French,8.0,Pre-permit (Operational) / Initial Inspection,1009930029.0,MN17
50066929,TERRA,7186753939,American,4.0,Cycle Inspection / Re-inspection,3087700009.0,BK17
50000946,FRONT PAGE RESTAURANT,9292223030,Caribbean,19.0,Cycle Inspection / Initial Inspection,2048620049.0,BX44
41279817,MOTHER'S,7183847778,American,11.0,Cycle Inspection / Initial Inspection,3027590027.0,BK90
40402365,MICHAEL'S,2127670555,American,13.0,Cycle Inspection / Initial Inspection,1012700020.0,MN17
40808056,FEI TENG BAKERY,7188715889,Bakery Products/Desserts,10.0,Cycle Inspection / Re-inspection,3055860009.0,BK34
41521159,CITY SANDWICH,6466843943,Sandwiches/Salads/Mixed Buffet,69.0,Cycle Inspection / Initial Inspection,1010550031.0,MN15
50067280,LUCKY RESTAURANT,3478825962,Chinese,15.0,Cycle Inspection / Re-inspection,4054300055.0,QN52
50035091,MIXTAPE,9177053052,American,4.0,Cycle Inspection / Re-inspection,3033280005.0,BK77
50017545,WEEKENDER BILLIARD & BAR,3476565237,Asian/Asian Fusion,15.0,Cycle Inspection / Re-inspection,4013220074.0,QN63
50078061,ROAST&CO,7188505050,Coffee/Tea,59.0,Cycle Inspection / Re-inspection,4033370076.0,QN60
50012113,TANG,7182797080,Korean,27.0,Cycle Inspection / Re-inspection,4055200025.0,QN48
41663384,MIRACALI III,3476390113,Bakery Products/Desserts,23.0,Cycle Inspection / Initial Inspection,4015080001.0,QN29
41453878,BISTRO VENDOME,2129359100,French,9.0,Cycle Inspection / Initial Inspection,1013700102.0,MN19
50057380,THE BROOKLYN FIREFLY,3475783701,Pizza,55.0,Cycle Inspection / Initial Inspection,3058910021.0,BK31
50015072,CROWN FRIED CHICKEN,2129822850,Chicken,13.0,Cycle Inspection / Re-inspection,1003780039.0,MN28
41666383,BOCCA DI BACCO,2129898400,Italian,13.0,Cycle Inspection / Initial Inspection,1007170043.0,MN13
50063500,BEDFORD & CO,2126344040,American,19.0,Cycle Inspection / Initial Inspection,1008950079.0,MN20
50051018,GO GO CURRY,2127305555,Japanese,22.0,Cycle Inspection / Initial Inspection,1007880009.0,MN17
40586239,BROADWAY BAGEL,2126620231,Bagels/Pretzels,59.0,Cycle Inspection / Initial Inspection,1018720043.0,MN12
40966966,MOONSTRUCK,2128672545,American,12.0,Cycle Inspection / Re-inspection,1008670057.0,MN20
50016347,VIVI BUBBLE TEA,6264665027,Coffee/Tea,24.0,Cycle Inspection / Initial Inspection,1004170018.0,MN27
40797688,TRIPLE CROWN DINER,7183474600,American,23.0,Cycle Inspection / Initial Inspection,4086640056.0,QN43
50059922,HONG KONG GOURMET,7182961088,Chinese,13.0,Cycle Inspection / Initial Inspection,4089190033.0,QN53
40366396,DESMOND'S TAVERN,2126849472,American,71.0,Cycle Inspection / Initial Inspection,1008850092.0,MN20
41370345,PRONTO PIZZA,7182744416,Pizza,9.0,Cycle Inspection / Initial Inspection,4007160001.0,QN70
41651295,"GREY LADY, RISE COFFEE",6465805239,American,25.0,Cycle Inspection / Initial Inspection,1004140050.0,MN27
50003078,THE ROOF,2127559619,American,22.0,Cycle Inspection / Initial Inspection,1010090044.0,MN17
41630558,TRI TIP GRILL,2125571030,American,26.0,Cycle Inspection / Initial Inspection,1012800001.0,MN19
50079951,MULBERRY & VINE,2127916300,American,7.0,Pre-permit (Operational) / Re-inspection,3000630001.0,BK38
50087420,QUEENSYARD,2123770780,American,13.0,Pre-permit (Operational) / Re-inspection,1007027501.0,MN13
50004299,EMMETTS,9176393571,American,8.0,Cycle Inspection / Re-inspection,1005180007.0,MN24
41557786,DUNKIN,7183513653,Donuts,12.0,Cycle Inspection / Initial Inspection,5008870041.0,SI24
40535467,CHIU HONG BAKERY,2129667664,Bakery Products/Desserts,24.0,Cycle Inspection / Re-inspection,1004710049.0,MN24
50094225,FANCY BUFFET HAITIAN RESTAURANT,3474258874,Creole,32.0,Pre-permit (Operational) / Re-inspection,3051320056.0,BK95
41708903,F&M CAFE & RESTAURANT,7188552623,American,10.0,Cycle Inspection / Re-inspection,3005980010.0,BK33
50002692,TAO DOWNTOWN,2128882724,Asian/Asian Fusion,28.0,Cycle Inspection / Initial Inspection,1007400001.0,MN13
40394028,SALVI RESTAURANT,7182523030,Italian,7.0,Cycle Inspection / Initial Inspection,3078890042.0,BK45
41189176,PARK CAFE,2123154567,American,39.0,Cycle Inspection / Initial Inspection,1010080001.0,MN17
41603460,BAREBURGER,7187682273,American,47.0,Cycle Inspection / Initial Inspection,3009660048.0,BK37
50076557,O2 K-BBQ,7182241253,Korean,13.0,Pre-permit (Operational) / Re-inspection,4073310010.0,QN46
50057586,ZUCKER'S BAGELS AND SMOKED FISH,2128742800,Bagels/Pretzels,8.0,Pre-permit (Operational) / Initial Inspection,1011250062.0,MN14
40936721,EL PAISA BAR,7184295622,Latin American,12.0,Cycle Inspection / Initial Inspection,4014170045.0,QN28
41390168,THE VILLAGE LUNCHEONETTE,7184498909,American,24.0,Cycle Inspection / Initial Inspection,3071460048.0,BK26
41450361,FREDA'S,6464389832,Caribbean,22.0,Cycle Inspection / Initial Inspection,1018440001.0,MN09
50004312,KFC,8776944474,Chicken,10.0,Cycle Inspection / Re-inspection,1004690030.0,MN22
50057614,TRAPIZZINO,2124752555,Italian,11.0,Cycle Inspection / Initial Inspection,1004110039.0,MN27
41155290,CHIPOTLE MEXICAN GRILL,2122473275,Tex-Mex,12.0,Cycle Inspection / Initial Inspection,1010340061.0,MN15
50086525,KROK,7188588898,Thai,20.0,Cycle Inspection / Initial Inspection,3003190037.0,BK33
41651736,CARIDAD RESTAURANT,2129279729,Latin American,63.0,Cycle Inspection / Initial Inspection,1021530068.0,MN35
50082095,HORTUS NYC,6468583784,Asian/Asian Fusion,24.0,Pre-permit (Operational) / Initial Inspection,1008590003.0,MN17
50006048,SUBWAY,6469155540,Sandwiches,8.0,Cycle Inspection / Re-inspection,2024430053.0,BX14
41498777,TIFFANY'S KARIB BAKERY,7182760372,Bakery Products/Desserts,13.0,Cycle Inspection / Re-inspection,4113320005.0,QN33
50073759,LA VERA PIZZA,2122132222,Pizza,11.0,Cycle Inspection / Initial Inspection,1008810045.0,MN21
50040939,WASAN BROOKLYN,3477253550,Japanese,18.0,Cycle Inspection / Re-inspection,3009330010.0,BK37
41407999,BERMUDEZ BAKERY,2124272877,Bakery Products/Desserts,13.0,Cycle Inspection / Re-inspection,1016440051.0,MN34
41192316,MINGLES,7183209505,Caribbean,21.0,Cycle Inspection / Initial Inspection,2052630059.0,BX13
50001540,SAVANN RESTAURANT,2122227990,Turkish,,Trans Fat / Initial Inspection,1019287506.0,MN11
50032670,TAQUERIA SANTA FE,7182699946,Mexican,13.0,Cycle Inspection / Re-inspection,4022850026.0,QN31
41221373,LILLI AND LOO,2124217800,Asian/Asian Fusion,21.0,Cycle Inspection / Initial Inspection,1013960017.0,MN40
50045493,GRAND TIER RESTAURANT @ METROPOLITAN OPERA,2127993401,American,7.0,Cycle Inspection / Initial Inspection,1011340001.0,MN14
41466245,ATLIXCO BAKERY & DELI,7183900171,Mexican,50.0,Cycle Inspection / Initial Inspection,5.0,
50004312,KFC,8776944474,Chicken,9.0,Cycle Inspection / Initial Inspection,1004690030.0,MN22
41550389,CROWN FRIED CHICKEN AND PIZZA,3473657746,Chicken,7.0,Cycle Inspection / Re-inspection,3019970043.0,BK69
50082412,VEGGIES NATURAL JUICE BAR & CAFE,3473651669,Vegetarian,7.0,Cycle Inspection / Initial Inspection,3048190009.0,BK60
50015494,DRUNKEN FISH,7188211283,Japanese,24.0,Cycle Inspection / Re-inspection,4026320044.0,QN30
50014447,NEW ISLAND,7183176433,Chinese,12.0,Cycle Inspection / Initial Inspection,5066810015.0,SI01
50017182,ICOOK BUFFET,9172852516,Korean,13.0,Cycle Inspection / Initial Inspection,4050417505.0,QN22
40400559,MULLIGAN'S PUB,2122860207,Irish,9.0,Cycle Inspection / Initial Inspection,1008690022.0,MN20
50045442,HANA ASIAN BISTRO,7188356888,Asian/Asian Fusion,21.0,Cycle Inspection / Initial Inspection,4115440085.0,QN56
40423399,LORDS BAKERY,7184349551,Bakery Products/Desserts,13.0,Cycle Inspection / Initial Inspection,3075580047.0,BK42
50041204,SUSHI SUKI,2122493766,Japanese,21.0,Cycle Inspection / Re-inspection,1015630028.0,MN32
41394680,LA BAGUETTE SHOP,7184682525,Bakery Products/Desserts,12.0,Cycle Inspection / Initial Inspection,4104470001.0,QN07
