CAMIS,DBA,PHONE,CUISINE DESCRIPTION,SCORE,INSPECTION TYPE,BBL,NTA
41458571,WESTVILLE,2129242201,American,12.0,Cycle Inspection / Re-inspection,1007670067.0,MN13
40513633,ARTE CAFE,2125017014,Italian,12.0,Cycle Inspection / Initial Inspection,1011440035.0,MN14
40967394,LOS CUENCANITOS,7184261734,Latin American,20.0,Cycle Inspection / Initial Inspection,4013230001.0,QN63
50088584,CRANBERRY,7187842784,American,33.0,Cycle Inspection / Initial Inspection,4004327501.0,QN31
41365219,HEALTHY EATERS JAMAICAN RESTAURANT,7189497446,Caribbean,11.0,Cycle Inspection / Re-inspection,4126200005.0,QN08
41688479,MADISON'S PIZZERIA,7188318555,Pizza,13.0,Cycle Inspection / Re-inspection,4034810014.0,QN20
50038120,SHUN WON FLUSHING,7184606118,Chinese,80.0,Cycle Inspection / Initial Inspection,4050430009.0,QN22
50016323,D' MONTAZO RESTAURANT,7184973978,Latin American,12.0,Cycle Inspection / Re-inspection,3033100039.0,BK77
50073336,ARRIVALS EATERY,6463895712,American,12.0,Pre-permit (Operational) / Initial Inspection,4142600001.0,QN98
50064122,THE PHO RESTAURANT,2122560768,Southeast Asian,44.0,Cycle Inspection / Initial Inspection,1008790015.0,MN21
50016031,ARROGANT SWINE,6462500030,Barbecue,35.0,Cycle Inspection / Re-inspection,3030390020.0,BK78
50090335,MI BELLA GROCERY & DELI,7183738544,Spanish,157.0,Pre-permit (Operational) / Initial Inspection,3064390029.0,BK27
50092202,BLACK EMPEROR,6465287615,Asian/Asian Fusion,31.0,Pre-permit (Operational) / Initial Inspection,1004680039.0,MN22
41165717,POLLOS A LA BRASA MARION,7187798100,Latin American,12.0,Cycle Inspection / Initial Inspection,4012820001.0,QN63
41351040,HUDSON VIEW RESTAURANT,2127810303,American,21.0,Cycle Inspection / Initial Inspection,1021760104.0,MN36
50051814,CORK & KALE AT EVEN HOTEL,7185523800,American,27.0,Pre-permit (Operational) / Re-inspection,3001660040.0,BK38
41161329,JAY'S PLACE,9145005132,American,8.0,Cycle Inspection / Initial Inspection,2058552257.0,BX22
50016741,BOMBAY GRILL,7184912500,Indian,45.0,Cycle Inspection / Initial Inspection,3060480037.0,BK31
41450361,FREDA'S,6464389832,Caribbean,13.0,Cycle Inspection / Re-inspection,1018440001.0,MN09
50019121,TOPAZ NOODLE BAR,2122472277,Asian/Asian Fusion,11.0,Cycle Inspection / Initial Inspection,1010090016.0,MN17
50002655,AU BON PAIN,8456566162,Soups/Salads/Sandwiches,,Calorie Posting / Re-inspection,1001000001.0,MN25
50102670,SAN LOCO,2122607948,Mexican,18.0,Pre-permit (Operational) / Initial Inspection,1003900036.0,MN28
50092107,PARKER NEW YORK HOTEL,2122455000,American,,Administrative Miscellaneous / Initial Inspection,1010090019.0,MN17
50008124,WENDY'S,7188273408,Hamburgers,12.0,Cycle Inspection / Initial Inspection,3041370044.0,BK83
41109419,THEATER ROW DINER,2124266000,American,20.0,Cycle Inspection / Re-inspection,1010517501.0,MN15
50033478,FRESCOS PIZZERIA,2129402737,Pizza,22.0,Cycle Inspection / Initial Inspection,1021790215.0,MN35
41112819,SONG,7189651108,Thai,26.0,Cycle Inspection / Initial Inspection,3009700002.0,BK37
50057076,FOB RESTAURANT,7188528994,Filipino,29.0,Pre-permit (Operational) / Initial Inspection,3004220007.0,BK33
50014830,JUDY & PUNCH,7187914538,American,14.0,Cycle Inspection / Re-inspection,4006260044.0,QN70
50083217,POPEYES,7182271100,Chicken,9.0,Cycle Inspection / Re-inspection,5024000180.0,SI24
41350332,TOSCA MARQUEE,7188636363,American,10.0,Cycle Inspection / Initial Inspection,2055760107.0,BX52
50043965,KEENANS,9178228160,Other,10.0,Cycle Inspection / Re-inspection,2032670084.0,BX29
50051294,KENNEDY FRIED CHICKEN,7186586721,Chicken,5.0,Cycle Inspection / Re-inspection,4093420023.0,QN54
50063030,BIG APPLE CHINESE RESTAURANT,7184747711,Chinese,13.0,Cycle Inspection / Reopening Inspection,4161660453.0,QN10
50054637,BURGER KING,9174721246,Hamburgers,9.0,Cycle Inspection / Initial Inspection,1016320034.0,MN33
40399751,NOODLE PUDDING,7186253737,Italian,12.0,Cycle Inspection / Re-inspection,3002160028.0,BK09
50037658,HUMMUS KITCHEN,2129880090,Jewish/Kosher,11.0,Cycle Inspection / Reopening Inspection,1015290026.0,MN32
41457424,JIMBO'S HAMBURGER PALACE,7185470003,Hamburgers,12.0,Cycle Inspection / Re-inspection,2048330006.0,BX44
50096065,YAFA CAFE,3474643999,Middle Eastern,13.0,Pre-permit (Operational) / Re-inspection,3007380004.0,BK32
41365003,BROWNIE'S CAFE AT COLUMBIA,2128656590,Sandwiches/Salads/Mixed Buffet,9.0,Cycle Inspection / Initial Inspection,1019730001.0,MN09
41658324,MI CASA RESTAURANT,7188499636,Latin American,4.0,Cycle Inspection / Reopening Inspection,4093260008.0,QN54
40396892,PARADISE ALLEY BAR,7184606941,American,14.0,Cycle Inspection / Re-inspection,4050580017.0,QN51
50068083,PAULETTE & DANNY JAMAICAN REST.,7187086729,Caribbean,9.0,Cycle Inspection / Initial Inspection,2031610018.0,BX41
40542427,"SAKAGURA, KIOSK",2129537253,Japanese,17.0,Cycle Inspection / Re-inspection,1013170007.0,MN19
50056960,TOKYO GO GO,7182241888,Chinese,34.0,Pre-permit (Operational) / Initial Inspection,4081110001.0,QN45
50017126,BRAVO PIZZA,2128674960,Pizza,11.0,Cycle Inspection / Initial Inspection,1012760069.0,MN20
41654997,JIM'S CHINA KING,7184181288,Chinese,44.0,Cycle Inspection / Initial Inspection,4034350002.0,QN20
50072645,PRONTO CAFE,3474139300,Sandwiches,31.0,Cycle Inspection / Initial Inspection,3075590006.0,BK42
50073558,CENTRO PIZZA BAR & ITALIAN KITCHEN,7183611965,Pizza,12.0,Cycle Inspection / Initial Inspection,4000460002.0,QN31
40536599,OLIVE TREE,2128400999,American,8.0,Cycle Inspection / Initial Inspection,1008150049.0,MN17
50040969,H & L BAKERY,9177752255,Bakery Products/Desserts,24.0,Cycle Inspection / Initial Inspection,3061690031.0,BK28
40863010,WASHINGTON SQUARE DINER,2125339306,American,33.0,Cycle Inspection / Initial Inspection,1005430042.0,MN23
50011935,MANUEL E RESTAURANT,7186990003,Latin American,58.0,Cycle Inspection / Initial Inspection,4019290071.0,QN25
50044582,LOVE BAKERY & CAFE,7184128238,Bakery Products/Desserts,13.0,Cycle Inspection / Re-inspection,4014240064.0,QN27
50095547,TULO HOUSE,6316625028,Coffee/Tea,5.0,Pre-permit (Operational) / Re-inspection,1004950040.0,MN24
41436019,TAQUERIA EL FOGON,7184977445,Mexican,29.0,Cycle Inspection / Initial Inspection,3031550026.0,BK77
50066221,BEAUBOURG,2129818500,French,45.0,Cycle Inspection / Initial Inspection,1000160125.0,MN25
50048621,VITO'S PIZZA,7184681019,Pizza,22.0,Cycle Inspection / Initial Inspection,4078420012.0,QN42
40371906,MARINER INN,7183768058,American,10.0,Cycle Inspection / Initial Inspection,3085020010.0,BK45
50077080,BAO TEA HOUSE,6468337870,Coffee/Tea,7.0,Pre-permit (Operational) / Re-inspection,1005430047.0,MN23
50008279,GARLIC PIZZA BAR,6465599500,Pizza,9.0,Cycle Inspection / Initial Inspection,1009150030.0,MN20
50009557,GRAND CANYON DINER,7184993660,American,19.0,Cycle Inspection / Initial Inspection,3010760005.0,BK37
41598995,PARAISO AZTECA RESTAURANT,7189989860,Mexican,31.0,Cycle Inspection / Initial Inspection,3067790050.0,BK44
50071597,CARDONCELLO DIVINO,3472780797,Italian,8.0,Pre-permit (Operational) / Initial Inspection,1008290013.0,MN13
50077181,NEW JIN SHING CHINESE RESTAURANT,7189199555,Chinese,9.0,Pre-permit (Operational) / Compliance Inspection,3015170029.0,BK79
50001763,TASTY DELICIOUS WEST INDIAN BAKERY & RESTAURANT,7186760149,Caribbean,56.0,Cycle Inspection / Initial Inspection,3081660018.0,BK50
50049976,J-PETAL,9179091862,Frozen Desserts,12.0,Cycle Inspection / Initial Inspection,3007750009.0,BK34
50070818,MOVE WITH GRACE YOGA AND JUICE BAR,7182300013,"Juice, Smoothies, Fruit Salads",10.0,Cycle Inspection / Initial Inspection,3018880001.0,BK69
41401739,SAGITARIO BAKERY,7183168586,American,8.0,Cycle Inspection / Initial Inspection,4014700045.0,QN28
41626723,Y & Y BAKERY,7183313292,Bakery Products/Desserts,10.0,Cycle Inspection / Initial Inspection,3057400041.0,BK30
41154370,HENRICA'S RESTAURANT,7185277355,Caribbean,,Trans Fat / Re-inspection,4132560010.0,QN05
50088793,NEW HONG KONG CUISINE,7182970064,Chinese,31.0,Pre-permit (Operational) / Initial Inspection,4101880007.0,QN01
50000766,GYRO WORLD,7184283800,Mediterranean,24.0,Cycle Inspection / Re-inspection,4053700002.0,QN48
50057422,BELLA NAPOLI,7187985507,Pizza,18.0,Cycle Inspection / Initial Inspection,2045110060.0,BX07
41462077,TAKASHI,2124142929,Japanese,3.0,Cycle Inspection / Re-inspection,1005847501.0,MN23
50012841,LITTLENECK OUTPOST,7183833080,American,22.0,Cycle Inspection / Initial Inspection,3025630001.0,BK76
41468766,CANTEEN,7187892133,American,11.0,Cycle Inspection / Re-inspection,3009300077.0,BK37
41387345,DUNKIN,9176287052,Donuts,4.0,Cycle Inspection / Re-inspection,3029250037.0,BK90
50041815,SWEETGREEN,2124964081,Salads,10.0,Cycle Inspection / Initial Inspection,1011467504.0,MN12
40747820,HURLEY'S SALOON,2127658981,Irish,12.0,Cycle Inspection / Re-inspection,1010190054.0,MN17
41275704,COVINGTON & BURLING,2123798187,American,12.0,Cycle Inspection / Initial Inspection,1010127501.0,MN17
50010172,JUICE GENERATION,2126611300,"Juice, Smoothies, Fruit Salads",0.0,Cycle Inspection / Initial Inspection,1012960014.0,MN20
41696334,BXL ZOUTE,6466929282,Eastern European,7.0,Cycle Inspection / Re-inspection,1008230070.0,MN13
41368950,GOTHAM PIZZA,2129898858,Pizza,9.0,Cycle Inspection / Initial Inspection,1007420072.0,MN13
50085350,"HONEST RESTAURANT, KWALITY ICE CREAM",5167849844,Indian,25.0,Cycle Inspection / Initial Inspection,4087700008.0,QN44
50018922,YO SUSHI,2126776921,Japanese,22.0,Cycle Inspection / Initial Inspection,1008747501.0,MN21
50018950,LUIGIS PIZZERIA,7187832430,Pizza,10.0,Cycle Inspection / Initial Inspection,3019320025.0,BK69
41175648,TRINITY PLACE BAR & RESTAURANT,2129640939,American,18.0,Cycle Inspection / Initial Inspection,1000500001.0,MN25
50076481,TASTALU PANINI,6466785382,Italian,2.0,Cycle Inspection / Initial Inspection,1007130001.0,MN13
50072529,THE LOST LADY,3474550228,Tapas,31.0,Cycle Inspection / Initial Inspection,1003930035.0,MN28
50063080,BURGER URWAY,3476632315,Hamburgers,42.0,Cycle Inspection / Initial Inspection,3036660010.0,BK85
40790307,STARBUCKS,6468651250,Coffee/Tea,3.0,Cycle Inspection / Initial Inspection,1013170001.0,MN19
50009228,STOUT NYC,2122409122,American,17.0,Cycle Inspection / Initial Inspection,1000697502.0,MN25
41454244,COSTA VERDE,7182710900,Peruvian,27.0,Cycle Inspection / Initial Inspection,4016040154.0,QN29
50076148,MOGE TEE,7183211188,Coffee/Tea,5.0,Pre-permit (Operational) / Re-inspection,4049780109.0,QN22
50069921,ELSEWHERE,2032606095,American,11.0,Pre-permit (Operational) / Re-inspection,3029890042.0,BK90
41655458,BCD TOFU HOUSE,7182248889,Korean,7.0,Cycle Inspection / Initial Inspection,4063230022.0,QN46
50068339,NEW FOO SING,7183569554,Chinese,10.0,Cycle Inspection / Re-inspection,5054280001.0,SI54
50002052,OTTO'S TACOS,6466784018,Tex-Mex,19.0,Cycle Inspection / Initial Inspection,1004640034.0,MN22
41044538,COOL ICE,3474665528,Frozen Desserts,25.0,Cycle Inspection / Initial Inspection,5007130079.0,SI07
41649614,CHEZ MOI,3472278337,French,12.0,Cycle Inspection / Re-inspection,3002750017.0,BK09
50058095,TEXAS CHICKEN & BURGERS,7188262493,Chicken,10.0,Cycle Inspection / Initial Inspection,3051010001.0,BK42
41447901,YUMMY TACO,7185226880,Tex-Mex,7.0,Cycle Inspection / Re-inspection,3001510015.0,BK38
41052309,BEAN POST PUB,7187459413,American,11.0,Cycle Inspection / Reopening Inspection,3059420001.0,BK31
50048823,POMMES FRITES,2126741234,Not Listed/Not Applicable,18.0,Cycle Inspection / Initial Inspection,1005400013.0,MN23
50052720,NEW MIZU SUSHI,6469985453,Japanese,11.0,Cycle Inspection / Initial Inspection,1004500029.0,MN22
50001583,GREEK XPRESS,7184991105,Greek,23.0,Cycle Inspection / Re-inspection,3008710006.0,BK40
50104732,LITTLENECK,9173630264,,,,3004470037.0,BK37
50060391,THE OX TAVERN,7182840005,American,23.0,Cycle Inspection / Initial Inspection,3051990037.0,BK42
40391383,AIR FRANCE LOUNGE,7187512453,French,11.0,Cycle Inspection / Re-inspection,4.0,
50004769,CROWN FRIED CHICKEN,7189191700,Chicken,49.0,Cycle Inspection / Initial Inspection,3015080005.0,BK35
50048897,GROUND CENTRAL COFFEE COMPANY,2123440237,Coffee/Tea,13.0,Cycle Inspection / Initial Inspection,1000300001.0,MN25
50076795,CAFE LUX,3476336326,Coffee/Tea,,Administrative Miscellaneous / Re-inspection,3057940100.0,BK34
50008876,SIMON'S,7185623354,Sandwiches/Salads/Mixed Buffet,11.0,Cycle Inspection / Initial Inspection,2030660046.0,BX06
50079639,HOKEY POKE-CHICK SHOP,2127543012,Middle Eastern,18.0,Pre-permit (Operational) / Initial Inspection,1013230047.0,MN19
50017674,CAOBA BROOKLYN BISTRO,3474046886,Latin American,12.0,Cycle Inspection / Re-inspection,3036610015.0,BK83
41310853,MOCA ASIAN BISTRO,7182683333,Asian/Asian Fusion,30.0,Cycle Inspection / Re-inspection,4032390038.0,QN17
50000161,CHARLIE BIRD,2122357133,American,,Administrative Miscellaneous / Initial Inspection,1005200085.0,MN24
41232726,"BG BAR, MEHANATA",2126250981,Eastern European,12.0,Cycle Inspection / Re-inspection,1004100024.0,MN27
41196536,STARBUCKS,7183723573,Coffee/Tea,7.0,Cycle Inspection / Initial Inspection,3069970115.0,BK21
50059389,MI BELLA CHOLULITA MEXICAN RESTAURANT,7186846833,Mexican,13.0,Pre-permit (Operational) / Re-inspection,3032450030.0,BK78
41633964,GLORIA PIZZA,7182631100,Pizza,11.0,Cycle Inspection / Re-inspection,4032560009.0,QN17
41543970,PAUSE CAFE,2126775415,Coffee/Tea,37.0,Cycle Inspection / Initial Inspection,1.0,
41700974,MARLIN BAR AT TOMMY BAHAMA AND TOMMY BAHAMA RESTAURANT AND B,2125370960,Caribbean,21.0,Cycle Inspection / Initial Inspection,1012810001.0,MN17
50077932,EL CARIDAD RESTAURANT,7189753691,Latin American,7.0,Cycle Inspection / Re-inspection,2028290045.0,BX41
41387018,HANCO'S,7184998081,Southeast Asian,9.0,Cycle Inspection / Initial Inspection,3010180041.0,BK37
50037749,IL VIOLINO,2128732500,Italian,19.0,Cycle Inspection / Initial Inspection,1011400029.0,MN14
50002478,VILLA TAPIA RESTAURANT,9178011415,Latin American,33.0,Cycle Inspection / Re-inspection,2022830053.0,BX39
50015637,LITTLE MO,9292108100,Southeast Asian,11.0,Cycle Inspection / Re-inspection,3031930038.0,BK78
41262775,KELLY'S,2123881464,Irish,13.0,Cycle Inspection / Re-inspection,1003977502.0,MN22
50074863,CROWN FRIED CHICKEN,7182965003,Chicken,10.0,Pre-permit (Operational) / Initial Inspection,4088990019.0,QN53
41664592,TOLOACHE,2124200600,Mexican,7.0,Cycle Inspection / Initial Inspection,1005390035.0,MN23
50062755,UCHU,2122037634,Japanese,5.0,Cycle Inspection / Re-inspection,1004210060.0,MN27
40400686,PEKING DUCK HOUSE,2127598260,Chinese,12.0,Cycle Inspection / Initial Inspection,1013260033.0,MN19
50012258,THE HALAL GUYS,2125337707,Mediterranean,13.0,Cycle Inspection / Initial Inspection,1009210006.0,MN21
50015252,BANGLA GARDEN RESTAURANT,9178222207,Bangladeshi,57.0,Cycle Inspection / Re-inspection,2037670051.0,BX55
50011947,SHOGUN SUSHI,7188964000,Japanese,10.0,Cycle Inspection / Re-inspection,4030800012.0,QN18
50032885,STOP & EAT,2122169196,Coffee/Tea,8.0,Cycle Inspection / Initial Inspection,1008330018.0,MN17
50012902,NEW MING LIANG KITCHEN,7185470778,Chinese,4.0,Cycle Inspection / Reopening Inspection,2033430212.0,BX43
50033574,CHEZ ALAIN RESTAURAUNT,2126787820,African,38.0,Cycle Inspection / Initial Inspection,1019280030.0,MN11
41147516,BLENHEIM,2122437073,American,7.0,Cycle Inspection / Initial Inspection,3.0,
50078222,Fire Lounge DD,3476610542,American,34.0,Pre-permit (Operational) / Re-inspection,3010510005.0,BK37
50046405,MUGHLAI INDIAN CUISINE,2128890909,Indian,34.0,Cycle Inspection / Initial Inspection,1009050059.0,MN20
50075844,EAST OCEAN BUFFET,2129206390,Chinese,12.0,Pre-permit (Operational) / Initial Inspection,3063680033.0,BK27
40400209,WHEELERS,7186469320,American,9.0,Cycle Inspection / Initial Inspection,3087720104.0,BK17
50018095,BURGER KING,3478080625,Hamburgers,7.0,Cycle Inspection / Initial Inspection,4014840011.0,QN28
41618219,MORSO,2127592706,Italian,23.0,Cycle Inspection / Initial Inspection,1013700015.0,MN19
50015385,PIZZA D'AMORE,9293339553,Pizza,26.0,Cycle Inspection / Initial Inspection,3073380048.0,BK44
50056569,BREEZES ISLAND GRILL RESTAUANT & LOUNGE,7185725012,Caribbean,47.0,Cycle Inspection / Initial Inspection,4135140003.0,QN03
41594948,MOE'S GOURMET FOOD & PIZZA,7183536100,American,12.0,Cycle Inspection / Initial Inspection,4043630100.0,QN23
41575871,KAL BAKERY & RESTAURANT,7184628786,Creole,11.0,Cycle Inspection / Initial Inspection,3048710040.0,BK91
50074104,VIP COFFEE II,7183300889,Chinese,61.0,Cycle Inspection / Initial Inspection,3063810042.0,BK28
40943583,THE PRESS BOX,2123171826,American,12.0,Cycle Inspection / Re-inspection,1013420153.0,MN19
41008043,SUNSET DELI,7184387244,Sandwiches,29.0,Cycle Inspection / Initial Inspection,3007290010.0,BK32
50045504,TABLE 40 PIZZERIA AND CAFE,9292345444,Jewish/Kosher,29.0,Cycle Inspection / Initial Inspection,3052970007.0,BK88
40604004,WRAP N RUN GRILL,2127441588,American,12.0,Cycle Inspection / Re-inspection,1014130020.0,MN40
50064881,SEAWALK RESTAURANT,2125689014,Caribbean,25.0,Cycle Inspection / Initial Inspection,1022470001.0,MN01
50106042,SUSURU RAMEN,6467123447,,,,4006060047.0,QN70
50090407,CARA MIA,2122626767,Italian,35.0,Pre-permit (Operational) / Initial Inspection,1010570034.0,MN15
50063792,HAPPY BOWLS,9172616081,"Juice, Smoothies, Fruit Salads",10.0,Cycle Inspection / Initial Inspection,1005550012.0,MN22
41722331,CONVENE AT 32 OLD SLIP,6469631181,American,12.0,Cycle Inspection / Initial Inspection,1000350001.0,MN25
50045681,THE STARLINER,3474056572,American,12.0,Cycle Inspection / Re-inspection,3033080018.0,BK77
50001956,GOLDEN FOUNTAIN RESTAURANT,6465714615,Caribbean,11.0,Cycle Inspection / Re-inspection,2049540063.0,BX62
50070157,A-POU'S TASTE,7183888111,Asian/Asian Fusion,18.0,Cycle Inspection / Re-inspection,3029240044.0,BK90
41474954,MIKADO BISTRO,2122559981,Japanese,28.0,Cycle Inspection / Re-inspection,1006090039.0,MN23
50075286,JR'S PIZZA & BREW CORP,2122555090,Pizza,9.0,Cycle Inspection / Re-inspection,1005420053.0,MN23
50061072,YUMMY YUMMY,9177833885,Chinese,22.0,Cycle Inspection / Initial Inspection,4113540023.0,QN56
50036930,REINA DE LA NUBE RESTAURANT,7188320200,Spanish,35.0,Cycle Inspection / Initial Inspection,3006880039.0,BK32
50071225,F & M 99 CENTS PIZZA,3479166922,Pizza,13.0,Cycle Inspection / Re-inspection,1003920034.0,MN28
41259444,COCO ROCO RESTAURANT,7189653376,Peruvian,75.0,Cycle Inspection / Re-inspection,3009930037.0,BK37
50091284,LA ROSA CHCKEN & GRILL,9294157121,Chicken,11.0,Pre-permit (Operational) / Initial Inspection,5046550045.0,SI25
41626151,,2125777105,Chinese,4.0,Cycle Inspection / Initial Inspection,1002730020.0,MN28
40366586,SHIMONS KOSHER PIZZA,7187931491,Jewish/Kosher,33.0,Cycle Inspection / Re-inspection,4066200032.0,QN37
50074370,LA ESQUINA DE NAGUA,6469280511,Latin American,45.0,Cycle Inspection / Initial Inspection,1021280044.0,MN36
50048225,TOUS LES JOURS,2129679661,Bakery Products/Desserts,,Calorie Posting / Initial Inspection,1008340022.0,MN17
50004203,BULLPEN DELI TWIN DONUT,7185858627,American,16.0,Cycle Inspection / Re-inspection,2024830045.0,BX63
50063916,BOSNA EXPRESS,7184977577,Middle Eastern,7.0,Cycle Inspection / Initial Inspection,4034910021.0,QN20
50090461,WANSHUN SEAFOOD RESTAURANT,7187621955,Chinese,82.0,Pre-permit (Operational) / Initial Inspection,4050360148.0,QN22
50074754,AFGHAN CHAI KHANA,7187215020,Afghan,10.0,Cycle Inspection / Re-inspection,4008420074.0,QN72
41583458,SPRINKLES CUPCAKES,2122078375,Bakery Products/Desserts,3.0,Cycle Inspection / Initial Inspection,1013950156.0,MN40
50007971,EL PITALLITO RESTAURANT,2125686877,Spanish,12.0,Cycle Inspection / Initial Inspection,1021190005.0,MN36
41684033,TROPICAL RESTAURANT # 3,7188212600,Spanish,11.0,Cycle Inspection / Re-inspection,4027700007.0,QN21
50063765,GOLDEN KRUST CARIBBEAN BAKERY & GRILL,7183781133,Caribbean,12.0,Cycle Inspection / Re-inspection,2029340001.0,BX35
41699780,NEW FIVE STAR RESTAURANT,7183783138,Chinese,13.0,Cycle Inspection / Re-inspection,2038930001.0,BX08
41664502,DELICIOUS JUICE BAR,3477587756,"Juice, Smoothies, Fruit Salads",54.0,Cycle Inspection / Initial Inspection,2026760049.0,BX34
41564788,THE LOCAL,7188166366,American,12.0,Cycle Inspection / Initial Inspection,5.0,
50009624,NUM PANG SANDWICH SHOP,2122271957,Sandwiches,5.0,Cycle Inspection / Re-inspection,1000160125.0,MN25
40933602,PIZZA PETE'S,2127873153,Pizza,,Administrative Miscellaneous / Initial Inspection,1012160033.0,MN12
50079205,POKE STOP,7186767878,Hawaiian,0.0,Pre-permit (Operational) / Re-inspection,3087700013.0,BK17
50081051,LOS AMIGOS RESTAURANT,7182203551,Spanish,13.0,Cycle Inspection / Initial Inspection,2030800089.0,BX17
50018004,BUS STOP DINER,2126902150,American,12.0,Cycle Inspection / Re-inspection,1020020033.0,MN06
41589349,PRONTO PIZZA,7183512700,Pizza,22.0,Cycle Inspection / Initial Inspection,5036490023.0,SI45
50059239,RUZANA,3476626208,Mediterranean,14.0,Cycle Inspection / Initial Inspection,3060350040.0,BK31
40365499,YANKEE TAVERN,7182926130,American,18.0,Cycle Inspection / Initial Inspection,2024830045.0,BX63
50016335,THE EDGE,2129399688,Coffee/Tea,28.0,Cycle Inspection / Initial Inspection,1020480021.0,MN03
40750285,CROSSROADS (MARRIOTT MARQUIS),2123981900,American,19.0,Cycle Inspection / Re-inspection,1010170029.0,MN17
41247133,MERMELSTEIN CATERERS,7187783100,Jewish/Kosher,40.0,Cycle Inspection / Re-inspection,3012860001.0,BK63
41670551,KIM HUA,7185859095,Chinese,10.0,Cycle Inspection / Initial Inspection,2023980007.0,BX34
50044549,PANDA HOUSE,7182777700,Chinese,13.0,Cycle Inspection / Re-inspection,3042160021.0,BK82
50000956,LA CHOZA DEL GORDO,7187070370,Latin American,16.0,Cycle Inspection / Re-inspection,4006670001.0,QN70
41004145,GOLDEN KRUST CARIBBEAN BAKERY & GRILL,3476028111,Caribbean,19.0,Cycle Inspection / Re-inspection,2033280064.0,BX43
41469010,MOMENTO RESTAURANT,7187868297,Spanish,33.0,Cycle Inspection / Re-inspection,4004150004.0,QN68
50059367,CHELSEA BELL,2122422425,American,12.0,Cycle Inspection / Initial Inspection,1007757502.0,MN13
50108449,FRIED CHICKEN,9146089242,,,,2029270001.0,BX01
50040897,TOUS LES JOURS,2129666777,Bakery Products/Desserts,11.0,Cycle Inspection / Initial Inspection,1002810062.0,MN27
41167352,THE COOKIE HOUSE,7182526483,Bagels/Pretzels,49.0,Cycle Inspection / Re-inspection,3084700055.0,BK45
41351040,HUDSON VIEW RESTAURANT,2127810303,American,26.0,Cycle Inspection / Re-inspection,1021760104.0,MN36
41467470,"DUNKIN',' BASKIN ROBBINS",7186180302,Donuts,13.0,Cycle Inspection / Initial Inspection,3046330045.0,BK81
41590295,RISTORANTE LUNA,2124330132,Italian,9.0,Cycle Inspection / Re-inspection,1002060022.0,MN24
50065262,GRAB & GO,9177741787,American,,Smoke-Free Air Act / Initial Inspection,4004060012.0,QN68
41702359,TONY'S PIZZA,7184559664,Pizza,,Trans Fat / Initial Inspection,3032890001.0,BK77
50080112,FUEL RESTAURANT,7182384546,"Juice, Smoothies, Fruit Salads",16.0,Cycle Inspection / Initial Inspection,3058860037.0,BK31
40865879,EURO PIZZA,7189667518,Pizza,40.0,Cycle Inspection / Initial Inspection,5055330047.0,SI54
50059018,NY GYRO XPRESS,6464846072,Mediterranean,,Administrative Miscellaneous / Initial Inspection,1007670074.0,MN13
50057938,JOE'S GARAGE BAR,7186060061,American,13.0,Cycle Inspection / Re-inspection,4007690039.0,QN72
50074402,MEGUMI,9084321527,Japanese,25.0,Cycle Inspection / Re-inspection,3084700050.0,BK45
41218543,PLAKA ESTIATORIO,7185050515,Greek,6.0,Cycle Inspection / Initial Inspection,2.0,
40365784,GARGIULO'S RESTAURANT,7182664891,Italian,13.0,Cycle Inspection / Re-inspection,3070640045.0,BK21
50073820,ROSE FLOWER KITCHEN,7183643542,Chinese,8.0,Pre-permit (Operational) / Re-inspection,2032800003.0,BX05
50007471,COCO FRESH TEA & JUICE,7182258810,Coffee/Tea,2.0,Cycle Inspection / Initial Inspection,4073140032.0,QN46
50078474,CHUAN TIAN XIA,9292950128,Chinese,34.0,Pre-permit (Operational) / Initial Inspection,3008330040.0,BK34
50051272,JUICE PRESS @ EQUINOX,2123889539,"Juice, Smoothies, Fruit Salads",22.0,Cycle Inspection / Re-inspection,1014297502.0,MN31
50006350,NEW GYRO KING,7185247875,Mediterranean,33.0,Cycle Inspection / Initial Inspection,5010420001.0,SI07
41543813,SERGIMMO SALUMERIA,2129674212,Italian,53.0,Cycle Inspection / Initial Inspection,1007590001.0,MN13
50012273,"HALSEY'S TAVERN, MOM'S KITCHEN & BAR",7182670142,American,24.0,Cycle Inspection / Initial Inspection,4006250108.0,QN70
50054409,KENNEDY FRIED CHICKEN,3475771877,Chicken,14.0,Cycle Inspection / Initial Inspection,2028090043.0,BX41
50100300,BUTTERLY BAKESHOP,9292763617,Bakery Products/Desserts,9.0,Pre-permit (Operational) / Initial Inspection,3008710006.0,BK40
50072850,SALAD BOX USA,6095294969,Salads,12.0,Cycle Inspection / Initial Inspection,1001250020.0,MN24
50009127,BAGEL CAFE,7188586358,Bagels/Pretzels,23.0,Cycle Inspection / Initial Inspection,3002750001.0,BK09
41677849,ILMULINO,2127503270,Italian,26.0,Cycle Inspection / Initial Inspection,1013750027.0,MN40
50000134,DYNACO,9173098727,American,17.0,Cycle Inspection / Initial Inspection,3019710033.0,BK69
41638854,ANTONIO'S PIZZERIA,7182371700,Pizza,19.0,Cycle Inspection / Re-inspection,3002550044.0,BK09
41068920,THE SKINNY,2122283668,American,11.0,Cycle Inspection / Initial Inspection,1004120002.0,MN27
50001189,CENT'ANNI,7189425201,Italian,19.0,Cycle Inspection / Initial Inspection,3011750053.0,BK61
